step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
16,supply_adjusted,6.09,0.32999999999999996,0.61,0.6090909090909091,0.36,0.4066666666666668,6.175254770338642,0.86,17.0,0.0148,0.6928203230275509,0.25,0.29,0.24,0.22
17,supply_adjusted,6.065,0.32999999999999996,0.635,0.5702127659574469,0.39,0.61,6.1532038162709135,1.01,19.0,0.014300000000000002,0.6557438524302001,0.23,0.2,0.275,0.295
18,supply_adjusted,6.09,0.32999999999999996,0.61,0.5982142857142857,0.35,0.459047619047619,6.140563053016731,0.9,17.0,0.014699999999999998,0.6855654600401044,0.22,0.235,0.28,0.265
19,supply_adjusted,5.775,0.36,0.625,0.6213592233009708,0.42,0.5255555555555556,6.067450442413385,0.78,24.0,0.014750000000000001,0.689202437604511,0.235,0.27,0.215,0.28
20,supply_adjusted,5.32,0.405,0.63,0.6040609137055838,0.44,0.5145454545454545,5.917960353930707,0.78,16.0,0.015100000000000002,0.714142842854285,0.235,0.185,0.29,0.29
21,supply_adjusted,5.59,0.385,0.56,0.6275510204081632,0.38,0.4684999999999999,5.852368283144568,0.73,23.0,0.014900000000000002,0.7,0.24,0.245,0.235,0.28
22,supply_adjusted,6.085,0.33499999999999996,0.565,0.6616915422885572,0.4,0.4973684210526315,5.898894626515653,0.68,16.0,0.013350000000000002,0.5787918451395113,0.24,0.185,0.35,0.225
23,supply_adjusted,5.865,0.355,0.585,0.6056338028169014,0.42,0.4523529411764705,5.892115701212523,0.84,11.0,0.0141,0.6403124237432849,0.23,0.265,0.25,0.255
24,supply_adjusted,6.04,0.33499999999999996,0.61,0.6018099547511312,0.4,0.486,5.921692560970018,0.88,14.0,0.015350000000000003,0.7314369419163897,0.225,0.25,0.255,0.27
25,supply_adjusted,5.545,0.385,0.605,0.6089108910891089,0.42,0.44666666666666655,5.846354048776014,0.79,22.0,0.01525,0.724568837309472,0.245,0.21,0.265,0.28
26,supply_adjusted,5.655,0.37,0.645,0.6146341463414634,0.42,0.5457142857142857,5.808083239020812,0.79,15.0,0.014599999999999998,0.6782329983125268,0.265,0.285,0.2,0.25
27,supply_adjusted,5.83,0.36,0.57,0.649746192893401,0.39,0.5183333333333333,5.81246659121665,0.69,18.0,0.014350000000000002,0.6595452979136459,0.245,0.275,0.26,0.22
28,supply_adjusted,6.57,0.28500000000000003,0.58,0.6441441441441441,0.32,0.5306666666666666,5.963973272973321,0.79,21.0,0.014550000000000002,0.6745368781616021,0.235,0.255,0.27,0.24
29,supply_adjusted,6.48,0.29500000000000004,0.57,0.6025641025641025,0.38,0.5263157894736842,6.067178618378657,0.93,11.0,0.0134,0.5830951894845301,0.27,0.225,0.26,0.245
30,supply_adjusted,5.775,0.365,0.575,0.5474137931034483,0.37,0.5499999999999999,6.008742894702925,1.05,19.0,0.014700000000000001,0.6855654600401044,0.29,0.18,0.265,0.265
31,supply_adjusted,6.545,0.28500000000000003,0.605,0.5909090909090909,0.32,0.5566666666666666,6.115994315762341,0.99,23.0,0.0142,0.648074069840786,0.26,0.21,0.275,0.255
32,supply_adjusted,6.05,0.32999999999999996,0.65,0.575107296137339,0.34,0.49550000000000005,6.1027954526098735,0.99,24.0,0.01505,0.7106335201775947,0.235,0.245,0.24,0.28
33,supply_adjusted,5.915,0.345,0.635,0.5550847457627118,0.39,0.45,6.065236362087899,1.05,17.0,0.0151,0.714142842854285,0.245,0.255,0.26,0.24
34,supply_adjusted,6.35,0.30500000000000005,0.6,0.5965665236051502,0.34,0.5666666666666667,6.122189089670319,0.94,29.0,0.015650000000000004,0.7516648189186453,0.3,0.255,0.18,0.265
35,supply_adjusted,5.955,0.33999999999999997,0.645,0.6111111111111112,0.38,0.5366666666666667,6.088751271736255,0.84,28.0,0.01525,0.724568837309472,0.26,0.245,0.23,0.265
36,supply_adjusted,6.41,0.30000000000000004,0.59,0.6862745098039216,0.36,0.6699999999999998,6.153001017389005,0.64,17.0,0.0141,0.6403124237432849,0.255,0.19,0.27,0.285
37,supply_adjusted,6.005,0.33499999999999996,0.645,0.665,0.37,0.4411764705882353,6.123400813911204,0.67,14.0,0.013999999999999999,0.6324555320336759,0.255,0.22,0.25,0.275
38,supply_adjusted,6.255,0.31999999999999995,0.545,0.6415094339622641,0.34,0.4599999999999999,6.149720651128963,0.76,9.0,0.01435,0.6595452979136459,0.25,0.23,0.26,0.26
39,supply_adjusted,5.92,0.35,0.58,0.6132075471698113,0.37,0.4182608695652174,6.103776520903171,0.82,14.0,0.014699999999999998,0.6855654600401044,0.225,0.235,0.275,0.265
40,supply_adjusted,5.895,0.35,0.605,0.593607305936073,0.34,0.46238095238095234,6.062021216722537,0.89,15.0,0.016,0.7745966692414834,0.275,0.19,0.26,0.275
41,supply_adjusted,6.045,0.32999999999999996,0.655,0.6146788990825688,0.37,0.5538095238095238,6.0586169733780295,0.84,16.0,0.015099999999999999,0.714142842854285,0.235,0.21,0.22,0.335
42,supply_adjusted,5.795,0.36,0.605,0.6183574879227053,0.38,0.4750000000000001,6.005893578702423,0.79,20.0,0.013699999999999999,0.6082762530298219,0.235,0.27,0.26,0.235
43,supply_adjusted,6.48,0.29000000000000004,0.62,0.6826923076923077,0.34,0.41611111111111115,6.10071486296194,0.66,12.0,0.014499999999999999,0.6708203932499369,0.255,0.26,0.235,0.25
44,supply_adjusted,5.76,0.36,0.64,0.6464646464646465,0.4,0.5715,6.032571890369552,0.7,13.0,0.0141,0.6403124237432849,0.23,0.235,0.24,0.295
45,supply_adjusted,5.76,0.365,0.59,0.616504854368932,0.43,0.38079999999999997,5.978057512295643,0.79,10.0,0.015,0.7071067811865476,0.295,0.24,0.23,0.235
46,supply_adjusted,5.365,0.405,0.585,0.6197916666666666,0.45,0.5717391304347826,5.855446009836514,0.73,10.0,0.01395,0.6284902544988268,0.255,0.225,0.24,0.28
47,supply_adjusted,6.205,0.32499999999999996,0.545,0.6081081081081081,0.35,0.5273333333333333,5.925356807869211,0.87,20.0,0.014549999999999997,0.6745368781616021,0.28,0.23,0.245,0.245
48,supply_adjusted,5.735,0.365,0.615,0.5799086757990868,0.42,0.42499999999999993,5.887285446295369,0.92,14.0,0.01465,0.6819090848492928,0.235,0.26,0.235,0.27
49,supply_adjusted,6.67,0.275,0.58,0.6621004566210046,0.33,0.48650000000000004,6.043828357036295,0.74,27.0,0.013600000000000001,0.6,0.225,0.245,0.255,0.275
50,supply_adjusted,5.95,0.345,0.6,0.6267942583732058,0.39,0.504736842105263,6.025062685629036,0.78,15.0,0.014949999999999998,0.7035623639735145,0.215,0.235,0.25,0.3
51,supply_adjusted,6.205,0.31999999999999995,0.595,0.6476190476190476,0.41,0.3984210526315789,6.06105014850323,0.74,15.0,0.013850000000000001,0.6204836822995429,0.21,0.235,0.275,0.28
52,supply_adjusted,5.975,0.33999999999999997,0.625,0.6197183098591549,0.41,0.48,6.043840118802584,0.81,16.0,0.0148,0.6928203230275509,0.205,0.27,0.265,0.26
53,supply_adjusted,6.165,0.31999999999999995,0.635,0.6476190476190476,0.38,0.5263636363636364,6.0680720950420675,0.74,19.0,0.01415,0.6442049363362563,0.215,0.27,0.27,0.245
54,supply_adjusted,6.22,0.31499999999999995,0.63,0.6342592592592593,0.3,0.59,6.098457676033654,0.79,12.0,0.015050000000000001,0.7106335201775947,0.22,0.245,0.255,0.28
55,supply_adjusted,5.72,0.37,0.58,0.6206896551724138,0.44,0.43807692307692314,6.022766140826922,0.77,12.0,0.014250000000000002,0.6519202405202649,0.215,0.2,0.275,0.31
56,supply_adjusted,5.755,0.365,0.595,0.6225490196078431,0.45,0.4417647058823529,5.96921291266154,0.77,20.0,0.014650000000000002,0.6819090848492928,0.23,0.2,0.23,0.34
57,supply_adjusted,6.06,0.32499999999999996,0.69,0.6521739130434783,0.36,0.6181818181818182,5.987370330129231,0.72,23.0,0.014499999999999999,0.6708203932499369,0.17,0.275,0.285,0.27
58,supply_adjusted,5.66,0.37,0.64,0.6268656716417911,0.39,0.5172727272727272,5.921896264103385,0.75,8.0,0.015200000000000002,0.7211102550927979,0.23,0.22,0.265,0.285
59,supply_adjusted,6.015,0.33999999999999997,0.585,0.6255924170616114,0.37,0.45809523809523806,5.940517011282709,0.79,15.0,0.013500000000000002,0.5916079783099616,0.235,0.23,0.3,0.235
60,supply_adjusted,5.865,0.345,0.685,0.6121495327102804,0.37,0.5281818181818182,5.925413609026167,0.83,13.0,0.014050000000000002,0.6363961030678927,0.215,0.235,0.26,0.29
61,supply_adjusted,5.71,0.365,0.64,0.596244131455399,0.41,0.43454545454545446,5.882330887220934,0.86,13.0,0.014349999999999998,0.6595452979136459,0.23,0.23,0.235,0.305
62,supply_adjusted,6.165,0.32499999999999996,0.585,0.6716417910447762,0.38,0.42727272727272725,5.938864709776746,0.66,24.0,0.014550000000000002,0.6745368781616021,0.19,0.225,0.325,0.26
63,supply_adjusted,5.695,0.365,0.655,0.6076555023923444,0.4,0.5039130434782608,5.8900917678213975,0.82,7.0,0.01575,0.758287544405155,0.3,0.255,0.21,0.235
64,supply_adjusted,5.745,0.365,0.605,0.6105769230769231,0.35,0.477,5.861073414257119,0.81,20.0,0.014899999999999998,0.7,0.26,0.29,0.195,0.255
65,supply_adjusted,5.575,0.375,0.675,0.6578947368421053,0.42,0.4475,5.803858731405695,0.65,17.0,0.015349999999999999,0.7314369419163897,0.2,0.28,0.225,0.295
66,supply_adjusted,5.555,0.38,0.645,0.6492146596858639,0.42,0.4073913043478261,5.754086985124556,0.67,20.0,0.0143,0.6557438524302001,0.215,0.235,0.285,0.265
67,supply_adjusted,5.245,0.41500000000000004,0.605,0.6464088397790055,0.49,0.5335294117647059,5.652269588099646,0.64,12.0,0.014300000000000004,0.6557438524302001,0.235,0.24,0.26,0.265
68,supply_adjusted,6.26,0.31000000000000005,0.64,0.6244343891402715,0.35,0.5210526315789473,5.773815670479717,0.83,12.0,0.0139,0.6244997998398398,0.25,0.27,0.205,0.275
69,supply_adjusted,6.66,0.27,0.64,0.6488888888888888,0.31,0.45764705882352935,5.951052536383774,0.79,11.0,0.015250000000000001,0.724568837309472,0.235,0.285,0.2,0.28
70,supply_adjusted,6.255,0.31000000000000005,0.645,0.6079295154185022,0.35,0.5527777777777777,6.011842029107019,0.89,20.0,0.0138,0.6164414002968976,0.26,0.255,0.24,0.245
71,supply_adjusted,5.915,0.345,0.635,0.6179245283018868,0.38,0.4749999999999999,5.9924736232856155,0.81,15.0,0.014150000000000001,0.6442049363362563,0.255,0.24,0.23,0.275
72,supply_adjusted,5.955,0.345,0.595,0.7197802197802198,0.44,0.3922222222222222,5.984978898628492,0.51,23.0,0.01375,0.6123724356957945,0.27,0.22,0.24,0.27
73,supply_adjusted,5.77,0.36,0.63,0.6881720430107527,0.38,0.5825,5.941983118902795,0.58,11.0,0.01375,0.6123724356957945,0.235,0.255,0.25,0.26
74,supply_adjusted,5.485,0.39,0.615,0.6387434554973822,0.41,0.37079999999999996,5.850586495122236,0.69,3.0,0.015249999999999998,0.724568837309472,0.265,0.245,0.21,0.28
75,supply_adjusted,5.56,0.385,0.59,0.615,0.44,0.4736363636363636,5.792469196097788,0.77,11.0,0.0143,0.6557438524302001,0.21,0.265,0.255,0.27
76,supply_adjusted,6.36,0.30500000000000005,0.59,0.6289592760180995,0.33,0.4472727272727272,5.905975356878231,0.82,19.0,0.014850000000000002,0.6964194138592059,0.215,0.27,0.24,0.275
77,supply_adjusted,5.555,0.385,0.595,0.5774647887323944,0.39,0.5063157894736842,5.835780285502585,0.9,18.0,0.0141,0.6403124237432849,0.27,0.245,0.24,0.245
78,supply_adjusted,5.615,0.375,0.635,0.6067961165048543,0.42,0.5233333333333333,5.791624228402068,0.81,20.0,0.0144,0.6633249580710799,0.23,0.285,0.235,0.25
79,supply_adjusted,6.205,0.31499999999999995,0.645,0.631336405529954,0.35,0.5284615384615384,5.874299382721655,0.8,21.0,0.0149,0.7,0.205,0.255,0.25,0.29
80,supply_adjusted,5.91,0.35,0.59,0.5752212389380531,0.38,0.49199999999999994,5.8814395061773235,0.96,12.0,0.0167,0.8185352771872451,0.235,0.23,0.235,0.3
81,supply_adjusted,6.915,0.245,0.635,0.6425531914893617,0.27,0.5568,6.088151604941859,0.84,18.0,0.01405,0.6363961030678927,0.25,0.235,0.215,0.3
82,supply_adjusted,6.89,0.255,0.56,0.6651785714285714,0.34,0.5657142857142857,6.2485212839534885,0.75,24.0,0.014,0.6324555320336759,0.27,0.175,0.32,0.235
83,supply_adjusted,6.05,0.33499999999999996,0.6,0.6519607843137255,0.35,0.575,6.208817027162791,0.71,17.0,0.014599999999999997,0.6782329983125268,0.275,0.195,0.27,0.26
84,supply_adjusted,5.49,0.395,0.56,0.5931372549019608,0.44,0.4538095238095238,6.065053621730232,0.83,16.0,0.0149,0.7,0.225,0.195,0.32,0.26
85,supply_adjusted,6.695,0.275,0.555,0.6531531531531531,0.37,0.5131578947368421,6.191042897384186,0.77,14.0,0.012799999999999999,0.5291502622129182,0.285,0.225,0.27,0.22
86,supply_adjusted,6.12,0.32999999999999996,0.58,0.6350710900473934,0.39,0.44529411764705884,6.176834317907349,0.77,12.0,0.0141,0.6403124237432849,0.215,0.285,0.28,0.22
87,supply_adjusted,6.365,0.30000000000000004,0.635,0.6363636363636364,0.35,0.43222222222222223,6.214467454325879,0.8,15.0,0.01465,0.6819090848492928,0.25,0.215,0.265,0.27
88,supply_adjusted,5.685,0.37,0.615,0.6028708133971292,0.37,0.41304347826086946,6.108573963460705,0.83,12.0,0.014599999999999998,0.6782329983125268,0.28,0.285,0.185,0.25
89,supply_adjusted,6.06,0.33499999999999996,0.59,0.6157407407407407,0.43,0.40526315789473677,6.098859170768565,0.83,21.0,0.01425,0.6519202405202649,0.205,0.215,0.31,0.27
90,supply_adjusted,5.38,0.395,0.67,0.5475113122171946,0.39,0.5614285714285714,5.9550873366148505,1.0,20.0,0.0153,0.7280109889280518,0.2,0.235,0.245,0.32
91,supply_adjusted,6.165,0.32499999999999996,0.585,0.5672268907563025,0.37,0.5808333333333333,5.997069869291881,1.03,18.0,0.016050000000000002,0.7778174593052023,0.255,0.205,0.265,0.275
92,supply_adjusted,6.205,0.31499999999999995,0.645,0.5756302521008403,0.35,0.4796000000000001,6.0386558954335054,1.01,26.0,0.01715,0.8455767262643882,0.21,0.245,0.22,0.325
93,supply_adjusted,5.955,0.345,0.595,0.5954545454545455,0.4,0.6019230769230769,6.0219247163468035,0.89,26.0,0.0141,0.6403124237432849,0.255,0.245,0.235,0.265
94,supply_adjusted,5.83,0.36,0.57,0.6213592233009708,0.39,0.4290909090909091,5.983539773077443,0.78,21.0,0.014750000000000001,0.689202437604511,0.21,0.28,0.285,0.225
95,supply_adjusted,5.83,0.355,0.62,0.6386138613861386,0.37,0.5008695652173912,5.952831818461956,0.73,26.0,0.014949999999999998,0.7035623639735145,0.195,0.26,0.245,0.3
96,supply_adjusted,5.64,0.37,0.66,0.5943396226415094,0.36,0.5557142857142856,5.8902654547695645,0.86,16.0,0.015600000000000003,0.7483314773547883,0.195,0.27,0.285,0.25
97,supply_adjusted,6.13,0.31999999999999995,0.67,0.6325581395348837,0.35,0.5691666666666667,5.938212363815652,0.79,22.0,0.01435,0.6595452979136459,0.275,0.255,0.24,0.23
98,supply_adjusted,6.25,0.31499999999999995,0.6,0.6061946902654868,0.38,0.49449999999999994,6.000569891052521,0.89,16.0,0.0136,0.6,0.255,0.205,0.22,0.32
99,supply_adjusted,6.155,0.31999999999999995,0.645,0.591304347826087,0.33,0.5576000000000001,6.031455912842017,0.94,23.0,0.014549999999999999,0.6745368781616021,0.255,0.23,0.245,0.27
100,supply_adjusted,5.825,0.355,0.625,0.581081081081081,0.39,0.4182142857142857,5.990164730273614,0.93,21.0,0.014999999999999998,0.7071067811865476,0.195,0.235,0.285,0.285
101,supply_adjusted,5.35,0.4,0.65,0.5741626794258373,0.4,0.46080000000000004,5.862131784218891,0.89,27.0,0.014799999999999999,0.6928203230275509,0.23,0.235,0.27,0.265
102,supply_adjusted,6.51,0.28,0.69,0.6457399103139013,0.31,0.535,5.991705427375114,0.79,20.0,0.014499999999999999,0.6708203932499369,0.215,0.24,0.255,0.29
103,supply_adjusted,5.765,0.36,0.635,0.5898617511520737,0.4,0.486,5.946364341900091,0.89,17.0,0.01565,0.7516648189186453,0.22,0.32,0.25,0.21
104,supply_adjusted,5.955,0.35,0.545,0.6132075471698113,0.41,0.39708333333333334,5.948091473520074,0.82,18.0,0.0137,0.6082762530298219,0.275,0.215,0.25,0.26
105,supply_adjusted,5.535,0.385,0.615,0.537117903930131,0.36,0.44999999999999996,5.865473178816058,1.06,14.0,0.015199999999999998,0.7211102550927979,0.205,0.25,0.285,0.26
106,supply_adjusted,6.305,0.30500000000000005,0.645,0.5720164609053497,0.37,0.52,5.953378543052847,1.04,24.0,0.014549999999999999,0.6745368781616021,0.26,0.255,0.225,0.26
107,supply_adjusted,6.005,0.33999999999999997,0.595,0.5546218487394958,0.36,0.4995000000000001,5.963702834442278,1.06,27.0,0.016,0.7745966692414834,0.23,0.25,0.275,0.245
108,supply_adjusted,6.095,0.32999999999999996,0.605,0.6320754716981132,0.38,0.5633333333333334,5.989962267553824,0.78,34.0,0.0142,0.648074069840786,0.28,0.2,0.28,0.24
109,supply_adjusted,5.125,0.43000000000000005,0.575,0.57,0.44,0.3873684210526316,5.816969814043058,0.86,14.0,0.01575,0.758287544405155,0.255,0.25,0.225,0.27
110,supply_adjusted,5.8,0.36,0.6,0.6009389671361502,0.37,0.62,5.813575851234447,0.85,24.0,0.01465,0.6819090848492928,0.295,0.21,0.275,0.22
111,supply_adjusted,5.79,0.36,0.61,0.6305418719211823,0.4,0.4953333333333333,5.808860680987558,0.75,22.0,0.015199999999999998,0.7211102550927979,0.305,0.175,0.24,0.28
112,supply_adjusted,5.41,0.4,0.59,0.6122448979591837,0.39,0.49565217391304345,5.729088544790046,0.76,23.0,0.014550000000000002,0.6745368781616021,0.235,0.23,0.285,0.25
113,supply_adjusted,6.995,0.245,0.555,0.6536796536796536,0.27,0.5273684210526315,5.982270835832037,0.8,16.0,0.01535,0.7314369419163897,0.34,0.185,0.255,0.22
114,supply_adjusted,6.015,0.33999999999999997,0.585,0.6346153846153846,0.41,0.547142857142857,5.9888166686656295,0.76,13.0,0.0138,0.6164414002968976,0.27,0.195,0.29,0.245
115,supply_adjusted,6.11,0.32999999999999996,0.59,0.6733668341708543,0.37,0.5188888888888888,6.013053334932504,0.65,12.0,0.0148,0.6928203230275509,0.31,0.185,0.265,0.24
116,supply_adjusted,5.925,0.345,0.625,0.6267942583732058,0.41,0.38650000000000007,5.995442667946004,0.78,20.0,0.014700000000000001,0.6855654600401044,0.28,0.17,0.3,0.25
117,supply_adjusted,5.2,0.41500000000000004,0.65,0.582089552238806,0.39,0.5163636363636364,5.836354134356803,0.84,12.0,0.014799999999999997,0.6928203230275509,0.29,0.18,0.28,0.25
118,supply_adjusted,6.26,0.31499999999999995,0.59,0.6255707762557078,0.36,0.42722222222222234,5.921083307485443,0.82,15.0,0.0151,0.714142842854285,0.24,0.16,0.265,0.335
119,supply_adjusted,6.285,0.31000000000000005,0.615,0.6188340807174888,0.34,0.5628571428571428,5.993866645988355,0.85,18.0,0.014850000000000004,0.6964194138592059,0.29,0.18,0.265,0.265
120,supply_adjusted,5.96,0.35,0.54,0.6220095693779905,0.45,0.44294117647058817,5.987093316790683,0.79,20.0,0.0152,0.7211102550927979,0.255,0.225,0.24,0.28
121,supply_adjusted,5.975,0.33999999999999997,0.625,0.616822429906542,0.35,0.5947826086956521,5.984674653432547,0.82,19.0,0.0149,0.7,0.295,0.27,0.2,0.235
122,supply_adjusted,5.785,0.365,0.565,0.6018957345971564,0.46,0.5305555555555556,5.9447397227460375,0.84,15.0,0.0142,0.648074069840786,0.23,0.215,0.255,0.3
123,supply_adjusted,6.35,0.30500000000000005,0.6,0.5965665236051502,0.3,0.5012500000000001,6.02579177819683,0.94,21.0,0.014950000000000001,0.7035623639735145,0.24,0.225,0.3,0.235
124,supply_adjusted,6.045,0.33499999999999996,0.605,0.588495575221239,0.36,0.5580952380952381,6.029633422557465,0.93,14.0,0.01625,0.7905694150420949,0.26,0.205,0.215,0.32
125,supply_adjusted,6.35,0.30500000000000005,0.6,0.6233183856502242,0.33,0.4685714285714285,6.093706738045971,0.84,31.0,0.01505,0.7106335201775947,0.25,0.245,0.22,0.285
126,supply_adjusted,5.84,0.355,0.61,0.6142857142857143,0.38,0.5740740740740741,6.042965390436778,0.81,14.0,0.014399999999999998,0.6633249580710799,0.24,0.225,0.275,0.26
127,supply_adjusted,5.51,0.39,0.59,0.5951219512195122,0.39,0.4759999999999999,5.936372312349422,0.83,23.0,0.015700000000000002,0.7549834435270749,0.28,0.245,0.235,0.24
128,supply_adjusted,5.85,0.355,0.6,0.6354679802955665,0.41,0.5438095238095237,5.919097849879538,0.74,19.0,0.014500000000000002,0.6708203932499369,0.225,0.265,0.255,0.255
129,supply_adjusted,5.675,0.37,0.625,0.6331658291457286,0.41,0.5875,5.870278279903631,0.73,16.0,0.014150000000000003,0.6442049363362563,0.245,0.33,0.205,0.22
130,supply_adjusted,6.455,0.30000000000000004,0.545,0.660377358490566,0.36,0.48,5.9872226239229045,0.72,17.0,0.015399999999999999,0.7348469228349535,0.255,0.22,0.28,0.245
131,supply_adjusted,5.895,0.35,0.605,0.6074766355140186,0.39,0.44136363636363624,5.968778099138324,0.84,15.0,0.0164,0.8,0.295,0.21,0.22,0.275
132,supply_adjusted,5.815,0.36,0.585,0.5818181818181818,0.42,0.4865,5.93802247931066,0.92,17.0,0.014750000000000001,0.689202437604511,0.255,0.22,0.24,0.285
133,supply_adjusted,5.665,0.375,0.585,0.6127450980392157,0.42,0.47200000000000003,5.883417983448528,0.79,28.0,0.015850000000000003,0.7648529270389177,0.26,0.24,0.26,0.24
134,supply_adjusted,5.415,0.395,0.635,0.587378640776699,0.41,0.4765,5.789734386758823,0.85,20.0,0.01555,0.744983221287567,0.27,0.25,0.245,0.235
135,supply_adjusted,5.97,0.345,0.58,0.6328502415458938,0.38,0.4438461538461539,5.825787509407059,0.76,25.0,0.014100000000000001,0.6403124237432849,0.275,0.215,0.285,0.225
136,supply_adjusted,6.09,0.32999999999999996,0.61,0.7052631578947368,0.37,0.4610000000000001,5.878630007525646,0.56,18.0,0.01495,0.7035623639735145,0.28,0.225,0.205,0.29
137,supply_adjusted,4.92,0.44499999999999995,0.63,0.6,0.47,0.4428571428571429,5.686904006020518,0.74,16.0,0.015200000000000002,0.7211102550927979,0.28,0.195,0.235,0.29
138,supply_adjusted,5.915,0.345,0.635,0.6359223300970874,0.36,0.5740000000000001,5.732523204816414,0.75,10.0,0.014499999999999999,0.6708203932499369,0.22,0.275,0.26,0.245
139,supply_adjusted,5.845,0.355,0.605,0.6113744075829384,0.39,0.40263157894736845,5.755018563853132,0.82,18.0,0.015100000000000002,0.714142842854285,0.255,0.225,0.285,0.235
140,supply_adjusted,6.105,0.32999999999999996,0.595,0.6473429951690821,0.4,0.45428571428571424,5.825014851082505,0.73,22.0,0.014400000000000003,0.6633249580710799,0.275,0.195,0.235,0.295
141,supply_adjusted,6.0,0.33999999999999997,0.6,0.6027397260273972,0.38,0.43277777777777776,5.860011880866004,0.87,14.0,0.014100000000000003,0.6403124237432849,0.225,0.225,0.255,0.295
142,supply_adjusted,5.89,0.355,0.56,0.602803738317757,0.41,0.4464705882352941,5.866009504692804,0.85,18.0,0.014550000000000002,0.6745368781616021,0.235,0.22,0.285,0.26
143,supply_adjusted,5.605,0.375,0.645,0.5980861244019139,0.4,0.5036842105263158,5.813807603754243,0.84,24.0,0.01455,0.6745368781616021,0.235,0.29,0.21,0.265
