step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
62,supply_adjusted,6.01,0.33499999999999996,0.64,0.5911111111111111,0.37,0.6645833333333334,6.034509881306409,0.92,14.0,0.01485,0.6964194138592059,0.195,0.25,0.22,0.335
63,supply_adjusted,6.47,0.29500000000000004,0.58,0.6238938053097345,0.34,0.624090909090909,6.121607905045128,0.85,13.0,0.0135,0.5916079783099616,0.265,0.265,0.245,0.225
64,supply_adjusted,6.19,0.31999999999999995,0.61,0.6153846153846154,0.34,0.44272727272727264,6.135286324036103,0.85,17.0,0.015099999999999999,0.714142842854285,0.23,0.23,0.28,0.26
65,supply_adjusted,6.715,0.265,0.635,0.65625,0.37,0.46421052631578946,6.251229059228881,0.77,19.0,0.014149999999999998,0.6442049363362563,0.27,0.22,0.2,0.31
66,supply_adjusted,6.165,0.31999999999999995,0.635,0.6766169154228856,0.39,0.41277777777777785,6.233983247383105,0.65,18.0,0.0145,0.6708203932499369,0.275,0.24,0.23,0.255
67,supply_adjusted,6.11,0.32999999999999996,0.59,0.6633663366336634,0.41,0.5476190476190476,6.209186597906484,0.68,11.0,0.013600000000000001,0.6,0.265,0.25,0.23,0.255
68,supply_adjusted,5.985,0.33999999999999997,0.615,0.6407766990291263,0.4,0.43363636363636365,6.164349278325187,0.74,10.0,0.01415,0.6442049363362563,0.22,0.25,0.25,0.28
69,supply_adjusted,6.45,0.30000000000000004,0.55,0.6334841628959276,0.35,0.5466666666666665,6.221479422660151,0.81,16.0,0.015,0.7071067811865476,0.225,0.225,0.31,0.24
70,supply_adjusted,6.46,0.29000000000000004,0.64,0.6666666666666666,0.33,0.599375,6.269183538128121,0.71,14.0,0.0143,0.6557438524302001,0.26,0.195,0.295,0.25
71,supply_adjusted,5.52,0.39,0.58,0.6130653266331658,0.45,0.4952631578947368,6.119346830502497,0.77,14.0,0.0155,0.7416198487095663,0.235,0.255,0.26,0.25
72,supply_adjusted,5.51,0.385,0.64,0.5942028985507246,0.42,0.5236363636363637,5.997477464401998,0.84,15.0,0.0155,0.7416198487095663,0.28,0.235,0.255,0.23
73,supply_adjusted,5.385,0.4,0.615,0.594059405940594,0.4,0.5177272727272727,5.874981971521598,0.82,19.0,0.01525,0.724568837309472,0.215,0.22,0.285,0.28
74,supply_adjusted,6.06,0.32999999999999996,0.64,0.5826086956521739,0.32,0.5571999999999999,5.911985577217279,0.96,15.0,0.01515,0.7176350047203662,0.215,0.24,0.27,0.275
75,supply_adjusted,5.815,0.355,0.635,0.6,0.41,0.5021052631578946,5.892588461773824,0.86,20.0,0.015300000000000001,0.7280109889280518,0.255,0.21,0.28,0.255
76,supply_adjusted,5.585,0.385,0.565,0.6473684210526316,0.41,0.5730434782608695,5.8310707694190596,0.67,24.0,0.013399999999999997,0.5830951894845301,0.27,0.21,0.26,0.26
77,supply_adjusted,5.925,0.345,0.625,0.6683673469387755,0.39,0.4099999999999999,5.849856615535248,0.65,13.0,0.014299999999999998,0.6557438524302001,0.185,0.27,0.225,0.32
78,supply_adjusted,5.935,0.345,0.615,0.645320197044335,0.36,0.5283333333333334,5.866885292428199,0.72,10.0,0.0138,0.6164414002968976,0.265,0.225,0.205,0.305
79,supply_adjusted,5.715,0.365,0.635,0.625615763546798,0.39,0.4984210526315788,5.836508233942559,0.76,13.0,0.01505,0.7106335201775947,0.195,0.305,0.26,0.24
80,supply_adjusted,6.37,0.30500000000000005,0.58,0.6096491228070176,0.39,0.4154166666666667,5.943206587154046,0.89,17.0,0.013900000000000003,0.6244997998398398,0.24,0.24,0.27,0.25
81,supply_adjusted,6.68,0.27,0.62,0.5748031496062992,0.3,0.5145833333333334,6.090565269723238,1.08,16.0,0.014549999999999999,0.6745368781616021,0.23,0.235,0.265,0.27
82,supply_adjusted,6.83,0.255,0.62,0.5866141732283464,0.32,0.464090909090909,6.238452215778591,1.05,21.0,0.014950000000000001,0.7035623639735145,0.21,0.225,0.295,0.27
83,supply_adjusted,6.03,0.32999999999999996,0.67,0.5877192982456141,0.33,0.5614285714285713,6.196761772622873,0.94,28.0,0.0149,0.7,0.24,0.275,0.26,0.225
84,supply_adjusted,6.385,0.30000000000000004,0.615,0.6730769230769231,0.33,0.5227777777777777,6.2344094180982985,0.68,19.0,0.015000000000000001,0.7071067811865476,0.23,0.24,0.255,0.275
85,supply_adjusted,5.185,0.42000000000000004,0.615,0.6408839779005525,0.43,0.5055555555555555,6.024527534478639,0.65,16.0,0.013750000000000004,0.6123724356957945,0.185,0.27,0.25,0.295
86,supply_adjusted,6.415,0.29500000000000004,0.635,0.6588785046728972,0.34,0.38799999999999996,6.102622027582912,0.73,13.0,0.01405,0.6363961030678927,0.195,0.275,0.205,0.325
87,supply_adjusted,5.66,0.37,0.64,0.6395939086294417,0.43,0.4231818181818182,6.014097622066329,0.71,10.0,0.014550000000000002,0.6745368781616021,0.22,0.265,0.215,0.3
88,supply_adjusted,5.63,0.375,0.62,0.6443298969072165,0.41,0.4043478260869564,5.9372780976530635,0.69,13.0,0.0141,0.6403124237432849,0.24,0.265,0.275,0.22
89,supply_adjusted,6.09,0.32999999999999996,0.61,0.6767676767676768,0.36,0.5452380952380952,5.967822478122452,0.64,18.0,0.01395,0.6284902544988268,0.235,0.22,0.275,0.27
90,supply_adjusted,6.005,0.33499999999999996,0.645,0.6303317535545023,0.38,0.46560000000000007,5.975257982497961,0.78,6.0,0.01605,0.7778174593052023,0.245,0.255,0.22,0.28
91,supply_adjusted,6.31,0.31000000000000005,0.59,0.6133333333333333,0.34,0.3960000000000001,6.042206385998369,0.87,16.0,0.0139,0.6244997998398398,0.255,0.205,0.265,0.275
92,supply_adjusted,6.25,0.31999999999999995,0.55,0.5666666666666667,0.39,0.45,6.083765108798696,1.04,17.0,0.015349999999999999,0.7314369419163897,0.235,0.23,0.22,0.315
93,supply_adjusted,6.31,0.31000000000000005,0.59,0.5897435897435898,0.33,0.4486363636363635,6.129012087038957,0.96,23.0,0.0149,0.7,0.225,0.205,0.275,0.295
94,supply_adjusted,6.575,0.28,0.625,0.6575342465753424,0.34,0.46,6.2182096696311655,0.75,24.0,0.014799999999999999,0.6928203230275509,0.22,0.245,0.23,0.305
95,supply_adjusted,5.775,0.365,0.575,0.6318407960199005,0.41,0.5233333333333334,6.129567735704931,0.74,15.0,0.015549999999999998,0.744983221287567,0.29,0.205,0.19,0.315
96,supply_adjusted,5.72,0.365,0.63,0.6287128712871287,0.45,0.5277777777777778,6.047654188563947,0.75,20.0,0.0142,0.648074069840786,0.26,0.225,0.285,0.23
97,supply_adjusted,6.0,0.33999999999999997,0.6,0.6082949308755761,0.38,0.48791666666666667,6.038123350851157,0.85,12.0,0.014249999999999999,0.6519202405202649,0.27,0.265,0.235,0.23
98,supply_adjusted,6.18,0.31999999999999995,0.62,0.6570048309178744,0.35,0.59125,6.066498680680926,0.71,17.0,0.015600000000000003,0.7483314773547883,0.24,0.275,0.25,0.235
99,supply_adjusted,5.885,0.35,0.615,0.6132075471698113,0.38,0.5110526315789474,6.030198944544741,0.82,18.0,0.015200000000000002,0.7211102550927979,0.18,0.27,0.245,0.305
100,supply_adjusted,5.775,0.37,0.525,0.6028708133971292,0.4,0.4519047619047619,5.979159155635793,0.83,13.0,0.0141,0.6403124237432849,0.265,0.22,0.265,0.25
101,supply_adjusted,5.035,0.43500000000000005,0.615,0.5707070707070707,0.5,0.49684210526315786,5.790327324508635,0.85,31.0,0.015250000000000001,0.724568837309472,0.205,0.235,0.285,0.275
102,supply_adjusted,5.78,0.355,0.67,0.6113744075829384,0.39,0.5485714285714285,5.788261859606908,0.82,15.0,0.015250000000000001,0.724568837309472,0.265,0.21,0.27,0.255
103,supply_adjusted,5.15,0.42500000000000004,0.6,0.6020942408376964,0.45,0.46791666666666665,5.660609487685527,0.76,23.0,0.01415,0.6442049363362563,0.245,0.235,0.285,0.235
104,supply_adjusted,5.925,0.35,0.575,0.5752212389380531,0.4,0.47380952380952374,5.7134875901484214,0.96,19.0,0.014000000000000002,0.6324555320336759,0.25,0.22,0.31,0.22
105,supply_adjusted,5.94,0.33999999999999997,0.66,0.5892857142857143,0.36,0.5952173913043478,5.758790072118737,0.92,17.0,0.014299999999999998,0.6557438524302001,0.255,0.225,0.25,0.27
106,supply_adjusted,5.74,0.37,0.56,0.5727272727272728,0.38,0.42888888888888893,5.755032057694989,0.94,24.0,0.015700000000000002,0.7549834435270749,0.26,0.24,0.255,0.245
107,supply_adjusted,6.185,0.31499999999999995,0.665,0.5614754098360656,0.37,0.4332142857142858,5.841025646155993,1.07,19.0,0.0153,0.7280109889280518,0.26,0.215,0.255,0.27
108,supply_adjusted,6.645,0.27,0.655,0.5793650793650794,0.28,0.5931034482758621,6.001820516924795,1.06,23.0,0.0143,0.6557438524302001,0.205,0.255,0.27,0.27
109,supply_adjusted,4.985,0.43999999999999995,0.615,0.5628140703517588,0.5,0.40173913043478265,5.798456413539836,0.87,32.0,0.014950000000000001,0.7035623639735145,0.245,0.21,0.305,0.24
110,supply_adjusted,5.965,0.33999999999999997,0.635,0.5972850678733032,0.4,0.5157894736842105,5.831765130831868,0.89,25.0,0.014499999999999999,0.6708203932499369,0.275,0.24,0.245,0.24
111,supply_adjusted,5.935,0.33999999999999997,0.665,0.559322033898305,0.36,0.6082608695652173,5.852412104665495,1.04,16.0,0.015850000000000003,0.7648529270389177,0.24,0.215,0.335,0.21
112,supply_adjusted,5.375,0.4,0.625,0.5529953917050692,0.38,0.5495238095238094,5.756929683732396,0.97,24.0,0.01485,0.6964194138592059,0.24,0.24,0.29,0.23
113,supply_adjusted,5.68,0.365,0.67,0.5594713656387665,0.39,0.4939285714285714,5.741543746985917,1.0,26.0,0.014350000000000002,0.6595452979136459,0.235,0.235,0.295,0.235
114,supply_adjusted,6.0,0.33999999999999997,0.6,0.584070796460177,0.36,0.48800000000000004,5.793234997588733,0.94,24.0,0.014700000000000001,0.6855654600401044,0.245,0.24,0.275,0.24
115,supply_adjusted,5.815,0.36,0.585,0.5663716814159292,0.4,0.4099999999999999,5.797587998070988,0.98,26.0,0.014850000000000002,0.6964194138592059,0.24,0.225,0.31,0.225
116,supply_adjusted,5.66,0.375,0.59,0.5605381165919282,0.41,0.5309090909090909,5.770070398456792,0.98,20.0,0.0145,0.6708203932499369,0.235,0.245,0.27,0.25
117,supply_adjusted,5.855,0.35,0.645,0.6103286384976526,0.34,0.47800000000000004,5.787056318765433,0.83,28.0,0.01535,0.7314369419163897,0.19,0.225,0.31,0.275
118,supply_adjusted,6.295,0.30500000000000005,0.655,0.6289592760180995,0.34,0.5372727272727272,5.888645055012346,0.82,23.0,0.014350000000000002,0.6595452979136459,0.255,0.24,0.235,0.27
119,supply_adjusted,6.205,0.31999999999999995,0.595,0.6126126126126126,0.37,0.49050000000000005,5.951916044009876,0.86,19.0,0.0148,0.6928203230275509,0.285,0.215,0.225,0.275
120,supply_adjusted,5.715,0.365,0.635,0.596244131455399,0.44,0.5263636363636364,5.9045328352079025,0.86,18.0,0.013750000000000002,0.6123724356957945,0.23,0.24,0.28,0.25
121,supply_adjusted,6.04,0.32499999999999996,0.71,0.5895196506550219,0.32,0.493125,5.931626268166322,0.94,17.0,0.01515,0.7176350047203662,0.175,0.315,0.205,0.305
122,supply_adjusted,7.005,0.235,0.645,0.6144578313253012,0.28,0.44478260869565217,6.146301014533058,0.96,19.0,0.014049999999999998,0.6363961030678927,0.2,0.25,0.29,0.26
123,supply_adjusted,5.76,0.37,0.54,0.5971563981042654,0.45,0.3905263157894737,6.069040811626446,0.85,16.0,0.014150000000000001,0.6442049363362563,0.29,0.16,0.29,0.26
124,supply_adjusted,5.775,0.36,0.625,0.6736842105263158,0.39,0.46149999999999997,6.010232649301157,0.62,28.0,0.014100000000000001,0.6403124237432849,0.215,0.26,0.215,0.31
125,supply_adjusted,5.995,0.33499999999999996,0.655,0.6456310679611651,0.45,0.4804999999999998,6.0071861194409255,0.73,11.0,0.0142,0.648074069840786,0.24,0.185,0.3,0.275
126,supply_adjusted,5.935,0.35,0.565,0.6074766355140186,0.4,0.42500000000000004,5.99274889555274,0.84,10.0,0.01595,0.7713624310270756,0.275,0.2,0.275,0.25
127,supply_adjusted,5.8,0.36,0.6,0.6564102564102564,0.42,0.5674074074074074,5.954199116442194,0.67,26.0,0.015099999999999999,0.714142842854285,0.27,0.235,0.25,0.245
128,supply_adjusted,6.27,0.31000000000000005,0.63,0.7076923076923077,0.36,0.5419047619047618,6.017359293153755,0.57,15.0,0.014150000000000001,0.6442049363362563,0.24,0.2,0.3,0.26
129,supply_adjusted,6.04,0.33499999999999996,0.61,0.6333333333333333,0.39,0.5152941176470588,6.021887434523004,0.77,13.0,0.0153,0.7280109889280518,0.255,0.205,0.25,0.29
130,supply_adjusted,5.945,0.35,0.555,0.5627705627705628,0.32,0.49900000000000005,6.006509947618404,1.01,13.0,0.015300000000000001,0.7280109889280518,0.25,0.195,0.305,0.25
131,supply_adjusted,5.86,0.35,0.64,0.593607305936073,0.44,0.550952380952381,5.977207958094723,0.89,20.0,0.014350000000000002,0.6595452979136459,0.26,0.23,0.235,0.275
132,supply_adjusted,6.335,0.30000000000000004,0.665,0.5907172995780591,0.34,0.5055000000000001,6.048766366475779,0.97,26.0,0.0157,0.7549834435270749,0.205,0.255,0.275,0.265
133,supply_adjusted,5.64,0.375,0.61,0.5580357142857143,0.4,0.4887499999999999,5.967013093180623,0.99,22.0,0.0166,0.812403840463596,0.26,0.185,0.3,0.255
134,supply_adjusted,5.565,0.38,0.635,0.5560538116591929,0.37,0.7049999999999998,5.886610474544499,0.99,27.0,0.016149999999999998,0.7842193570679061,0.29,0.195,0.255,0.26
135,supply_adjusted,6.205,0.31499999999999995,0.645,0.5780590717299579,0.36,0.5676190476190476,5.950288379635599,1.0,17.0,0.0147,0.6855654600401044,0.25,0.17,0.295,0.285
136,supply_adjusted,6.2,0.31999999999999995,0.6,0.6098654708520179,0.33,0.43518518518518534,6.000230703708479,0.87,29.0,0.014549999999999999,0.6745368781616021,0.235,0.21,0.255,0.3
137,supply_adjusted,5.64,0.38,0.56,0.6231155778894473,0.42,0.5332,5.928184562966784,0.75,22.0,0.0136,0.6,0.3,0.225,0.265,0.21
138,supply_adjusted,5.87,0.345,0.68,0.6150234741784038,0.41,0.5094736842105263,5.916547650373428,0.82,17.0,0.014599999999999997,0.6782329983125268,0.275,0.24,0.215,0.27
139,supply_adjusted,6.51,0.29000000000000004,0.59,0.6173913043478261,0.34,0.43777777777777777,6.035238120298742,0.88,10.0,0.014199999999999999,0.648074069840786,0.255,0.195,0.29,0.26
140,supply_adjusted,6.42,0.30000000000000004,0.58,0.6511627906976745,0.34,0.5272727272727272,6.112190496238993,0.75,18.0,0.01365,0.6041522986797286,0.23,0.235,0.24,0.295
141,supply_adjusted,5.985,0.33999999999999997,0.615,0.6439024390243903,0.42,0.41611111111111115,6.086752396991195,0.73,14.0,0.0149,0.7,0.265,0.195,0.28,0.26
142,supply_adjusted,5.66,0.37,0.64,0.5675675675675675,0.43,0.49099999999999994,6.001401917592957,0.96,11.0,0.015300000000000003,0.7280109889280518,0.23,0.17,0.275,0.325
143,supply_adjusted,6.245,0.31000000000000005,0.655,0.6026200873362445,0.36,0.5136842105263157,6.050121534074365,0.91,14.0,0.015099999999999999,0.714142842854285,0.235,0.265,0.23,0.27
