step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
15,supply_adjusted,5.8,0.36,0.6,0.6368159203980099,0.41,0.5392,5.654973559731652,0.73,14.0,0.014849999999999999,0.6964194138592059,0.285,0.23,0.22,0.265
16,supply_adjusted,5.46,0.39,0.64,0.5700934579439252,0.38,0.5085185185185186,5.615978847785323,0.92,18.0,0.014650000000000002,0.6819090848492928,0.23,0.28,0.225,0.265
17,supply_adjusted,5.56,0.38,0.64,0.5904761904761905,0.33,0.3375,5.604783078228256,0.86,17.0,0.014950000000000001,0.7035623639735145,0.2,0.24,0.245,0.315
18,supply_adjusted,5.8,0.36,0.6,0.5688888888888889,0.44,0.44636363636363635,5.643826462582606,0.97,18.0,0.013450000000000002,0.5873670062235365,0.24,0.25,0.245,0.265
19,supply_adjusted,5.85,0.355,0.6,0.602803738317757,0.37,0.41944444444444445,5.685061170066085,0.85,24.0,0.01445,0.6670832032063166,0.205,0.27,0.24,0.285
20,supply_adjusted,5.615,0.38,0.585,0.5585585585585585,0.38,0.5163157894736842,5.671048936052869,0.98,22.0,0.01455,0.6745368781616021,0.26,0.265,0.195,0.28
21,supply_adjusted,6.235,0.31000000000000005,0.665,0.6244343891402715,0.36,0.4238888888888889,5.783839148842295,0.83,19.0,0.016450000000000003,0.8031189202104505,0.27,0.22,0.21,0.3
22,supply_adjusted,5.88,0.35,0.62,0.6532663316582915,0.41,0.5821739130434783,5.803071319073836,0.69,24.0,0.013850000000000001,0.6204836822995429,0.22,0.225,0.205,0.35
23,supply_adjusted,5.59,0.375,0.66,0.5656108597285068,0.41,0.591,5.760457055259069,0.96,9.0,0.0159,0.7681145747868608,0.22,0.25,0.2,0.33
24,supply_adjusted,5.675,0.37,0.625,0.6086956521739131,0.41,0.5808695652173913,5.743365644207254,0.81,18.0,0.0161,0.7810249675906654,0.245,0.255,0.275,0.225
25,supply_adjusted,5.865,0.35,0.635,0.6190476190476191,0.4,0.503157894736842,5.7676925153658045,0.8,17.0,0.0144,0.6633249580710799,0.265,0.235,0.21,0.29
26,supply_adjusted,6.42,0.30000000000000004,0.58,0.6167400881057269,0.36,0.35954545454545456,5.898154012292643,0.87,17.0,0.013749999999999998,0.6123724356957945,0.24,0.265,0.205,0.29
27,supply_adjusted,6.22,0.31999999999999995,0.58,0.6238532110091743,0.31,0.38349999999999995,5.9625232098341145,0.82,18.0,0.014549999999999999,0.6745368781616021,0.285,0.245,0.195,0.275
28,supply_adjusted,5.555,0.385,0.595,0.5857142857142857,0.41,0.5528571428571428,5.881018567867293,0.87,23.0,0.014849999999999999,0.6964194138592059,0.26,0.275,0.225,0.24
29,supply_adjusted,5.805,0.36,0.595,0.5739910313901345,0.42,0.4912500000000001,5.865814854293834,0.95,20.0,0.0144,0.6633249580710799,0.275,0.265,0.245,0.215
30,supply_adjusted,5.815,0.36,0.585,0.6530612244897959,0.4,0.4575,5.855651883435066,0.68,18.0,0.01415,0.6442049363362563,0.26,0.295,0.185,0.26
31,supply_adjusted,5.62,0.375,0.63,0.6544502617801047,0.43,0.58625,5.808521506748054,0.66,24.0,0.015550000000000001,0.744983221287567,0.26,0.24,0.25,0.25
32,supply_adjusted,5.825,0.36,0.575,0.6432160804020101,0.39,0.5177272727272727,5.811817205398444,0.71,7.0,0.014600000000000002,0.6782329983125268,0.265,0.26,0.265,0.21
33,supply_adjusted,5.83,0.355,0.62,0.675392670157068,0.4,0.4629999999999999,5.815453764318756,0.62,15.0,0.0144,0.6633249580710799,0.2,0.28,0.26,0.26
34,supply_adjusted,5.28,0.41000000000000003,0.62,0.5989847715736041,0.45,0.5452380952380953,5.7083630114550035,0.79,13.0,0.015249999999999998,0.724568837309472,0.21,0.305,0.24,0.245
35,supply_adjusted,5.54,0.385,0.61,0.5668202764976958,0.42,0.44791666666666674,5.674690409164003,0.94,20.0,0.014950000000000001,0.7035623639735145,0.255,0.24,0.27,0.235
36,supply_adjusted,6.06,0.32999999999999996,0.64,0.5654008438818565,0.38,0.4536363636363636,5.751752327331203,1.03,18.0,0.015499999999999996,0.7416198487095663,0.15,0.26,0.265,0.325
37,supply_adjusted,6.51,0.28500000000000003,0.64,0.6190476190476191,0.34,0.5182608695652173,5.903401861864962,0.88,33.0,0.01415,0.6442049363362563,0.255,0.23,0.245,0.27
38,supply_adjusted,6.735,0.26,0.665,0.5967741935483871,0.33,0.4456521739130435,6.069721489491969,1.0,17.0,0.014750000000000001,0.689202437604511,0.21,0.265,0.265,0.26
39,supply_adjusted,5.685,0.37,0.615,0.5753424657534246,0.38,0.5514285714285714,5.992777191593576,0.93,20.0,0.01505,0.7106335201775947,0.22,0.24,0.295,0.245
40,supply_adjusted,5.54,0.38,0.66,0.62,0.43,0.47583333333333333,5.902221753274862,0.76,35.0,0.0151,0.714142842854285,0.28,0.2,0.255,0.265
41,supply_adjusted,6.04,0.33499999999999996,0.61,0.665,0.37,0.5428571428571428,5.929777402619888,0.67,16.0,0.013950000000000002,0.6284902544988268,0.25,0.265,0.205,0.28
42,supply_adjusted,6.165,0.31999999999999995,0.635,0.6238532110091743,0.36,0.4094736842105263,5.976821922095911,0.82,9.0,0.015099999999999999,0.714142842854285,0.26,0.23,0.255,0.255
43,supply_adjusted,6.115,0.33499999999999996,0.535,0.642512077294686,0.42,0.5843478260869565,6.004457537676728,0.74,12.0,0.0141,0.6403124237432849,0.295,0.245,0.23,0.23
44,supply_adjusted,6.49,0.29500000000000004,0.56,0.6878048780487804,0.34,0.4318181818181818,6.1015660301413845,0.64,14.0,0.01435,0.6595452979136459,0.27,0.245,0.225,0.26
45,supply_adjusted,5.985,0.33499999999999996,0.665,0.6456310679611651,0.37,0.5281818181818181,6.078252824113108,0.73,14.0,0.016,0.7745966692414834,0.205,0.255,0.25,0.29
46,supply_adjusted,5.62,0.375,0.63,0.573394495412844,0.35,0.605,5.986602259290487,0.93,10.0,0.014249999999999999,0.6519202405202649,0.245,0.25,0.265,0.24
47,supply_adjusted,6.025,0.33999999999999997,0.575,0.6027397260273972,0.4,0.5057894736842105,5.9942818074323885,0.87,16.0,0.0141,0.6403124237432849,0.245,0.23,0.27,0.255
48,supply_adjusted,6.545,0.28500000000000003,0.605,0.6111111111111112,0.33,0.501875,6.104425445945912,0.91,22.0,0.0158,0.7615773105863908,0.235,0.21,0.28,0.275
49,supply_adjusted,5.935,0.345,0.615,0.5796460176991151,0.4,0.5134782608695653,6.070540356756729,0.95,20.0,0.015450000000000002,0.73824115301167,0.215,0.265,0.225,0.295
50,supply_adjusted,6.43,0.29500000000000004,0.62,0.6438356164383562,0.39,0.48499999999999993,6.142432285405384,0.78,27.0,0.0152,0.7211102550927979,0.24,0.23,0.275,0.255
51,supply_adjusted,6.215,0.31999999999999995,0.585,0.6666666666666666,0.4,0.5869565217391304,6.156945828324308,0.68,20.0,0.014349999999999996,0.6595452979136459,0.285,0.21,0.24,0.265
52,supply_adjusted,6.365,0.31000000000000005,0.535,0.6133333333333333,0.33,0.4711764705882352,6.1985566626594455,0.87,19.0,0.014700000000000001,0.6855654600401044,0.28,0.235,0.23,0.255
53,supply_adjusted,6.64,0.275,0.61,0.6196581196581197,0.31,0.5505555555555556,6.286845330127558,0.89,10.0,0.0144,0.6633249580710799,0.24,0.185,0.26,0.315
54,supply_adjusted,6.005,0.33999999999999997,0.595,0.6111111111111112,0.42,0.4010526315789473,6.230476264102046,0.84,19.0,0.015149999999999997,0.7176350047203662,0.235,0.215,0.29,0.26
55,supply_adjusted,6.605,0.275,0.645,0.6712962962962963,0.33,0.682,6.305381011281637,0.71,16.0,0.013949999999999997,0.6284902544988268,0.235,0.24,0.23,0.295
56,supply_adjusted,4.98,0.43500000000000005,0.67,0.5978835978835979,0.43,0.5342857142857143,6.04030480902531,0.76,15.0,0.01615,0.7842193570679061,0.295,0.26,0.22,0.225
57,supply_adjusted,5.425,0.395,0.625,0.587378640776699,0.42,0.47850000000000004,5.917243847220249,0.85,21.0,0.015149999999999999,0.7176350047203662,0.265,0.25,0.235,0.25
58,supply_adjusted,6.515,0.28500000000000003,0.635,0.6163793103448276,0.36,0.49649999999999994,6.0367950777761985,0.89,14.0,0.0143,0.6557438524302001,0.255,0.255,0.24,0.25
59,supply_adjusted,6.425,0.29500000000000004,0.625,0.6266666666666667,0.34,0.45588235294117646,6.1144360622209595,0.84,14.0,0.01475,0.689202437604511,0.26,0.25,0.245,0.245
60,supply_adjusted,6.44,0.29500000000000004,0.61,0.6714285714285714,0.38,0.47600000000000003,6.179548849776768,0.69,16.0,0.015000000000000001,0.7071067811865476,0.27,0.27,0.195,0.265
61,supply_adjusted,5.925,0.33999999999999997,0.675,0.6407766990291263,0.34,0.5316666666666666,6.128639079821414,0.74,14.0,0.014849999999999999,0.6964194138592059,0.23,0.235,0.27,0.265
62,supply_adjusted,6.1,0.33499999999999996,0.55,0.6487804878048781,0.41,0.5852173913043479,6.122911263857131,0.72,10.0,0.01345,0.5873670062235365,0.265,0.22,0.245,0.27
63,supply_adjusted,5.975,0.345,0.575,0.6390243902439025,0.36,0.5266666666666666,6.093329011085705,0.74,10.0,0.0143,0.6557438524302001,0.285,0.22,0.26,0.235
64,supply_adjusted,5.655,0.37,0.645,0.6666666666666666,0.48,0.4645,6.005663208868566,0.63,25.0,0.014300000000000002,0.6557438524302001,0.29,0.19,0.22,0.3
65,supply_adjusted,5.605,0.38,0.595,0.6424870466321243,0.38,0.4335294117647059,5.925530567094852,0.69,14.0,0.016400000000000005,0.8,0.26,0.205,0.23,0.305
66,supply_adjusted,5.37,0.405,0.58,0.5833333333333334,0.42,0.7028000000000002,5.814424453675881,0.85,18.0,0.015199999999999998,0.7211102550927979,0.31,0.19,0.23,0.27
67,supply_adjusted,6.35,0.31499999999999995,0.5,0.6035242290748899,0.33,0.3948000000000001,5.921539562940706,0.9,18.0,0.014050000000000002,0.6363961030678927,0.275,0.225,0.27,0.23
68,supply_adjusted,5.325,0.41000000000000003,0.575,0.6145833333333334,0.42,0.4574999999999999,5.802231650352565,0.74,21.0,0.014100000000000001,0.6403124237432849,0.26,0.255,0.225,0.26
69,supply_adjusted,5.95,0.345,0.6,0.6485148514851485,0.4,0.595625,5.8317853202820515,0.71,23.0,0.0141,0.6403124237432849,0.28,0.2,0.175,0.345
70,supply_adjusted,5.315,0.41000000000000003,0.585,0.6051282051282051,0.44,0.5194444444444445,5.728428256225641,0.77,16.0,0.015200000000000002,0.7211102550927979,0.27,0.195,0.235,0.3
71,supply_adjusted,5.34,0.41000000000000003,0.56,0.59,0.45,0.4476190476190476,5.650742604980515,0.82,17.0,0.014249999999999997,0.6519202405202649,0.29,0.2,0.255,0.255
72,supply_adjusted,5.97,0.345,0.58,0.5981735159817352,0.38,0.43111111111111117,5.714594083984411,0.88,20.0,0.0156,0.7483314773547883,0.27,0.21,0.25,0.27
73,supply_adjusted,5.825,0.355,0.625,0.5944700460829493,0.39,0.5547619047619048,5.736675267187529,0.88,19.0,0.014300000000000004,0.6557438524302001,0.265,0.215,0.21,0.31
74,supply_adjusted,5.855,0.35,0.645,0.5579399141630901,0.43,0.4626923076923078,5.760340213750023,1.03,25.0,0.015499999999999996,0.7416198487095663,0.235,0.255,0.235,0.275
75,supply_adjusted,5.51,0.39,0.59,0.547085201793722,0.39,0.5542857142857143,5.710272171000018,1.01,21.0,0.01455,0.6745368781616021,0.27,0.22,0.22,0.29
76,supply_adjusted,6.27,0.31000000000000005,0.63,0.641860465116279,0.36,0.5682352941176471,5.822217736800016,0.77,37.0,0.014700000000000001,0.6855654600401044,0.265,0.215,0.265,0.255
77,supply_adjusted,5.535,0.38,0.665,0.5961538461538461,0.43,0.43227272727272725,5.764774189440012,0.84,12.0,0.013999999999999999,0.6324555320336759,0.235,0.26,0.2,0.305
78,supply_adjusted,6.085,0.32999999999999996,0.615,0.6411483253588517,0.4,0.4441176470588235,5.828819351552011,0.75,21.0,0.01505,0.7106335201775947,0.245,0.215,0.26,0.28
79,supply_adjusted,5.7,0.37,0.6,0.6847826086956522,0.46,0.48315789473684206,5.803055481241609,0.58,25.0,0.01465,0.6819090848492928,0.25,0.26,0.265,0.225
80,supply_adjusted,5.05,0.43500000000000005,0.6,0.6277777777777778,0.48,0.5564999999999999,5.652444384993287,0.67,11.0,0.0143,0.6557438524302001,0.31,0.225,0.2,0.265
81,supply_adjusted,6.295,0.31000000000000005,0.605,0.6388888888888888,0.37,0.5416666666666667,5.78095550799463,0.78,10.0,0.015700000000000002,0.7549834435270749,0.285,0.185,0.27,0.26
82,supply_adjusted,6.505,0.29000000000000004,0.595,0.6283185840707964,0.34,0.5152173913043477,5.925764406395704,0.84,11.0,0.0136,0.6,0.245,0.205,0.255,0.295
83,supply_adjusted,6.425,0.30000000000000004,0.575,0.6511627906976745,0.35,0.48,6.025611525116563,0.75,22.0,0.013850000000000001,0.6204836822995429,0.27,0.24,0.235,0.255
84,supply_adjusted,6.1,0.33499999999999996,0.55,0.6456310679611651,0.44,0.37300000000000005,6.040489220093251,0.73,9.0,0.013199999999999996,0.565685424949238,0.285,0.23,0.215,0.27
85,supply_adjusted,6.11,0.32999999999999996,0.59,0.67,0.39,0.4150000000000001,6.0543913760746,0.66,20.0,0.0134,0.5830951894845301,0.27,0.22,0.22,0.29
86,supply_adjusted,5.4,0.4,0.6,0.6593406593406593,0.45,0.6544999999999999,5.923513100859682,0.62,11.0,0.014100000000000001,0.6403124237432849,0.265,0.26,0.235,0.24
87,supply_adjusted,5.735,0.37,0.565,0.6923076923076923,0.45,0.35949999999999993,5.885810480687745,0.56,17.0,0.0143,0.6557438524302001,0.19,0.245,0.27,0.295
88,supply_adjusted,6.26,0.31000000000000005,0.64,0.6831683168316832,0.36,0.6110526315789474,5.960648384550196,0.64,13.0,0.013150000000000002,0.5612486080160912,0.205,0.27,0.235,0.29
89,supply_adjusted,5.655,0.375,0.595,0.6476683937823834,0.45,0.4886666666666666,5.899518707640157,0.68,11.0,0.014150000000000001,0.6442049363362563,0.21,0.255,0.255,0.28
90,supply_adjusted,5.915,0.33999999999999997,0.685,0.6407766990291263,0.35,0.48083333333333333,5.902614966112126,0.74,10.0,0.015050000000000003,0.7106335201775947,0.26,0.255,0.24,0.245
91,supply_adjusted,6.66,0.275,0.59,0.6712962962962963,0.35,0.4052631578947368,6.054091972889701,0.71,12.0,0.01465,0.6819090848492928,0.245,0.31,0.19,0.255
92,supply_adjusted,6.21,0.31999999999999995,0.59,0.6098654708520179,0.37,0.5794117647058823,6.085273578311762,0.87,10.0,0.0146,0.6782329983125268,0.285,0.22,0.22,0.275
93,supply_adjusted,5.515,0.385,0.635,0.5694444444444444,0.44,0.5052173913043478,5.971218862649409,0.93,17.0,0.013600000000000001,0.6,0.235,0.275,0.28,0.21
94,supply_adjusted,5.39,0.4,0.61,0.5263157894736842,0.38,0.39149999999999996,5.854975090119527,1.08,20.0,0.015450000000000002,0.73824115301167,0.225,0.245,0.265,0.265
95,supply_adjusted,6.635,0.28,0.565,0.6206896551724138,0.34,0.5638095238095236,6.010980072095622,0.88,28.0,0.0139,0.6244997998398398,0.265,0.195,0.26,0.28
96,supply_adjusted,5.59,0.38,0.61,0.6262626262626263,0.4,0.491304347826087,5.926784057676498,0.74,22.0,0.014800000000000002,0.6928203230275509,0.16,0.285,0.26,0.295
97,supply_adjusted,5.855,0.355,0.595,0.6615384615384615,0.38,0.5423809523809523,5.912427246141199,0.66,23.0,0.0145,0.6708203932499369,0.29,0.235,0.295,0.18
98,supply_adjusted,6.0,0.33999999999999997,0.6,0.66,0.42,0.47200000000000003,5.929941796912959,0.68,10.0,0.014000000000000002,0.6324555320336759,0.23,0.29,0.21,0.27
99,supply_adjusted,6.08,0.32999999999999996,0.62,0.6350710900473934,0.31,0.4595238095238095,5.959953437530366,0.77,11.0,0.015449999999999998,0.73824115301167,0.245,0.21,0.265,0.28
100,supply_adjusted,6.32,0.30500000000000005,0.63,0.6465116279069767,0.38,0.5824999999999999,6.031962750024295,0.76,12.0,0.014750000000000001,0.689202437604511,0.24,0.21,0.295,0.255
101,supply_adjusted,6.38,0.30500000000000005,0.57,0.6123348017621145,0.35,0.47440000000000004,6.101570200019435,0.88,8.0,0.014849999999999999,0.6964194138592059,0.27,0.19,0.26,0.28
102,supply_adjusted,5.575,0.385,0.575,0.5668202764976958,0.42,0.3471428571428571,5.996256160015548,0.94,26.0,0.014650000000000003,0.6819090848492928,0.265,0.225,0.23,0.28
103,supply_adjusted,5.53,0.39,0.57,0.5980392156862745,0.41,0.45479999999999987,5.903004928012438,0.82,23.0,0.014250000000000002,0.6519202405202649,0.22,0.225,0.305,0.25
104,supply_adjusted,6.405,0.30000000000000004,0.595,0.611353711790393,0.36,0.6056521739130435,6.0034039424099515,0.89,17.0,0.01405,0.6363961030678927,0.225,0.25,0.285,0.24
105,supply_adjusted,7.06,0.24,0.54,0.6846846846846847,0.35,0.5126315789473684,6.214723153927962,0.7,19.0,0.01425,0.6519202405202649,0.265,0.23,0.3,0.205
106,supply_adjusted,5.74,0.37,0.56,0.6268656716417911,0.4,0.464375,6.11977852314237,0.75,11.0,0.015250000000000003,0.724568837309472,0.27,0.23,0.28,0.22
107,supply_adjusted,6.095,0.33499999999999996,0.555,0.6157407407407407,0.33,0.5292307692307692,6.114822818513895,0.83,19.0,0.014750000000000001,0.689202437604511,0.24,0.2,0.29,0.27
108,supply_adjusted,6.05,0.33499999999999996,0.6,0.6018099547511312,0.37,0.5336363636363637,6.101858254811117,0.88,15.0,0.0149,0.7,0.27,0.235,0.235,0.26
109,supply_adjusted,5.995,0.33999999999999997,0.605,0.5919282511210763,0.37,0.43999999999999995,6.080486603848893,0.91,10.0,0.016,0.7745966692414834,0.195,0.255,0.285,0.265
110,supply_adjusted,5.93,0.33999999999999997,0.67,0.5814977973568282,0.36,0.5156521739130434,6.050389283079116,0.95,23.0,0.015349999999999999,0.7314369419163897,0.195,0.335,0.225,0.245
111,supply_adjusted,5.935,0.345,0.615,0.5646551724137931,0.39,0.5226315789473683,6.027311426463293,1.01,24.0,0.015,0.7071067811865476,0.28,0.225,0.26,0.235
112,supply_adjusted,5.895,0.345,0.655,0.6121495327102804,0.39,0.5017391304347826,6.000849141170634,0.83,27.0,0.015099999999999999,0.714142842854285,0.255,0.24,0.225,0.28
113,supply_adjusted,5.77,0.36,0.63,0.6701570680628273,0.42,0.5109090909090908,5.954679312936507,0.63,25.0,0.013850000000000001,0.6204836822995429,0.265,0.21,0.235,0.29
114,supply_adjusted,5.575,0.39,0.525,0.648936170212766,0.41,0.45125,5.878743450349206,0.66,9.0,0.013999999999999999,0.6324555320336759,0.27,0.19,0.245,0.295
115,supply_adjusted,6.545,0.28500000000000003,0.605,0.6682242990654206,0.32,0.5105263157894737,6.011994760279365,0.71,8.0,0.014200000000000003,0.648074069840786,0.23,0.21,0.215,0.345
116,supply_adjusted,5.91,0.345,0.64,0.6359223300970874,0.36,0.5305555555555556,5.991595808223492,0.75,14.0,0.015200000000000002,0.7211102550927979,0.245,0.215,0.225,0.315
117,supply_adjusted,6.215,0.31499999999999995,0.635,0.6171171171171171,0.33,0.6295454545454544,6.036276646578795,0.85,16.0,0.015000000000000001,0.7071067811865476,0.27,0.195,0.24,0.295
118,supply_adjusted,6.405,0.30000000000000004,0.595,0.6008583690987125,0.3,0.5226315789473684,6.110021317263036,0.93,12.0,0.01525,0.724568837309472,0.25,0.235,0.275,0.24
119,supply_adjusted,5.86,0.355,0.59,0.5560344827586207,0.34,0.545,6.060017053810429,1.03,10.0,0.0153,0.7280109889280518,0.25,0.195,0.305,0.25
120,supply_adjusted,6.285,0.31000000000000005,0.615,0.647887323943662,0.39,0.5254545454545455,6.105013643048344,0.75,33.0,0.014650000000000002,0.6819090848492928,0.26,0.22,0.245,0.275
121,supply_adjusted,5.34,0.41000000000000003,0.56,0.6243386243386243,0.43,0.5352380952380951,5.952010914438675,0.71,21.0,0.014850000000000002,0.6964194138592059,0.225,0.21,0.275,0.29
122,supply_adjusted,6.32,0.31000000000000005,0.58,0.6509433962264151,0.35,0.480625,6.02560873155094,0.74,16.0,0.014700000000000001,0.6855654600401044,0.31,0.235,0.23,0.225
123,supply_adjusted,5.875,0.355,0.575,0.6201923076923077,0.42,0.5327777777777778,5.995486985240753,0.79,17.0,0.01395,0.6284902544988268,0.235,0.265,0.285,0.215
124,supply_adjusted,6.02,0.33499999999999996,0.63,0.6855670103092784,0.4,0.462,6.0003895881926015,0.61,15.0,0.014050000000000002,0.6363961030678927,0.22,0.195,0.27,0.315
125,supply_adjusted,5.7,0.365,0.65,0.6512820512820513,0.43,0.4684999999999999,5.940311670554082,0.68,8.0,0.014950000000000001,0.7035623639735145,0.19,0.24,0.305,0.265
126,supply_adjusted,5.455,0.395,0.595,0.6335078534031413,0.41,0.46399999999999997,5.843249336443265,0.7,14.0,0.0146,0.6782329983125268,0.265,0.23,0.26,0.245
127,supply_adjusted,6.115,0.32999999999999996,0.585,0.6979166666666666,0.36,0.4240909090909091,5.897599469154613,0.58,19.0,0.0146,0.6782329983125268,0.22,0.225,0.295,0.26
128,supply_adjusted,5.785,0.36,0.615,0.6530612244897959,0.39,0.6099999999999999,5.875079575323689,0.68,8.0,0.01445,0.6670832032063166,0.22,0.22,0.315,0.245
129,supply_adjusted,5.725,0.37,0.575,0.6206896551724138,0.42,0.4166666666666668,5.845063660258953,0.77,12.0,0.0153,0.7280109889280518,0.21,0.25,0.265,0.275
130,supply_adjusted,6.01,0.33499999999999996,0.64,0.6100917431192661,0.42,0.45307692307692304,5.878050928207163,0.85,19.0,0.01405,0.6363961030678927,0.24,0.245,0.26,0.255
131,supply_adjusted,6.29,0.31499999999999995,0.56,0.6143497757847534,0.4,0.45705882352941174,5.96044074256573,0.86,16.0,0.014700000000000001,0.6855654600401044,0.33,0.225,0.235,0.21
132,supply_adjusted,6.03,0.33999999999999997,0.57,0.5739130434782609,0.4,0.570952380952381,5.974352594052585,0.98,25.0,0.014450000000000001,0.6670832032063166,0.3,0.245,0.24,0.215
133,supply_adjusted,6.045,0.32999999999999996,0.655,0.6175115207373272,0.32,0.42055555555555557,5.988482075242067,0.83,21.0,0.0154,0.7348469228349535,0.255,0.265,0.255,0.225
134,supply_adjusted,6.235,0.31499999999999995,0.615,0.6919191919191919,0.4,0.52,6.037785660193654,0.61,23.0,0.01455,0.6745368781616021,0.255,0.22,0.235,0.29
135,supply_adjusted,5.815,0.365,0.535,0.675531914893617,0.43,0.4889473684210527,5.9932285281549245,0.61,14.0,0.014200000000000003,0.648074069840786,0.29,0.185,0.28,0.245
136,supply_adjusted,6.155,0.32499999999999996,0.595,0.645933014354067,0.38,0.5093333333333334,6.02558282252394,0.74,7.0,0.01515,0.7176350047203662,0.22,0.23,0.3,0.25
137,supply_adjusted,5.68,0.375,0.57,0.5681818181818182,0.4,0.5621428571428572,5.956466258019152,0.95,8.0,0.0143,0.6557438524302001,0.28,0.23,0.33,0.16
138,supply_adjusted,5.7,0.375,0.55,0.5458515283842795,0.36,0.5628571428571428,5.905173006415321,1.04,19.0,0.01485,0.6964194138592059,0.265,0.23,0.275,0.23
139,supply_adjusted,5.58,0.38,0.62,0.5610859728506787,0.39,0.5065217391304349,5.840138405132258,0.97,27.0,0.0147,0.6855654600401044,0.275,0.2,0.24,0.285
140,supply_adjusted,6.945,0.25,0.555,0.6172839506172839,0.3,0.3744444444444445,6.061110724105806,0.93,22.0,0.01375,0.6123724356957945,0.275,0.185,0.255,0.285
141,supply_adjusted,6.69,0.275,0.56,0.6444444444444445,0.36,0.5173684210526316,6.186888579284646,0.8,26.0,0.0136,0.6,0.195,0.265,0.255,0.285
142,supply_adjusted,5.885,0.33999999999999997,0.715,0.6376811594202898,0.32,0.4986666666666666,6.126510863427716,0.75,14.0,0.0155,0.7416198487095663,0.22,0.28,0.235,0.265
143,supply_adjusted,6.375,0.30500000000000005,0.575,0.6150442477876106,0.37,0.4958333333333333,6.176208690742174,0.87,13.0,0.013950000000000002,0.6284902544988268,0.265,0.195,0.28,0.26
