step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
35,supply_adjusted,6.285,0.31499999999999995,0.565,0.6035242290748899,0.37,0.36363636363636365,6.084685772761477,0.9,11.0,0.013600000000000001,0.6,0.3,0.2,0.25,0.25
36,supply_adjusted,5.975,0.345,0.575,0.5745614035087719,0.37,0.46619047619047616,6.062748618209181,0.97,13.0,0.015349999999999999,0.7314369419163897,0.225,0.265,0.295,0.215
37,supply_adjusted,6.51,0.28500000000000003,0.64,0.6244541484716157,0.37,0.6034782608695651,6.152198894567346,0.86,27.0,0.0149,0.7,0.22,0.235,0.31,0.235
38,supply_adjusted,5.705,0.37,0.595,0.6395939086294417,0.38,0.48782608695652174,6.062759115653878,0.71,14.0,0.014699999999999998,0.6855654600401044,0.23,0.23,0.285,0.255
39,supply_adjusted,5.665,0.375,0.585,0.6345177664974619,0.4,0.56,5.983207292523102,0.72,21.0,0.013700000000000004,0.6082762530298219,0.25,0.265,0.305,0.18
40,supply_adjusted,5.8,0.355,0.65,0.5944700460829493,0.35,0.48550000000000004,5.9465658340184815,0.88,9.0,0.01575,0.758287544405155,0.255,0.23,0.26,0.255
41,supply_adjusted,6.33,0.31000000000000005,0.57,0.6509433962264151,0.37,0.524090909090909,6.023252667214786,0.74,17.0,0.014050000000000002,0.6363961030678927,0.275,0.245,0.215,0.265
42,supply_adjusted,5.725,0.37,0.575,0.6176470588235294,0.37,0.4775,5.963602133771828,0.78,21.0,0.0148,0.6928203230275509,0.25,0.225,0.255,0.27
43,supply_adjusted,6.09,0.33499999999999996,0.56,0.6333333333333333,0.44,0.44588235294117645,5.9888817070174625,0.77,16.0,0.01435,0.6595452979136459,0.26,0.195,0.305,0.24
44,supply_adjusted,5.95,0.345,0.6,0.6150234741784038,0.38,0.6019230769230769,5.981105365613971,0.82,16.0,0.013399999999999999,0.5830951894845301,0.26,0.215,0.265,0.26
45,supply_adjusted,6.145,0.31999999999999995,0.655,0.6666666666666666,0.38,0.49526315789473685,6.013884292491177,0.68,15.0,0.0143,0.6557438524302001,0.24,0.255,0.295,0.21
46,supply_adjusted,6.355,0.30000000000000004,0.645,0.6698564593301436,0.32,0.48125,6.082107433992941,0.69,20.0,0.014899999999999998,0.7,0.29,0.28,0.22,0.21
47,supply_adjusted,6.31,0.30500000000000005,0.64,0.5889830508474576,0.35,0.5039999999999999,6.127685947194354,0.97,5.0,0.015499999999999998,0.7416198487095663,0.31,0.23,0.2,0.26
48,supply_adjusted,5.97,0.33999999999999997,0.63,0.6,0.38,0.4820833333333333,6.096148757755483,0.88,14.0,0.015450000000000002,0.73824115301167,0.26,0.215,0.295,0.23
49,supply_adjusted,6.075,0.33499999999999996,0.575,0.6018099547511312,0.36,0.44636363636363635,6.091919006204387,0.88,28.0,0.014750000000000001,0.689202437604511,0.275,0.22,0.255,0.25
50,supply_adjusted,5.82,0.36,0.58,0.6153846153846154,0.4,0.5438095238095237,6.03753520496351,0.8,14.0,0.01565,0.7516648189186453,0.29,0.2,0.295,0.215
51,supply_adjusted,6.245,0.31499999999999995,0.605,0.6199095022624435,0.4,0.5143478260869565,6.079028163970808,0.84,21.0,0.013049999999999997,0.552268050859363,0.24,0.2,0.28,0.28
52,supply_adjusted,5.91,0.355,0.54,0.581081081081081,0.38,0.4638095238095238,6.045222531176646,0.93,14.0,0.01465,0.6819090848492928,0.29,0.195,0.275,0.24
53,supply_adjusted,6.905,0.255,0.545,0.610655737704918,0.33,0.3727272727272727,6.217178024941318,0.95,25.0,0.01475,0.689202437604511,0.275,0.24,0.285,0.2
54,supply_adjusted,6.26,0.31499999999999995,0.59,0.6462264150943396,0.35,0.5765,6.225742419953054,0.75,24.0,0.01455,0.6745368781616021,0.295,0.245,0.25,0.21
55,supply_adjusted,6.475,0.29000000000000004,0.625,0.6513761467889908,0.33,0.5880000000000001,6.275593935962444,0.76,15.0,0.014350000000000002,0.6595452979136459,0.275,0.255,0.24,0.23
56,supply_adjusted,5.92,0.35,0.58,0.6701030927835051,0.4,0.4863157894736841,6.204475148769955,0.64,12.0,0.0149,0.7,0.26,0.235,0.29,0.215
57,supply_adjusted,5.785,0.36,0.615,0.6632124352331606,0.39,0.5684999999999999,6.120580119015964,0.65,15.0,0.015,0.7071067811865476,0.24,0.235,0.285,0.24
58,supply_adjusted,6.075,0.33499999999999996,0.575,0.665,0.36,0.5266666666666666,6.111464095212773,0.67,13.0,0.01465,0.6819090848492928,0.27,0.23,0.28,0.22
59,supply_adjusted,5.485,0.385,0.665,0.6089108910891089,0.43,0.5599999999999999,5.986171276170218,0.79,15.0,0.0165,0.806225774829855,0.245,0.245,0.305,0.205
60,supply_adjusted,5.88,0.355,0.57,0.602803738317757,0.42,0.48375,5.9649370209361745,0.85,12.0,0.015100000000000002,0.714142842854285,0.235,0.225,0.265,0.275
61,supply_adjusted,6.88,0.255,0.57,0.6056910569105691,0.33,0.5568181818181818,6.1479496167489405,0.97,18.0,0.013350000000000002,0.5787918451395113,0.24,0.235,0.26,0.265
62,supply_adjusted,6.215,0.31999999999999995,0.585,0.6634146341463415,0.41,0.40944444444444444,6.1613596933991515,0.69,24.0,0.015049999999999997,0.7106335201775947,0.245,0.25,0.27,0.235
63,supply_adjusted,6.42,0.29500000000000004,0.63,0.6811594202898551,0.37,0.5073684210526316,6.213087754719322,0.66,19.0,0.014100000000000001,0.6403124237432849,0.215,0.225,0.345,0.215
64,supply_adjusted,6.19,0.31999999999999995,0.61,0.6903553299492385,0.38,0.5227777777777778,6.208470203775457,0.61,13.0,0.014100000000000001,0.6403124237432849,0.3,0.25,0.255,0.195
65,supply_adjusted,6.18,0.32499999999999996,0.57,0.6585365853658537,0.41,0.39789473684210536,6.202776163020367,0.7,7.0,0.013850000000000003,0.6204836822995429,0.31,0.185,0.265,0.24
66,supply_adjusted,6.14,0.32999999999999996,0.56,0.6118721461187214,0.33,0.3733333333333333,6.190220930416293,0.85,16.0,0.014800000000000004,0.6928203230275509,0.295,0.22,0.21,0.275
67,supply_adjusted,5.495,0.385,0.655,0.5829383886255924,0.39,0.47800000000000004,6.051176744333035,0.88,19.0,0.015499999999999998,0.7416198487095663,0.265,0.265,0.245,0.225
68,supply_adjusted,5.845,0.355,0.605,0.6113744075829384,0.41,0.5424,6.009941395466428,0.82,22.0,0.013600000000000001,0.6,0.25,0.26,0.22,0.27
69,supply_adjusted,6.42,0.30500000000000005,0.53,0.6123348017621145,0.34,0.4304347826086957,6.091953116373142,0.88,18.0,0.013300000000000003,0.5744562646538028,0.23,0.24,0.275,0.255
70,supply_adjusted,6.47,0.29500000000000004,0.58,0.6157205240174672,0.37,0.4355555555555556,6.167562493098514,0.88,14.0,0.0148,0.6928203230275509,0.26,0.225,0.215,0.3
71,supply_adjusted,6.38,0.30000000000000004,0.62,0.6008583690987125,0.34,0.4433333333333333,6.210049994478811,0.93,20.0,0.015000000000000001,0.7071067811865476,0.23,0.26,0.245,0.265
72,supply_adjusted,6.08,0.32999999999999996,0.62,0.6036036036036037,0.39,0.5576190476190476,6.18403999558305,0.88,20.0,0.0144,0.6633249580710799,0.245,0.25,0.245,0.26
73,supply_adjusted,6.625,0.28,0.575,0.6233766233766234,0.33,0.5985,6.27223199646644,0.87,23.0,0.015500000000000002,0.7416198487095663,0.255,0.265,0.255,0.225
74,supply_adjusted,6.065,0.33999999999999997,0.535,0.6055045871559633,0.38,0.5855,6.230785597173152,0.86,22.0,0.0144,0.6633249580710799,0.26,0.225,0.275,0.24
75,supply_adjusted,6.41,0.30500000000000005,0.54,0.6096491228070176,0.32,0.3940000000000001,6.266628477738522,0.89,18.0,0.014450000000000001,0.6670832032063166,0.325,0.165,0.27,0.24
76,supply_adjusted,6.15,0.31999999999999995,0.65,0.6355140186915887,0.38,0.5344444444444444,6.243302782190817,0.78,23.0,0.01395,0.6284902544988268,0.165,0.255,0.265,0.315
77,supply_adjusted,5.665,0.375,0.585,0.6067961165048543,0.41,0.3735,6.127642225752655,0.81,13.0,0.0138,0.6164414002968976,0.215,0.24,0.28,0.265
78,supply_adjusted,6.025,0.33999999999999997,0.575,0.6,0.39,0.4895000000000001,6.107113780602123,0.88,20.0,0.0142,0.648074069840786,0.265,0.225,0.27,0.24
79,supply_adjusted,6.285,0.31499999999999995,0.565,0.6255707762557078,0.4,0.5552380952380952,6.142691024481699,0.82,16.0,0.01395,0.6284902544988268,0.25,0.18,0.28,0.29
80,supply_adjusted,5.515,0.39,0.585,0.6354166666666666,0.41,0.4683333333333334,6.01715281958536,0.7,22.0,0.013750000000000002,0.6123724356957945,0.265,0.19,0.275,0.27
81,supply_adjusted,6.09,0.32999999999999996,0.61,0.5929203539823009,0.37,0.5286666666666666,6.031722255668288,0.92,11.0,0.014300000000000002,0.6557438524302001,0.265,0.225,0.285,0.225
82,supply_adjusted,6.695,0.27,0.605,0.6108786610878661,0.3,0.5583333333333333,6.164377804534631,0.93,19.0,0.01405,0.6363961030678927,0.225,0.2,0.285,0.29
83,supply_adjusted,6.375,0.30500000000000005,0.575,0.594017094017094,0.33,0.4152631578947368,6.206502243627703,0.95,14.0,0.015100000000000002,0.714142842854285,0.24,0.195,0.325,0.24
84,supply_adjusted,5.99,0.345,0.56,0.6267942583732058,0.38,0.573,6.163201794902164,0.78,23.0,0.015200000000000002,0.7211102550927979,0.255,0.25,0.255,0.24
85,supply_adjusted,6.095,0.32999999999999996,0.605,0.6232558139534884,0.4,0.48499999999999993,6.149561435921731,0.81,18.0,0.0136,0.6,0.215,0.26,0.275,0.25
86,supply_adjusted,5.975,0.345,0.575,0.6298076923076923,0.36,0.475,6.114649148737385,0.77,15.0,0.01505,0.7106335201775947,0.26,0.22,0.28,0.24
87,supply_adjusted,5.78,0.365,0.57,0.5427350427350427,0.4,0.42606060606060603,6.047719318989908,1.07,15.0,0.014150000000000001,0.6442049363362563,0.255,0.23,0.24,0.275
88,supply_adjusted,6.115,0.31999999999999995,0.685,0.6017699115044248,0.38,0.484,6.061175455191926,0.9,23.0,0.014350000000000002,0.6595452979136459,0.215,0.255,0.215,0.315
89,supply_adjusted,6.44,0.29500000000000004,0.61,0.6025641025641025,0.35,0.3857692307692308,6.136940364153542,0.93,25.0,0.014399999999999998,0.6633249580710799,0.27,0.215,0.255,0.26
90,supply_adjusted,6.26,0.31000000000000005,0.64,0.592274678111588,0.41,0.47,6.161552291322834,0.95,14.0,0.014950000000000001,0.7035623639735145,0.275,0.24,0.225,0.26
91,supply_adjusted,6.36,0.30000000000000004,0.64,0.5857740585774058,0.31,0.5039999999999999,6.2012418330582655,0.99,25.0,0.01615,0.7842193570679061,0.275,0.175,0.3,0.25
92,supply_adjusted,6.035,0.33499999999999996,0.615,0.59375,0.35,0.5807407407407408,6.167993466446615,0.91,19.0,0.01405,0.6363961030678927,0.28,0.195,0.265,0.26
93,supply_adjusted,6.31,0.30500000000000005,0.64,0.6747572815533981,0.33,0.466875,6.196394773157291,0.67,26.0,0.01445,0.6670832032063166,0.23,0.195,0.3,0.275
94,supply_adjusted,5.62,0.375,0.63,0.6410256410256411,0.45,0.4675,6.081115818525834,0.7,12.0,0.013900000000000003,0.6244997998398398,0.255,0.23,0.25,0.265
95,supply_adjusted,5.95,0.345,0.6,0.6752577319587629,0.4,0.4894736842105263,6.054892654820667,0.63,12.0,0.0147,0.6855654600401044,0.265,0.205,0.22,0.31
96,supply_adjusted,5.945,0.345,0.605,0.6328502415458938,0.38,0.5318181818181817,6.032914123856533,0.76,19.0,0.01375,0.6123724356957945,0.3,0.25,0.22,0.23
97,supply_adjusted,6.065,0.33499999999999996,0.585,0.6303317535545023,0.42,0.44647058823529406,6.039331299085227,0.78,13.0,0.0143,0.6557438524302001,0.235,0.25,0.205,0.31
98,supply_adjusted,6.21,0.32499999999999996,0.54,0.6108597285067874,0.38,0.5173684210526315,6.073465039268183,0.86,19.0,0.013999999999999999,0.6324555320336759,0.23,0.245,0.285,0.24
99,supply_adjusted,6.48,0.29000000000000004,0.62,0.6068376068376068,0.33,0.4694117647058823,6.154772031414545,0.92,16.0,0.014499999999999999,0.6708203932499369,0.265,0.28,0.23,0.225
100,supply_adjusted,5.965,0.33999999999999997,0.635,0.631578947368421,0.39,0.4976470588235295,6.116817625131636,0.77,20.0,0.01555,0.744983221287567,0.25,0.265,0.195,0.29
101,supply_adjusted,5.93,0.345,0.62,0.6390243902439025,0.41,0.47650000000000003,6.07945410010531,0.74,20.0,0.01465,0.6819090848492928,0.26,0.22,0.275,0.245
102,supply_adjusted,6.705,0.265,0.645,0.6504424778761062,0.36,0.3819230769230769,6.204563280084248,0.79,15.0,0.013699999999999999,0.6082762530298219,0.265,0.27,0.205,0.26
103,supply_adjusted,6.4,0.30000000000000004,0.6,0.6451612903225806,0.4,0.45631578947368423,6.2436506240673975,0.77,12.0,0.013900000000000003,0.6244997998398398,0.275,0.24,0.245,0.24
104,supply_adjusted,5.635,0.38,0.565,0.6424870466321243,0.4,0.455625,6.12192049925392,0.69,20.0,0.014450000000000001,0.6670832032063166,0.275,0.315,0.19,0.22
105,supply_adjusted,5.385,0.4,0.615,0.6217616580310881,0.42,0.48789473684210516,5.974536399403136,0.73,10.0,0.0166,0.812403840463596,0.24,0.215,0.265,0.28
106,supply_adjusted,5.42,0.395,0.63,0.6019900497512438,0.42,0.5625,5.863629119522509,0.8,21.0,0.013750000000000002,0.6123724356957945,0.215,0.27,0.255,0.26
107,supply_adjusted,6.335,0.30500000000000005,0.615,0.6205357142857143,0.34,0.45882352941176463,5.957903295618007,0.85,12.0,0.0146,0.6782329983125268,0.23,0.25,0.21,0.31
108,supply_adjusted,6.69,0.27,0.61,0.5959183673469388,0.31,0.48919999999999997,6.104322636494405,0.99,18.0,0.01495,0.7035623639735145,0.235,0.22,0.27,0.275
109,supply_adjusted,6.38,0.30000000000000004,0.62,0.6167400881057269,0.34,0.40789473684210525,6.159458109195525,0.87,20.0,0.0148,0.6928203230275509,0.235,0.22,0.275,0.27
110,supply_adjusted,5.35,0.405,0.6,0.6363636363636364,0.43,0.5236000000000001,5.99756648735642,0.68,22.0,0.01555,0.744983221287567,0.24,0.21,0.29,0.26
111,supply_adjusted,6.125,0.32499999999999996,0.625,0.6650246305418719,0.39,0.44269230769230766,6.023053189885136,0.68,13.0,0.014250000000000002,0.6519202405202649,0.225,0.25,0.26,0.265
112,supply_adjusted,5.895,0.345,0.655,0.6238095238095238,0.34,0.5052631578947367,5.997442551908109,0.79,8.0,0.015349999999999999,0.7314369419163897,0.295,0.245,0.25,0.21
113,supply_adjusted,5.965,0.33999999999999997,0.635,0.6197183098591549,0.38,0.5230769230769231,5.9909540415264875,0.81,13.0,0.0149,0.7,0.22,0.23,0.27,0.28
114,supply_adjusted,5.8,0.36,0.6,0.6305418719211823,0.4,0.5579166666666667,5.95276323322119,0.75,14.0,0.013400000000000002,0.5830951894845301,0.26,0.205,0.275,0.26
115,supply_adjusted,5.695,0.375,0.555,0.6313131313131313,0.42,0.30833333333333335,5.901210586576952,0.73,19.0,0.015249999999999998,0.724568837309472,0.27,0.19,0.23,0.31
116,supply_adjusted,5.805,0.36,0.595,0.5925925925925926,0.39,0.5416666666666667,5.881968469261563,0.88,16.0,0.0146,0.6782329983125268,0.285,0.19,0.28,0.245
117,supply_adjusted,6.02,0.33499999999999996,0.63,0.6394230769230769,0.35,0.47450000000000003,5.909574775409251,0.75,21.0,0.01525,0.724568837309472,0.2,0.23,0.285,0.285
118,supply_adjusted,5.38,0.4,0.62,0.5714285714285714,0.42,0.4173913043478261,5.8036598203274,0.9,15.0,0.014950000000000001,0.7035623639735145,0.215,0.265,0.235,0.285
119,supply_adjusted,6.085,0.32999999999999996,0.615,0.5800865800865801,0.38,0.5505555555555556,5.85992785626192,0.97,19.0,0.01385,0.6204836822995429,0.205,0.2,0.225,0.37
120,supply_adjusted,6.01,0.33499999999999996,0.64,0.6157407407407407,0.38,0.4725,5.8899422850095355,0.83,21.0,0.0148,0.6928203230275509,0.275,0.185,0.25,0.29
121,supply_adjusted,5.88,0.35,0.62,0.5701754385964912,0.37,0.5165217391304349,5.88795382800763,0.98,15.0,0.0148,0.6928203230275509,0.265,0.255,0.255,0.225
122,supply_adjusted,6.625,0.275,0.625,0.625,0.32,0.5184210526315788,6.0353630624061045,0.87,19.0,0.0143,0.6557438524302001,0.2,0.18,0.27,0.35
123,supply_adjusted,5.315,0.405,0.635,0.6296296296296297,0.4,0.5068181818181818,5.891290449924884,0.7,24.0,0.015300000000000001,0.7280109889280518,0.26,0.22,0.25,0.27
124,supply_adjusted,6.04,0.33999999999999997,0.56,0.6111111111111112,0.34,0.40666666666666673,5.921032359939907,0.84,14.0,0.015350000000000003,0.7314369419163897,0.23,0.195,0.285,0.29
125,supply_adjusted,5.555,0.38,0.645,0.5610859728506787,0.37,0.535,5.8478258879519265,0.97,19.0,0.016350000000000003,0.7968688725254613,0.265,0.175,0.245,0.315
126,supply_adjusted,5.76,0.36,0.64,0.5925925925925926,0.36,0.59,5.83026071036154,0.88,22.0,0.014550000000000002,0.6745368781616021,0.25,0.25,0.235,0.265
127,supply_adjusted,6.625,0.275,0.625,0.6359649122807017,0.37,0.568095238095238,5.989208568289233,0.83,25.0,0.014100000000000001,0.6403124237432849,0.25,0.23,0.21,0.31
128,supply_adjusted,6.585,0.28,0.615,0.6153846153846154,0.32,0.46764705882352936,6.108366854631387,0.9,10.0,0.01565,0.7516648189186453,0.24,0.185,0.32,0.255
129,supply_adjusted,6.38,0.30500000000000005,0.57,0.5604838709677419,0.36,0.4357142857142857,6.162693483705109,1.09,14.0,0.013750000000000002,0.6123724356957945,0.28,0.245,0.235,0.24
130,supply_adjusted,6.785,0.26,0.615,0.5991902834008097,0.33,0.42421052631578937,6.287154786964088,0.99,21.0,0.014400000000000001,0.6633249580710799,0.21,0.205,0.33,0.255
131,supply_adjusted,6.695,0.265,0.655,0.6504424778761062,0.36,0.4436363636363636,6.36872382957127,0.79,23.0,0.014949999999999998,0.7035623639735145,0.19,0.235,0.295,0.28
132,supply_adjusted,6.09,0.32999999999999996,0.61,0.5851528384279476,0.33,0.5820833333333334,6.312979063657017,0.95,18.0,0.014600000000000002,0.6782329983125268,0.23,0.175,0.325,0.27
133,supply_adjusted,5.975,0.345,0.575,0.6267942583732058,0.41,0.5428571428571428,6.245383250925613,0.78,17.0,0.0149,0.7,0.255,0.135,0.34,0.27
134,supply_adjusted,6.075,0.32999999999999996,0.625,0.67,0.38,0.5368,6.211306600740492,0.66,20.0,0.015049999999999996,0.7106335201775947,0.215,0.245,0.285,0.255
135,supply_adjusted,5.495,0.39,0.605,0.6815642458100558,0.42,0.6219047619047618,6.068045280592393,0.57,14.0,0.015449999999999998,0.73824115301167,0.255,0.18,0.255,0.31
136,supply_adjusted,5.685,0.375,0.565,0.6157635467980296,0.39,0.4453846153846155,5.991436224473914,0.78,9.0,0.0142,0.648074069840786,0.245,0.23,0.255,0.27
137,supply_adjusted,5.37,0.405,0.58,0.6134020618556701,0.42,0.4847368421052631,5.867148979579132,0.75,11.0,0.01565,0.7516648189186453,0.235,0.225,0.29,0.25
138,supply_adjusted,5.665,0.375,0.585,0.6544502617801047,0.43,0.5660000000000001,5.826719183663306,0.66,25.0,0.015,0.7071067811865476,0.22,0.22,0.275,0.285
139,supply_adjusted,5.99,0.33999999999999997,0.61,0.6502463054187192,0.34,0.5735,5.859375346930644,0.71,7.0,0.01575,0.758287544405155,0.24,0.2,0.285,0.275
140,supply_adjusted,5.385,0.405,0.565,0.6574585635359116,0.45,0.5271428571428571,5.764500277544516,0.62,16.0,0.015449999999999998,0.73824115301167,0.24,0.185,0.305,0.27
141,supply_adjusted,5.19,0.42000000000000004,0.61,0.6628571428571428,0.41,0.4504999999999999,5.6496002220356125,0.59,13.0,0.014849999999999999,0.6964194138592059,0.25,0.205,0.29,0.255
142,supply_adjusted,5.55,0.38,0.65,0.6078431372549019,0.38,0.529090909090909,5.62968017762849,0.8,15.0,0.013649999999999999,0.6041522986797286,0.2,0.17,0.315,0.315
143,supply_adjusted,6.405,0.30000000000000004,0.595,0.6511627906976745,0.35,0.43818181818181823,5.7847441421027925,0.75,14.0,0.01455,0.6745368781616021,0.22,0.225,0.295,0.26
