step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
21,supply_adjusted,6.13,0.32499999999999996,0.62,0.6026785714285714,0.39,0.5194736842105263,6.166169367607363,0.89,20.0,0.01515,0.7176350047203662,0.265,0.185,0.265,0.285
22,supply_adjusted,6.195,0.31999999999999995,0.605,0.6181818181818182,0.38,0.488,6.17193549408589,0.84,25.0,0.015099999999999999,0.714142842854285,0.245,0.245,0.295,0.215
23,supply_adjusted,5.68,0.37,0.62,0.6528497409326425,0.36,0.46625,6.073548395268713,0.67,17.0,0.013999999999999999,0.6324555320336759,0.23,0.215,0.27,0.285
24,supply_adjusted,6.215,0.32499999999999996,0.535,0.6887755102040817,0.43,0.5552941176470588,6.10183871621497,0.61,19.0,0.015000000000000001,0.7071067811865476,0.26,0.155,0.29,0.295
25,supply_adjusted,5.04,0.43999999999999995,0.56,0.64,0.42,0.5776923076923076,5.889470972971976,0.63,13.0,0.0143,0.6557438524302001,0.275,0.18,0.305,0.24
26,supply_adjusted,6.665,0.28,0.535,0.6127659574468085,0.35,0.4866666666666666,6.044576778377582,0.91,15.0,0.0135,0.5916079783099616,0.245,0.23,0.295,0.23
27,supply_adjusted,6.395,0.30500000000000005,0.555,0.634703196347032,0.34,0.47625,6.114661422702065,0.8,15.0,0.014000000000000002,0.6324555320336759,0.345,0.195,0.235,0.225
28,supply_adjusted,6.305,0.31000000000000005,0.595,0.592274678111588,0.36,0.5247826086956522,6.152729138161652,0.95,21.0,0.014250000000000002,0.6519202405202649,0.275,0.21,0.295,0.22
29,supply_adjusted,6.755,0.27,0.545,0.5770750988142292,0.3,0.46545454545454545,6.273183310529322,1.07,13.0,0.015250000000000001,0.724568837309472,0.29,0.2,0.265,0.245
30,supply_adjusted,4.85,0.45499999999999996,0.6,0.5,0.42,0.4668965517241381,5.9885466484234575,1.09,25.0,0.0146,0.6782329983125268,0.26,0.22,0.26,0.26
31,supply_adjusted,6.31,0.31499999999999995,0.54,0.5756302521008403,0.34,0.47809523809523813,6.052837318738767,1.01,37.0,0.01395,0.6284902544988268,0.215,0.27,0.33,0.185
32,supply_adjusted,6.56,0.28500000000000003,0.59,0.6059322033898306,0.31,0.52,6.154269854991014,0.93,25.0,0.014549999999999999,0.6745368781616021,0.25,0.26,0.265,0.225
33,supply_adjusted,5.965,0.345,0.585,0.6093023255813953,0.38,0.5424000000000002,6.116415883992811,0.84,19.0,0.014049999999999998,0.6363961030678927,0.27,0.23,0.26,0.24
34,supply_adjusted,6.565,0.28500000000000003,0.585,0.6111111111111112,0.32,0.42473684210526313,6.206132707194249,0.91,23.0,0.013550000000000003,0.5958187643906492,0.265,0.22,0.24,0.275
35,supply_adjusted,5.605,0.39,0.495,0.5327510917030568,0.43,0.4344444444444444,6.085906165755399,1.07,15.0,0.013749999999999998,0.6123724356957945,0.27,0.235,0.285,0.21
36,supply_adjusted,6.16,0.32499999999999996,0.59,0.5793991416309013,0.39,0.4695238095238095,6.10072493260432,0.98,27.0,0.014450000000000003,0.6670832032063166,0.245,0.255,0.27,0.23
37,supply_adjusted,5.895,0.35,0.605,0.5652173913043478,0.36,0.5477777777777778,6.059579946083455,1.0,24.0,0.015099999999999999,0.714142842854285,0.265,0.185,0.3,0.25
38,supply_adjusted,7.13,0.22499999999999998,0.62,0.6126482213438735,0.28,0.49095238095238086,6.273663956866766,0.98,25.0,0.0152,0.7211102550927979,0.225,0.3,0.215,0.26
39,supply_adjusted,6.0,0.33999999999999997,0.6,0.584070796460177,0.4,0.4708000000000001,6.218931165493411,0.94,23.0,0.0147,0.6855654600401044,0.255,0.235,0.24,0.27
40,supply_adjusted,6.275,0.31499999999999995,0.575,0.5780590717299579,0.37,0.556111111111111,6.23014493239473,1.0,21.0,0.014150000000000003,0.6442049363362563,0.285,0.225,0.23,0.26
41,supply_adjusted,6.755,0.27,0.545,0.6488888888888888,0.33,0.511578947368421,6.335115945915784,0.79,22.0,0.013750000000000002,0.6123724356957945,0.255,0.24,0.245,0.26
42,supply_adjusted,5.51,0.385,0.64,0.6577540106951871,0.42,0.5857894736842105,6.170092756732628,0.64,18.0,0.014800000000000002,0.6928203230275509,0.235,0.22,0.275,0.27
43,supply_adjusted,6.145,0.32499999999999996,0.605,0.6221198156682027,0.43,0.49150000000000005,6.165074205386102,0.82,13.0,0.01455,0.6745368781616021,0.235,0.215,0.325,0.225
44,supply_adjusted,6.365,0.30000000000000004,0.635,0.6167400881057269,0.34,0.4474193548387097,6.205059364308881,0.87,15.0,0.0149,0.7,0.21,0.21,0.295,0.285
45,supply_adjusted,5.69,0.37,0.61,0.6028708133971292,0.38,0.501578947368421,6.102047491447106,0.83,22.0,0.015000000000000003,0.7071067811865476,0.215,0.23,0.29,0.265
46,supply_adjusted,7.02,0.235,0.63,0.6322314049586777,0.24,0.5683333333333332,6.285637993157685,0.89,22.0,0.015349999999999999,0.7314369419163897,0.27,0.19,0.31,0.23
47,supply_adjusted,5.82,0.355,0.63,0.6201923076923077,0.37,0.5703703703703703,6.192510394526148,0.79,13.0,0.015100000000000002,0.714142842854285,0.265,0.195,0.27,0.27
48,supply_adjusted,5.02,0.43999999999999995,0.58,0.5989304812834224,0.44,0.39826086956521733,5.958008315620918,0.75,21.0,0.014100000000000001,0.6403124237432849,0.255,0.25,0.305,0.19
49,supply_adjusted,6.5,0.29000000000000004,0.6,0.6042553191489362,0.29,0.5504545454545454,6.0664066524967355,0.93,16.0,0.014450000000000001,0.6670832032063166,0.22,0.22,0.28,0.28
50,supply_adjusted,6.76,0.265,0.59,0.625531914893617,0.34,0.4522727272727272,6.2051253219973885,0.88,18.0,0.014,0.6324555320336759,0.25,0.205,0.27,0.275
51,supply_adjusted,6.675,0.275,0.575,0.6387665198237885,0.3,0.44772727272727264,6.299100257597911,0.82,19.0,0.0138,0.6164414002968976,0.29,0.225,0.245,0.24
52,supply_adjusted,5.855,0.355,0.595,0.6262135922330098,0.37,0.4957894736842105,6.210280206078329,0.77,12.0,0.01415,0.6442049363362563,0.25,0.22,0.27,0.26
53,supply_adjusted,5.705,0.37,0.595,0.6363636363636364,0.41,0.5695,6.109224164862664,0.72,20.0,0.013999999999999999,0.6324555320336759,0.235,0.185,0.26,0.32
54,supply_adjusted,5.77,0.365,0.58,0.6414141414141414,0.39,0.5163636363636364,6.0413793318901305,0.71,12.0,0.015000000000000001,0.7071067811865476,0.27,0.205,0.235,0.29
55,supply_adjusted,5.945,0.35,0.555,0.6046511627906976,0.39,0.4628571428571428,6.022103465512105,0.85,13.0,0.014950000000000001,0.7035623639735145,0.28,0.21,0.25,0.26
56,supply_adjusted,5.67,0.37,0.63,0.6528497409326425,0.43,0.6031818181818182,5.951682772409685,0.67,26.0,0.013850000000000001,0.6204836822995429,0.26,0.23,0.265,0.245
57,supply_adjusted,6.155,0.32499999999999996,0.595,0.6428571428571429,0.38,0.480625,5.992346217927747,0.75,16.0,0.0136,0.6,0.285,0.205,0.255,0.255
58,supply_adjusted,5.595,0.39,0.505,0.6256410256410256,0.42,0.42647058823529405,5.912876974342198,0.73,10.0,0.013900000000000001,0.6244997998398398,0.265,0.17,0.32,0.245
59,supply_adjusted,6.51,0.29000000000000004,0.59,0.6543778801843319,0.33,0.42826086956521736,6.032301579473759,0.75,24.0,0.0149,0.7,0.305,0.15,0.28,0.265
60,supply_adjusted,6.24,0.32499999999999996,0.51,0.6,0.36,0.5147826086956523,6.073841263579007,0.9,9.0,0.014,0.6324555320336759,0.315,0.215,0.25,0.22
61,supply_adjusted,6.435,0.29000000000000004,0.665,0.6283185840707964,0.33,0.4327777777777779,6.146073010863206,0.84,17.0,0.015850000000000003,0.7648529270389177,0.25,0.155,0.285,0.31
62,supply_adjusted,6.575,0.28,0.625,0.5950413223140496,0.33,0.5393333333333333,6.231858408690565,0.98,18.0,0.014899999999999998,0.7,0.225,0.195,0.255,0.325
63,supply_adjusted,6.915,0.25,0.585,0.5882352941176471,0.33,0.46590909090909094,6.368486726952452,1.05,13.0,0.013850000000000001,0.6204836822995429,0.265,0.215,0.28,0.24
64,supply_adjusted,6.215,0.31999999999999995,0.585,0.5738396624472574,0.35,0.4486363636363636,6.337789381561962,1.01,18.0,0.014700000000000001,0.6855654600401044,0.27,0.225,0.24,0.265
65,supply_adjusted,5.08,0.43000000000000005,0.62,0.6031746031746031,0.47,0.5394117647058824,6.086231505249571,0.75,40.0,0.013750000000000002,0.6123724356957945,0.295,0.19,0.275,0.24
66,supply_adjusted,6.135,0.32999999999999996,0.565,0.6836734693877551,0.39,0.46800000000000014,6.095985204199655,0.62,19.0,0.015250000000000001,0.724568837309472,0.28,0.215,0.255,0.25
67,supply_adjusted,6.45,0.29500000000000004,0.6,0.618421052631579,0.33,0.5033333333333334,6.166788163359725,0.87,14.0,0.015250000000000001,0.724568837309472,0.285,0.24,0.28,0.195
68,supply_adjusted,5.76,0.365,0.59,0.5594713656387665,0.41,0.5368181818181817,6.085430530687781,1.0,14.0,0.014499999999999999,0.6708203932499369,0.255,0.255,0.27,0.22
69,supply_adjusted,6.295,0.31499999999999995,0.555,0.6088888888888889,0.4,0.48449999999999993,6.127344424550224,0.88,19.0,0.01435,0.6595452979136459,0.25,0.195,0.315,0.24
70,supply_adjusted,6.975,0.245,0.575,0.6452991452991453,0.3,0.44611111111111107,6.29687553964018,0.83,23.0,0.0143,0.6557438524302001,0.285,0.205,0.285,0.225
71,supply_adjusted,5.66,0.375,0.59,0.576036866359447,0.4,0.5073913043478261,6.1695004317121445,0.92,16.0,0.014949999999999998,0.7035623639735145,0.23,0.225,0.275,0.27
72,supply_adjusted,6.2,0.31999999999999995,0.6,0.6476190476190476,0.39,0.5266666666666667,6.175600345369714,0.74,20.0,0.014899999999999998,0.7,0.21,0.24,0.28,0.27
73,supply_adjusted,6.07,0.33499999999999996,0.58,0.6363636363636364,0.4,0.6204545454545455,6.154480276295774,0.76,21.0,0.01325,0.570087712549569,0.215,0.21,0.345,0.23
74,supply_adjusted,5.95,0.35,0.55,0.5909090909090909,0.39,0.3518181818181818,6.11358422103662,0.9,10.0,0.0144,0.6633249580710799,0.265,0.26,0.245,0.23
75,supply_adjusted,6.21,0.31999999999999995,0.59,0.6538461538461539,0.38,0.547142857142857,6.132867376829296,0.72,23.0,0.015000000000000001,0.7071067811865476,0.22,0.19,0.3,0.29
76,supply_adjusted,6.09,0.32999999999999996,0.61,0.5903083700440529,0.39,0.570952380952381,6.124293901463436,0.93,17.0,0.01455,0.6745368781616021,0.26,0.215,0.26,0.265
77,supply_adjusted,5.73,0.36,0.67,0.6066350710900474,0.35,0.6099999999999999,6.045435121170749,0.83,13.0,0.016600000000000004,0.812403840463596,0.21,0.255,0.19,0.345
78,supply_adjusted,5.875,0.35,0.625,0.6842105263157895,0.38,0.5625,6.011348096936599,0.6,28.0,0.01535,0.7314369419163897,0.215,0.25,0.255,0.28
79,supply_adjusted,6.055,0.33999999999999997,0.545,0.6534653465346535,0.41,0.5305555555555554,6.02007847754928,0.7,11.0,0.013899999999999997,0.6244997998398398,0.29,0.21,0.245,0.255
80,supply_adjusted,5.25,0.41500000000000004,0.6,0.582089552238806,0.45,0.5266666666666666,5.866062782039424,0.84,16.0,0.01565,0.7516648189186453,0.25,0.215,0.245,0.29
81,supply_adjusted,5.945,0.345,0.605,0.5695652173913044,0.42,0.5422727272727272,5.881850225631539,0.99,17.0,0.014350000000000002,0.6595452979136459,0.245,0.255,0.21,0.29
82,supply_adjusted,6.645,0.275,0.605,0.5846774193548387,0.3,0.4294736842105263,6.0344801805052315,1.03,19.0,0.01485,0.6964194138592059,0.175,0.24,0.31,0.275
83,supply_adjusted,6.95,0.25,0.55,0.6198347107438017,0.31,0.42315789473684207,6.217584144404186,0.92,23.0,0.014049999999999998,0.6363961030678927,0.275,0.21,0.28,0.235
84,supply_adjusted,6.0,0.33999999999999997,0.6,0.6139534883720931,0.37,0.4173913043478261,6.174067315523348,0.83,22.0,0.0149,0.7,0.24,0.27,0.195,0.295
85,supply_adjusted,6.52,0.28500000000000003,0.63,0.5860655737704918,0.32,0.5378947368421052,6.243253852418679,1.01,17.0,0.0159,0.7681145747868608,0.205,0.275,0.26,0.26
86,supply_adjusted,6.29,0.31000000000000005,0.61,0.6,0.35,0.5363636363636364,6.252603081934943,0.92,21.0,0.01525,0.724568837309472,0.22,0.3,0.22,0.26
87,supply_adjusted,6.11,0.32999999999999996,0.59,0.5982142857142857,0.36,0.376923076923077,6.224082465547955,0.9,24.0,0.014499999999999999,0.6708203932499369,0.24,0.22,0.245,0.295
88,supply_adjusted,5.855,0.355,0.595,0.6323529411764706,0.42,0.5517647058823528,6.150265972438365,0.75,20.0,0.014549999999999997,0.6745368781616021,0.225,0.245,0.255,0.275
89,supply_adjusted,5.75,0.365,0.6,0.6225490196078431,0.4,0.5305555555555556,6.070212777950692,0.77,22.0,0.0144,0.6633249580710799,0.245,0.295,0.215,0.245
90,supply_adjusted,6.315,0.31000000000000005,0.585,0.6160714285714286,0.35,0.4588235294117647,6.1191702223605535,0.86,9.0,0.015300000000000001,0.7280109889280518,0.24,0.235,0.26,0.265
91,supply_adjusted,5.975,0.33499999999999996,0.675,0.6584158415841584,0.35,0.57,6.090336177888443,0.69,22.0,0.0148,0.6928203230275509,0.25,0.285,0.2,0.265
92,supply_adjusted,5.665,0.375,0.585,0.6067961165048543,0.4,0.5036842105263158,6.005268942310755,0.81,14.0,0.015249999999999998,0.724568837309472,0.305,0.23,0.255,0.21
93,supply_adjusted,5.955,0.345,0.595,0.6267942583732058,0.36,0.5384,5.995215153848604,0.78,9.0,0.01425,0.6519202405202649,0.225,0.27,0.33,0.175
94,supply_adjusted,6.495,0.29000000000000004,0.605,0.6454545454545455,0.35,0.4295652173913042,6.095172123078884,0.78,26.0,0.014100000000000001,0.6403124237432849,0.225,0.225,0.265,0.285
95,supply_adjusted,6.08,0.33499999999999996,0.57,0.6717171717171717,0.43,0.5476470588235294,6.092137698463107,0.65,13.0,0.015050000000000001,0.7106335201775947,0.275,0.185,0.28,0.26
96,supply_adjusted,5.32,0.41000000000000003,0.58,0.6413043478260869,0.41,0.48105263157894723,5.937710158770485,0.66,11.0,0.015150000000000002,0.7176350047203662,0.33,0.225,0.27,0.175
97,supply_adjusted,5.675,0.375,0.575,0.6944444444444444,0.39,0.4544999999999999,5.885168127016389,0.55,15.0,0.01355,0.5958187643906492,0.27,0.215,0.25,0.265
98,supply_adjusted,5.315,0.41500000000000004,0.535,0.65,0.5,0.3773684210526316,5.771134501613112,0.63,12.0,0.0138,0.6164414002968976,0.325,0.245,0.225,0.205
99,supply_adjusted,5.97,0.35,0.53,0.6403940886699507,0.4,0.39833333333333326,5.81090760129049,0.73,13.0,0.013250000000000003,0.570087712549569,0.27,0.23,0.245,0.255
100,supply_adjusted,6.02,0.33999999999999997,0.58,0.6567164179104478,0.39,0.58875,5.852726081032392,0.69,13.0,0.01505,0.7106335201775947,0.24,0.215,0.285,0.26
101,supply_adjusted,5.61,0.38,0.59,0.6294416243654822,0.44,0.475,5.804180864825913,0.73,15.0,0.01425,0.6519202405202649,0.255,0.24,0.22,0.285
102,supply_adjusted,6.545,0.28,0.655,0.6486486486486487,0.32,0.49125,5.952344691860731,0.78,15.0,0.014699999999999998,0.6855654600401044,0.19,0.29,0.25,0.27
103,supply_adjusted,6.14,0.32499999999999996,0.61,0.6650246305418719,0.33,0.49684210526315786,5.989875753488585,0.68,16.0,0.014599999999999998,0.6782329983125268,0.285,0.2,0.265,0.25
104,supply_adjusted,5.64,0.38,0.56,0.6231155778894473,0.47,0.4281818181818182,5.919900602790868,0.75,12.0,0.013850000000000001,0.6204836822995429,0.26,0.22,0.275,0.245
105,supply_adjusted,6.31,0.31000000000000005,0.59,0.6216216216216216,0.36,0.4115789473684211,5.997920482232695,0.84,13.0,0.01455,0.6745368781616021,0.32,0.185,0.245,0.25
106,supply_adjusted,6.455,0.29500000000000004,0.595,0.6811594202898551,0.35,0.56,6.089336385786156,0.66,14.0,0.01455,0.6745368781616021,0.29,0.175,0.26,0.275
107,supply_adjusted,5.755,0.365,0.595,0.6105769230769231,0.35,0.5695833333333334,6.022469108628925,0.81,17.0,0.0144,0.6633249580710799,0.24,0.175,0.255,0.33
108,supply_adjusted,5.635,0.37,0.665,0.6116504854368932,0.38,0.4984210526315789,5.94497528690314,0.8,16.0,0.01485,0.6964194138592059,0.225,0.29,0.24,0.245
109,supply_adjusted,6.15,0.32499999999999996,0.6,0.645933014354067,0.37,0.48,5.985980229522512,0.74,22.0,0.01565,0.7516648189186453,0.225,0.275,0.23,0.27
110,supply_adjusted,6.025,0.33999999999999997,0.575,0.6502463054187192,0.4,0.5847826086956521,5.993784183618011,0.71,13.0,0.015050000000000001,0.7106335201775947,0.245,0.26,0.245,0.25
111,supply_adjusted,6.6,0.28,0.6,0.6127659574468085,0.34,0.5342105263157895,6.115027346894409,0.91,16.0,0.015349999999999999,0.7314369419163897,0.28,0.235,0.245,0.24
112,supply_adjusted,5.6,0.38,0.6,0.5662100456621004,0.41,0.5052631578947369,6.012021877515526,0.95,13.0,0.01385,0.6204836822995429,0.26,0.225,0.23,0.285
113,supply_adjusted,6.38,0.30000000000000004,0.62,0.625,0.29,0.3695238095238096,6.085617502012422,0.84,23.0,0.014150000000000001,0.6442049363362563,0.21,0.22,0.28,0.29
114,supply_adjusted,5.885,0.355,0.565,0.6084905660377359,0.41,0.42055555555555557,6.0454940016099386,0.83,17.0,0.013900000000000001,0.6244997998398398,0.23,0.23,0.3,0.24
115,supply_adjusted,6.245,0.31499999999999995,0.605,0.6431924882629108,0.35,0.48708333333333337,6.085395201287951,0.76,26.0,0.014050000000000003,0.6363961030678927,0.24,0.25,0.225,0.285
116,supply_adjusted,5.82,0.355,0.63,0.6113744075829384,0.41,0.5629411764705883,6.03231616103036,0.82,11.0,0.015350000000000003,0.7314369419163897,0.24,0.195,0.305,0.26
117,supply_adjusted,6.37,0.30500000000000005,0.58,0.6682692307692307,0.35,0.5645833333333333,6.099852928824289,0.69,21.0,0.0138,0.6164414002968976,0.24,0.215,0.26,0.285
118,supply_adjusted,5.79,0.36,0.61,0.6432160804020101,0.43,0.3735,6.037882343059431,0.71,18.0,0.015000000000000003,0.7071067811865476,0.23,0.205,0.3,0.265
119,supply_adjusted,5.85,0.35,0.65,0.5416666666666666,0.37,0.6173913043478261,6.000305874447545,1.1,11.0,0.0157,0.7549834435270749,0.27,0.215,0.24,0.275
120,supply_adjusted,6.66,0.28,0.54,0.5853658536585366,0.36,0.4634615384615385,6.132244699558036,1.02,23.0,0.01395,0.6284902544988268,0.255,0.21,0.29,0.245
121,supply_adjusted,6.475,0.29000000000000004,0.625,0.6396396396396397,0.34,0.5405555555555556,6.200795759646428,0.8,31.0,0.014450000000000001,0.6670832032063166,0.3,0.15,0.245,0.305
122,supply_adjusted,6.13,0.33499999999999996,0.52,0.6100917431192661,0.38,0.4638095238095238,6.186636607717144,0.85,18.0,0.0148,0.6928203230275509,0.325,0.22,0.225,0.23
123,supply_adjusted,6.765,0.265,0.585,0.6475770925110133,0.37,0.6226315789473684,6.302309286173715,0.8,14.0,0.013549999999999998,0.5958187643906492,0.28,0.215,0.2,0.305
124,supply_adjusted,5.93,0.35,0.57,0.625,0.37,0.41944444444444445,6.227847428938973,0.78,19.0,0.014999999999999998,0.7071067811865476,0.285,0.225,0.215,0.275
125,supply_adjusted,5.955,0.345,0.595,0.5981735159817352,0.33,0.5614285714285715,6.173277943151179,0.88,19.0,0.01515,0.7176350047203662,0.23,0.255,0.265,0.25
126,supply_adjusted,6.17,0.32499999999999996,0.58,0.6683168316831684,0.3,0.49157894736842095,6.172622354520943,0.67,18.0,0.014599999999999997,0.6782329983125268,0.24,0.23,0.295,0.235
127,supply_adjusted,5.405,0.4,0.595,0.6030150753768844,0.43,0.3941666666666667,6.019097883616754,0.79,15.0,0.0143,0.6557438524302001,0.295,0.245,0.2,0.26
128,supply_adjusted,5.655,0.38,0.545,0.62,0.42,0.44428571428571423,5.9462783068934035,0.76,12.0,0.014949999999999998,0.7035623639735145,0.23,0.175,0.255,0.34
129,supply_adjusted,5.545,0.385,0.605,0.6307692307692307,0.41,0.5660000000000001,5.8660226455147235,0.72,18.0,0.0143,0.6557438524302001,0.235,0.25,0.2,0.315
130,supply_adjusted,5.58,0.38,0.62,0.5740740740740741,0.42,0.3704761904761905,5.8088181164117785,0.92,18.0,0.0151,0.714142842854285,0.275,0.24,0.25,0.235
131,supply_adjusted,6.255,0.31499999999999995,0.595,0.631336405529954,0.39,0.44294117647058817,5.898054493129423,0.8,11.0,0.0147,0.6855654600401044,0.24,0.235,0.265,0.26
132,supply_adjusted,5.535,0.38,0.665,0.6019417475728155,0.41,0.579,5.825443594503538,0.82,26.0,0.014350000000000002,0.6595452979136459,0.21,0.24,0.25,0.3
133,supply_adjusted,6.265,0.31000000000000005,0.635,0.6388888888888888,0.36,0.5566666666666666,5.913354875602831,0.78,19.0,0.015250000000000003,0.724568837309472,0.205,0.255,0.215,0.325
134,supply_adjusted,5.98,0.33499999999999996,0.67,0.642512077294686,0.38,0.47550000000000003,5.9266839004822645,0.74,15.0,0.014100000000000001,0.6403124237432849,0.225,0.175,0.285,0.315
135,supply_adjusted,6.63,0.27,0.67,0.6431718061674009,0.32,0.5252631578947368,6.067347120385813,0.81,18.0,0.0151,0.714142842854285,0.23,0.29,0.21,0.27
136,supply_adjusted,5.82,0.35,0.68,0.6598984771573604,0.38,0.4395238095238095,6.01787769630865,0.67,10.0,0.014350000000000002,0.6595452979136459,0.18,0.245,0.29,0.285
137,supply_adjusted,6.405,0.29500000000000004,0.645,0.6294642857142857,0.35,0.496875,6.09530215704692,0.83,14.0,0.014950000000000001,0.7035623639735145,0.27,0.26,0.19,0.28
138,supply_adjusted,6.34,0.30000000000000004,0.66,0.6666666666666666,0.4,0.5754999999999999,6.144241725637537,0.7,14.0,0.01475,0.689202437604511,0.245,0.225,0.23,0.3
139,supply_adjusted,6.795,0.26,0.605,0.6379310344827587,0.29,0.5472727272727272,6.2743933805100305,0.84,10.0,0.014450000000000001,0.6670832032063166,0.255,0.25,0.2,0.295
140,supply_adjusted,5.55,0.38,0.65,0.5933014354066986,0.41,0.5227272727272727,6.129514704408024,0.85,16.0,0.01625,0.7905694150420949,0.26,0.225,0.265,0.25
141,supply_adjusted,6.25,0.31499999999999995,0.6,0.6227272727272727,0.35,0.4716,6.153611763526419,0.83,24.0,0.014150000000000001,0.6442049363362563,0.185,0.235,0.26,0.32
142,supply_adjusted,6.355,0.31000000000000005,0.545,0.6330275229357798,0.39,0.42833333333333345,6.193889410821134,0.8,18.0,0.013850000000000001,0.6204836822995429,0.255,0.215,0.23,0.3
143,supply_adjusted,5.205,0.42000000000000004,0.595,0.5829145728643216,0.42,0.46800000000000014,5.996111528656908,0.83,18.0,0.015899999999999997,0.7681145747868608,0.24,0.205,0.32,0.235
