step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
14,supply_adjusted,5.32,0.405,0.63,0.6397849462365591,0.36,0.4,5.819326911755061,0.67,13.0,0.0162,0.7874007874011811,0.225,0.27,0.255,0.25
15,supply_adjusted,6.41,0.30000000000000004,0.59,0.660377358490566,0.37,0.5561904761904762,5.9374615294040485,0.72,11.0,0.014949999999999996,0.7035623639735145,0.28,0.22,0.25,0.25
16,supply_adjusted,6.005,0.33499999999999996,0.645,0.6751269035532995,0.41,0.40888888888888886,5.950969223523239,0.64,14.0,0.0151,0.714142842854285,0.27,0.165,0.275,0.29
17,supply_adjusted,5.09,0.43000000000000005,0.61,0.5876288659793815,0.45,0.46599999999999997,5.778775378818591,0.8,8.0,0.014500000000000002,0.6708203932499369,0.24,0.26,0.255,0.245
18,supply_adjusted,5.69,0.365,0.66,0.5906976744186047,0.38,0.4368181818181819,5.761020303054872,0.88,11.0,0.01465,0.6819090848492928,0.235,0.265,0.25,0.25
19,supply_adjusted,5.415,0.4,0.585,0.6060606060606061,0.39,0.42588235294117655,5.691816242443899,0.78,16.0,0.01425,0.6519202405202649,0.27,0.22,0.21,0.3
20,supply_adjusted,5.665,0.37,0.635,0.6363636363636364,0.41,0.4952631578947368,5.68645299395512,0.72,23.0,0.015000000000000001,0.7071067811865476,0.28,0.19,0.245,0.285
21,supply_adjusted,5.945,0.345,0.605,0.645320197044335,0.39,0.547142857142857,5.738162395164095,0.72,15.0,0.014700000000000003,0.6855654600401044,0.26,0.185,0.265,0.29
22,supply_adjusted,5.72,0.37,0.58,0.5833333333333334,0.34,0.4904166666666668,5.734529916131277,0.9,17.0,0.01485,0.6964194138592059,0.26,0.23,0.305,0.205
23,supply_adjusted,5.865,0.35,0.635,0.5829596412556054,0.36,0.58,5.760623932905022,0.93,10.0,0.014800000000000004,0.6928203230275509,0.28,0.235,0.225,0.26
24,supply_adjusted,5.325,0.405,0.625,0.5721153846153846,0.46,0.519090909090909,5.6734991463240165,0.89,19.0,0.014349999999999998,0.6595452979136459,0.28,0.22,0.3,0.2
25,supply_adjusted,6.455,0.30000000000000004,0.545,0.5932203389830508,0.33,0.438695652173913,5.829799317059215,0.96,26.0,0.014150000000000003,0.6442049363362563,0.25,0.225,0.235,0.29
26,supply_adjusted,5.92,0.35,0.58,0.5752212389380531,0.35,0.4305555555555555,5.847839453647372,0.96,19.0,0.015200000000000005,0.7211102550927979,0.29,0.195,0.27,0.245
27,supply_adjusted,5.43,0.405,0.52,0.6071428571428571,0.43,0.5138888888888888,5.764271562917897,0.77,29.0,0.014900000000000004,0.7,0.27,0.265,0.225,0.24
28,supply_adjusted,5.38,0.4,0.62,0.594059405940594,0.39,0.4514285714285714,5.6874172503343186,0.82,21.0,0.016150000000000005,0.7842193570679061,0.28,0.235,0.205,0.28
29,supply_adjusted,5.98,0.33499999999999996,0.67,0.588495575221239,0.36,0.47400000000000003,5.745933800267455,0.93,15.0,0.01535,0.7314369419163897,0.235,0.245,0.225,0.295
30,supply_adjusted,5.605,0.38,0.595,0.6019417475728155,0.44,0.47374999999999995,5.717747040213965,0.82,18.0,0.014000000000000002,0.6324555320336759,0.28,0.22,0.285,0.215
31,supply_adjusted,6.23,0.31000000000000005,0.67,0.6244343891402715,0.39,0.5372727272727272,5.820197632171171,0.83,22.0,0.0142,0.648074069840786,0.28,0.2,0.255,0.265
32,supply_adjusted,6.235,0.31499999999999995,0.615,0.5661157024793388,0.33,0.4331578947368421,5.903158105736938,1.05,22.0,0.014599999999999998,0.6782329983125268,0.27,0.215,0.19,0.325
33,supply_adjusted,6.8,0.255,0.65,0.6032388663967612,0.26,0.5463636363636363,6.08252648458955,0.98,13.0,0.015449999999999998,0.73824115301167,0.27,0.285,0.2,0.245
34,supply_adjusted,5.985,0.33999999999999997,0.615,0.631578947368421,0.38,0.5461904761904761,6.06302118767164,0.77,27.0,0.014349999999999998,0.6595452979136459,0.28,0.235,0.245,0.24
35,supply_adjusted,5.815,0.355,0.635,0.6354679802955665,0.34,0.5277777777777778,6.013416950137313,0.74,21.0,0.01485,0.6964194138592059,0.245,0.26,0.265,0.23
36,supply_adjusted,5.715,0.37,0.585,0.6461538461538462,0.42,0.4917391304347827,5.95373356010985,0.69,15.0,0.014299999999999997,0.6557438524302001,0.245,0.185,0.295,0.275
37,supply_adjusted,6.1,0.32999999999999996,0.6,0.6146788990825688,0.34,0.49199999999999994,5.98298684808788,0.84,17.0,0.0151,0.714142842854285,0.245,0.2,0.255,0.3
38,supply_adjusted,5.725,0.37,0.575,0.6268656716417911,0.44,0.4447619047619047,5.931389478470305,0.75,16.0,0.0145,0.6708203932499369,0.255,0.185,0.255,0.305
39,supply_adjusted,6.14,0.32499999999999996,0.61,0.5869565217391305,0.35,0.5310526315789473,5.9731115827762435,0.95,24.0,0.014350000000000002,0.6595452979136459,0.23,0.25,0.275,0.245
40,supply_adjusted,6.205,0.31999999999999995,0.595,0.6153846153846154,0.35,0.42111111111111116,6.019489266220996,0.85,11.0,0.01565,0.7516648189186453,0.23,0.235,0.29,0.245
41,supply_adjusted,5.755,0.365,0.595,0.5934579439252337,0.4,0.466,5.966591412976796,0.87,22.0,0.0138,0.6164414002968976,0.29,0.22,0.22,0.27
42,supply_adjusted,6.35,0.30000000000000004,0.65,0.611353711790393,0.35,0.5205263157894737,6.043273130381437,0.89,18.0,0.014700000000000001,0.6855654600401044,0.26,0.175,0.265,0.3
43,supply_adjusted,6.295,0.31000000000000005,0.605,0.6731707317073171,0.4,0.4138888888888889,6.09361850430515,0.67,24.0,0.0139,0.6244997998398398,0.265,0.195,0.22,0.32
44,supply_adjusted,5.155,0.42000000000000004,0.645,0.6073298429319371,0.46,0.4664999999999999,5.905894803444121,0.75,18.0,0.015700000000000002,0.7549834435270749,0.225,0.23,0.27,0.275
45,supply_adjusted,5.445,0.39,0.655,0.6161616161616161,0.46,0.6144000000000001,5.813715842755296,0.76,15.0,0.014849999999999999,0.6964194138592059,0.235,0.26,0.24,0.265
46,supply_adjusted,6.03,0.33499999999999996,0.62,0.6551724137931034,0.36,0.4571428571428571,5.856972674204237,0.7,30.0,0.014199999999999999,0.648074069840786,0.235,0.225,0.255,0.285
47,supply_adjusted,6.35,0.31000000000000005,0.55,0.6330275229357798,0.33,0.49125,5.95557813936339,0.8,13.0,0.015050000000000001,0.7106335201775947,0.235,0.245,0.275,0.245
48,supply_adjusted,5.91,0.35,0.59,0.6190476190476191,0.37,0.5327777777777778,5.946462511490713,0.8,19.0,0.014000000000000002,0.6324555320336759,0.28,0.195,0.22,0.305
49,supply_adjusted,5.99,0.33999999999999997,0.61,0.6439024390243903,0.37,0.5705,5.95517000919257,0.73,11.0,0.015049999999999997,0.7106335201775947,0.28,0.235,0.205,0.28
50,supply_adjusted,5.365,0.41000000000000003,0.535,0.5700483091787439,0.45,0.3548148148148148,5.837136007354056,0.89,17.0,0.014249999999999999,0.6519202405202649,0.275,0.165,0.27,0.29
51,supply_adjusted,6.095,0.32999999999999996,0.605,0.6063348416289592,0.37,0.40631578947368424,5.888708805883246,0.87,19.0,0.014199999999999999,0.648074069840786,0.235,0.235,0.255,0.275
52,supply_adjusted,5.8,0.36,0.6,0.6305418719211823,0.43,0.47100000000000003,5.870967044706597,0.75,23.0,0.013949999999999999,0.6284902544988268,0.275,0.19,0.27,0.265
53,supply_adjusted,6.235,0.31999999999999995,0.565,0.6126126126126126,0.35,0.517391304347826,5.943773635765277,0.86,21.0,0.01415,0.6442049363362563,0.28,0.21,0.245,0.265
54,supply_adjusted,5.875,0.35,0.625,0.5829596412556054,0.37,0.46428571428571425,5.930018908612222,0.93,15.0,0.014700000000000001,0.6855654600401044,0.265,0.205,0.245,0.285
55,supply_adjusted,6.695,0.275,0.555,0.6387665198237885,0.34,0.4685714285714285,6.083015126889777,0.82,23.0,0.014849999999999999,0.6964194138592059,0.295,0.17,0.27,0.265
56,supply_adjusted,5.365,0.405,0.585,0.569377990430622,0.42,0.579,5.939412101511823,0.9,22.0,0.01505,0.7106335201775947,0.27,0.2,0.21,0.32
57,supply_adjusted,6.59,0.29000000000000004,0.51,0.6513761467889908,0.35,0.5934782608695651,6.069529681209458,0.76,19.0,0.0125,0.5,0.335,0.235,0.245,0.185
58,supply_adjusted,5.94,0.35,0.56,0.6074766355140186,0.38,0.45235294117647057,6.043623744967566,0.84,17.0,0.01395,0.6284902544988268,0.315,0.25,0.22,0.215
59,supply_adjusted,5.605,0.38,0.595,0.5688073394495413,0.37,0.4619047619047619,5.955898995974053,0.94,18.0,0.0147,0.6855654600401044,0.26,0.205,0.24,0.295
60,supply_adjusted,5.635,0.375,0.615,0.5980861244019139,0.42,0.5714999999999999,5.891719196779243,0.84,19.0,0.015449999999999998,0.73824115301167,0.235,0.275,0.235,0.255
61,supply_adjusted,6.5,0.29000000000000004,0.6,0.6042553191489362,0.34,0.5477272727272726,6.013375357423395,0.93,19.0,0.013900000000000003,0.6244997998398398,0.33,0.225,0.195,0.25
62,supply_adjusted,5.845,0.35,0.655,0.6046511627906976,0.4,0.5775,5.9797002859387165,0.85,18.0,0.014650000000000002,0.6819090848492928,0.255,0.255,0.275,0.215
63,supply_adjusted,5.38,0.4,0.62,0.5660377358490566,0.41,0.5034782608695653,5.859760228750973,0.92,19.0,0.01405,0.6363961030678927,0.295,0.28,0.195,0.23
64,supply_adjusted,5.95,0.35,0.55,0.6161137440758294,0.38,0.4749999999999999,5.87780818300078,0.81,20.0,0.0151,0.714142842854285,0.3,0.21,0.22,0.27
65,supply_adjusted,5.62,0.37,0.68,0.65625,0.39,0.665,5.826246546400623,0.66,26.0,0.015200000000000002,0.7211102550927979,0.22,0.26,0.23,0.29
66,supply_adjusted,6.16,0.32499999999999996,0.59,0.6338028169014085,0.4,0.4623809523809523,5.892997237120499,0.78,11.0,0.014350000000000002,0.6595452979136459,0.295,0.275,0.205,0.225
67,supply_adjusted,5.445,0.4,0.555,0.5853658536585366,0.39,0.5730000000000001,5.803397789696398,0.85,14.0,0.015050000000000001,0.7106335201775947,0.305,0.175,0.22,0.3
68,supply_adjusted,5.62,0.375,0.63,0.6476683937823834,0.43,0.5405882352941176,5.766718231757119,0.68,18.0,0.014799999999999999,0.6928203230275509,0.235,0.26,0.24,0.265
69,supply_adjusted,5.11,0.42500000000000004,0.64,0.6052631578947368,0.41,0.44285714285714284,5.635374585405696,0.75,18.0,0.016499999999999997,0.806225774829855,0.275,0.22,0.21,0.295
70,supply_adjusted,6.185,0.31999999999999995,0.615,0.6153846153846154,0.39,0.6328,5.745299668324557,0.85,15.0,0.014350000000000003,0.6595452979136459,0.275,0.23,0.255,0.24
71,supply_adjusted,6.905,0.255,0.545,0.645021645021645,0.31,0.47,5.977239734659646,0.82,10.0,0.014799999999999999,0.6928203230275509,0.3,0.23,0.225,0.245
72,supply_adjusted,6.175,0.31999999999999995,0.625,0.6181818181818182,0.34,0.5340909090909091,6.0167917877277155,0.84,17.0,0.0158,0.7615773105863908,0.27,0.255,0.245,0.23
73,supply_adjusted,6.035,0.33499999999999996,0.615,0.6333333333333333,0.38,0.5490476190476189,6.020433430182173,0.77,17.0,0.014499999999999999,0.6708203932499369,0.26,0.2,0.26,0.28
74,supply_adjusted,5.415,0.4,0.585,0.5741626794258373,0.45,0.4345454545454545,5.899346744145739,0.89,15.0,0.01505,0.7106335201775947,0.245,0.22,0.285,0.25
75,supply_adjusted,5.44,0.395,0.61,0.5627906976744186,0.42,0.45904761904761904,5.8074773953165915,0.94,23.0,0.014399999999999998,0.6633249580710799,0.22,0.255,0.27,0.255
76,supply_adjusted,6.535,0.29000000000000004,0.565,0.5991561181434599,0.33,0.4226315789473684,5.952981916253273,0.95,23.0,0.015050000000000001,0.7106335201775947,0.31,0.2,0.235,0.255
77,supply_adjusted,5.965,0.33999999999999997,0.635,0.5714285714285714,0.36,0.659047619047619,5.9553855330026195,0.99,17.0,0.0158,0.7615773105863908,0.315,0.25,0.2,0.235
78,supply_adjusted,6.675,0.275,0.575,0.6304347826086957,0.36,0.5399999999999998,6.099308426402096,0.85,27.0,0.014800000000000002,0.6928203230275509,0.265,0.21,0.27,0.255
79,supply_adjusted,5.875,0.355,0.575,0.602803738317757,0.4,0.6509523809523808,6.0544467411216765,0.85,24.0,0.014250000000000002,0.6519202405202649,0.285,0.205,0.28,0.23
80,supply_adjusted,5.66,0.38,0.54,0.5849056603773585,0.44,0.4775,5.9755573928973424,0.88,16.0,0.014849999999999999,0.6964194138592059,0.275,0.21,0.235,0.28
81,supply_adjusted,6.18,0.31499999999999995,0.67,0.6401869158878505,0.38,0.48100000000000004,6.016445914317874,0.77,22.0,0.014200000000000003,0.648074069840786,0.27,0.265,0.255,0.21
82,supply_adjusted,5.59,0.375,0.66,0.6188118811881188,0.43,0.5209090909090909,5.931156731454298,0.77,19.0,0.01405,0.6363961030678927,0.24,0.245,0.285,0.23
83,supply_adjusted,5.79,0.365,0.56,0.5990566037735849,0.37,0.5316666666666667,5.90292538516344,0.85,10.0,0.015300000000000001,0.7280109889280518,0.325,0.26,0.205,0.21
84,supply_adjusted,5.82,0.36,0.58,0.6368159203980099,0.41,0.4254545454545455,5.886340308130753,0.73,19.0,0.01405,0.6363961030678927,0.225,0.25,0.26,0.265
85,supply_adjusted,5.135,0.42000000000000004,0.665,0.5603864734299517,0.45,0.5021739130434782,5.736072246504603,0.91,14.0,0.01405,0.6363961030678927,0.225,0.285,0.255,0.235
86,supply_adjusted,6.395,0.30500000000000005,0.555,0.6233183856502242,0.36,0.43388888888888894,5.867857797203682,0.84,26.0,0.015149999999999999,0.7176350047203662,0.27,0.17,0.295,0.265
87,supply_adjusted,5.695,0.365,0.655,0.5746606334841629,0.38,0.5303846153846152,5.8332862377629455,0.94,21.0,0.014500000000000002,0.6708203932499369,0.28,0.19,0.27,0.26
88,supply_adjusted,6.395,0.30500000000000005,0.555,0.5720164609053497,0.3,0.5065,5.945628990210356,1.04,21.0,0.014649999999999998,0.6819090848492928,0.285,0.25,0.235,0.23
89,supply_adjusted,5.655,0.375,0.595,0.5482456140350878,0.36,0.38900000000000007,5.887503192168285,1.03,26.0,0.015299999999999998,0.7280109889280518,0.26,0.28,0.205,0.255
90,supply_adjusted,6.9,0.25,0.6,0.6024096385542169,0.32,0.48666666666666664,6.090002553734629,0.99,27.0,0.013900000000000003,0.6244997998398398,0.24,0.225,0.24,0.295
91,supply_adjusted,7.065,0.235,0.585,0.6194331983805668,0.29,0.4776470588235294,6.285002042987703,0.94,17.0,0.01535,0.7314369419163897,0.29,0.21,0.26,0.24
92,supply_adjusted,6.37,0.30000000000000004,0.63,0.6666666666666666,0.34,0.5480952380952381,6.302001634390162,0.7,25.0,0.01405,0.6363961030678927,0.245,0.305,0.22,0.23
93,supply_adjusted,6.3,0.30500000000000005,0.65,0.6376146788990825,0.4,0.58,6.30160130751213,0.79,20.0,0.01405,0.6363961030678927,0.24,0.23,0.24,0.29
94,supply_adjusted,5.535,0.39,0.565,0.5674418604651162,0.39,0.613157894736842,6.1482810460097035,0.93,14.0,0.01625,0.7905694150420949,0.295,0.255,0.25,0.2
95,supply_adjusted,6.33,0.30000000000000004,0.67,0.6306306306306306,0.36,0.5716666666666665,6.184624836807764,0.82,21.0,0.016050000000000002,0.7778174593052023,0.24,0.205,0.25,0.305
96,supply_adjusted,6.17,0.31999999999999995,0.63,0.6384976525821596,0.35,0.5047826086956522,6.181699869446211,0.77,17.0,0.014750000000000001,0.689202437604511,0.2,0.255,0.25,0.295
97,supply_adjusted,5.565,0.385,0.585,0.6275510204081632,0.39,0.488421052631579,6.058359895556968,0.73,13.0,0.015300000000000001,0.7280109889280518,0.245,0.21,0.3,0.245
98,supply_adjusted,4.315,0.505,0.635,0.5294117647058824,0.48,0.5857692307692307,5.709687916445575,0.88,22.0,0.01495,0.7035623639735145,0.27,0.195,0.245,0.29
99,supply_adjusted,5.865,0.345,0.685,0.5695652173913044,0.37,0.596,5.740750333156461,0.99,20.0,0.01635,0.7968688725254613,0.275,0.275,0.225,0.225
100,supply_adjusted,6.175,0.31999999999999995,0.625,0.6153846153846154,0.33,0.466,5.827600266525169,0.85,22.0,0.01365,0.6041522986797286,0.26,0.24,0.26,0.24
101,supply_adjusted,6.665,0.275,0.585,0.625,0.31,0.5858823529411765,5.9950802132201355,0.87,17.0,0.014849999999999999,0.6964194138592059,0.295,0.195,0.265,0.245
102,supply_adjusted,5.395,0.395,0.655,0.6080402010050251,0.43,0.49157894736842117,5.875064170576109,0.78,23.0,0.0147,0.6855654600401044,0.245,0.24,0.305,0.21
103,supply_adjusted,5.81,0.355,0.64,0.6084905660377359,0.38,0.40315789473684205,5.862051336460887,0.83,20.0,0.014750000000000001,0.689202437604511,0.245,0.25,0.28,0.225
104,supply_adjusted,5.835,0.35,0.665,0.6018518518518519,0.4,0.45857142857142846,5.856641069168709,0.86,14.0,0.0158,0.7615773105863908,0.23,0.215,0.24,0.315
105,supply_adjusted,5.93,0.345,0.62,0.6064814814814815,0.39,0.5309090909090909,5.871312855334968,0.85,22.0,0.015350000000000003,0.7314369419163897,0.215,0.275,0.225,0.285
106,supply_adjusted,6.765,0.26,0.635,0.6324786324786325,0.34,0.40049999999999997,6.050050284267975,0.86,18.0,0.014349999999999998,0.6595452979136459,0.265,0.245,0.26,0.23
107,supply_adjusted,5.78,0.36,0.62,0.5925925925925926,0.43,0.429,5.9960402274143805,0.88,12.0,0.015050000000000001,0.7106335201775947,0.27,0.27,0.225,0.235
108,supply_adjusted,6.14,0.32499999999999996,0.61,0.625,0.35,0.508695652173913,6.024832181931504,0.81,26.0,0.0152,0.7211102550927979,0.255,0.2,0.28,0.265
109,supply_adjusted,5.505,0.39,0.595,0.5893719806763285,0.38,0.6454166666666665,5.920865745545203,0.85,16.0,0.014749999999999997,0.689202437604511,0.295,0.2,0.245,0.26
110,supply_adjusted,5.545,0.385,0.605,0.6059113300492611,0.39,0.601578947368421,5.845692596436163,0.8,22.0,0.015,0.7071067811865476,0.25,0.255,0.25,0.245
111,supply_adjusted,6.235,0.31499999999999995,0.615,0.6171171171171171,0.37,0.5381818181818181,5.923554077148931,0.85,20.0,0.01485,0.6964194138592059,0.255,0.285,0.195,0.265
112,supply_adjusted,6.425,0.30000000000000004,0.575,0.6167400881057269,0.35,0.4925,6.023843261719145,0.87,16.0,0.015599999999999996,0.7483314773547883,0.34,0.205,0.225,0.23
113,supply_adjusted,6.13,0.32499999999999996,0.62,0.6367924528301887,0.43,0.5533333333333332,6.045074609375315,0.77,25.0,0.0157,0.7549834435270749,0.23,0.205,0.28,0.285
114,supply_adjusted,5.955,0.35,0.545,0.6161137440758294,0.38,0.5666666666666668,6.027059687500254,0.81,15.0,0.01395,0.6284902544988268,0.28,0.165,0.26,0.295
115,supply_adjusted,5.745,0.365,0.605,0.5852534562211982,0.37,0.48125,5.970647750000203,0.9,17.0,0.014749999999999997,0.689202437604511,0.28,0.275,0.245,0.2
116,supply_adjusted,5.84,0.36,0.56,0.5688888888888889,0.38,0.46904761904761905,5.944518200000163,0.97,25.0,0.015050000000000004,0.7106335201775947,0.275,0.18,0.25,0.295
117,supply_adjusted,6.025,0.33499999999999996,0.625,0.5450819672131147,0.34,0.4172413793103448,5.9606145600001295,1.11,19.0,0.015200000000000005,0.7211102550927979,0.245,0.245,0.225,0.285
118,supply_adjusted,6.505,0.29000000000000004,0.595,0.5772357723577236,0.33,0.5616666666666666,6.069491648000104,1.04,30.0,0.013850000000000001,0.6204836822995429,0.23,0.225,0.295,0.25
119,supply_adjusted,5.99,0.33999999999999997,0.61,0.5764192139737991,0.38,0.42782608695652175,6.053593318400084,0.97,30.0,0.01505,0.7106335201775947,0.245,0.245,0.235,0.275
120,supply_adjusted,5.425,0.4,0.575,0.6185567010309279,0.46,0.5105555555555555,5.927874654720066,0.74,28.0,0.013500000000000002,0.5916079783099616,0.235,0.29,0.22,0.255
121,supply_adjusted,6.185,0.31499999999999995,0.665,0.6462264150943396,0.35,0.4294444444444445,5.979299723776053,0.75,23.0,0.014599999999999998,0.6782329983125268,0.205,0.255,0.26,0.28
122,supply_adjusted,6.165,0.32499999999999996,0.585,0.678391959798995,0.41,0.5660000000000001,6.0164397790208435,0.64,9.0,0.013550000000000001,0.5958187643906492,0.28,0.235,0.255,0.23
123,supply_adjusted,6.33,0.31000000000000005,0.57,0.6731707317073171,0.36,0.5026315789473684,6.079151823216676,0.67,9.0,0.014099999999999998,0.6403124237432849,0.23,0.245,0.225,0.3
124,supply_adjusted,5.78,0.36,0.62,0.5981308411214953,0.39,0.5394444444444445,6.019321458573341,0.86,10.0,0.01555,0.744983221287567,0.29,0.235,0.2,0.275
125,supply_adjusted,6.01,0.33999999999999997,0.59,0.6255924170616114,0.38,0.5633333333333334,6.017457166858673,0.79,16.0,0.015250000000000003,0.724568837309472,0.26,0.23,0.26,0.25
126,supply_adjusted,6.01,0.33999999999999997,0.59,0.6082949308755761,0.38,0.5733333333333333,6.015965733486938,0.85,21.0,0.014249999999999999,0.6519202405202649,0.24,0.22,0.275,0.265
127,supply_adjusted,6.375,0.30500000000000005,0.575,0.6682692307692307,0.4,0.463125,6.0877725867895505,0.69,10.0,0.013450000000000002,0.5873670062235365,0.25,0.23,0.22,0.3
128,supply_adjusted,4.955,0.44499999999999995,0.595,0.6306818181818182,0.47,0.5305882352941176,5.861218069431641,0.65,19.0,0.0153,0.7280109889280518,0.26,0.29,0.205,0.245
129,supply_adjusted,5.855,0.35,0.645,0.6103286384976526,0.36,0.5884999999999999,5.859974455545312,0.83,16.0,0.0153,0.7280109889280518,0.235,0.275,0.245,0.245
130,supply_adjusted,7.02,0.235,0.63,0.6954545454545454,0.31,0.5304545454545453,6.091979564436251,0.67,10.0,0.014350000000000002,0.6595452979136459,0.235,0.245,0.195,0.325
131,supply_adjusted,5.61,0.375,0.64,0.6218905472636815,0.41,0.59375,5.995583651549,0.76,15.0,0.013550000000000003,0.5958187643906492,0.265,0.235,0.245,0.255
132,supply_adjusted,6.065,0.32999999999999996,0.635,0.6473429951690821,0.42,0.37449999999999994,6.009466921239201,0.73,11.0,0.014600000000000002,0.6782329983125268,0.26,0.25,0.29,0.2
133,supply_adjusted,5.325,0.405,0.625,0.5336322869955157,0.39,0.4668421052631579,5.872573536991361,1.04,14.0,0.015399999999999999,0.7348469228349535,0.275,0.22,0.24,0.265
134,supply_adjusted,6.275,0.31000000000000005,0.625,0.6079295154185022,0.37,0.48400000000000004,5.95305882959309,0.89,18.0,0.01415,0.6442049363362563,0.275,0.215,0.26,0.25
135,supply_adjusted,6.525,0.28500000000000003,0.625,0.6745283018867925,0.33,0.5333333333333333,6.0674470636744715,0.69,25.0,0.014,0.6324555320336759,0.255,0.265,0.245,0.235
136,supply_adjusted,6.285,0.31000000000000005,0.615,0.6388888888888888,0.35,0.45588235294117646,6.110957650939577,0.78,12.0,0.015650000000000004,0.7516648189186453,0.265,0.2,0.23,0.305
137,supply_adjusted,6.28,0.31000000000000005,0.62,0.6634615384615384,0.39,0.5476190476190477,6.144766120751663,0.7,12.0,0.0137,0.6082762530298219,0.245,0.215,0.23,0.31
138,supply_adjusted,5.34,0.405,0.61,0.5776699029126213,0.42,0.5311111111111111,5.98381289660133,0.87,14.0,0.014150000000000005,0.6442049363362563,0.24,0.22,0.245,0.295
139,supply_adjusted,5.835,0.355,0.615,0.6386138613861386,0.41,0.5211111111111112,5.954050317281064,0.73,21.0,0.013600000000000001,0.6,0.23,0.295,0.235,0.24
140,supply_adjusted,5.805,0.36,0.595,0.5844748858447488,0.37,0.5368181818181817,5.924240253824851,0.91,16.0,0.014850000000000002,0.6964194138592059,0.27,0.26,0.18,0.29
141,supply_adjusted,6.535,0.28500000000000003,0.615,0.6111111111111112,0.34,0.45136363636363636,6.046392203059882,0.91,16.0,0.0144,0.6633249580710799,0.245,0.21,0.245,0.3
142,supply_adjusted,6.42,0.29500000000000004,0.63,0.6211453744493393,0.32,0.4436363636363636,6.121113762447906,0.86,13.0,0.01525,0.724568837309472,0.235,0.295,0.22,0.25
143,supply_adjusted,5.87,0.355,0.58,0.6482412060301508,0.38,0.5380952380952382,6.0708910099583235,0.7,18.0,0.014350000000000002,0.6595452979136459,0.245,0.22,0.245,0.29
