step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
27,demand_only,6.505,0.29500000000000004,0.545,0.705,0.4,0.282,6.120827584975309,0.59,15.0,0.0141,0.6403124237432849,0.22,0.23,0.265,0.285
28,demand_only,5.455,0.39,0.645,0.6354166666666666,0.46,0.29600000000000004,5.987662067980249,0.7,15.0,0.0158,0.7615773105863908,0.23,0.235,0.29,0.245
29,demand_only,5.455,0.395,0.595,0.605,0.44,0.355,5.881129654384199,0.79,12.0,0.0152,0.7211102550927979,0.195,0.25,0.295,0.26
30,demand_only,6.02,0.33499999999999996,0.63,0.6157407407407407,0.33,0.27,5.908903723507359,0.83,25.0,0.015449999999999998,0.73824115301167,0.155,0.28,0.245,0.32
31,demand_only,6.175,0.32499999999999996,0.575,0.6338028169014085,0.38,0.3725,5.962122978805889,0.78,19.0,0.01505,0.7106335201775947,0.27,0.265,0.175,0.29
32,demand_only,5.705,0.375,0.545,0.6443298969072165,0.44,0.27399999999999997,5.91069838304471,0.69,21.0,0.0148,0.6928203230275509,0.245,0.27,0.24,0.245
33,demand_only,5.92,0.345,0.63,0.6298076923076923,0.39,0.19625,5.912558706435768,0.77,18.0,0.015050000000000001,0.7106335201775947,0.225,0.275,0.2,0.3
34,demand_only,6.24,0.31499999999999995,0.61,0.5956521739130435,0.32,0.2766666666666666,5.978046965148614,0.93,13.0,0.0145,0.6708203932499369,0.245,0.27,0.265,0.22
35,demand_only,6.61,0.28,0.59,0.6575342465753424,0.29,0.28200000000000003,6.104437572118892,0.75,15.0,0.015250000000000001,0.724568837309472,0.185,0.26,0.31,0.245
36,demand_only,6.055,0.33499999999999996,0.595,0.5990990990990991,0.37,0.28,6.094550057695114,0.89,21.0,0.0156,0.7483314773547883,0.225,0.26,0.25,0.265
37,demand_only,6.465,0.29000000000000004,0.635,0.6042553191489362,0.33,0.3280000000000001,6.168640046156091,0.93,18.0,0.016000000000000004,0.7745966692414834,0.22,0.22,0.29,0.27
38,demand_only,5.6,0.385,0.55,0.6119402985074627,0.39,0.335,6.054912036924873,0.78,26.0,0.01405,0.6363961030678927,0.255,0.235,0.215,0.295
39,demand_only,5.975,0.345,0.575,0.6717948717948717,0.43,0.23333333333333336,6.038929629539899,0.64,23.0,0.014499999999999999,0.6708203932499369,0.225,0.23,0.245,0.3
40,demand_only,5.67,0.375,0.58,0.6097560975609756,0.39,0.3,5.96514370363192,0.8,9.0,0.01605,0.7778174593052023,0.145,0.29,0.255,0.31
41,demand_only,5.82,0.355,0.63,0.6,0.35,0.306,5.936114962905536,0.86,18.0,0.01575,0.758287544405155,0.25,0.225,0.215,0.31
42,demand_only,6.01,0.33999999999999997,0.59,0.631578947368421,0.37,0.3575,5.950891970324428,0.77,20.0,0.0158,0.7615773105863908,0.225,0.265,0.255,0.255
43,demand_only,5.46,0.395,0.59,0.6436170212765957,0.44,0.2183333333333333,5.852713576259544,0.67,20.0,0.014150000000000003,0.6442049363362563,0.255,0.205,0.28,0.26
44,demand_only,5.595,0.385,0.555,0.6542553191489362,0.44,0.1928571428571428,5.801170861007636,0.65,14.0,0.0139,0.6244997998398398,0.24,0.22,0.3,0.24
45,demand_only,6.58,0.28500000000000003,0.57,0.6111111111111112,0.37,0.25571428571428567,5.956936688806109,0.91,10.0,0.01395,0.6284902544988268,0.22,0.245,0.245,0.29
46,demand_only,6.31,0.31000000000000005,0.59,0.6,0.32,0.26166666666666666,6.027549351044886,0.92,18.0,0.013649999999999999,0.6041522986797286,0.24,0.255,0.215,0.29
47,demand_only,6.315,0.31000000000000005,0.585,0.5433070866141733,0.32,0.3520000000000001,6.08503948083591,1.16,14.0,0.016350000000000003,0.7968688725254613,0.27,0.31,0.175,0.245
48,demand_only,6.485,0.29000000000000004,0.615,0.6425339366515838,0.32,0.33,6.1650315846687285,0.79,27.0,0.01615,0.7842193570679061,0.255,0.22,0.27,0.255
49,demand_only,6.355,0.30500000000000005,0.595,0.6587677725118484,0.39,0.322,6.203025267734983,0.72,29.0,0.0145,0.6708203932499369,0.275,0.265,0.215,0.245
50,demand_only,5.84,0.35,0.66,0.6310679611650486,0.42,0.292,6.1304202141879856,0.76,12.0,0.015550000000000001,0.744983221287567,0.245,0.185,0.24,0.33
51,demand_only,5.245,0.41500000000000004,0.605,0.6030927835051546,0.46,0.22999999999999995,5.953336171350389,0.77,20.0,0.015200000000000002,0.7211102550927979,0.205,0.24,0.29,0.265
52,demand_only,5.995,0.33499999999999996,0.655,0.6717171717171717,0.39,0.355,5.9616689370803115,0.65,21.0,0.014550000000000002,0.6745368781616021,0.235,0.255,0.275,0.235
53,demand_only,5.61,0.38,0.59,0.6666666666666666,0.46,0.284,5.89133514966425,0.62,21.0,0.015300000000000001,0.7280109889280518,0.28,0.205,0.27,0.245
54,demand_only,6.085,0.33499999999999996,0.565,0.7,0.4,0.282,5.930068119731399,0.57,13.0,0.0137,0.6082762530298219,0.215,0.23,0.25,0.305
55,demand_only,6.085,0.33499999999999996,0.565,0.665,0.41,0.2533333333333333,5.9610544957851195,0.67,9.0,0.01435,0.6595452979136459,0.26,0.245,0.205,0.29
56,demand_only,5.125,0.43000000000000005,0.575,0.5906735751295337,0.39,0.225,5.793843596628096,0.79,9.0,0.0161,0.7810249675906654,0.215,0.19,0.29,0.305
57,demand_only,5.78,0.37,0.52,0.63,0.41,0.355,5.791074877302479,0.74,21.0,0.014050000000000003,0.6363961030678927,0.27,0.23,0.275,0.225
58,demand_only,5.68,0.375,0.57,0.589622641509434,0.42,0.2516666666666667,5.7688599018419815,0.87,13.0,0.014849999999999999,0.6964194138592059,0.185,0.27,0.255,0.29
59,demand_only,5.98,0.33999999999999997,0.62,0.6376811594202898,0.35,0.284,5.811087921473586,0.75,22.0,0.015950000000000002,0.7713624310270756,0.2,0.22,0.255,0.325
60,demand_only,6.065,0.33999999999999997,0.535,0.6226415094339622,0.37,0.26666666666666666,5.8618703371788685,0.8,23.0,0.017,0.8366600265340756,0.26,0.22,0.23,0.29
61,demand_only,5.795,0.365,0.555,0.671957671957672,0.38,0.315,5.848496269743095,0.62,17.0,0.01545,0.73824115301167,0.21,0.23,0.31,0.25
62,demand_only,5.745,0.37,0.555,0.6176470588235294,0.43,0.318,5.827797015794475,0.78,17.0,0.0153,0.7280109889280518,0.255,0.2,0.31,0.235
63,demand_only,5.995,0.345,0.555,0.5874439461883408,0.39,0.318,5.861237612635582,0.92,14.0,0.014750000000000001,0.689202437604511,0.255,0.265,0.26,0.22
64,demand_only,6.23,0.31499999999999995,0.62,0.6284403669724771,0.36,0.24499999999999997,5.934990090108466,0.81,21.0,0.014549999999999999,0.6745368781616021,0.22,0.29,0.245,0.245
65,demand_only,5.575,0.385,0.575,0.615,0.41,0.27399999999999997,5.862992072086772,0.77,18.0,0.015449999999999998,0.73824115301167,0.245,0.235,0.285,0.235
66,demand_only,6.66,0.27,0.64,0.6293103448275862,0.31,0.35,6.022393657669418,0.86,20.0,0.014400000000000003,0.6633249580710799,0.255,0.26,0.23,0.255
67,demand_only,5.795,0.36,0.605,0.6153846153846154,0.38,0.34,5.976914926135534,0.8,14.0,0.015499999999999998,0.7416198487095663,0.255,0.23,0.255,0.26
68,demand_only,5.77,0.365,0.58,0.675531914893617,0.37,0.262,5.9355319409084295,0.61,23.0,0.0143,0.6557438524302001,0.215,0.255,0.31,0.22
69,demand_only,4.91,0.44999999999999996,0.59,0.5945945945945946,0.46,0.23499999999999996,5.730425552726742,0.75,17.0,0.01465,0.6819090848492928,0.2,0.265,0.28,0.255
70,demand_only,5.775,0.36,0.625,0.6666666666666666,0.36,0.3275,5.739340442181394,0.64,14.0,0.0162,0.7874007874011811,0.205,0.22,0.27,0.305
71,demand_only,5.83,0.36,0.57,0.6808510638297872,0.41,0.29800000000000004,5.757472353745116,0.6,25.0,0.01395,0.6284902544988268,0.215,0.22,0.28,0.285
72,demand_only,6.03,0.33999999999999997,0.57,0.66,0.42,0.245,5.811977882996093,0.68,7.0,0.013900000000000001,0.6244997998398398,0.21,0.205,0.285,0.3
73,demand_only,5.81,0.36,0.59,0.6183574879227053,0.43,0.306,5.811582306396875,0.79,14.0,0.016050000000000002,0.7778174593052023,0.2,0.23,0.3,0.27
74,demand_only,5.21,0.41500000000000004,0.64,0.6358695652173914,0.44,0.256,5.691265845117499,0.67,23.0,0.0138,0.6164414002968976,0.18,0.215,0.3,0.305
75,demand_only,5.44,0.395,0.61,0.6759776536312849,0.44,0.3275,5.641012676094001,0.58,19.0,0.0158,0.7615773105863908,0.215,0.235,0.255,0.295
76,demand_only,5.155,0.42500000000000004,0.595,0.6497175141242938,0.48,0.3375,5.5438101408752,0.62,16.0,0.014799999999999999,0.6928203230275509,0.22,0.235,0.255,0.29
77,demand_only,5.77,0.365,0.58,0.6512820512820513,0.43,0.25166666666666665,5.589048112700161,0.68,18.0,0.014849999999999999,0.6964194138592059,0.23,0.245,0.27,0.255
78,demand_only,5.815,0.36,0.585,0.6274509803921569,0.39,0.306,5.634238490160128,0.76,17.0,0.0154,0.7348469228349535,0.23,0.21,0.3,0.26
79,demand_only,6.375,0.30500000000000005,0.575,0.6069868995633187,0.37,0.32799999999999996,5.782390792128103,0.9,11.0,0.0149,0.7,0.245,0.265,0.195,0.295
80,demand_only,6.8,0.265,0.55,0.6504424778761062,0.35,0.308,5.985912633702482,0.79,18.0,0.013900000000000003,0.6244997998398398,0.27,0.28,0.25,0.2
81,demand_only,6.025,0.33999999999999997,0.575,0.5919282511210763,0.41,0.31200000000000006,5.993730106961987,0.91,12.0,0.015550000000000001,0.744983221287567,0.235,0.23,0.245,0.29
82,demand_only,6.19,0.31499999999999995,0.66,0.631336405529954,0.36,0.292,6.0329840855695895,0.8,20.0,0.0159,0.7681145747868608,0.21,0.285,0.25,0.255
83,demand_only,6.0,0.345,0.55,0.6421568627450981,0.39,0.365,6.026387268455672,0.73,22.0,0.0149,0.7,0.29,0.25,0.225,0.235
84,demand_only,6.01,0.33999999999999997,0.59,0.6700507614213198,0.44,0.28800000000000003,6.023109814764537,0.65,20.0,0.01445,0.6670832032063166,0.265,0.305,0.2,0.23
85,demand_only,5.545,0.385,0.605,0.6648648648648648,0.41,0.27399999999999997,5.927487851811629,0.62,17.0,0.015649999999999997,0.7516648189186453,0.245,0.235,0.22,0.3
86,demand_only,4.93,0.44999999999999996,0.57,0.6875,0.49,0.28,5.727990281449304,0.5,14.0,0.0162,0.7874007874011811,0.24,0.27,0.235,0.255
87,demand_only,5.925,0.36,0.475,0.5925925925925926,0.4,0.2966666666666667,5.767392225159444,0.88,12.0,0.014899999999999998,0.7,0.28,0.23,0.24,0.25
88,demand_only,6.29,0.31499999999999995,0.56,0.6035242290748899,0.37,0.2583333333333333,5.871913780127556,0.9,16.0,0.01365,0.6041522986797286,0.265,0.245,0.265,0.225
89,demand_only,6.565,0.28,0.635,0.6515837104072398,0.35,0.395,6.010531024102045,0.77,27.0,0.015100000000000002,0.714142842854285,0.25,0.25,0.275,0.225
90,demand_only,6.79,0.265,0.56,0.6533333333333333,0.29,0.2783333333333334,6.1664248192816355,0.78,19.0,0.015149999999999999,0.7176350047203662,0.285,0.19,0.24,0.285
91,demand_only,6.035,0.33999999999999997,0.565,0.5866666666666667,0.43,0.32,6.140139855425309,0.93,13.0,0.014450000000000001,0.6670832032063166,0.275,0.23,0.235,0.26
92,demand_only,6.4,0.31000000000000005,0.5,0.5847457627118644,0.35,0.27666666666666667,6.192111884340247,0.98,23.0,0.015600000000000003,0.7483314773547883,0.26,0.285,0.25,0.205
93,demand_only,5.795,0.36,0.605,0.5589519650655022,0.38,0.316,6.112689507472198,1.01,27.0,0.015000000000000001,0.7071067811865476,0.19,0.335,0.24,0.235
94,demand_only,5.69,0.375,0.56,0.589622641509434,0.45,0.28200000000000003,6.028151605977757,0.87,30.0,0.014249999999999999,0.6519202405202649,0.21,0.245,0.25,0.295
95,demand_only,5.945,0.35,0.555,0.6372549019607843,0.39,0.29,6.011521284782207,0.74,28.0,0.01445,0.6670832032063166,0.23,0.23,0.31,0.23
96,demand_only,6.655,0.275,0.595,0.6502242152466368,0.36,0.24714285714285708,6.1402170278257655,0.78,24.0,0.0145,0.6708203932499369,0.205,0.265,0.225,0.305
97,demand_only,6.36,0.30500000000000005,0.59,0.6435185185185185,0.38,0.306,6.184173622260613,0.77,15.0,0.01465,0.6819090848492928,0.25,0.175,0.29,0.285
98,demand_only,5.695,0.375,0.555,0.6097560975609756,0.38,0.25166666666666665,6.086338897808491,0.8,23.0,0.0148,0.6928203230275509,0.235,0.23,0.28,0.255
99,demand_only,5.455,0.4,0.545,0.6451612903225806,0.39,0.248,5.960071118246792,0.66,18.0,0.0148,0.6928203230275509,0.26,0.25,0.275,0.215
100,demand_only,5.78,0.365,0.57,0.6446700507614214,0.42,0.298,5.924056894597434,0.7,18.0,0.0154,0.7348469228349535,0.195,0.21,0.285,0.31
101,demand_only,6.035,0.345,0.515,0.645320197044335,0.39,0.20999999999999994,5.946245515677948,0.72,14.0,0.014150000000000001,0.6442049363362563,0.285,0.2,0.28,0.235
102,demand_only,5.19,0.42500000000000004,0.56,0.6353591160220995,0.42,0.25,5.794996412542358,0.66,16.0,0.0151,0.714142842854285,0.245,0.21,0.345,0.2
103,demand_only,5.45,0.4,0.55,0.6779661016949152,0.43,0.33,5.725997130033887,0.57,21.0,0.0151,0.714142842854285,0.195,0.285,0.275,0.245
104,demand_only,5.52,0.395,0.53,0.6335078534031413,0.4,0.298,5.68479770402711,0.7,15.0,0.014699999999999998,0.6855654600401044,0.255,0.245,0.275,0.225
105,demand_only,6.46,0.30000000000000004,0.54,0.6194690265486725,0.32,0.28,5.839838163221689,0.86,12.0,0.015449999999999998,0.73824115301167,0.24,0.19,0.33,0.24
106,demand_only,5.695,0.375,0.555,0.625,0.42,0.34,5.8108705305773505,0.75,22.0,0.01435,0.6595452979136459,0.24,0.19,0.245,0.325
107,demand_only,6.655,0.275,0.595,0.6590909090909091,0.34,0.32800000000000007,5.979696424461881,0.75,19.0,0.014950000000000001,0.7035623639735145,0.23,0.22,0.28,0.27
108,demand_only,5.745,0.375,0.505,0.5952380952380952,0.38,0.25166666666666665,5.932757139569506,0.85,16.0,0.014050000000000002,0.6363961030678927,0.24,0.215,0.34,0.205
109,demand_only,5.91,0.35,0.59,0.625,0.4,0.23166666666666663,5.928205711655604,0.78,16.0,0.0154,0.7348469228349535,0.23,0.26,0.255,0.255
110,demand_only,5.65,0.38,0.55,0.6262626262626263,0.39,0.20714285714285713,5.872564569324484,0.74,25.0,0.015299999999999998,0.7280109889280518,0.22,0.26,0.275,0.245
111,demand_only,5.955,0.345,0.595,0.6298076923076923,0.35,0.375,5.889051655459586,0.77,16.0,0.0149,0.7,0.195,0.215,0.295,0.295
112,demand_only,5.86,0.36,0.54,0.6095238095238096,0.39,0.306,5.8832413243676696,0.82,20.0,0.0154,0.7348469228349535,0.305,0.21,0.265,0.22
113,demand_only,5.78,0.375,0.47,0.6345177664974619,0.42,0.266,5.862593059494136,0.72,18.0,0.014750000000000001,0.689202437604511,0.29,0.24,0.255,0.215
114,demand_only,5.685,0.375,0.565,0.5952380952380952,0.43,0.2783333333333334,5.827074447595309,0.85,29.0,0.01475,0.689202437604511,0.215,0.245,0.255,0.285
115,demand_only,6.355,0.31000000000000005,0.545,0.6160714285714286,0.39,0.31,5.932659558076248,0.86,16.0,0.015199999999999998,0.7211102550927979,0.255,0.265,0.185,0.295
116,demand_only,6.035,0.33499999999999996,0.615,0.59375,0.35,0.33599999999999997,5.953127646460998,0.91,30.0,0.014750000000000001,0.689202437604511,0.21,0.215,0.28,0.295
117,demand_only,5.675,0.37,0.625,0.6028708133971292,0.4,0.23,5.897502117168799,0.83,20.0,0.0154,0.7348469228349535,0.21,0.295,0.27,0.225
118,demand_only,6.035,0.33999999999999997,0.565,0.6197183098591549,0.36,0.32400000000000007,5.925001693735039,0.81,32.0,0.0158,0.7615773105863908,0.255,0.25,0.23,0.265
119,demand_only,6.48,0.29500000000000004,0.57,0.7014925373134329,0.38,0.24,6.036001354988032,0.6,24.0,0.013850000000000001,0.6204836822995429,0.21,0.265,0.25,0.275
120,demand_only,6.225,0.32499999999999996,0.525,0.6428571428571429,0.35,0.265,6.073801083990426,0.75,9.0,0.014350000000000002,0.6595452979136459,0.22,0.275,0.29,0.215
121,demand_only,6.09,0.33999999999999997,0.51,0.6502463054187192,0.39,0.24499999999999997,6.07704086719234,0.71,19.0,0.015550000000000001,0.744983221287567,0.27,0.2,0.265,0.265
122,demand_only,6.03,0.33999999999999997,0.57,0.6226415094339622,0.39,0.316,6.067632693753873,0.8,17.0,0.013749999999999998,0.6123724356957945,0.265,0.195,0.265,0.275
123,demand_only,5.295,0.41500000000000004,0.555,0.585,0.44,0.272,5.913106155003099,0.83,16.0,0.015550000000000003,0.744983221287567,0.245,0.24,0.205,0.31
124,demand_only,5.715,0.375,0.535,0.5980861244019139,0.38,0.25,5.873484924002479,0.84,24.0,0.01465,0.6819090848492928,0.28,0.21,0.275,0.235
125,demand_only,5.565,0.395,0.485,0.568075117370892,0.43,0.29600000000000004,5.8117879392019836,0.92,19.0,0.014350000000000002,0.6595452979136459,0.26,0.235,0.255,0.25
126,demand_only,6.515,0.29500000000000004,0.535,0.6409090909090909,0.34,0.38,5.9524303513615875,0.79,24.0,0.014000000000000002,0.6324555320336759,0.255,0.195,0.345,0.205
127,demand_only,5.25,0.41500000000000004,0.6,0.6290322580645161,0.46,0.26,5.8119442810892705,0.69,23.0,0.015550000000000001,0.744983221287567,0.22,0.205,0.315,0.26
128,demand_only,5.9,0.355,0.55,0.675392670157068,0.47,0.2900000000000001,5.829555424871416,0.62,23.0,0.014600000000000002,0.6782329983125268,0.23,0.235,0.28,0.255
129,demand_only,4.815,0.46499999999999997,0.535,0.5977653631284916,0.46,0.26,5.626644339897133,0.72,13.0,0.01685,0.8276472678623424,0.29,0.21,0.23,0.27
130,demand_only,5.585,0.38,0.615,0.6595744680851063,0.43,0.27599999999999997,5.618315471917706,0.64,22.0,0.0149,0.7,0.245,0.23,0.3,0.225
131,demand_only,5.735,0.365,0.615,0.6479591836734694,0.34,0.3,5.641652377534166,0.69,18.0,0.015449999999999998,0.73824115301167,0.225,0.25,0.275,0.25
132,demand_only,5.78,0.36,0.62,0.6564102564102564,0.41,0.22833333333333336,5.669321902027332,0.67,11.0,0.01535,0.7314369419163897,0.255,0.19,0.305,0.25
133,demand_only,5.85,0.36,0.55,0.6772486772486772,0.43,0.23000000000000004,5.705457521621867,0.61,16.0,0.014599999999999998,0.6782329983125268,0.285,0.255,0.21,0.25
134,demand_only,5.195,0.42500000000000004,0.555,0.5989583333333334,0.4,0.24333333333333335,5.603366017297493,0.77,15.0,0.0167,0.8185352771872451,0.2,0.235,0.31,0.255
135,demand_only,5.72,0.37,0.58,0.6086956521739131,0.37,0.365,5.626692813837995,0.81,16.0,0.01535,0.7314369419163897,0.3,0.24,0.22,0.24
136,demand_only,5.68,0.37,0.62,0.6737967914438503,0.41,0.325,5.637354251070397,0.61,24.0,0.016550000000000002,0.8093207028119322,0.23,0.265,0.27,0.235
137,demand_only,6.085,0.33499999999999996,0.565,0.6855670103092784,0.42,0.385,5.726883400856318,0.61,21.0,0.01455,0.6745368781616021,0.25,0.23,0.245,0.275
138,demand_only,6.075,0.33999999999999997,0.525,0.5972850678733032,0.39,0.28333333333333327,5.796506720685054,0.89,10.0,0.015650000000000004,0.7516648189186453,0.305,0.235,0.26,0.2
139,demand_only,5.51,0.39,0.59,0.5545454545454546,0.41,0.308,5.7392053765480435,0.98,23.0,0.0165,0.806225774829855,0.21,0.21,0.275,0.305
140,demand_only,5.755,0.365,0.595,0.5799086757990868,0.4,0.306,5.742364301238434,0.92,32.0,0.016200000000000003,0.7874007874011811,0.235,0.195,0.295,0.275
141,demand_only,5.625,0.38,0.575,0.5511111111111111,0.36,0.26166666666666666,5.718891440990749,1.01,24.0,0.016500000000000004,0.806225774829855,0.27,0.22,0.315,0.195
142,demand_only,5.955,0.35,0.545,0.5462184873949579,0.34,0.27166666666666667,5.766113152792599,1.08,26.0,0.015249999999999998,0.724568837309472,0.24,0.26,0.23,0.27
143,demand_only,5.325,0.405,0.625,0.5384615384615384,0.4,0.2859999999999999,5.677890522234079,1.02,30.0,0.015,0.7071067811865476,0.21,0.265,0.26,0.265
