step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
22,demand_only,5.81,0.365,0.54,0.654639175257732,0.4,0.284,5.948490477262653,0.67,18.0,0.014799999999999999,0.6928203230275509,0.235,0.245,0.275,0.245
23,demand_only,5.7,0.37,0.6,0.6885245901639344,0.43,0.26599999999999996,5.898792381810122,0.57,17.0,0.01545,0.73824115301167,0.24,0.255,0.24,0.265
24,demand_only,5.55,0.385,0.6,0.6795580110497238,0.44,0.292,5.829033905448099,0.58,22.0,0.015500000000000003,0.7416198487095663,0.18,0.255,0.24,0.325
25,demand_only,6.285,0.31000000000000005,0.615,0.6634615384615384,0.42,0.26666666666666666,5.920227124358479,0.7,10.0,0.015000000000000003,0.7071067811865476,0.27,0.21,0.255,0.265
26,demand_only,6.235,0.31499999999999995,0.615,0.6116071428571429,0.37,0.3320000000000001,5.983181699486783,0.87,12.0,0.015050000000000004,0.7106335201775947,0.245,0.225,0.225,0.305
27,demand_only,6.595,0.28,0.605,0.5581395348837209,0.33,0.37000000000000005,6.105545359589428,1.14,14.0,0.014549999999999999,0.6745368781616021,0.25,0.27,0.27,0.21
28,demand_only,5.9,0.355,0.55,0.5863636363636363,0.41,0.268,6.064436287671542,0.91,28.0,0.014100000000000003,0.6403124237432849,0.215,0.225,0.28,0.28
29,demand_only,5.785,0.36,0.615,0.6037735849056604,0.36,0.385,6.008549030137234,0.84,33.0,0.014500000000000002,0.6708203932499369,0.275,0.28,0.195,0.25
30,demand_only,6.14,0.32999999999999996,0.56,0.6633663366336634,0.37,0.278,6.0348392241097875,0.68,21.0,0.015600000000000001,0.7483314773547883,0.24,0.21,0.28,0.27
31,demand_only,5.475,0.4,0.525,0.6153846153846154,0.46,0.19999999999999996,5.92287137928783,0.75,13.0,0.013900000000000003,0.6244997998398398,0.295,0.215,0.24,0.25
32,demand_only,5.835,0.365,0.515,0.6076555023923444,0.43,0.26,5.905297103430264,0.82,22.0,0.014249999999999999,0.6519202405202649,0.215,0.21,0.315,0.26
33,demand_only,5.49,0.39,0.61,0.6594594594594595,0.42,0.205,5.822237682744213,0.63,20.0,0.014400000000000003,0.6633249580710799,0.22,0.27,0.25,0.26
34,demand_only,5.575,0.38,0.625,0.6458333333333334,0.35,0.3625,5.772790146195368,0.68,16.0,0.01655,0.8093207028119322,0.225,0.275,0.245,0.255
35,demand_only,6.045,0.33499999999999996,0.605,0.5964125560538116,0.35,0.18666666666666665,5.827232116956295,0.9,13.0,0.01585,0.7648529270389177,0.23,0.24,0.23,0.3
36,demand_only,5.865,0.355,0.585,0.602803738317757,0.44,0.27,5.834785693565036,0.85,11.0,0.01395,0.6284902544988268,0.265,0.28,0.22,0.235
37,demand_only,5.965,0.33999999999999997,0.635,0.6567164179104478,0.37,0.3725,5.860828554852029,0.69,33.0,0.014450000000000001,0.6670832032063166,0.255,0.255,0.225,0.265
38,demand_only,5.895,0.355,0.555,0.6354679802955665,0.47,0.25499999999999995,5.867662843881623,0.74,19.0,0.015,0.7071067811865476,0.21,0.245,0.245,0.3
39,demand_only,5.9,0.355,0.55,0.6292682926829268,0.36,0.2516666666666667,5.874130275105299,0.76,20.0,0.016,0.7745966692414834,0.255,0.255,0.215,0.275
40,demand_only,5.875,0.345,0.675,0.7197802197802198,0.38,0.258,5.874304220084238,0.51,23.0,0.0154,0.7348469228349535,0.235,0.24,0.24,0.285
41,demand_only,5.295,0.41000000000000003,0.605,0.7108433734939759,0.46,0.315,5.758443376067391,0.48,11.0,0.014700000000000001,0.6855654600401044,0.29,0.27,0.215,0.225
42,demand_only,6.08,0.33499999999999996,0.57,0.7348066298342542,0.42,0.2383333333333333,5.822754700853913,0.48,10.0,0.014450000000000001,0.6670832032063166,0.21,0.245,0.325,0.22
43,demand_only,4.61,0.485,0.54,0.6776315789473685,0.52,0.19166666666666668,5.5802037606831325,0.49,11.0,0.015500000000000003,0.7416198487095663,0.21,0.29,0.3,0.2
44,demand_only,5.19,0.42000000000000004,0.61,0.6444444444444445,0.51,0.28,5.502163008546506,0.64,9.0,0.01485,0.6964194138592059,0.265,0.22,0.26,0.255
45,demand_only,6.355,0.30500000000000005,0.595,0.6150442477876106,0.29,0.2916666666666667,5.672730406837204,0.87,13.0,0.014400000000000003,0.6633249580710799,0.24,0.23,0.26,0.27
46,demand_only,5.895,0.36,0.505,0.5981308411214953,0.42,0.20714285714285707,5.717184325469764,0.86,18.0,0.014700000000000003,0.6855654600401044,0.31,0.255,0.24,0.195
47,demand_only,5.99,0.33999999999999997,0.61,0.6139534883720931,0.4,0.292,5.771747460375812,0.83,17.0,0.0149,0.7,0.265,0.245,0.235,0.255
48,demand_only,5.71,0.365,0.64,0.6076555023923444,0.4,0.306,5.7593979683006475,0.82,27.0,0.017300000000000003,0.8544003745317531,0.255,0.23,0.25,0.265
49,demand_only,5.295,0.41500000000000004,0.555,0.5707317073170731,0.37,0.23999999999999996,5.6665183746405186,0.88,21.0,0.016,0.7745966692414834,0.26,0.23,0.255,0.255
50,demand_only,5.89,0.35,0.61,0.593607305936073,0.4,0.3825,5.711214699712416,0.89,22.0,0.0161,0.7810249675906654,0.26,0.255,0.195,0.29
51,demand_only,5.985,0.345,0.565,0.6093023255813953,0.4,0.306,5.765971759769933,0.84,27.0,0.014100000000000001,0.6403124237432849,0.275,0.25,0.225,0.25
52,demand_only,6.01,0.345,0.54,0.5848214285714286,0.39,0.316,5.814777407815947,0.93,18.0,0.014600000000000005,0.6782329983125268,0.245,0.25,0.255,0.25
53,demand_only,6.605,0.28500000000000003,0.545,0.5860655737704918,0.33,0.344,5.972821926252757,1.01,21.0,0.014550000000000002,0.6745368781616021,0.285,0.25,0.275,0.19
54,demand_only,6.85,0.26,0.55,0.6016260162601627,0.32,0.28,6.148257541002206,0.98,23.0,0.014850000000000002,0.6964194138592059,0.285,0.2,0.25,0.265
55,demand_only,6.32,0.30500000000000005,0.63,0.5914893617021276,0.33,0.275,6.182606032801765,0.96,28.0,0.015050000000000003,0.7106335201775947,0.215,0.235,0.275,0.275
56,demand_only,5.415,0.405,0.535,0.5639810426540285,0.47,0.3575,6.029084826241412,0.92,28.0,0.014250000000000002,0.6519202405202649,0.205,0.24,0.285,0.27
57,demand_only,5.41,0.4,0.59,0.6122448979591837,0.45,0.22166666666666668,5.9052678609931295,0.76,29.0,0.015150000000000002,0.7176350047203662,0.24,0.245,0.25,0.265
58,demand_only,5.865,0.355,0.585,0.6142857142857143,0.34,0.31,5.897214288794505,0.81,21.0,0.015900000000000004,0.7681145747868608,0.28,0.26,0.195,0.265
59,demand_only,6.22,0.31999999999999995,0.58,0.6384976525821596,0.38,0.298,5.961771431035603,0.77,17.0,0.0152,0.7211102550927979,0.23,0.22,0.28,0.27
60,demand_only,5.27,0.41500000000000004,0.58,0.5391705069124424,0.41,0.26499999999999996,5.8234171448284835,1.0,19.0,0.014350000000000003,0.6595452979136459,0.275,0.21,0.23,0.285
61,demand_only,6.385,0.30500000000000005,0.565,0.6318181818181818,0.34,0.3525,5.935733715862787,0.81,21.0,0.01405,0.6363961030678927,0.285,0.215,0.26,0.24
62,demand_only,6.155,0.32999999999999996,0.545,0.6568627450980392,0.42,0.29800000000000004,5.979586972690229,0.7,26.0,0.013500000000000002,0.5916079783099616,0.28,0.21,0.275,0.235
63,demand_only,6.65,0.275,0.6,0.6839622641509434,0.33,0.2271428571428571,6.113669578152184,0.67,17.0,0.014400000000000003,0.6633249580710799,0.23,0.225,0.29,0.255
64,demand_only,5.82,0.355,0.63,0.6084905660377359,0.37,0.25666666666666665,6.054935662521748,0.83,9.0,0.015099999999999999,0.714142842854285,0.225,0.225,0.28,0.27
65,demand_only,5.27,0.41500000000000004,0.58,0.5735294117647058,0.45,0.34,5.8979485300173975,0.87,15.0,0.014949999999999998,0.7035623639735145,0.28,0.235,0.265,0.22
66,demand_only,5.225,0.42000000000000004,0.575,0.58,0.44,0.284,5.7633588240139195,0.84,29.0,0.015250000000000001,0.724568837309472,0.26,0.205,0.285,0.25
67,demand_only,6.13,0.32999999999999996,0.57,0.6261682242990654,0.4,0.3,5.836687059211135,0.8,20.0,0.01535,0.7314369419163897,0.285,0.21,0.245,0.26
68,demand_only,5.905,0.345,0.645,0.5770925110132159,0.37,0.23857142857142855,5.850349647368908,0.96,20.0,0.014600000000000002,0.6782329983125268,0.215,0.21,0.255,0.32
69,demand_only,6.225,0.31499999999999995,0.625,0.5805084745762712,0.38,0.32800000000000007,5.925279717895128,0.99,24.0,0.0138,0.6164414002968976,0.305,0.22,0.255,0.22
70,demand_only,6.685,0.275,0.565,0.6387665198237885,0.36,0.3675,6.077223774316101,0.82,19.0,0.014850000000000002,0.6964194138592059,0.23,0.25,0.25,0.27
71,demand_only,6.25,0.31999999999999995,0.55,0.6601941747572816,0.33,0.30800000000000005,6.111779019452881,0.7,30.0,0.01485,0.6964194138592059,0.3,0.225,0.21,0.265
72,demand_only,6.42,0.30000000000000004,0.58,0.611353711790393,0.36,0.4325,6.173423215562305,0.89,14.0,0.015350000000000003,0.7314369419163897,0.235,0.26,0.215,0.29
73,demand_only,6.05,0.33499999999999996,0.6,0.5611814345991561,0.39,0.32799999999999996,6.148738572449845,1.04,16.0,0.015600000000000003,0.7483314773547883,0.275,0.2,0.24,0.285
74,demand_only,5.9,0.355,0.55,0.5707964601769911,0.35,0.29600000000000004,6.098990857959876,0.97,26.0,0.014750000000000003,0.689202437604511,0.26,0.225,0.27,0.245
75,demand_only,6.2,0.31999999999999995,0.6,0.6267281105990783,0.37,0.29000000000000004,6.119192686367901,0.81,25.0,0.015450000000000002,0.73824115301167,0.22,0.275,0.235,0.27
76,demand_only,6.695,0.27,0.605,0.6952380952380952,0.33,0.4,6.234354149094321,0.64,31.0,0.01445,0.6670832032063166,0.23,0.245,0.28,0.245
77,demand_only,6.635,0.275,0.615,0.6415929203539823,0.33,0.24571428571428566,6.314483319275457,0.81,10.0,0.015350000000000003,0.7314369419163897,0.24,0.28,0.225,0.255
78,demand_only,6.245,0.31499999999999995,0.605,0.6035242290748899,0.34,0.2633333333333333,6.300586655420366,0.9,12.0,0.0162,0.7874007874011811,0.235,0.27,0.27,0.225
79,demand_only,6.06,0.33999999999999997,0.54,0.6346153846153846,0.41,0.2333333333333333,6.252469324336293,0.76,22.0,0.014350000000000002,0.6595452979136459,0.215,0.19,0.31,0.285
80,demand_only,5.965,0.345,0.585,0.6517412935323383,0.41,0.255,6.194975459469036,0.7,28.0,0.014199999999999999,0.648074069840786,0.24,0.245,0.205,0.31
81,demand_only,5.555,0.39,0.545,0.6069651741293532,0.44,0.29200000000000004,6.066980367575229,0.79,15.0,0.014200000000000003,0.648074069840786,0.275,0.175,0.28,0.27
82,demand_only,6.015,0.33999999999999997,0.585,0.6255924170616114,0.37,0.21142857142857135,6.056584294060183,0.79,16.0,0.015650000000000004,0.7516648189186453,0.245,0.26,0.26,0.235
83,demand_only,5.895,0.355,0.555,0.6056338028169014,0.4,0.29,6.024267435248146,0.84,11.0,0.014599999999999998,0.6782329983125268,0.23,0.23,0.22,0.32
84,demand_only,5.75,0.37,0.55,0.6,0.4,0.245,5.9694139481985165,0.84,21.0,0.01515,0.7176350047203662,0.255,0.2,0.265,0.28
85,demand_only,5.535,0.39,0.565,0.6354166666666666,0.41,0.264,5.882531158558813,0.7,24.0,0.014599999999999998,0.6782329983125268,0.29,0.195,0.23,0.285
86,demand_only,6.805,0.26,0.595,0.6727272727272727,0.31,0.34199999999999997,6.067024926847052,0.72,21.0,0.015250000000000001,0.724568837309472,0.23,0.29,0.235,0.245
87,demand_only,6.865,0.25,0.635,0.625,0.32,0.25999999999999995,6.226619941477642,0.9,14.0,0.014500000000000004,0.6708203932499369,0.245,0.24,0.21,0.305
88,demand_only,6.44,0.29500000000000004,0.61,0.6467889908256881,0.37,0.28200000000000003,6.269295953182113,0.77,13.0,0.014899999999999997,0.7,0.205,0.205,0.265,0.325
89,demand_only,6.075,0.33499999999999996,0.575,0.689119170984456,0.39,0.284,6.230436762545692,0.6,26.0,0.013749999999999998,0.6123724356957945,0.23,0.205,0.305,0.26
90,demand_only,6.105,0.32999999999999996,0.595,0.6802030456852792,0.36,0.296,6.205349410036554,0.63,11.0,0.0138,0.6164414002968976,0.24,0.21,0.31,0.24
91,demand_only,6.33,0.31000000000000005,0.57,0.6540284360189573,0.37,0.26666666666666666,6.230279528029242,0.73,12.0,0.014750000000000003,0.689202437604511,0.22,0.265,0.27,0.245
92,demand_only,6.33,0.31000000000000005,0.57,0.6330275229357798,0.34,0.2649999999999999,6.250223622423395,0.8,14.0,0.01435,0.6595452979136459,0.23,0.25,0.27,0.25
93,demand_only,5.035,0.43500000000000005,0.615,0.5885416666666666,0.44,0.256,6.007178897938716,0.79,16.0,0.014949999999999998,0.7035623639735145,0.23,0.25,0.23,0.29
94,demand_only,5.9,0.355,0.55,0.6262135922330098,0.39,0.24999999999999992,5.985743118350972,0.77,23.0,0.014449999999999998,0.6670832032063166,0.225,0.23,0.3,0.245
95,demand_only,6.265,0.31999999999999995,0.535,0.6601941747572816,0.37,0.29200000000000004,6.041594494680778,0.7,17.0,0.0139,0.6244997998398398,0.185,0.285,0.325,0.205
96,demand_only,6.525,0.28500000000000003,0.625,0.6682242990654206,0.39,0.4,6.138275595744624,0.71,16.0,0.014600000000000002,0.6782329983125268,0.26,0.27,0.2,0.27
97,demand_only,6.03,0.33999999999999997,0.57,0.7021276595744681,0.39,0.3275,6.116620476595699,0.56,14.0,0.0142,0.648074069840786,0.19,0.265,0.255,0.29
98,demand_only,5.575,0.38,0.625,0.6666666666666666,0.45,0.298,6.008296381276559,0.62,19.0,0.015300000000000003,0.7280109889280518,0.235,0.26,0.235,0.27
99,demand_only,6.32,0.31000000000000005,0.58,0.6865671641791045,0.41,0.296,6.070637105021247,0.63,9.0,0.01645,0.8031189202104505,0.27,0.24,0.235,0.255
100,demand_only,5.29,0.405,0.66,0.6102564102564103,0.43,0.3675,5.914509684016998,0.76,15.0,0.01675,0.8215838362577492,0.24,0.26,0.22,0.28
101,demand_only,5.525,0.39,0.575,0.5865384615384616,0.43,0.302,5.8366077472135975,0.86,19.0,0.01455,0.6745368781616021,0.255,0.22,0.23,0.295
102,demand_only,6.005,0.33999999999999997,0.595,0.631578947368421,0.4,0.29000000000000004,5.870286197770879,0.77,22.0,0.014699999999999998,0.6855654600401044,0.195,0.265,0.28,0.26
103,demand_only,5.785,0.36,0.615,0.6632124352331606,0.39,0.35,5.853228958216703,0.65,24.0,0.0162,0.7874007874011811,0.205,0.27,0.28,0.245
104,demand_only,5.485,0.39,0.615,0.6740331491712708,0.44,0.27,5.779583166573363,0.59,19.0,0.01475,0.689202437604511,0.265,0.235,0.245,0.255
105,demand_only,5.57,0.38,0.63,0.6526315789473685,0.42,0.29,5.737666533258691,0.66,14.0,0.01505,0.7106335201775947,0.24,0.26,0.29,0.21
106,demand_only,6.14,0.32499999999999996,0.61,0.6367924528301887,0.33,0.314,5.818133226606953,0.77,11.0,0.01455,0.6745368781616021,0.23,0.275,0.265,0.23
107,demand_only,6.13,0.32999999999999996,0.57,0.6175115207373272,0.39,0.326,5.880506581285562,0.83,23.0,0.015250000000000001,0.724568837309472,0.195,0.21,0.325,0.27
108,demand_only,6.37,0.30500000000000005,0.58,0.6150442477876106,0.35,0.24142857142857138,5.97840526502845,0.87,26.0,0.01475,0.689202437604511,0.235,0.26,0.28,0.225
109,demand_only,5.79,0.365,0.56,0.635,0.41,0.34,5.940724212022761,0.73,23.0,0.015000000000000001,0.7071067811865476,0.3,0.19,0.235,0.275
110,demand_only,5.93,0.345,0.62,0.6390243902439025,0.37,0.30400000000000005,5.938579369618208,0.74,20.0,0.01545,0.73824115301167,0.175,0.25,0.33,0.245
111,demand_only,5.43,0.405,0.52,0.6263157894736842,0.45,0.3275,5.836863495694566,0.71,15.0,0.015,0.7071067811865476,0.285,0.195,0.22,0.3
112,demand_only,5.93,0.345,0.62,0.6421568627450981,0.43,0.25666666666666665,5.855490796555654,0.73,21.0,0.015149999999999999,0.7176350047203662,0.24,0.27,0.23,0.26
113,demand_only,5.595,0.38,0.605,0.6231155778894473,0.44,0.23666666666666672,5.803392637244524,0.75,16.0,0.015700000000000002,0.7549834435270749,0.22,0.28,0.26,0.24
114,demand_only,5.71,0.37,0.59,0.6268656716417911,0.41,0.298,5.784714109795619,0.75,23.0,0.015400000000000002,0.7348469228349535,0.22,0.25,0.24,0.29
115,demand_only,6.7,0.27,0.6,0.6547085201793722,0.31,0.322,5.967771287836495,0.77,13.0,0.014700000000000001,0.6855654600401044,0.275,0.23,0.26,0.235
116,demand_only,6.12,0.32999999999999996,0.58,0.6063348416289592,0.38,0.22714285714285704,5.998217030269196,0.87,15.0,0.014400000000000003,0.6633249580710799,0.24,0.205,0.295,0.26
117,demand_only,5.82,0.355,0.63,0.591743119266055,0.39,0.38,5.9625736242153575,0.89,21.0,0.01535,0.7314369419163897,0.24,0.26,0.225,0.275
118,demand_only,6.165,0.32499999999999996,0.585,0.6585365853658537,0.38,0.28,6.003058899372286,0.7,24.0,0.013500000000000002,0.5916079783099616,0.235,0.275,0.275,0.215
119,demand_only,6.115,0.33499999999999996,0.535,0.6303317535545023,0.41,0.25999999999999995,6.025447119497829,0.78,15.0,0.01525,0.724568837309472,0.31,0.205,0.245,0.24
120,demand_only,6.26,0.31999999999999995,0.54,0.6210045662100456,0.36,0.2633333333333333,6.072357695598264,0.83,17.0,0.014400000000000003,0.6633249580710799,0.25,0.23,0.265,0.255
121,demand_only,6.115,0.32999999999999996,0.585,0.6175115207373272,0.43,0.31,6.08088615647861,0.83,21.0,0.015500000000000002,0.7416198487095663,0.22,0.225,0.325,0.23
122,demand_only,5.455,0.395,0.595,0.5525114155251142,0.36,0.316,5.955708925182889,0.98,22.0,0.01675,0.8215838362577492,0.24,0.235,0.25,0.275
123,demand_only,5.985,0.33999999999999997,0.615,0.6139534883720931,0.37,0.28800000000000003,5.961567140146311,0.83,27.0,0.013699999999999999,0.6082762530298219,0.23,0.225,0.295,0.25
124,demand_only,6.05,0.33999999999999997,0.55,0.6139534883720931,0.4,0.2583333333333333,5.97925371211705,0.83,23.0,0.01575,0.758287544405155,0.215,0.255,0.245,0.285
125,demand_only,6.765,0.27,0.535,0.6460176991150443,0.35,0.32400000000000007,6.13640296969364,0.8,19.0,0.014999999999999998,0.7071067811865476,0.25,0.23,0.25,0.27
126,demand_only,6.48,0.29500000000000004,0.57,0.6266666666666667,0.33,0.332,6.205122375754911,0.84,21.0,0.013900000000000004,0.6244997998398398,0.265,0.255,0.235,0.245
127,demand_only,5.35,0.405,0.6,0.569377990430622,0.41,0.23333333333333328,6.034097900603931,0.9,15.0,0.015900000000000004,0.7681145747868608,0.235,0.22,0.285,0.26
128,demand_only,5.32,0.41500000000000004,0.53,0.5969387755102041,0.44,0.345,5.891278320483144,0.79,32.0,0.015300000000000001,0.7280109889280518,0.265,0.185,0.245,0.305
129,demand_only,5.95,0.345,0.6,0.6179245283018868,0.39,0.312,5.903022656386515,0.81,23.0,0.01475,0.689202437604511,0.18,0.235,0.24,0.345
130,demand_only,5.895,0.35,0.605,0.5676855895196506,0.36,0.2733333333333334,5.901418125109212,0.99,16.0,0.01515,0.7176350047203662,0.245,0.225,0.275,0.255
131,demand_only,5.66,0.37,0.64,0.6086956521739131,0.45,0.22666666666666668,5.853134500087371,0.81,28.0,0.01355,0.5958187643906492,0.19,0.265,0.245,0.3
132,demand_only,5.585,0.375,0.665,0.573394495412844,0.33,0.3925,5.799507600069896,0.93,20.0,0.01635,0.7968688725254613,0.215,0.325,0.235,0.225
133,demand_only,5.145,0.43000000000000005,0.555,0.5615763546798029,0.47,0.262,5.668606080055918,0.89,21.0,0.015349999999999997,0.7314369419163897,0.275,0.26,0.23,0.235
134,demand_only,5.475,0.395,0.575,0.6402116402116402,0.43,0.25999999999999995,5.629884864044734,0.68,30.0,0.015549999999999998,0.744983221287567,0.23,0.3,0.25,0.22
135,demand_only,5.82,0.36,0.58,0.6597938144329897,0.37,0.30200000000000005,5.667907891235786,0.66,25.0,0.016800000000000002,0.8246211251235321,0.215,0.215,0.295,0.275
136,demand_only,5.585,0.385,0.565,0.6373056994818653,0.48,0.28,5.651326312988631,0.7,13.0,0.015250000000000001,0.724568837309472,0.23,0.295,0.18,0.295
137,demand_only,5.89,0.35,0.61,0.6666666666666666,0.42,0.355,5.699061050390904,0.65,17.0,0.014949999999999998,0.7035623639735145,0.185,0.305,0.28,0.23
138,demand_only,5.715,0.365,0.635,0.6479591836734694,0.36,0.3775,5.702248840312723,0.69,20.0,0.0159,0.7681145747868608,0.26,0.225,0.27,0.245
139,demand_only,5.55,0.39,0.55,0.6069651741293532,0.42,0.2333333333333333,5.671799072250179,0.79,8.0,0.01515,0.7176350047203662,0.255,0.21,0.29,0.245
140,demand_only,5.955,0.345,0.595,0.6121495327102804,0.34,0.26666666666666666,5.728439257800144,0.83,25.0,0.01545,0.73824115301167,0.19,0.255,0.31,0.245
141,demand_only,6.165,0.31999999999999995,0.635,0.6098654708520179,0.38,0.30800000000000005,5.815751406240115,0.87,14.0,0.01535,0.7314369419163897,0.245,0.25,0.28,0.225
142,demand_only,6.11,0.33499999999999996,0.54,0.665,0.38,0.278,5.874601124992092,0.67,26.0,0.014750000000000001,0.689202437604511,0.24,0.265,0.235,0.26
143,demand_only,6.22,0.32499999999999996,0.53,0.6585365853658537,0.37,0.31000000000000005,5.943680899993674,0.7,17.0,0.014399999999999996,0.6633249580710799,0.27,0.235,0.255,0.24
