step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
43,supply_adjusted,5.995,0.33999999999999997,0.605,0.6055045871559633,0.37,0.40291666666666665,6.09711662835575,0.86,18.0,0.014599999999999998,0.6782329983125268,0.255,0.215,0.25,0.28
44,supply_adjusted,5.515,0.39,0.585,0.61,0.4,0.4725,5.9806933026846005,0.78,20.0,0.013300000000000001,0.5744562646538028,0.23,0.25,0.275,0.245
45,supply_adjusted,6.275,0.31000000000000005,0.625,0.6540284360189573,0.37,0.5057894736842105,6.03955464214768,0.73,17.0,0.013900000000000001,0.6244997998398398,0.26,0.205,0.26,0.275
46,supply_adjusted,5.485,0.39,0.615,0.6455026455026455,0.4,0.4658333333333334,5.928643713718145,0.67,13.0,0.014199999999999997,0.648074069840786,0.275,0.19,0.215,0.32
47,supply_adjusted,5.99,0.33999999999999997,0.61,0.6804123711340206,0.39,0.46666666666666673,5.940914970974515,0.62,19.0,0.014,0.6324555320336759,0.285,0.225,0.265,0.225
48,supply_adjusted,6.705,0.27,0.595,0.6488888888888888,0.32,0.499375,6.093731976779614,0.79,11.0,0.01455,0.6745368781616021,0.23,0.24,0.24,0.29
49,supply_adjusted,5.545,0.385,0.605,0.615,0.45,0.5684999999999999,5.98398558142369,0.77,16.0,0.01445,0.6670832032063166,0.3,0.195,0.275,0.23
50,supply_adjusted,5.88,0.35,0.62,0.6403940886699507,0.39,0.5760000000000001,5.963188465138953,0.73,23.0,0.01405,0.6363961030678927,0.27,0.2,0.245,0.285
51,supply_adjusted,5.78,0.365,0.57,0.5772727272727273,0.42,0.46571428571428564,5.926550772111162,0.93,11.0,0.01505,0.7106335201775947,0.305,0.225,0.245,0.225
52,supply_adjusted,6.27,0.31499999999999995,0.58,0.6035242290748899,0.38,0.5117391304347827,5.99524061768893,0.9,16.0,0.015500000000000002,0.7416198487095663,0.245,0.23,0.225,0.3
53,supply_adjusted,5.83,0.355,0.62,0.6113744075829384,0.4,0.48375000000000007,5.962192494151144,0.82,29.0,0.013650000000000002,0.6041522986797286,0.23,0.225,0.25,0.295
54,supply_adjusted,6.485,0.29000000000000004,0.615,0.6311111111111111,0.33,0.48875,6.066753995320917,0.83,14.0,0.014450000000000003,0.6670832032063166,0.245,0.24,0.235,0.28
55,supply_adjusted,6.12,0.32499999999999996,0.63,0.627906976744186,0.33,0.46095238095238095,6.077403196256732,0.8,21.0,0.01495,0.7035623639735145,0.235,0.25,0.29,0.225
56,supply_adjusted,6.325,0.31000000000000005,0.575,0.6509433962264151,0.37,0.4488235294117646,6.126922557005387,0.74,19.0,0.015050000000000001,0.7106335201775947,0.22,0.235,0.33,0.215
57,supply_adjusted,6.3,0.31000000000000005,0.6,0.6052631578947368,0.38,0.4304347826086957,6.161538045604309,0.9,8.0,0.01435,0.6595452979136459,0.265,0.21,0.235,0.29
58,supply_adjusted,6.615,0.28,0.585,0.6127659574468085,0.32,0.4536363636363636,6.252230436483448,0.91,18.0,0.015550000000000001,0.744983221287567,0.22,0.26,0.26,0.26
59,supply_adjusted,6.815,0.255,0.635,0.6478260869565218,0.25,0.518421052631579,6.36478434918676,0.81,16.0,0.014850000000000002,0.6964194138592059,0.26,0.255,0.2,0.285
60,supply_adjusted,6.165,0.31999999999999995,0.635,0.6355140186915887,0.36,0.614736842105263,6.324827479349408,0.78,21.0,0.013400000000000002,0.5830951894845301,0.26,0.255,0.22,0.265
61,supply_adjusted,6.155,0.32499999999999996,0.595,0.6026785714285714,0.37,0.43833333333333335,6.290861983479527,0.89,19.0,0.01405,0.6363961030678927,0.285,0.225,0.255,0.235
62,supply_adjusted,6.675,0.275,0.575,0.6277056277056277,0.31,0.4709523809523808,6.367689586783621,0.86,16.0,0.01365,0.6041522986797286,0.275,0.185,0.255,0.285
63,supply_adjusted,5.78,0.365,0.57,0.5772727272727273,0.4,0.4845000000000001,6.250151669426897,0.93,15.0,0.01365,0.6041522986797286,0.265,0.19,0.285,0.26
64,supply_adjusted,6.955,0.245,0.595,0.6138211382113821,0.31,0.46409090909090905,6.391121335541518,0.95,22.0,0.013599999999999998,0.6,0.27,0.215,0.27,0.245
65,supply_adjusted,6.745,0.26,0.655,0.6351931330472103,0.34,0.43499999999999994,6.461897068433214,0.85,12.0,0.013650000000000002,0.6041522986797286,0.21,0.205,0.27,0.315
66,supply_adjusted,6.32,0.30500000000000005,0.63,0.6465116279069767,0.34,0.4031578947368422,6.433517654746572,0.76,21.0,0.014949999999999998,0.7035623639735145,0.285,0.235,0.21,0.27
67,supply_adjusted,6.43,0.30000000000000004,0.57,0.6481481481481481,0.35,0.513157894736842,6.4328141237972565,0.76,19.0,0.013950000000000002,0.6284902544988268,0.315,0.195,0.22,0.27
68,supply_adjusted,6.055,0.32999999999999996,0.645,0.6350710900473934,0.43,0.5322222222222223,6.357251299037808,0.77,12.0,0.014450000000000001,0.6670832032063166,0.22,0.25,0.24,0.29
69,supply_adjusted,5.585,0.38,0.615,0.6078431372549019,0.39,0.5272222222222223,6.202801039230245,0.8,18.0,0.01465,0.6819090848492928,0.27,0.235,0.24,0.255
70,supply_adjusted,6.3,0.31000000000000005,0.6,0.6160714285714286,0.34,0.4617647058823529,6.2222408313841955,0.86,17.0,0.01505,0.7106335201775947,0.285,0.175,0.265,0.275
71,supply_adjusted,6.325,0.31000000000000005,0.575,0.6079295154185022,0.31,0.5766666666666667,6.242792665107357,0.89,16.0,0.014150000000000001,0.6442049363362563,0.285,0.235,0.19,0.29
72,supply_adjusted,6.125,0.32499999999999996,0.625,0.6108597285067874,0.38,0.5969565217391305,6.219234132085887,0.86,20.0,0.014049999999999998,0.6363961030678927,0.26,0.245,0.255,0.24
73,supply_adjusted,6.215,0.31999999999999995,0.585,0.6017699115044248,0.33,0.4875,6.21838730566871,0.9,14.0,0.015350000000000004,0.7314369419163897,0.25,0.275,0.25,0.225
74,supply_adjusted,5.045,0.43999999999999995,0.555,0.5358851674641149,0.41,0.4995652173913044,5.983709844534968,0.97,21.0,0.0145,0.6708203932499369,0.25,0.24,0.245,0.265
75,supply_adjusted,5.76,0.365,0.59,0.5619469026548672,0.45,0.40789473684210525,5.938967875627974,0.99,20.0,0.013750000000000002,0.6123724356957945,0.215,0.25,0.265,0.27
76,supply_adjusted,5.77,0.355,0.68,0.6231884057971014,0.39,0.4952631578947368,5.905174300502378,0.78,26.0,0.015850000000000003,0.7648529270389177,0.245,0.25,0.205,0.3
77,supply_adjusted,4.89,0.44999999999999996,0.61,0.55,0.44,0.4281818181818181,5.702139440401904,0.9,20.0,0.015700000000000002,0.7549834435270749,0.21,0.28,0.225,0.285
78,supply_adjusted,5.64,0.38,0.56,0.62,0.42,0.5476470588235294,5.689711552321524,0.76,21.0,0.015300000000000001,0.7280109889280518,0.305,0.225,0.22,0.25
79,supply_adjusted,5.93,0.345,0.62,0.6649746192893401,0.43,0.496842105263158,5.737769241857219,0.66,26.0,0.0146,0.6782329983125268,0.255,0.21,0.26,0.275
80,supply_adjusted,5.755,0.365,0.595,0.6381909547738693,0.4,0.5186363636363636,5.741215393485775,0.72,9.0,0.014750000000000001,0.689202437604511,0.265,0.235,0.205,0.295
81,supply_adjusted,5.525,0.385,0.625,0.5913461538461539,0.4,0.5641176470588235,5.697972314788619,0.85,15.0,0.0155,0.7416198487095663,0.2,0.2,0.27,0.33
82,supply_adjusted,5.995,0.33999999999999997,0.605,0.6226415094339622,0.38,0.5504761904761905,5.7573778518308965,0.8,17.0,0.014450000000000001,0.6670832032063166,0.24,0.255,0.23,0.275
83,supply_adjusted,6.155,0.32499999999999996,0.595,0.6818181818181818,0.39,0.49157894736842095,5.836902281464718,0.63,18.0,0.014450000000000001,0.6670832032063166,0.255,0.19,0.235,0.32
84,supply_adjusted,6.035,0.33499999999999996,0.615,0.6551724137931034,0.4,0.5499999999999999,5.876521825171774,0.7,12.0,0.014100000000000001,0.6403124237432849,0.255,0.195,0.27,0.28
85,supply_adjusted,5.64,0.375,0.61,0.6097560975609756,0.41,0.49999999999999994,5.82921746013742,0.8,10.0,0.0142,0.648074069840786,0.28,0.19,0.24,0.29
86,supply_adjusted,5.71,0.365,0.64,0.635,0.39,0.5690000000000001,5.805373968109936,0.73,18.0,0.014750000000000001,0.689202437604511,0.26,0.24,0.23,0.27
87,supply_adjusted,6.63,0.275,0.62,0.69377990430622,0.34,0.5533333333333332,5.9702991744879474,0.64,17.0,0.0144,0.6633249580710799,0.285,0.245,0.245,0.225
88,supply_adjusted,5.955,0.35,0.545,0.6280193236714976,0.45,0.42,5.967239339590359,0.77,6.0,0.01295,0.5431390245600107,0.29,0.22,0.245,0.245
89,supply_adjusted,5.945,0.345,0.605,0.5927601809954751,0.39,0.4588235294117647,5.962791471672287,0.9,15.0,0.014450000000000001,0.6670832032063166,0.285,0.19,0.26,0.265
90,supply_adjusted,6.17,0.32499999999999996,0.58,0.627906976744186,0.37,0.5063157894736843,6.004233177337831,0.8,22.0,0.014000000000000002,0.6324555320336759,0.23,0.245,0.265,0.26
91,supply_adjusted,5.95,0.35,0.55,0.6074766355140186,0.41,0.4244444444444444,5.993386541870264,0.84,16.0,0.01425,0.6519202405202649,0.27,0.235,0.21,0.285
92,supply_adjusted,6.04,0.33999999999999997,0.56,0.6534653465346535,0.44,0.4254545454545455,6.002709233496212,0.7,16.0,0.013900000000000001,0.6244997998398398,0.235,0.22,0.26,0.285
93,supply_adjusted,5.01,0.43999999999999995,0.59,0.64,0.44,0.5489999999999999,5.80416738679697,0.63,18.0,0.0151,0.714142842854285,0.315,0.245,0.19,0.25
94,supply_adjusted,6.06,0.33499999999999996,0.59,0.59375,0.39,0.4985000000000001,5.855333909437577,0.91,12.0,0.014950000000000001,0.7035623639735145,0.215,0.24,0.295,0.25
95,supply_adjusted,5.945,0.345,0.605,0.5527426160337553,0.34,0.5704761904761904,5.8732671275500605,1.06,15.0,0.014750000000000003,0.689202437604511,0.33,0.165,0.22,0.285
96,supply_adjusted,6.235,0.31499999999999995,0.615,0.6035242290748899,0.38,0.483125,5.94561370204005,0.9,25.0,0.0143,0.6557438524302001,0.275,0.22,0.205,0.3
97,supply_adjusted,6.065,0.32999999999999996,0.635,0.6261682242990654,0.32,0.5322222222222223,5.969490961632038,0.8,20.0,0.01485,0.6964194138592059,0.24,0.23,0.255,0.275
98,supply_adjusted,6.385,0.30000000000000004,0.615,0.6896551724137931,0.35,0.47350000000000003,6.052592769305631,0.63,21.0,0.01285,0.5338539126015656,0.265,0.17,0.295,0.27
99,supply_adjusted,5.56,0.385,0.59,0.6473684210526316,0.47,0.488421052631579,5.954074215444504,0.67,11.0,0.013649999999999999,0.6041522986797286,0.235,0.19,0.28,0.295
100,supply_adjusted,5.845,0.355,0.605,0.6056338028169014,0.36,0.48875,5.932259372355604,0.84,14.0,0.01515,0.7176350047203662,0.265,0.195,0.255,0.285
101,supply_adjusted,5.675,0.37,0.625,0.5943396226415094,0.37,0.4816666666666667,5.880807497884483,0.86,16.0,0.015000000000000001,0.7071067811865476,0.265,0.225,0.205,0.305
102,supply_adjusted,6.18,0.31999999999999995,0.62,0.6098654708520179,0.37,0.5524,5.940645998307588,0.87,21.0,0.014599999999999998,0.6782329983125268,0.265,0.2,0.225,0.31
103,supply_adjusted,6.165,0.31999999999999995,0.635,0.6098654708520179,0.36,0.5855,5.98551679864607,0.87,12.0,0.014250000000000002,0.6519202405202649,0.265,0.19,0.25,0.295
104,supply_adjusted,5.735,0.365,0.615,0.5934579439252337,0.4,0.47950000000000004,5.935413438916857,0.87,18.0,0.015,0.7071067811865476,0.25,0.18,0.24,0.33
105,supply_adjusted,5.925,0.35,0.575,0.593607305936073,0.36,0.6514285714285714,5.933330751133485,0.89,17.0,0.01475,0.689202437604511,0.335,0.185,0.24,0.24
106,supply_adjusted,6.775,0.26,0.625,0.6577777777777778,0.34,0.469047619047619,6.101664600906788,0.77,24.0,0.014799999999999997,0.6928203230275509,0.29,0.24,0.165,0.305
107,supply_adjusted,5.36,0.4,0.64,0.6,0.4,0.4684999999999999,5.953331680725431,0.8,14.0,0.015600000000000003,0.7483314773547883,0.255,0.21,0.21,0.325
108,supply_adjusted,5.845,0.355,0.605,0.5972222222222222,0.36,0.5607142857142857,5.9316653445803444,0.87,18.0,0.015150000000000004,0.7176350047203662,0.24,0.245,0.265,0.25
109,supply_adjusted,6.05,0.33499999999999996,0.6,0.6616915422885572,0.37,0.475,5.955332275664277,0.68,25.0,0.01475,0.689202437604511,0.275,0.215,0.26,0.25
110,supply_adjusted,6.235,0.31999999999999995,0.565,0.6538461538461539,0.34,0.6121052631578946,6.011265820531421,0.72,15.0,0.01495,0.7035623639735145,0.31,0.21,0.215,0.265
111,supply_adjusted,5.9,0.345,0.65,0.6150234741784038,0.36,0.5708333333333333,5.989012656425137,0.82,16.0,0.014950000000000001,0.7035623639735145,0.25,0.24,0.175,0.335
112,supply_adjusted,6.135,0.32499999999999996,0.615,0.5973451327433629,0.38,0.5386363636363637,6.0182101251401106,0.91,15.0,0.0146,0.6782329983125268,0.195,0.28,0.295,0.23
113,supply_adjusted,5.495,0.39,0.605,0.5951219512195122,0.39,0.4099999999999999,5.913568100112088,0.83,19.0,0.015200000000000002,0.7211102550927979,0.26,0.205,0.24,0.295
114,supply_adjusted,5.695,0.365,0.655,0.6446700507614214,0.48,0.5808695652173913,5.86985448008967,0.7,25.0,0.01375,0.6123724356957945,0.24,0.275,0.2,0.285
115,supply_adjusted,6.115,0.32499999999999996,0.635,0.645933014354067,0.33,0.5068421052631579,5.918883584071737,0.74,15.0,0.014449999999999998,0.6670832032063166,0.215,0.235,0.175,0.375
116,supply_adjusted,5.645,0.375,0.605,0.628140703517588,0.41,0.49368421052631584,5.86410686725739,0.74,14.0,0.013149999999999998,0.5612486080160912,0.265,0.27,0.255,0.21
117,supply_adjusted,6.7,0.27,0.6,0.6375545851528385,0.31,0.46941176470588225,6.031285493805911,0.83,14.0,0.0142,0.648074069840786,0.29,0.2,0.265,0.245
118,supply_adjusted,6.68,0.275,0.57,0.6531531531531531,0.3,0.5078947368421053,6.161028395044729,0.77,4.0,0.014049999999999998,0.6363961030678927,0.31,0.225,0.235,0.23
119,supply_adjusted,6.87,0.25,0.63,0.6912442396313364,0.33,0.4327777777777779,6.302822716035784,0.67,22.0,0.013999999999999999,0.6324555320336759,0.215,0.205,0.26,0.32
120,supply_adjusted,5.78,0.36,0.62,0.6530612244897959,0.31,0.5499999999999999,6.198258172828628,0.68,10.0,0.01665,0.8154753215150046,0.275,0.245,0.225,0.255
121,supply_adjusted,6.005,0.33999999999999997,0.595,0.66,0.35,0.5013043478260869,6.159606538262904,0.68,21.0,0.01405,0.6363961030678927,0.3,0.255,0.19,0.255
122,supply_adjusted,6.43,0.30000000000000004,0.57,0.5882352941176471,0.28,0.5638888888888889,6.213685230610322,0.98,7.0,0.014950000000000001,0.7035623639735145,0.24,0.19,0.29,0.28
123,supply_adjusted,6.41,0.29500000000000004,0.64,0.592436974789916,0.33,0.518695652173913,6.2529481844882575,0.97,15.0,0.015500000000000002,0.7416198487095663,0.245,0.215,0.265,0.275
124,supply_adjusted,5.68,0.365,0.67,0.5990566037735849,0.43,0.6419047619047619,6.138358547590606,0.85,21.0,0.014350000000000002,0.6595452979136459,0.28,0.205,0.205,0.31
125,supply_adjusted,6.48,0.29500000000000004,0.57,0.6211453744493393,0.33,0.5638095238095238,6.206686838072485,0.86,15.0,0.015100000000000004,0.714142842854285,0.245,0.225,0.265,0.265
126,supply_adjusted,6.105,0.32499999999999996,0.645,0.6367924528301887,0.34,0.6427777777777777,6.186349470457987,0.77,19.0,0.014600000000000002,0.6782329983125268,0.26,0.215,0.285,0.24
127,supply_adjusted,6.625,0.28,0.575,0.6545454545454545,0.3,0.45882352941176463,6.2740795763663915,0.76,17.0,0.013700000000000004,0.6082762530298219,0.255,0.2,0.245,0.3
128,supply_adjusted,5.99,0.33999999999999997,0.61,0.5714285714285714,0.38,0.45545454545454545,6.217263661093114,0.99,16.0,0.0149,0.7,0.3,0.22,0.245,0.235
129,supply_adjusted,6.465,0.29000000000000004,0.635,0.6228070175438597,0.34,0.6561904761904761,6.266810928874491,0.86,21.0,0.013600000000000001,0.6,0.24,0.28,0.225,0.255
130,supply_adjusted,6.3,0.31000000000000005,0.6,0.6106194690265486,0.33,0.4361111111111112,6.2734487430995935,0.88,19.0,0.0149,0.7,0.28,0.235,0.26,0.225
131,supply_adjusted,5.725,0.37,0.575,0.5887850467289719,0.44,0.5625,6.163758994479674,0.88,10.0,0.015,0.7071067811865476,0.27,0.185,0.315,0.23
132,supply_adjusted,6.72,0.27,0.58,0.6134453781512605,0.26,0.6418181818181817,6.275007195583739,0.92,24.0,0.015200000000000002,0.7211102550927979,0.27,0.2,0.24,0.29
133,supply_adjusted,6.56,0.29000000000000004,0.54,0.5772357723577236,0.32,0.48523809523809514,6.332005756466993,1.04,19.0,0.01455,0.6745368781616021,0.305,0.18,0.22,0.295
134,supply_adjusted,6.165,0.32499999999999996,0.585,0.5921052631578947,0.37,0.4418181818181817,6.298604605173595,0.93,20.0,0.0143,0.6557438524302001,0.245,0.23,0.23,0.295
135,supply_adjusted,6.43,0.29000000000000004,0.67,0.6604651162790698,0.36,0.4795,6.324883684138875,0.73,22.0,0.0158,0.7615773105863908,0.22,0.265,0.215,0.3
136,supply_adjusted,5.805,0.365,0.545,0.654639175257732,0.38,0.5766666666666665,6.2209069473111,0.67,15.0,0.013949999999999999,0.6284902544988268,0.305,0.19,0.24,0.265
137,supply_adjusted,6.245,0.31999999999999995,0.555,0.6634146341463415,0.36,0.5057894736842106,6.225725557848881,0.69,18.0,0.013999999999999999,0.6324555320336759,0.24,0.22,0.26,0.28
138,supply_adjusted,5.315,0.405,0.635,0.5862068965517241,0.46,0.5388000000000001,6.043580446279106,0.84,10.0,0.014450000000000003,0.6670832032063166,0.21,0.22,0.295,0.275
139,supply_adjusted,6.29,0.31000000000000005,0.61,0.6244343891402715,0.37,0.5758823529411765,6.092864357023284,0.83,21.0,0.01395,0.6284902544988268,0.235,0.245,0.22,0.3
140,supply_adjusted,5.655,0.375,0.595,0.6097560975609756,0.41,0.49684210526315786,6.005291485618627,0.8,17.0,0.0156,0.7483314773547883,0.245,0.21,0.235,0.31
141,supply_adjusted,5.705,0.37,0.595,0.6528497409326425,0.4,0.5931578947368421,5.945233188494902,0.67,21.0,0.015,0.7071067811865476,0.285,0.175,0.265,0.275
142,supply_adjusted,5.76,0.365,0.59,0.6512820512820513,0.43,0.57,5.9081865507959215,0.68,17.0,0.014949999999999998,0.7035623639735145,0.26,0.205,0.2,0.335
143,supply_adjusted,5.68,0.375,0.57,0.6410256410256411,0.42,0.4695,5.862549240636738,0.7,17.0,0.015600000000000001,0.7483314773547883,0.27,0.185,0.275,0.27
