step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
37,demand_only,6.25,0.31499999999999995,0.6,0.6342592592592593,0.34,0.27166666666666667,6.1700151484279795,0.79,20.0,0.014950000000000005,0.7035623639735145,0.23,0.155,0.235,0.38
38,demand_only,5.87,0.35,0.63,0.5990783410138248,0.37,0.22142857142857136,6.110012118742382,0.87,17.0,0.014549999999999999,0.6745368781616021,0.175,0.27,0.2,0.355
39,demand_only,6.72,0.27,0.58,0.6347826086956522,0.32,0.3320000000000001,6.232009694993907,0.84,23.0,0.0149,0.7,0.245,0.22,0.23,0.305
40,demand_only,6.345,0.30500000000000005,0.605,0.6682692307692307,0.36,0.28800000000000003,6.254607755995125,0.69,20.0,0.01495,0.7035623639735145,0.175,0.25,0.26,0.315
41,demand_only,5.88,0.355,0.57,0.645,0.37,0.24166666666666667,6.179686204796101,0.71,14.0,0.015050000000000001,0.7106335201775947,0.27,0.2,0.205,0.325
42,demand_only,6.19,0.31999999999999995,0.61,0.6017699115044248,0.39,0.28833333333333333,6.18174896383688,0.9,18.0,0.0137,0.6082762530298219,0.215,0.2,0.3,0.285
43,demand_only,5.62,0.38,0.58,0.5610859728506787,0.42,0.3625,6.069399171069506,0.97,14.0,0.014949999999999998,0.7035623639735145,0.255,0.215,0.21,0.32
44,demand_only,6.155,0.32499999999999996,0.595,0.627906976744186,0.36,0.284,6.086519336855604,0.8,24.0,0.01565,0.7516648189186453,0.235,0.22,0.245,0.3
45,demand_only,5.085,0.43999999999999995,0.515,0.6256983240223464,0.44,0.24999999999999997,5.886215469484483,0.67,26.0,0.015499999999999998,0.7416198487095663,0.27,0.21,0.25,0.27
46,demand_only,5.71,0.37,0.59,0.5915492957746479,0.39,0.3340000000000001,5.850972375587587,0.87,21.0,0.01475,0.689202437604511,0.24,0.22,0.255,0.285
47,demand_only,5.215,0.42000000000000004,0.585,0.5888324873096447,0.45,0.20833333333333331,5.72377790047007,0.81,15.0,0.016,0.7745966692414834,0.22,0.205,0.275,0.3
48,demand_only,5.93,0.33999999999999997,0.67,0.676923076923077,0.42,0.29,5.765022320376056,0.63,31.0,0.0143,0.6557438524302001,0.175,0.265,0.28,0.28
49,demand_only,5.84,0.355,0.61,0.6354679802955665,0.4,0.3825,5.780017856300844,0.74,13.0,0.016050000000000002,0.7778174593052023,0.275,0.235,0.24,0.25
50,demand_only,5.97,0.345,0.58,0.6298076923076923,0.36,0.302,5.818014285040676,0.77,17.0,0.0147,0.6855654600401044,0.24,0.26,0.275,0.225
51,demand_only,5.59,0.38,0.61,0.6138613861386139,0.4,0.29,5.772411428032542,0.78,20.0,0.014849999999999999,0.6964194138592059,0.2,0.26,0.285,0.255
52,demand_only,5.955,0.345,0.595,0.6359223300970874,0.41,0.29399999999999993,5.808929142426033,0.75,19.0,0.014849999999999999,0.6964194138592059,0.255,0.235,0.265,0.245
53,demand_only,6.33,0.30500000000000005,0.62,0.6435185185185185,0.34,0.31,5.913143313940827,0.77,14.0,0.014950000000000001,0.7035623639735145,0.225,0.22,0.295,0.26
54,demand_only,6.355,0.30500000000000005,0.595,0.6556603773584906,0.34,0.3925,6.001514651152662,0.73,22.0,0.014650000000000003,0.6819090848492928,0.195,0.255,0.285,0.265
55,demand_only,5.96,0.345,0.59,0.6328502415458938,0.36,0.2128571428571428,5.99321172092213,0.76,15.0,0.014750000000000003,0.689202437604511,0.2,0.215,0.245,0.34
56,demand_only,5.76,0.365,0.59,0.6105769230769231,0.42,0.24833333333333335,5.946569376737704,0.81,17.0,0.015,0.7071067811865476,0.155,0.24,0.3,0.305
57,demand_only,6.295,0.31000000000000005,0.605,0.6052631578947368,0.38,0.27166666666666667,6.016255501390163,0.9,16.0,0.0129,0.5385164807134504,0.225,0.235,0.265,0.275
58,demand_only,6.15,0.32499999999999996,0.6,0.6053811659192825,0.39,0.25499999999999995,6.04300440111213,0.88,20.0,0.013600000000000001,0.6,0.225,0.215,0.3,0.26
59,demand_only,6.655,0.275,0.595,0.625,0.33,0.32400000000000007,6.165403520889705,0.87,18.0,0.01435,0.6595452979136459,0.185,0.225,0.275,0.315
60,demand_only,5.715,0.37,0.585,0.6331658291457286,0.39,0.282,6.075322816711764,0.73,29.0,0.0161,0.7810249675906654,0.24,0.23,0.245,0.285
61,demand_only,6.625,0.28,0.575,0.6545454545454545,0.34,0.326,6.185258253369411,0.76,16.0,0.015500000000000003,0.7416198487095663,0.255,0.245,0.19,0.31
62,demand_only,6.21,0.31999999999999995,0.59,0.6699507389162561,0.38,0.3575,6.19020660269553,0.67,16.0,0.015700000000000002,0.7549834435270749,0.235,0.165,0.32,0.28
63,demand_only,5.945,0.35,0.555,0.6220095693779905,0.39,0.255,6.1411652821564235,0.79,11.0,0.01465,0.6819090848492928,0.175,0.2,0.32,0.305
64,demand_only,5.3,0.41000000000000003,0.6,0.6629213483146067,0.52,0.295,5.97293222572514,0.6,19.0,0.014400000000000001,0.6633249580710799,0.235,0.24,0.24,0.285
65,demand_only,5.6,0.38,0.6,0.6631016042780749,0.41,0.284,5.898345780580112,0.63,15.0,0.015250000000000001,0.724568837309472,0.225,0.24,0.27,0.265
66,demand_only,5.655,0.38,0.545,0.6391752577319587,0.46,0.28400000000000003,5.849676624464089,0.7,11.0,0.0157,0.7549834435270749,0.225,0.215,0.275,0.285
67,demand_only,5.73,0.37,0.57,0.6,0.41,0.26166666666666666,5.825741299571272,0.84,17.0,0.014750000000000001,0.689202437604511,0.25,0.21,0.255,0.285
68,demand_only,6.11,0.32999999999999996,0.59,0.6802030456852792,0.44,0.26399999999999996,5.882593039657017,0.63,19.0,0.01435,0.6595452979136459,0.21,0.22,0.275,0.295
69,demand_only,6.51,0.28500000000000003,0.64,0.6777251184834123,0.31,0.4225,6.008074431725614,0.68,21.0,0.01585,0.7648529270389177,0.17,0.27,0.285,0.275
70,demand_only,5.92,0.35,0.58,0.6220095693779905,0.36,0.306,5.990459545380491,0.79,12.0,0.014900000000000002,0.7,0.225,0.285,0.255,0.235
71,demand_only,6.635,0.28,0.565,0.6371681415929203,0.31,0.33,6.119367636304394,0.82,18.0,0.014299999999999998,0.6557438524302001,0.215,0.245,0.24,0.3
72,demand_only,6.025,0.33999999999999997,0.575,0.6139534883720931,0.37,0.304,6.100494109043515,0.83,19.0,0.013949999999999997,0.6284902544988268,0.19,0.215,0.295,0.3
73,demand_only,5.67,0.37,0.63,0.6028708133971292,0.43,0.37,6.014395287234812,0.83,22.0,0.0151,0.714142842854285,0.295,0.195,0.29,0.22
74,demand_only,6.3,0.31000000000000005,0.6,0.592274678111588,0.35,0.4325,6.071516229787851,0.95,23.0,0.01655,0.8093207028119322,0.175,0.28,0.25,0.295
75,demand_only,5.835,0.36,0.565,0.5589519650655022,0.33,0.2214285714285714,6.02421298383028,1.01,21.0,0.0153,0.7280109889280518,0.27,0.26,0.225,0.245
76,demand_only,6.2,0.31999999999999995,0.6,0.6238532110091743,0.42,0.3425,6.059370387064224,0.82,20.0,0.0147,0.6855654600401044,0.215,0.25,0.26,0.275
77,demand_only,5.65,0.38,0.55,0.6358974358974359,0.39,0.284,5.9774963096513805,0.71,29.0,0.014950000000000001,0.7035623639735145,0.28,0.205,0.235,0.28
78,demand_only,5.835,0.355,0.615,0.6482412060301508,0.4,0.20999999999999996,5.948997047721105,0.7,19.0,0.014150000000000003,0.6442049363362563,0.23,0.24,0.28,0.25
79,demand_only,5.65,0.375,0.6,0.6067961165048543,0.45,0.24666666666666667,5.889197638176884,0.81,12.0,0.014850000000000002,0.6964194138592059,0.24,0.225,0.26,0.275
80,demand_only,6.585,0.28,0.615,0.6428571428571429,0.37,0.33,6.028358110541507,0.8,22.0,0.0162,0.7874007874011811,0.215,0.235,0.265,0.285
81,demand_only,5.685,0.375,0.565,0.589622641509434,0.41,0.30200000000000005,5.9596864884332055,0.87,19.0,0.01665,0.8154753215150046,0.225,0.245,0.255,0.275
82,demand_only,6.62,0.275,0.63,0.6682027649769585,0.4,0.30199999999999994,6.091749190746565,0.72,21.0,0.014500000000000002,0.6708203932499369,0.255,0.24,0.24,0.265
83,demand_only,6.325,0.31499999999999995,0.525,0.6255707762557078,0.37,0.32800000000000007,6.1383993525972524,0.82,17.0,0.014499999999999999,0.6708203932499369,0.23,0.265,0.28,0.225
84,demand_only,6.185,0.32499999999999996,0.565,0.5895196506550219,0.31,0.2733333333333333,6.147719482077803,0.94,17.0,0.016249999999999997,0.7905694150420949,0.2,0.28,0.295,0.225
85,demand_only,6.06,0.33499999999999996,0.59,0.5708154506437768,0.4,0.322,6.130175585662241,1.0,22.0,0.013800000000000003,0.6164414002968976,0.24,0.29,0.255,0.215
86,demand_only,6.015,0.33999999999999997,0.585,0.5945945945945946,0.38,0.16777777777777778,6.107140468529795,0.9,29.0,0.014700000000000003,0.6855654600401044,0.23,0.235,0.235,0.3
87,demand_only,5.955,0.345,0.595,0.6298076923076923,0.39,0.28200000000000003,6.076712374823835,0.77,23.0,0.015150000000000002,0.7176350047203662,0.275,0.175,0.275,0.275
88,demand_only,6.14,0.32499999999999996,0.61,0.625,0.37,0.415,6.089369899859069,0.81,27.0,0.016100000000000003,0.7810249675906654,0.205,0.21,0.3,0.285
89,demand_only,5.925,0.35,0.575,0.6220095693779905,0.45,0.298,6.056495919887255,0.79,21.0,0.014450000000000003,0.6670832032063166,0.28,0.215,0.235,0.27
90,demand_only,6.23,0.31499999999999995,0.62,0.6618357487922706,0.41,0.36,6.091196735909805,0.7,16.0,0.014499999999999999,0.6708203932499369,0.195,0.24,0.33,0.235
91,demand_only,5.62,0.38,0.58,0.6078431372549019,0.41,0.24666666666666667,5.996957388727845,0.8,14.0,0.013650000000000002,0.6041522986797286,0.23,0.175,0.255,0.34
92,demand_only,5.92,0.345,0.63,0.6582914572864321,0.42,0.345,5.981565910982275,0.68,19.0,0.014300000000000002,0.6557438524302001,0.2,0.24,0.26,0.3
93,demand_only,5.4,0.4,0.6,0.6282722513089005,0.39,0.29600000000000004,5.86525272878582,0.71,25.0,0.0154,0.7348469228349535,0.245,0.21,0.245,0.3
94,demand_only,6.23,0.31999999999999995,0.57,0.6181818181818182,0.39,0.32,5.938202183028657,0.84,11.0,0.015250000000000003,0.724568837309472,0.255,0.16,0.3,0.285
95,demand_only,5.685,0.375,0.565,0.5605381165919282,0.38,0.2633333333333333,5.887561746422925,0.98,19.0,0.0152,0.7211102550927979,0.255,0.22,0.29,0.235
96,demand_only,6.785,0.265,0.565,0.6125,0.33,0.336,6.067049397138339,0.93,26.0,0.015799999999999998,0.7615773105863908,0.225,0.215,0.27,0.29
97,demand_only,5.87,0.35,0.63,0.5990783410138248,0.39,0.30200000000000005,6.027639517710672,0.87,27.0,0.01525,0.724568837309472,0.22,0.25,0.265,0.265
98,demand_only,5.8,0.36,0.6,0.5925925925925926,0.38,0.306,5.982111614168539,0.88,24.0,0.014699999999999998,0.6855654600401044,0.24,0.235,0.28,0.245
99,demand_only,6.2,0.31999999999999995,0.6,0.5964912280701754,0.37,0.316,6.025689291334831,0.92,18.0,0.0154,0.7348469228349535,0.215,0.26,0.255,0.27
100,demand_only,5.8,0.36,0.6,0.5871559633027523,0.42,0.2533333333333333,5.980551433067864,0.9,26.0,0.01485,0.6964194138592059,0.195,0.22,0.25,0.335
101,demand_only,5.945,0.345,0.605,0.6121495327102804,0.4,0.375,5.973441146454292,0.83,26.0,0.014850000000000002,0.6964194138592059,0.265,0.215,0.24,0.28
102,demand_only,5.645,0.38,0.555,0.6048780487804878,0.41,0.292,5.907752917163434,0.81,24.0,0.01745,0.8631338250816034,0.285,0.205,0.255,0.255
103,demand_only,6.1,0.33999999999999997,0.5,0.6139534883720931,0.36,0.322,5.946202333730746,0.83,27.0,0.015350000000000003,0.7314369419163897,0.285,0.18,0.285,0.25
104,demand_only,5.98,0.35,0.52,0.6046511627906976,0.39,0.314,5.952961866984597,0.85,25.0,0.014400000000000003,0.6633249580710799,0.23,0.25,0.28,0.24
105,demand_only,5.445,0.4,0.555,0.6629834254143646,0.47,0.305,5.851369493587679,0.61,26.0,0.015450000000000002,0.73824115301167,0.25,0.255,0.285,0.21
106,demand_only,5.625,0.38,0.575,0.6702702702702703,0.39,0.37,5.8060955948701425,0.61,24.0,0.0149,0.7,0.2,0.21,0.32,0.27
107,demand_only,5.75,0.365,0.6,0.6135265700483091,0.45,0.2242857142857142,5.794876475896115,0.8,11.0,0.013500000000000002,0.5916079783099616,0.24,0.265,0.245,0.25
108,demand_only,5.405,0.4,0.595,0.6153846153846154,0.45,0.21666666666666667,5.716901180716892,0.75,15.0,0.01405,0.6363961030678927,0.215,0.235,0.28,0.27
109,demand_only,6.045,0.33499999999999996,0.605,0.6157407407407407,0.38,0.23857142857142855,5.782520944573514,0.83,26.0,0.015600000000000003,0.7483314773547883,0.19,0.26,0.255,0.295
110,demand_only,5.22,0.42000000000000004,0.58,0.6105263157894737,0.5,0.2925,5.670016755658811,0.74,10.0,0.0143,0.6557438524302001,0.21,0.24,0.295,0.255
111,demand_only,5.61,0.385,0.54,0.6684782608695652,0.47,0.27,5.658013404527049,0.61,25.0,0.0147,0.6855654600401044,0.24,0.23,0.245,0.285
112,demand_only,5.41,0.4,0.59,0.5853658536585366,0.42,0.316,5.608410723621639,0.85,14.0,0.0151,0.714142842854285,0.245,0.245,0.32,0.19
113,demand_only,6.685,0.27,0.615,0.6547085201793722,0.29,0.312,5.823728578897312,0.77,18.0,0.014949999999999998,0.7035623639735145,0.285,0.21,0.225,0.28
114,demand_only,6.08,0.32999999999999996,0.62,0.6232558139534884,0.38,0.312,5.874982863117849,0.81,18.0,0.01505,0.7106335201775947,0.215,0.27,0.28,0.235
115,demand_only,6.59,0.28500000000000003,0.56,0.6033755274261603,0.34,0.34800000000000003,6.01798629049428,0.94,18.0,0.014400000000000001,0.6633249580710799,0.245,0.245,0.26,0.25
116,demand_only,6.48,0.29500000000000004,0.57,0.6380090497737556,0.34,0.36,6.110389032395424,0.8,17.0,0.0148,0.6928203230275509,0.25,0.23,0.255,0.265
117,demand_only,5.045,0.43500000000000005,0.605,0.6348314606741573,0.44,0.25000000000000006,5.897311225916339,0.65,27.0,0.015749999999999997,0.758287544405155,0.225,0.265,0.28,0.23
118,demand_only,6.095,0.33499999999999996,0.555,0.6129032258064516,0.42,0.27,5.936848980733071,0.84,10.0,0.01355,0.5958187643906492,0.235,0.265,0.24,0.26
119,demand_only,5.965,0.33999999999999997,0.635,0.6082949308755761,0.36,0.25499999999999995,5.942479184586457,0.85,20.0,0.01565,0.7516648189186453,0.22,0.22,0.255,0.305
120,demand_only,6.025,0.33499999999999996,0.625,0.5782608695652174,0.39,0.27666666666666667,5.958983347669166,0.97,21.0,0.014700000000000001,0.6855654600401044,0.195,0.21,0.2,0.395
121,demand_only,5.3,0.405,0.65,0.5748792270531401,0.42,0.21666666666666665,5.827186678135333,0.88,20.0,0.015100000000000002,0.714142842854285,0.25,0.23,0.225,0.295
122,demand_only,5.655,0.38,0.545,0.6019417475728155,0.41,0.2533333333333333,5.792749342508268,0.82,34.0,0.0159,0.7681145747868608,0.165,0.21,0.295,0.33
123,demand_only,5.815,0.36,0.585,0.6037735849056604,0.39,0.3060000000000001,5.7971994740066135,0.84,23.0,0.015200000000000002,0.7211102550927979,0.27,0.24,0.225,0.265
124,demand_only,5.505,0.385,0.645,0.6,0.41,0.23499999999999996,5.738759579205291,0.82,20.0,0.015099999999999997,0.714142842854285,0.21,0.275,0.24,0.275
125,demand_only,5.86,0.35,0.64,0.6403940886699507,0.38,0.28800000000000003,5.763007663364233,0.73,23.0,0.01455,0.6745368781616021,0.185,0.275,0.25,0.29
126,demand_only,6.05,0.345,0.5,0.6150234741784038,0.39,0.312,5.820406130691387,0.82,16.0,0.014599999999999998,0.6782329983125268,0.215,0.23,0.275,0.28
127,demand_only,6.045,0.33499999999999996,0.605,0.5659574468085107,0.35,0.2866666666666667,5.865324904553109,1.02,19.0,0.0154,0.7348469228349535,0.24,0.245,0.28,0.235
128,demand_only,6.3,0.31499999999999995,0.55,0.6061946902654868,0.37,0.294,5.952259923642489,0.89,23.0,0.014299999999999998,0.6557438524302001,0.235,0.225,0.245,0.295
129,demand_only,5.34,0.41000000000000003,0.56,0.6210526315789474,0.44,0.24599999999999997,5.829807938913991,0.72,22.0,0.0153,0.7280109889280518,0.25,0.25,0.27,0.23
130,demand_only,6.135,0.33499999999999996,0.515,0.6273584905660378,0.36,0.26499999999999996,5.890846351131192,0.79,19.0,0.015349999999999999,0.7314369419163897,0.285,0.185,0.275,0.255
131,demand_only,5.77,0.36,0.63,0.6336633663366337,0.44,0.2333333333333333,5.866677080904955,0.74,17.0,0.01385,0.6204836822995429,0.24,0.245,0.255,0.26
132,demand_only,6.055,0.33499999999999996,0.595,0.6456310679611651,0.41,0.304,5.9043416647239635,0.73,20.0,0.015399999999999997,0.7348469228349535,0.22,0.285,0.255,0.24
133,demand_only,6.795,0.265,0.555,0.6533333333333333,0.34,0.3360000000000001,6.082473331779171,0.78,16.0,0.0144,0.6633249580710799,0.3,0.225,0.23,0.245
134,demand_only,5.105,0.43000000000000005,0.595,0.6162162162162163,0.43,0.315,5.886978665423337,0.71,19.0,0.015200000000000002,0.7211102550927979,0.255,0.25,0.245,0.25
135,demand_only,5.55,0.385,0.6,0.5885167464114832,0.39,0.275,5.819582932338669,0.86,27.0,0.015600000000000001,0.7483314773547883,0.22,0.28,0.24,0.26
136,demand_only,6.19,0.31499999999999995,0.66,0.5930735930735931,0.37,0.22571428571428565,5.893666345870936,0.94,13.0,0.015799999999999998,0.7615773105863908,0.22,0.27,0.275,0.235
137,demand_only,5.97,0.33999999999999997,0.63,0.676923076923077,0.4,0.27,5.908933076696749,0.63,34.0,0.01425,0.6519202405202649,0.31,0.23,0.23,0.23
138,demand_only,5.775,0.355,0.675,0.7588235294117647,0.4,0.3225,5.882146461357399,0.41,22.0,0.0161,0.7810249675906654,0.21,0.28,0.2,0.31
139,demand_only,4.94,0.44499999999999995,0.61,0.6379310344827587,0.46,0.28600000000000003,5.693717169085919,0.63,10.0,0.0162,0.7874007874011811,0.285,0.225,0.215,0.275
140,demand_only,6.51,0.29000000000000004,0.59,0.6698113207547169,0.31,0.395,5.8569737352687365,0.7,9.0,0.0155,0.7416198487095663,0.255,0.255,0.24,0.25
141,demand_only,5.565,0.385,0.585,0.5801886792452831,0.38,0.31000000000000005,5.79857898821499,0.89,13.0,0.016550000000000002,0.8093207028119322,0.225,0.255,0.24,0.28
142,demand_only,6.23,0.32499999999999996,0.52,0.5973451327433629,0.34,0.31000000000000005,5.884863190571991,0.91,18.0,0.0151,0.714142842854285,0.245,0.225,0.285,0.245
143,demand_only,6.405,0.30000000000000004,0.595,0.6278026905829597,0.38,0.316,5.988890552457594,0.83,26.0,0.015600000000000003,0.7483314773547883,0.205,0.265,0.26,0.27
