step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
15,demand_only,6.025,0.33999999999999997,0.575,0.6502463054187192,0.34,0.24833333333333332,5.799603706811418,0.71,17.0,0.0155,0.7416198487095663,0.275,0.25,0.18,0.295
16,demand_only,5.435,0.4,0.565,0.6060606060606061,0.42,0.20428571428571424,5.726682965449134,0.78,16.0,0.01385,0.6204836822995429,0.225,0.25,0.27,0.255
17,demand_only,6.15,0.32499999999999996,0.6,0.6136363636363636,0.41,0.31200000000000006,5.811346372359307,0.85,14.0,0.01455,0.6745368781616021,0.235,0.25,0.23,0.285
18,demand_only,5.555,0.385,0.595,0.6059113300492611,0.42,0.27399999999999997,5.760077097887447,0.8,19.0,0.0157,0.7549834435270749,0.215,0.255,0.235,0.295
19,demand_only,5.775,0.365,0.575,0.6225490196078431,0.42,0.2533333333333333,5.763061678309957,0.77,28.0,0.0148,0.6928203230275509,0.2,0.28,0.27,0.25
20,demand_only,5.525,0.39,0.575,0.6354166666666666,0.44,0.26399999999999996,5.715449342647966,0.7,17.0,0.015449999999999998,0.73824115301167,0.26,0.255,0.225,0.26
21,demand_only,5.85,0.36,0.55,0.6432160804020101,0.43,0.30200000000000005,5.7423594741183726,0.71,22.0,0.015599999999999998,0.7483314773547883,0.28,0.195,0.28,0.245
22,demand_only,6.395,0.30500000000000005,0.555,0.6525821596244131,0.34,0.324,5.872887579294699,0.74,20.0,0.013249999999999998,0.570087712549569,0.275,0.23,0.255,0.24
23,demand_only,5.755,0.37,0.545,0.5806451612903226,0.39,0.2271428571428571,5.849310063435759,0.91,16.0,0.014750000000000003,0.689202437604511,0.25,0.23,0.235,0.285
24,demand_only,5.585,0.38,0.615,0.5767441860465117,0.38,0.24166666666666667,5.796448050748608,0.91,21.0,0.01575,0.758287544405155,0.225,0.25,0.24,0.285
25,demand_only,6.175,0.32999999999999996,0.525,0.6118721461187214,0.33,0.2285714285714285,5.872158440598886,0.85,32.0,0.017,0.8366600265340756,0.225,0.235,0.295,0.245
26,demand_only,5.665,0.375,0.585,0.6793478260869565,0.39,0.3,5.830726752479109,0.59,21.0,0.015300000000000001,0.7280109889280518,0.18,0.255,0.285,0.28
27,demand_only,5.755,0.37,0.545,0.6331658291457286,0.38,0.2666666666666667,5.815581401983286,0.73,20.0,0.01595,0.7713624310270756,0.23,0.21,0.28,0.28
28,demand_only,5.605,0.38,0.595,0.6326530612244898,0.43,0.276,5.77346512158663,0.72,15.0,0.016050000000000002,0.7778174593052023,0.265,0.2,0.25,0.285
29,demand_only,4.87,0.44999999999999996,0.63,0.5759162303664922,0.45,0.2316666666666667,5.592772097269305,0.81,20.0,0.01605,0.7778174593052023,0.17,0.245,0.27,0.315
30,demand_only,5.06,0.43500000000000005,0.59,0.565,0.42,0.282,5.486217677815444,0.87,22.0,0.01735,0.8573214099741123,0.23,0.25,0.275,0.245
31,demand_only,5.295,0.41000000000000003,0.605,0.6276595744680851,0.46,0.21666666666666667,5.447974142252354,0.7,29.0,0.015349999999999997,0.7314369419163897,0.24,0.225,0.29,0.245
32,demand_only,5.39,0.405,0.56,0.6071428571428571,0.45,0.255,5.436379313801885,0.77,27.0,0.014200000000000004,0.648074069840786,0.245,0.285,0.24,0.23
33,demand_only,6.57,0.28500000000000003,0.58,0.6589861751152074,0.33,0.385,5.663103451041508,0.74,14.0,0.01525,0.724568837309472,0.245,0.245,0.23,0.28
34,demand_only,6.41,0.30000000000000004,0.59,0.6334841628959276,0.34,0.322,5.812482760833206,0.81,14.0,0.015300000000000001,0.7280109889280518,0.19,0.295,0.235,0.28
35,demand_only,5.285,0.41500000000000004,0.565,0.6,0.45,0.26399999999999996,5.706986208666565,0.78,18.0,0.015850000000000003,0.7648529270389177,0.19,0.315,0.225,0.27
36,demand_only,5.925,0.355,0.525,0.7206703910614525,0.43,0.3125,5.750588966933252,0.5,24.0,0.01395,0.6284902544988268,0.235,0.245,0.26,0.26
37,demand_only,5.775,0.365,0.575,0.6580310880829016,0.4,0.318,5.755471173546603,0.66,16.0,0.016550000000000002,0.8093207028119322,0.21,0.24,0.24,0.31
38,demand_only,4.92,0.45499999999999996,0.53,0.5532994923857868,0.46,0.19999999999999996,5.588376938837282,0.88,9.0,0.014500000000000002,0.6708203932499369,0.25,0.225,0.295,0.23
39,demand_only,5.915,0.33999999999999997,0.685,0.5739130434782609,0.38,0.314,5.653701551069826,0.98,15.0,0.0152,0.7211102550927979,0.205,0.255,0.265,0.275
40,demand_only,5.87,0.355,0.58,0.6,0.37,0.37,5.69696124085586,0.86,31.0,0.015700000000000002,0.7549834435270749,0.25,0.21,0.26,0.28
41,demand_only,6.21,0.31999999999999995,0.59,0.6044444444444445,0.37,0.26666666666666666,5.799568992684687,0.89,21.0,0.015199999999999998,0.7211102550927979,0.225,0.22,0.27,0.285
42,demand_only,5.6,0.375,0.65,0.573394495412844,0.41,0.3725,5.759655194147752,0.93,20.0,0.015,0.7071067811865476,0.2,0.23,0.275,0.295
43,demand_only,5.725,0.37,0.575,0.5701357466063348,0.37,0.306,5.752724155318202,0.95,25.0,0.015050000000000004,0.7106335201775947,0.22,0.2,0.275,0.305
44,demand_only,5.965,0.345,0.585,0.5874439461883408,0.46,0.2214285714285714,5.795179324254561,0.92,27.0,0.014499999999999999,0.6708203932499369,0.215,0.26,0.26,0.265
45,demand_only,6.03,0.33999999999999997,0.57,0.6027397260273972,0.39,0.308,5.8421434594036485,0.87,27.0,0.014349999999999998,0.6595452979136459,0.23,0.21,0.245,0.315
46,demand_only,6.005,0.33999999999999997,0.595,0.631578947368421,0.37,0.29600000000000004,5.874714767522919,0.77,26.0,0.014750000000000003,0.689202437604511,0.23,0.255,0.215,0.3
47,demand_only,6.03,0.33999999999999997,0.57,0.6139534883720931,0.4,0.2214285714285714,5.905771814018335,0.83,17.0,0.015000000000000001,0.7071067811865476,0.265,0.23,0.26,0.245
48,demand_only,6.035,0.33999999999999997,0.565,0.559322033898305,0.39,0.28833333333333333,5.9316174512146675,1.04,20.0,0.01575,0.758287544405155,0.225,0.195,0.27,0.31
49,demand_only,6.315,0.31000000000000005,0.585,0.592274678111588,0.37,0.308,6.008293960971736,0.95,25.0,0.015,0.7071067811865476,0.225,0.22,0.265,0.29
50,demand_only,5.62,0.38,0.58,0.5876777251184834,0.43,0.29,5.930635168777388,0.87,29.0,0.016649999999999998,0.8154753215150046,0.27,0.175,0.28,0.275
51,demand_only,5.625,0.38,0.575,0.6391752577319587,0.42,0.3575,5.869508135021911,0.7,36.0,0.01525,0.724568837309472,0.27,0.17,0.265,0.295
52,demand_only,6.635,0.28500000000000003,0.515,0.6217391304347826,0.34,0.22125,6.022606508017529,0.87,17.0,0.01485,0.6964194138592059,0.21,0.225,0.28,0.285
53,demand_only,5.91,0.35,0.59,0.6046511627906976,0.38,0.292,6.000085206414024,0.85,18.0,0.015000000000000001,0.7071067811865476,0.255,0.175,0.265,0.305
54,demand_only,5.385,0.41000000000000003,0.515,0.6378378378378379,0.4,0.256,5.8770681651312175,0.67,28.0,0.015399999999999999,0.7348469228349535,0.23,0.245,0.27,0.255
55,demand_only,5.79,0.37,0.51,0.65625,0.41,0.298,5.859654532104976,0.66,24.0,0.015000000000000003,0.7071067811865476,0.22,0.205,0.31,0.265
56,demand_only,5.645,0.38,0.555,0.6888888888888889,0.48,0.25799999999999995,5.816723625683981,0.56,15.0,0.013900000000000001,0.6244997998398398,0.225,0.215,0.295,0.265
57,demand_only,5.54,0.385,0.61,0.6758241758241759,0.44,0.29400000000000004,5.761378900547185,0.59,21.0,0.0149,0.7,0.235,0.195,0.225,0.345
58,demand_only,5.9,0.355,0.55,0.6292682926829268,0.41,0.316,5.789103120437748,0.76,12.0,0.0149,0.7,0.22,0.22,0.29,0.27
59,demand_only,5.755,0.365,0.595,0.6225490196078431,0.39,0.28400000000000003,5.782282496350199,0.77,14.0,0.015349999999999999,0.7314369419163897,0.22,0.23,0.275,0.275
60,demand_only,5.47,0.395,0.58,0.555045871559633,0.45,0.326,5.719825997080159,0.97,22.0,0.0145,0.6708203932499369,0.23,0.21,0.315,0.245
61,demand_only,6.2,0.32499999999999996,0.55,0.569620253164557,0.36,0.316,5.815860797664127,1.02,18.0,0.015099999999999999,0.714142842854285,0.21,0.245,0.265,0.28
62,demand_only,6.33,0.31000000000000005,0.57,0.575,0.33,0.34600000000000003,5.918688638131303,1.02,35.0,0.015100000000000004,0.714142842854285,0.22,0.235,0.3,0.245
63,demand_only,5.76,0.37,0.54,0.5833333333333334,0.41,0.34,5.886950910505043,0.9,22.0,0.014800000000000002,0.6928203230275509,0.305,0.225,0.195,0.275
64,demand_only,5.51,0.39,0.59,0.6455026455026455,0.38,0.272,5.811560728404033,0.67,37.0,0.0152,0.7211102550927979,0.18,0.225,0.265,0.33
65,demand_only,5.865,0.355,0.585,0.6861702127659575,0.37,0.278,5.822248582723228,0.59,18.0,0.015349999999999999,0.7314369419163897,0.21,0.275,0.23,0.285
66,demand_only,5.4,0.405,0.55,0.6230366492146597,0.36,0.2919999999999999,5.737798866178582,0.72,14.0,0.015349999999999999,0.7314369419163897,0.22,0.25,0.275,0.255
67,demand_only,5.61,0.39,0.49,0.5648148148148148,0.38,0.2533333333333333,5.712239092942866,0.94,8.0,0.01395,0.6284902544988268,0.315,0.165,0.22,0.3
68,demand_only,5.85,0.355,0.6,0.5633187772925764,0.35,0.24833333333333332,5.7397912743542925,1.0,14.0,0.01555,0.744983221287567,0.225,0.265,0.28,0.23
69,demand_only,6.365,0.30000000000000004,0.635,0.6008583690987125,0.32,0.20875,5.864833019483434,0.93,34.0,0.016900000000000002,0.8306623862918074,0.205,0.21,0.28,0.305
70,demand_only,5.5,0.39,0.6,0.5922330097087378,0.42,0.3425,5.791866415586749,0.84,24.0,0.0172,0.848528137423857,0.215,0.205,0.275,0.305
71,demand_only,5.485,0.39,0.615,0.5865384615384616,0.37,0.24833333333333335,5.730493132469398,0.86,25.0,0.01645,0.8031189202104505,0.225,0.305,0.23,0.24
72,demand_only,5.355,0.405,0.595,0.6134020618556701,0.39,0.264,5.655394505975519,0.75,24.0,0.01605,0.7778174593052023,0.24,0.22,0.25,0.29
73,demand_only,5.945,0.345,0.605,0.5874439461883408,0.41,0.2733333333333333,5.713315604780417,0.92,16.0,0.014950000000000001,0.7035623639735145,0.265,0.195,0.26,0.28
74,demand_only,5.675,0.375,0.575,0.6345177664974619,0.4,0.256,5.705652483824333,0.72,23.0,0.015199999999999998,0.7211102550927979,0.215,0.21,0.275,0.3
75,demand_only,5.475,0.39,0.625,0.6130653266331658,0.43,0.30600000000000005,5.659521987059466,0.77,26.0,0.015900000000000004,0.7681145747868608,0.2,0.235,0.275,0.29
76,demand_only,5.795,0.36,0.605,0.6336633663366337,0.37,0.23666666666666664,5.686617589647573,0.74,17.0,0.0155,0.7416198487095663,0.19,0.235,0.295,0.28
77,demand_only,5.59,0.385,0.56,0.6119402985074627,0.46,0.29600000000000004,5.667294071718058,0.78,21.0,0.014100000000000001,0.6403124237432849,0.25,0.195,0.265,0.29
78,demand_only,5.97,0.345,0.58,0.5954545454545455,0.38,0.26666666666666666,5.727835257374448,0.89,18.0,0.0144,0.6633249580710799,0.215,0.26,0.29,0.235
79,demand_only,6.29,0.31499999999999995,0.56,0.6171171171171171,0.34,0.306,5.840268205899559,0.85,20.0,0.015,0.7071067811865476,0.225,0.24,0.285,0.25
80,demand_only,5.26,0.41500000000000004,0.59,0.5939086294416244,0.43,0.335,5.724214564719646,0.8,22.0,0.015099999999999999,0.714142842854285,0.25,0.21,0.245,0.295
81,demand_only,5.165,0.42500000000000004,0.585,0.572139303482587,0.46,0.28800000000000003,5.612371651775718,0.86,23.0,0.0146,0.6782329983125268,0.235,0.195,0.3,0.27
82,demand_only,6.06,0.33999999999999997,0.54,0.673469387755102,0.38,0.278,5.701897321420574,0.64,29.0,0.01405,0.6363961030678927,0.245,0.16,0.28,0.315
83,demand_only,5.88,0.355,0.57,0.6581632653061225,0.4,0.292,5.73751785713646,0.67,14.0,0.0159,0.7681145747868608,0.235,0.175,0.315,0.275
84,demand_only,6.215,0.31999999999999995,0.585,0.6325581395348837,0.41,0.332,5.833014285709169,0.79,18.0,0.015200000000000002,0.7211102550927979,0.245,0.255,0.275,0.225
85,demand_only,6.055,0.33999999999999997,0.545,0.6666666666666666,0.4,0.23,5.877411428567334,0.66,19.0,0.014650000000000002,0.6819090848492928,0.21,0.17,0.28,0.34
86,demand_only,6.15,0.32499999999999996,0.6,0.6852791878172588,0.41,0.298,5.931929142853868,0.62,18.0,0.014799999999999999,0.6928203230275509,0.2,0.225,0.24,0.335
87,demand_only,5.475,0.395,0.575,0.6505376344086021,0.45,0.278,5.840543314283094,0.65,15.0,0.01435,0.6595452979136459,0.18,0.28,0.285,0.255
88,demand_only,5.82,0.36,0.58,0.624390243902439,0.39,0.2228571428571428,5.836434651426475,0.77,16.0,0.01485,0.6964194138592059,0.2,0.235,0.29,0.275
89,demand_only,5.765,0.365,0.585,0.6135265700483091,0.39,0.298,5.82214772114118,0.8,19.0,0.01545,0.73824115301167,0.235,0.235,0.31,0.22
90,demand_only,5.235,0.42000000000000004,0.565,0.6170212765957447,0.43,0.24799999999999997,5.7047181769129445,0.72,16.0,0.01635,0.7968688725254613,0.25,0.215,0.235,0.3
91,demand_only,5.305,0.41000000000000003,0.595,0.6742857142857143,0.46,0.262,5.624774541530356,0.57,28.0,0.014499999999999999,0.6708203932499369,0.215,0.255,0.285,0.245
92,demand_only,5.66,0.375,0.59,0.6613756613756614,0.44,0.298,5.631819633224285,0.64,17.0,0.014700000000000001,0.6855654600401044,0.24,0.25,0.205,0.305
93,demand_only,6.265,0.31499999999999995,0.585,0.681592039800995,0.4,0.255,5.7584557065794275,0.64,16.0,0.0135,0.5916079783099616,0.215,0.245,0.235,0.305
94,demand_only,5.085,0.43000000000000005,0.615,0.6229508196721312,0.5,0.26,5.623764565263543,0.69,11.0,0.015300000000000005,0.7280109889280518,0.15,0.27,0.265,0.315
95,demand_only,5.895,0.35,0.605,0.6565656565656566,0.39,0.292,5.678011652210834,0.68,17.0,0.015399999999999997,0.7348469228349535,0.255,0.255,0.225,0.265
96,demand_only,5.775,0.36,0.625,0.6701570680628273,0.39,0.29,5.697409321768669,0.63,22.0,0.014400000000000001,0.6633249580710799,0.185,0.28,0.205,0.33
97,demand_only,6.36,0.31000000000000005,0.54,0.6509433962264151,0.39,0.2314285714285714,5.829927457414934,0.74,13.0,0.01395,0.6284902544988268,0.205,0.22,0.29,0.285
98,demand_only,6.155,0.31999999999999995,0.645,0.6699507389162561,0.4,0.3475,5.894941965931947,0.67,10.0,0.015350000000000003,0.7314369419163897,0.19,0.24,0.225,0.345
99,demand_only,6.355,0.30500000000000005,0.595,0.6435185185185185,0.34,0.24142857142857138,5.986953572745558,0.77,20.0,0.014299999999999998,0.6557438524302001,0.19,0.255,0.255,0.3
100,demand_only,6.52,0.29000000000000004,0.58,0.5867768595041323,0.3,0.295,6.093562858196447,1.0,12.0,0.0156,0.7483314773547883,0.22,0.26,0.29,0.23
101,demand_only,6.555,0.28500000000000003,0.595,0.6008403361344538,0.36,0.27,6.185850286557159,0.95,24.0,0.01485,0.6964194138592059,0.22,0.275,0.215,0.29
102,demand_only,6.12,0.32999999999999996,0.58,0.6118721461187214,0.35,0.24499999999999997,6.172680229245726,0.85,23.0,0.0161,0.7810249675906654,0.225,0.215,0.29,0.27
103,demand_only,5.39,0.405,0.56,0.5891089108910891,0.41,0.28,6.016144183396582,0.83,23.0,0.015200000000000002,0.7211102550927979,0.24,0.215,0.285,0.26
104,demand_only,5.895,0.35,0.605,0.625,0.39,0.24500000000000002,5.991915346717264,0.78,22.0,0.015399999999999997,0.7348469228349535,0.23,0.205,0.295,0.27
105,demand_only,6.33,0.30500000000000005,0.62,0.6205357142857143,0.35,0.33399999999999996,6.059532277373812,0.85,21.0,0.014549999999999997,0.6745368781616021,0.22,0.26,0.2,0.32
106,demand_only,6.44,0.29500000000000004,0.61,0.597457627118644,0.35,0.2816666666666667,6.13562582189905,0.95,18.0,0.0161,0.7810249675906654,0.21,0.23,0.295,0.265
107,demand_only,6.84,0.26,0.56,0.6379310344827587,0.28,0.26166666666666666,6.276500657519241,0.84,20.0,0.014799999999999999,0.6928203230275509,0.215,0.25,0.3,0.235
108,demand_only,6.76,0.265,0.59,0.630901287553648,0.35,0.34199999999999997,6.373200526015392,0.86,22.0,0.014100000000000001,0.6403124237432849,0.235,0.235,0.27,0.26
109,demand_only,6.5,0.29000000000000004,0.6,0.6228070175438597,0.38,0.33000000000000007,6.398560420812314,0.86,23.0,0.014100000000000001,0.6403124237432849,0.23,0.205,0.27,0.295
110,demand_only,6.135,0.33499999999999996,0.515,0.6129032258064516,0.41,0.1925,6.345848336649851,0.84,23.0,0.0148,0.6928203230275509,0.21,0.23,0.3,0.26
111,demand_only,6.075,0.32999999999999996,0.625,0.6411483253588517,0.37,0.28600000000000003,6.291678669319882,0.75,18.0,0.01525,0.724568837309472,0.205,0.24,0.285,0.27
112,demand_only,5.3,0.41500000000000004,0.55,0.6062176165803109,0.46,0.20285714285714276,6.093342935455905,0.76,24.0,0.013500000000000003,0.5916079783099616,0.25,0.215,0.285,0.25
113,demand_only,6.76,0.265,0.59,0.6712328767123288,0.33,0.316,6.226674348364725,0.72,15.0,0.014,0.6324555320336759,0.24,0.255,0.285,0.22
114,demand_only,6.495,0.29000000000000004,0.605,0.6311111111111111,0.36,0.2783333333333334,6.280339478691779,0.83,14.0,0.015449999999999998,0.73824115301167,0.19,0.245,0.275,0.29
115,demand_only,6.33,0.31000000000000005,0.57,0.6448598130841121,0.33,0.292,6.290271582953424,0.76,15.0,0.014850000000000002,0.6964194138592059,0.205,0.27,0.235,0.29
116,demand_only,6.42,0.29500000000000004,0.63,0.6409090909090909,0.37,0.33399999999999996,6.316217266362739,0.79,23.0,0.01635,0.7968688725254613,0.235,0.24,0.21,0.315
117,demand_only,6.14,0.32999999999999996,0.56,0.6118721461187214,0.37,0.27,6.280973813090193,0.85,22.0,0.014849999999999999,0.6964194138592059,0.185,0.25,0.26,0.305
118,demand_only,6.66,0.27,0.64,0.6517857142857143,0.32,0.32,6.356779050472153,0.78,21.0,0.013900000000000001,0.6244997998398398,0.225,0.24,0.24,0.295
119,demand_only,6.775,0.265,0.575,0.5787401574803149,0.31,0.2685714285714285,6.440423240377723,1.07,12.0,0.0144,0.6633249580710799,0.205,0.25,0.29,0.255
120,demand_only,6.195,0.31499999999999995,0.655,0.5591836734693878,0.36,0.31000000000000005,6.391338592302179,1.08,17.0,0.0146,0.6782329983125268,0.2,0.285,0.265,0.25
121,demand_only,5.97,0.345,0.58,0.6036866359447005,0.34,0.29400000000000004,6.307070873841744,0.86,38.0,0.015650000000000004,0.7516648189186453,0.245,0.26,0.27,0.225
122,demand_only,5.705,0.38,0.495,0.5933014354066986,0.42,0.298,6.186656699073394,0.85,26.0,0.014100000000000001,0.6403124237432849,0.23,0.23,0.285,0.255
123,demand_only,5.78,0.37,0.52,0.6176470588235294,0.39,0.288,6.105325359258716,0.78,25.0,0.014200000000000004,0.648074069840786,0.2,0.25,0.325,0.225
124,demand_only,5.92,0.345,0.63,0.6036866359447005,0.38,0.25666666666666665,6.068260287406972,0.86,15.0,0.014900000000000002,0.7,0.205,0.265,0.26,0.27
125,demand_only,6.66,0.275,0.59,0.6744186046511628,0.36,0.37,6.186608229925579,0.7,19.0,0.0153,0.7280109889280518,0.205,0.28,0.235,0.28
126,demand_only,5.66,0.38,0.54,0.6231155778894473,0.39,0.24999999999999997,6.081286583940464,0.75,21.0,0.0158,0.7615773105863908,0.235,0.24,0.265,0.26
127,demand_only,5.75,0.37,0.55,0.5806451612903226,0.4,0.308,6.01502926715237,0.91,12.0,0.015000000000000003,0.7071067811865476,0.225,0.28,0.255,0.24
128,demand_only,6.025,0.33499999999999996,0.625,0.6186046511627907,0.37,0.296,6.017023413721898,0.82,24.0,0.015000000000000001,0.7071067811865476,0.195,0.27,0.27,0.265
129,demand_only,5.495,0.395,0.555,0.568075117370892,0.42,0.30400000000000005,5.912618730977517,0.92,21.0,0.015400000000000002,0.7348469228349535,0.255,0.245,0.26,0.24
130,demand_only,6.12,0.33499999999999996,0.53,0.59375,0.36,0.31799999999999995,5.954094984782014,0.91,27.0,0.014600000000000002,0.6782329983125268,0.22,0.235,0.315,0.23
131,demand_only,5.87,0.355,0.58,0.6201923076923077,0.45,0.28400000000000003,5.937275987825612,0.79,25.0,0.014700000000000001,0.6855654600401044,0.23,0.3,0.225,0.245
132,demand_only,5.675,0.38,0.525,0.5990338164251208,0.41,0.302,5.884820790260489,0.83,23.0,0.01525,0.724568837309472,0.215,0.23,0.32,0.235
133,demand_only,5.995,0.33499999999999996,0.655,0.5807860262008734,0.36,0.24285714285714277,5.906856632208393,0.96,24.0,0.01755,0.8689073598491384,0.18,0.26,0.3,0.26
134,demand_only,6.085,0.33499999999999996,0.565,0.6214953271028038,0.35,0.3425,5.942485305766713,0.81,19.0,0.0158,0.7615773105863908,0.145,0.245,0.33,0.28
135,demand_only,5.3,0.41000000000000003,0.6,0.6178010471204188,0.47,0.27599999999999997,5.813988244613372,0.73,28.0,0.013900000000000001,0.6244997998398398,0.185,0.235,0.28,0.3
136,demand_only,5.91,0.35,0.59,0.6532663316582915,0.41,0.278,5.833190595690696,0.69,13.0,0.014950000000000001,0.7035623639735145,0.195,0.24,0.32,0.245
137,demand_only,5.94,0.345,0.61,0.7081081081081081,0.4,0.3425,5.854552476552558,0.54,21.0,0.015000000000000001,0.7071067811865476,0.19,0.275,0.27,0.265
138,demand_only,6.11,0.32499999999999996,0.64,0.6338028169014085,0.36,0.348,5.905641981242047,0.78,15.0,0.01465,0.6819090848492928,0.19,0.28,0.3,0.23
139,demand_only,6.665,0.275,0.585,0.5823293172690763,0.32,0.25571428571428567,6.057513584993638,1.04,8.0,0.0149,0.7,0.21,0.225,0.265,0.3
140,demand_only,6.615,0.28500000000000003,0.535,0.6163793103448276,0.34,0.25,6.16901086799491,0.89,22.0,0.014000000000000002,0.6324555320336759,0.26,0.27,0.215,0.255
141,demand_only,6.585,0.28,0.615,0.6605504587155964,0.3,0.39,6.252208694395928,0.74,27.0,0.015450000000000002,0.73824115301167,0.215,0.21,0.295,0.28
142,demand_only,6.305,0.31499999999999995,0.545,0.6255707762557078,0.35,0.32799999999999996,6.262766955516742,0.82,19.0,0.015600000000000001,0.7483314773547883,0.31,0.22,0.27,0.2
143,demand_only,6.01,0.33999999999999997,0.59,0.6255924170616114,0.38,0.24500000000000002,6.2122135644133945,0.79,18.0,0.014350000000000003,0.6595452979136459,0.2,0.235,0.29,0.275
