step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
31,baseline,5.4,0.41000000000000003,0.5,0.592964824120603,0.38,0.0,5.703210854931396,0.81,25.0,0.014449999999999998,0.6670832032063166,0.32,0.27,0.235,0.175
32,baseline,5.995,0.35,0.505,0.5990783410138248,0.36,0.0,5.761568683945118,0.87,27.0,0.014300000000000004,0.6557438524302001,0.31,0.245,0.235,0.21
33,baseline,5.975,0.355,0.475,0.5707964601769911,0.35,0.0,5.804254947156093,0.97,15.0,0.013749999999999997,0.6123724356957945,0.285,0.205,0.285,0.225
34,baseline,5.67,0.38,0.53,0.5662100456621004,0.38,0.0,5.777403957724875,0.95,23.0,0.014400000000000001,0.6633249580710799,0.32,0.245,0.225,0.21
35,baseline,5.5,0.395,0.55,0.6080402010050251,0.42,0.0,5.7219231661799,0.78,30.0,0.014700000000000001,0.6855654600401044,0.235,0.24,0.255,0.27
36,baseline,5.68,0.38,0.52,0.5933014354066986,0.39,0.0,5.713538532943922,0.85,22.0,0.01455,0.6745368781616021,0.265,0.19,0.335,0.21
37,baseline,5.615,0.39,0.485,0.5622119815668203,0.4,0.0,5.6938308263551365,0.95,15.0,0.013749999999999998,0.6123724356957945,0.335,0.225,0.23,0.21
38,baseline,6.25,0.31999999999999995,0.55,0.5787234042553191,0.35,0.0,5.80506466108411,0.99,23.0,0.014150000000000001,0.6442049363362563,0.285,0.17,0.285,0.26
39,baseline,5.505,0.395,0.545,0.5525114155251142,0.36,0.0,5.745051728867288,0.98,21.0,0.0148,0.6928203230275509,0.23,0.29,0.28,0.2
40,baseline,6.165,0.33499999999999996,0.485,0.5833333333333334,0.4,0.0,5.829041383093831,0.95,30.0,0.01375,0.6123724356957945,0.265,0.21,0.325,0.2
41,baseline,5.805,0.37,0.495,0.5502183406113537,0.35,0.0,5.824233106475065,1.03,24.0,0.014900000000000004,0.7,0.28,0.24,0.295,0.185
42,baseline,6.31,0.31999999999999995,0.49,0.6325581395348837,0.38,0.0,5.921386485180052,0.79,31.0,0.014499999999999999,0.6708203932499369,0.325,0.255,0.235,0.185
43,baseline,5.73,0.375,0.52,0.5681818181818182,0.36,0.0,5.883109188144042,0.95,26.0,0.013850000000000001,0.6204836822995429,0.245,0.21,0.315,0.23
44,baseline,5.985,0.345,0.565,0.5646551724137931,0.37,0.0,5.903487350515234,1.01,6.0,0.015250000000000001,0.724568837309472,0.29,0.24,0.245,0.225
45,baseline,6.645,0.29000000000000004,0.455,0.5748987854251012,0.31,0.0,6.051789880412188,1.05,34.0,0.013799999999999998,0.6164414002968976,0.34,0.225,0.265,0.17
46,baseline,5.975,0.355,0.475,0.5536480686695279,0.39,0.0,6.036431904329749,1.04,20.0,0.0135,0.5916079783099616,0.325,0.205,0.28,0.19
47,baseline,5.955,0.355,0.495,0.5972222222222222,0.36,0.0,6.0201455234638,0.87,31.0,0.014199999999999999,0.648074069840786,0.295,0.25,0.275,0.18
48,baseline,5.75,0.38,0.45,0.5714285714285714,0.4,0.0,5.9661164187710405,0.93,24.0,0.014299999999999998,0.6557438524302001,0.265,0.24,0.25,0.245
49,baseline,6.32,0.31499999999999995,0.53,0.6255707762557078,0.34,0.0,6.0368931350168324,0.82,21.0,0.014150000000000001,0.6442049363362563,0.27,0.265,0.255,0.21
50,baseline,5.18,0.43000000000000005,0.52,0.5327102803738317,0.42,0.0,5.865514508013466,1.0,19.0,0.01545,0.73824115301167,0.285,0.205,0.3,0.21
51,baseline,5.585,0.4,0.415,0.5504587155963303,0.35,0.0,5.809411606410773,0.98,25.0,0.014549999999999999,0.6745368781616021,0.345,0.195,0.285,0.175
52,baseline,5.26,0.42000000000000004,0.54,0.5948717948717949,0.4,0.0,5.6995292851286194,0.79,29.0,0.0135,0.5916079783099616,0.295,0.215,0.23,0.26
53,baseline,5.39,0.41000000000000003,0.51,0.59,0.42,0.0,5.637623428102895,0.82,21.0,0.0138,0.6164414002968976,0.285,0.215,0.3,0.2
54,baseline,6.48,0.30500000000000005,0.47,0.6043478260869565,0.32,0.0,5.806098742482317,0.91,20.0,0.014500000000000002,0.6708203932499369,0.255,0.27,0.275,0.2
55,baseline,5.48,0.405,0.47,0.5639810426540285,0.43,0.0,5.740878993985852,0.92,18.0,0.013900000000000003,0.6244997998398398,0.35,0.19,0.225,0.235
56,baseline,6.005,0.35,0.495,0.5829596412556054,0.39,0.0,5.793703195188682,0.93,25.0,0.013799999999999998,0.6164414002968976,0.265,0.215,0.28,0.24
57,baseline,5.405,0.405,0.545,0.5265486725663717,0.39,0.0,5.715962556150946,1.07,19.0,0.01365,0.6041522986797286,0.265,0.225,0.29,0.22
58,baseline,6.475,0.30500000000000005,0.475,0.5720164609053497,0.33,0.0,5.867770044920758,1.04,27.0,0.0142,0.648074069840786,0.26,0.235,0.315,0.19
59,baseline,5.925,0.355,0.525,0.591743119266055,0.4,0.0,5.879216035936606,0.89,22.0,0.013750000000000002,0.6123724356957945,0.27,0.235,0.3,0.195
60,baseline,5.795,0.375,0.455,0.6218905472636815,0.41,0.0,5.862372828749285,0.76,26.0,0.01415,0.6442049363362563,0.345,0.215,0.255,0.185
61,baseline,5.62,0.385,0.53,0.6307692307692307,0.46,0.0,5.813898262999428,0.72,19.0,0.01445,0.6670832032063166,0.3,0.215,0.33,0.155
62,baseline,5.51,0.4,0.49,0.5687203791469194,0.44,0.0,5.753118610399542,0.91,14.0,0.01465,0.6819090848492928,0.315,0.185,0.245,0.255
63,baseline,5.93,0.355,0.52,0.6056338028169014,0.39,0.0,5.788494888319634,0.84,28.0,0.0144,0.6633249580710799,0.35,0.195,0.22,0.235
64,baseline,5.46,0.41000000000000003,0.44,0.5619047619047619,0.4,0.0,5.722795910655708,0.92,22.0,0.015549999999999998,0.744983221287567,0.295,0.215,0.295,0.195
65,baseline,5.925,0.36,0.475,0.5818181818181818,0.38,0.0,5.763236728524566,0.92,21.0,0.013749999999999998,0.6123724356957945,0.26,0.19,0.31,0.24
66,baseline,6.1,0.33999999999999997,0.5,0.6226415094339622,0.38,0.0,5.830589382819653,0.8,30.0,0.0142,0.648074069840786,0.26,0.26,0.265,0.215
67,baseline,5.385,0.41000000000000003,0.515,0.5175438596491229,0.35,0.0,5.741471506255723,1.1,13.0,0.015450000000000004,0.73824115301167,0.29,0.2,0.345,0.165
68,baseline,5.785,0.365,0.565,0.5644444444444444,0.36,0.0,5.750177205004579,0.98,23.0,0.01405,0.6363961030678927,0.28,0.205,0.235,0.28
69,baseline,5.68,0.38,0.52,0.5391304347826087,0.38,0.0,5.736141764003662,1.06,30.0,0.014250000000000002,0.6519202405202649,0.29,0.22,0.275,0.215
70,baseline,5.825,0.365,0.525,0.5497835497835498,0.34,0.0,5.753913411202931,1.04,18.0,0.0148,0.6928203230275509,0.245,0.25,0.31,0.195
71,baseline,5.645,0.385,0.505,0.6212121212121212,0.4,0.0,5.732130728962345,0.75,37.0,0.013399999999999999,0.5830951894845301,0.3,0.19,0.275,0.235
72,baseline,5.25,0.42000000000000004,0.55,0.6170212765957447,0.42,0.0,5.6357045831698755,0.72,17.0,0.013550000000000001,0.5958187643906492,0.26,0.23,0.305,0.205
73,baseline,5.53,0.39,0.57,0.583732057416268,0.41,0.0,5.614563666535901,0.87,15.0,0.01405,0.6363961030678927,0.22,0.24,0.29,0.25
74,baseline,5.26,0.42500000000000004,0.49,0.5609756097560976,0.49,0.0,5.543650933228721,0.9,24.0,0.014150000000000001,0.6442049363362563,0.26,0.23,0.295,0.215
75,baseline,5.63,0.38,0.57,0.6108374384236454,0.37,0.0,5.560920746582977,0.79,24.0,0.014600000000000002,0.6782329983125268,0.25,0.225,0.245,0.28
76,baseline,5.43,0.405,0.52,0.601010101010101,0.44,0.0,5.534736597266382,0.79,25.0,0.014300000000000004,0.6557438524302001,0.26,0.23,0.265,0.245
77,baseline,6.405,0.30500000000000005,0.545,0.5767634854771784,0.36,0.0,5.708789277813105,1.02,14.0,0.0148,0.6928203230275509,0.205,0.255,0.29,0.25
78,baseline,5.725,0.375,0.525,0.5387931034482759,0.39,0.0,5.712031422250485,1.07,21.0,0.014600000000000002,0.6782329983125268,0.265,0.23,0.275,0.23
79,baseline,6.295,0.32499999999999996,0.455,0.5648535564853556,0.41,0.0,5.828625137800389,1.04,27.0,0.013600000000000003,0.6,0.275,0.205,0.3,0.22
80,baseline,6.235,0.32499999999999996,0.515,0.6585365853658537,0.39,0.0,5.90990011024031,0.7,28.0,0.013949999999999999,0.6284902544988268,0.3,0.23,0.24,0.23
81,baseline,6.335,0.31999999999999995,0.465,0.6267281105990783,0.35,0.0,5.994920088192248,0.81,28.0,0.014149999999999996,0.6442049363362563,0.26,0.245,0.25,0.245
82,baseline,5.88,0.36,0.52,0.5565217391304348,0.38,0.0,5.9719360705538,1.02,14.0,0.014450000000000001,0.6670832032063166,0.235,0.31,0.235,0.22
83,baseline,6.195,0.32999999999999996,0.505,0.5775862068965517,0.34,0.0,6.01654885644304,0.98,23.0,0.0142,0.648074069840786,0.245,0.225,0.275,0.255
84,baseline,6.105,0.33999999999999997,0.495,0.584070796460177,0.38,0.0,6.034239085154431,0.94,28.0,0.0146,0.6782329983125268,0.275,0.235,0.265,0.225
85,baseline,5.965,0.35,0.535,0.6632653061224489,0.39,0.0,6.0203912681235465,0.66,19.0,0.013600000000000003,0.6,0.26,0.23,0.325,0.185
86,baseline,5.28,0.41500000000000004,0.57,0.6256684491978609,0.44,0.0,5.872313014498836,0.7,24.0,0.0142,0.648074069840786,0.265,0.28,0.28,0.175
87,baseline,5.84,0.37,0.46,0.5271966527196653,0.38,0.0,5.8658504115990695,1.13,13.0,0.0144,0.6633249580710799,0.245,0.24,0.275,0.24
88,baseline,6.7,0.28,0.5,0.5806451612903226,0.33,0.0,6.032680329279256,1.04,23.0,0.0138,0.6164414002968976,0.26,0.225,0.295,0.22
89,baseline,5.995,0.35,0.505,0.5963302752293578,0.39,0.0,6.025144263423406,0.88,35.0,0.014100000000000003,0.6403124237432849,0.275,0.23,0.28,0.215
90,baseline,5.875,0.36,0.525,0.5688888888888889,0.38,0.0,5.995115410738724,0.97,20.0,0.014900000000000002,0.7,0.31,0.21,0.27,0.21
91,baseline,5.745,0.37,0.555,0.5943396226415094,0.42,0.0,5.945092328590979,0.86,27.0,0.013499999999999996,0.5916079783099616,0.265,0.23,0.22,0.285
92,baseline,5.99,0.345,0.56,0.5900900900900901,0.37,0.0,5.954073862872784,0.91,25.0,0.0139,0.6244997998398398,0.265,0.22,0.295,0.22
93,baseline,5.29,0.42000000000000004,0.51,0.5576923076923077,0.42,0.0,5.821259090298226,0.92,15.0,0.01445,0.6670832032063166,0.285,0.285,0.28,0.15
94,baseline,6.035,0.345,0.515,0.5695652173913044,0.35,0.0,5.864007272238582,0.99,27.0,0.014599999999999998,0.6782329983125268,0.28,0.205,0.285,0.23
95,baseline,6.07,0.33999999999999997,0.53,0.559322033898305,0.35,0.0,5.905205817790866,1.04,18.0,0.01465,0.6819090848492928,0.28,0.215,0.28,0.225
96,baseline,5.78,0.37,0.52,0.5727272727272728,0.4,0.0,5.880164654232692,0.94,23.0,0.01415,0.6442049363362563,0.275,0.275,0.28,0.17
97,baseline,5.65,0.39,0.45,0.5865384615384616,0.39,0.0,5.834131723386155,0.86,28.0,0.015000000000000001,0.7071067811865476,0.28,0.215,0.25,0.255
98,baseline,5.465,0.4,0.535,0.502092050209205,0.4,0.0,5.760305378708924,1.19,22.0,0.014650000000000002,0.6819090848492928,0.29,0.225,0.29,0.195
99,baseline,6.145,0.33999999999999997,0.455,0.5409836065573771,0.44,0.0,5.8372443029671395,1.12,29.0,0.013450000000000002,0.5873670062235365,0.22,0.245,0.26,0.275
100,baseline,5.465,0.405,0.485,0.595,0.45,0.0,5.7627954423737116,0.81,41.0,0.01345,0.5873670062235365,0.26,0.23,0.305,0.205
101,baseline,5.01,0.44999999999999996,0.49,0.541871921182266,0.41,0.0,5.61223635389897,0.93,25.0,0.01545,0.73824115301167,0.255,0.205,0.295,0.245
102,baseline,5.925,0.36,0.475,0.5470085470085471,0.35,0.0,5.674789083119176,1.06,20.0,0.015050000000000001,0.7106335201775947,0.3,0.27,0.225,0.205
103,baseline,6.015,0.345,0.535,0.5670995670995671,0.32,0.0,5.742831266495341,1.0,28.0,0.015200000000000002,0.7211102550927979,0.27,0.245,0.24,0.245
104,baseline,5.73,0.375,0.52,0.6067961165048543,0.37,0.0,5.740265013196273,0.81,23.0,0.014250000000000002,0.6519202405202649,0.22,0.22,0.295,0.265
105,baseline,5.695,0.38,0.505,0.5990338164251208,0.39,0.0,5.7312120105570195,0.83,30.0,0.01475,0.689202437604511,0.26,0.26,0.275,0.205
106,baseline,5.42,0.41000000000000003,0.48,0.543778801843318,0.39,0.0,5.668969608445616,0.99,24.0,0.015050000000000001,0.7106335201775947,0.285,0.175,0.275,0.265
107,baseline,6.13,0.32999999999999996,0.57,0.5677966101694916,0.33,0.0,5.761175686756491,1.02,24.0,0.0158,0.7615773105863908,0.285,0.215,0.25,0.25
108,baseline,6.77,0.27,0.53,0.6347826086956522,0.32,0.0,5.962940549405195,0.84,27.0,0.0131,0.5567764362830022,0.32,0.215,0.245,0.22
109,baseline,5.26,0.42500000000000004,0.49,0.5203619909502263,0.4,0.0,5.822352439524154,1.06,15.0,0.014750000000000003,0.689202437604511,0.315,0.255,0.245,0.185
110,baseline,5.835,0.365,0.515,0.5619469026548672,0.37,0.0,5.824881951619325,0.99,16.0,0.0142,0.648074069840786,0.235,0.255,0.285,0.225
111,baseline,5.925,0.36,0.475,0.6183574879227053,0.42,0.0,5.844905561295459,0.79,39.0,0.0132,0.565685424949238,0.29,0.205,0.265,0.24
112,baseline,5.795,0.365,0.555,0.5906976744186047,0.37,0.0,5.834924449036368,0.88,20.0,0.013750000000000002,0.6123724356957945,0.23,0.26,0.295,0.215
113,baseline,6.09,0.33999999999999997,0.51,0.6407766990291263,0.41,0.0,5.885939559229094,0.74,17.0,0.013349999999999999,0.5787918451395113,0.25,0.21,0.28,0.26
114,baseline,5.515,0.395,0.535,0.6237113402061856,0.45,0.0,5.811751647383276,0.73,23.0,0.014100000000000001,0.6403124237432849,0.275,0.2,0.3,0.225
115,baseline,6.365,0.31499999999999995,0.485,0.6462264150943396,0.36,0.0,5.922401317906621,0.75,10.0,0.014350000000000002,0.6595452979136459,0.245,0.23,0.305,0.22
116,baseline,5.295,0.42500000000000004,0.455,0.5088495575221239,0.43,0.0,5.7969210543252965,1.11,15.0,0.015450000000000002,0.73824115301167,0.28,0.22,0.23,0.27
117,baseline,5.945,0.36,0.455,0.5493562231759657,0.34,0.0,5.8265368434602385,1.05,25.0,0.01485,0.6964194138592059,0.31,0.225,0.295,0.17
118,baseline,5.735,0.38,0.465,0.5740740740740741,0.41,0.0,5.808229474768191,0.92,32.0,0.014350000000000002,0.6595452979136459,0.23,0.27,0.29,0.21
119,baseline,6.325,0.31999999999999995,0.475,0.6238532110091743,0.35,0.0,5.911583579814553,0.82,34.0,0.013650000000000002,0.6041522986797286,0.27,0.22,0.265,0.245
120,baseline,6.115,0.33999999999999997,0.485,0.5523012552301255,0.34,0.0,5.952266863851642,1.07,12.0,0.0144,0.6633249580710799,0.27,0.245,0.205,0.28
121,baseline,6.435,0.31000000000000005,0.465,0.6052631578947368,0.32,0.0,6.048813491081314,0.9,23.0,0.014050000000000002,0.6363961030678927,0.275,0.225,0.285,0.215
122,baseline,5.12,0.43500000000000005,0.53,0.5794871794871795,0.43,0.0,5.863050792865051,0.82,28.0,0.01415,0.6442049363362563,0.23,0.225,0.275,0.27
123,baseline,5.76,0.37,0.54,0.6028708133971292,0.42,0.0,5.842440634292041,0.83,22.0,0.01335,0.5787918451395113,0.28,0.205,0.26,0.255
124,baseline,5.545,0.39,0.555,0.5700934579439252,0.45,0.0,5.782952507433634,0.92,16.0,0.013600000000000001,0.6,0.21,0.285,0.29,0.215
125,baseline,5.565,0.395,0.485,0.5170940170940171,0.33,0.0,5.739362005946907,1.13,23.0,0.014400000000000003,0.6633249580710799,0.31,0.205,0.31,0.175
126,baseline,6.56,0.29000000000000004,0.54,0.5843621399176955,0.34,0.0,5.903489604757526,1.01,26.0,0.014500000000000002,0.6708203932499369,0.265,0.2,0.28,0.255
127,baseline,5.59,0.39,0.51,0.547085201793722,0.34,0.0,5.840791683806021,1.01,23.0,0.014300000000000002,0.6557438524302001,0.29,0.25,0.265,0.195
128,baseline,5.79,0.375,0.46,0.5656108597285068,0.4,0.0,5.830633347044817,0.96,27.0,0.013850000000000003,0.6204836822995429,0.275,0.265,0.26,0.2
129,baseline,5.295,0.42000000000000004,0.505,0.5658536585365853,0.44,0.0,5.7235066776358545,0.89,26.0,0.013200000000000002,0.565685424949238,0.245,0.25,0.25,0.255
130,baseline,5.755,0.37,0.545,0.6206896551724138,0.39,0.0,5.729805342108682,0.77,23.0,0.013349999999999997,0.5787918451395113,0.295,0.225,0.235,0.245
131,baseline,5.635,0.39,0.465,0.6321243523316062,0.44,0.0,5.710844273686946,0.71,19.0,0.01365,0.6041522986797286,0.305,0.16,0.27,0.265
132,baseline,5.44,0.4,0.56,0.6030150753768844,0.43,0.0,5.656675418949558,0.79,17.0,0.013750000000000002,0.6123724356957945,0.275,0.21,0.26,0.255
133,baseline,6.435,0.30500000000000005,0.515,0.6405529953917051,0.38,0.0,5.812340335159647,0.78,20.0,0.013400000000000002,0.5830951894845301,0.25,0.26,0.26,0.23
134,baseline,5.73,0.38,0.47,0.6231155778894473,0.47,0.0,5.7958722681277175,0.75,15.0,0.01405,0.6363961030678927,0.24,0.225,0.285,0.25
135,baseline,6.1,0.33499999999999996,0.55,0.5757575757575758,0.32,0.0,5.856697814502175,0.98,11.0,0.0134,0.5830951894845301,0.15,0.235,0.335,0.28
136,baseline,6.01,0.35,0.49,0.5909090909090909,0.41,0.0,5.887358251601739,0.9,20.0,0.013700000000000002,0.6082762530298219,0.235,0.27,0.31,0.185
137,baseline,5.89,0.365,0.46,0.5521739130434783,0.37,0.0,5.887886601281392,1.03,18.0,0.013500000000000003,0.5916079783099616,0.29,0.23,0.27,0.21
138,baseline,6.265,0.32499999999999996,0.485,0.6490384615384616,0.41,0.0,5.963309281025114,0.73,19.0,0.014400000000000001,0.6633249580710799,0.28,0.24,0.27,0.21
139,baseline,5.175,0.43000000000000005,0.525,0.59375,0.43,0.0,5.805647424820091,0.78,30.0,0.0146,0.6782329983125268,0.215,0.23,0.285,0.27
140,baseline,6.26,0.31999999999999995,0.54,0.6355140186915887,0.31,0.0,5.896517939856073,0.78,13.0,0.013900000000000001,0.6244997998398398,0.29,0.195,0.27,0.245
141,baseline,5.63,0.38,0.57,0.6108374384236454,0.42,0.0,5.843214351884858,0.79,21.0,0.013850000000000001,0.6204836822995429,0.285,0.225,0.22,0.27
142,baseline,6.505,0.29500000000000004,0.545,0.5875,0.35,0.0,5.975571481507886,0.99,16.0,0.01355,0.5958187643906492,0.165,0.275,0.28,0.28
143,baseline,6.08,0.33999999999999997,0.52,0.5387755102040817,0.38,0.0,5.99645718520631,1.13,16.0,0.014199999999999999,0.648074069840786,0.26,0.18,0.33,0.23
