step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
0,supply_adjusted,4.76,0.47,0.54,0.75177304964539,0.54,0.282,5.352,0.35,0.0,0.0149,0.7,0.255,0.24,0.275,0.23
1,supply_adjusted,5.23,0.42000000000000004,0.57,0.6628571428571428,0.42,0.5068181818181818,5.3276,0.59,0.0,0.014550000000000002,0.6745368781616021,0.215,0.24,0.25,0.295
2,supply_adjusted,6.325,0.31499999999999995,0.525,0.6884422110552764,0.37,0.5233333333333333,5.527080000000001,0.62,3.0,0.014249999999999999,0.6519202405202649,0.27,0.215,0.255,0.26
3,supply_adjusted,6.28,0.31499999999999995,0.57,0.6682926829268293,0.35,0.4195652173913043,5.677664000000001,0.68,17.0,0.014849999999999999,0.6964194138592059,0.235,0.25,0.29,0.225
4,supply_adjusted,5.64,0.375,0.61,0.6038647342995169,0.39,0.5245454545454545,5.670131200000001,0.82,8.0,0.01455,0.6745368781616021,0.295,0.235,0.255,0.215
5,supply_adjusted,6.47,0.29000000000000004,0.63,0.6339285714285714,0.38,0.355,5.830104960000001,0.82,15.0,0.014549999999999997,0.6745368781616021,0.235,0.235,0.2,0.33
6,supply_adjusted,6.285,0.31499999999999995,0.565,0.6342592592592593,0.33,0.4866666666666667,5.9210839680000005,0.79,18.0,0.01455,0.6745368781616021,0.245,0.275,0.24,0.24
7,supply_adjusted,6.6,0.28,0.6,0.6457399103139013,0.32,0.4920000000000001,6.0568671744000016,0.79,17.0,0.01415,0.6442049363362563,0.26,0.255,0.26,0.225
8,supply_adjusted,5.8,0.36,0.6,0.5981308411214953,0.4,0.5436,6.005493739520001,0.86,10.0,0.0137,0.6082762530298219,0.275,0.235,0.245,0.245
9,supply_adjusted,6.46,0.29500000000000004,0.59,0.5949367088607594,0.32,0.4799999999999999,6.096394991616,0.96,20.0,0.01495,0.7035623639735145,0.28,0.27,0.22,0.23
10,supply_adjusted,5.175,0.42500000000000004,0.575,0.5203619909502263,0.46,0.5464,5.9121159932928,1.06,20.0,0.015200000000000002,0.7211102550927979,0.26,0.235,0.25,0.255
11,supply_adjusted,5.55,0.39,0.55,0.5327510917030568,0.42,0.47448275862068967,5.8396927946342405,1.07,24.0,0.0143,0.6557438524302001,0.295,0.235,0.265,0.205
12,supply_adjusted,6.66,0.28,0.54,0.631578947368421,0.35,0.37,6.003754235707393,0.84,28.0,0.013599999999999998,0.6,0.245,0.245,0.305,0.205
13,supply_adjusted,6.465,0.29000000000000004,0.635,0.6173913043478261,0.33,0.495625,6.096003388565914,0.88,17.0,0.014400000000000001,0.6633249580710799,0.245,0.265,0.21,0.28
14,supply_adjusted,5.29,0.41500000000000004,0.56,0.6324324324324324,0.35,0.5038888888888888,5.934802710852733,0.68,25.0,0.01495,0.7035623639735145,0.23,0.265,0.265,0.24
15,supply_adjusted,5.555,0.39,0.545,0.6069651741293532,0.48,0.5485714285714285,5.858842168682186,0.79,18.0,0.013550000000000001,0.5958187643906492,0.265,0.215,0.27,0.25
16,supply_adjusted,5.765,0.365,0.585,0.654639175257732,0.41,0.4419047619047619,5.840073734945748,0.67,19.0,0.01365,0.6041522986797286,0.255,0.24,0.285,0.22
17,supply_adjusted,6.58,0.28500000000000003,0.57,0.697560975609756,0.34,0.448235294117647,5.988058987956599,0.62,19.0,0.0138,0.6164414002968976,0.26,0.225,0.3,0.215
18,supply_adjusted,5.985,0.345,0.565,0.6328502415458938,0.38,0.40105263157894727,5.9874471903652795,0.76,10.0,0.0148,0.6928203230275509,0.29,0.23,0.25,0.23
19,supply_adjusted,5.45,0.395,0.6,0.5960591133004927,0.41,0.5211111111111112,5.879957752292223,0.82,8.0,0.01555,0.744983221287567,0.275,0.24,0.21,0.275
20,supply_adjusted,5.95,0.345,0.6,0.655,0.39,0.5172727272727271,5.893966201833779,0.69,20.0,0.014500000000000002,0.6708203932499369,0.29,0.215,0.22,0.275
21,supply_adjusted,6.34,0.30000000000000004,0.66,0.6451612903225806,0.38,0.5925,5.983172961467023,0.77,20.0,0.014400000000000001,0.6633249580710799,0.26,0.225,0.215,0.3
22,supply_adjusted,5.795,0.36,0.605,0.6037735849056604,0.39,0.503157894736842,5.945538369173619,0.84,9.0,0.0148,0.6928203230275509,0.265,0.26,0.26,0.215
23,supply_adjusted,6.805,0.26,0.595,0.6351931330472103,0.32,0.5533333333333333,6.1174306953388955,0.85,14.0,0.013749999999999998,0.6123724356957945,0.295,0.245,0.255,0.205
24,supply_adjusted,6.245,0.31000000000000005,0.655,0.6571428571428571,0.37,0.5645833333333332,6.142944556271115,0.72,20.0,0.01415,0.6442049363362563,0.27,0.21,0.24,0.28
25,supply_adjusted,6.635,0.28,0.565,0.6923076923076923,0.34,0.5046666666666666,6.241355645016894,0.64,13.0,0.01515,0.7176350047203662,0.28,0.185,0.265,0.27
26,supply_adjusted,6.06,0.33999999999999997,0.54,0.6407766990291263,0.36,0.508421052631579,6.205084516013515,0.74,18.0,0.01455,0.6745368781616021,0.28,0.205,0.265,0.25
27,supply_adjusted,5.525,0.39,0.575,0.5980392156862745,0.41,0.5442857142857143,6.069067612810812,0.82,9.0,0.015200000000000002,0.7211102550927979,0.28,0.18,0.29,0.25
28,supply_adjusted,5.76,0.365,0.59,0.5906976744186047,0.4,0.5803703703703703,6.00725409024865,0.88,19.0,0.013950000000000002,0.6284902544988268,0.26,0.275,0.225,0.24
29,supply_adjusted,6.075,0.32999999999999996,0.625,0.5955555555555555,0.36,0.41105263157894734,6.020803272198919,0.91,19.0,0.014550000000000004,0.6745368781616021,0.285,0.24,0.23,0.245
30,supply_adjusted,6.575,0.28,0.625,0.549618320610687,0.34,0.44684210526315793,6.131642617759137,1.18,16.0,0.014950000000000001,0.7035623639735145,0.255,0.285,0.195,0.265
31,supply_adjusted,7.05,0.235,0.6,0.5907335907335908,0.31,0.5373684210526316,6.315314094207309,1.06,21.0,0.014100000000000001,0.6403124237432849,0.22,0.21,0.3,0.27
32,supply_adjusted,6.625,0.27,0.675,0.5887096774193549,0.29,0.4828571428571429,6.377251275365848,1.02,24.0,0.015550000000000001,0.744983221287567,0.21,0.25,0.265,0.275
33,supply_adjusted,6.09,0.32999999999999996,0.61,0.5800865800865801,0.35,0.57375,6.319801020292679,0.97,17.0,0.014850000000000002,0.6964194138592059,0.24,0.215,0.235,0.31
