step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
26,baseline,5.375,0.41000000000000003,0.525,0.5592417061611374,0.41,0.0,5.701717976138777,0.93,25.0,0.01475,0.689202437604511,0.275,0.325,0.19,0.21
27,baseline,5.105,0.43000000000000005,0.595,0.5205479452054794,0.41,0.0,5.582374380911023,1.05,30.0,0.014750000000000003,0.689202437604511,0.205,0.28,0.26,0.255
28,baseline,5.66,0.375,0.59,0.5482456140350878,0.37,0.0,5.597899504728819,1.03,27.0,0.014250000000000002,0.6519202405202649,0.235,0.255,0.27,0.24
29,baseline,6.09,0.33499999999999996,0.56,0.5732758620689655,0.34,0.0,5.6963196037830555,0.99,27.0,0.013900000000000003,0.6244997998398398,0.26,0.235,0.23,0.275
30,baseline,6.315,0.31499999999999995,0.535,0.5780590717299579,0.39,0.0,5.820055683026444,1.0,23.0,0.013600000000000001,0.6,0.245,0.26,0.225,0.27
31,baseline,5.405,0.405,0.545,0.5409090909090909,0.4,0.0,5.737044546421156,1.01,17.0,0.01395,0.6284902544988268,0.285,0.25,0.225,0.24
32,baseline,6.22,0.32499999999999996,0.53,0.569620253164557,0.36,0.0,5.833635637136925,1.02,29.0,0.013650000000000002,0.6041522986797286,0.26,0.22,0.28,0.24
33,baseline,5.555,0.39,0.545,0.5258620689655172,0.41,0.0,5.77790850970954,1.1,18.0,0.014750000000000001,0.689202437604511,0.235,0.3,0.23,0.235
34,baseline,6.76,0.27,0.54,0.5658914728682171,0.3,0.0,5.974326807767632,1.12,28.0,0.014249999999999999,0.6519202405202649,0.3,0.27,0.22,0.21
35,baseline,5.64,0.385,0.51,0.5394736842105263,0.39,0.0,5.907461446214106,1.05,23.0,0.013650000000000002,0.6041522986797286,0.29,0.295,0.235,0.18
36,baseline,5.06,0.44499999999999995,0.49,0.5606060606060606,0.42,0.0,5.737969156971285,0.87,36.0,0.0149,0.7,0.245,0.275,0.26,0.22
37,baseline,5.695,0.38,0.505,0.5610859728506787,0.39,0.0,5.729375325577028,0.97,23.0,0.014300000000000002,0.6557438524302001,0.325,0.23,0.22,0.225
38,baseline,5.395,0.405,0.555,0.5129310344827587,0.43,0.0,5.662500260461623,1.13,26.0,0.014700000000000003,0.6855654600401044,0.285,0.285,0.24,0.19
39,baseline,5.19,0.43000000000000005,0.51,0.4956521739130435,0.42,0.0,5.568000208369299,1.16,30.0,0.0148,0.6928203230275509,0.315,0.195,0.3,0.19
40,baseline,6.33,0.31999999999999995,0.47,0.544,0.37,0.0,5.7204001666954385,1.14,38.0,0.014250000000000002,0.6519202405202649,0.315,0.235,0.285,0.165
41,baseline,5.945,0.35,0.555,0.5371900826446281,0.37,0.0,5.765320133356352,1.12,26.0,0.0144,0.6633249580710799,0.265,0.235,0.23,0.27
42,baseline,6.27,0.32499999999999996,0.48,0.5601659751037344,0.3,0.0,5.866256106685081,1.06,27.0,0.014350000000000002,0.6595452979136459,0.27,0.245,0.27,0.215
43,baseline,5.37,0.42000000000000004,0.43,0.5550239234449761,0.42,0.0,5.767004885348065,0.93,31.0,0.01375,0.6123724356957945,0.31,0.275,0.24,0.175
44,baseline,5.535,0.4,0.465,0.5454545454545454,0.37,0.0,5.720603908278452,1.0,27.0,0.0147,0.6855654600401044,0.255,0.25,0.3,0.195
45,baseline,6.345,0.31499999999999995,0.505,0.5708333333333333,0.33,0.0,5.845483126622762,1.03,28.0,0.014950000000000001,0.7035623639735145,0.255,0.235,0.31,0.2
46,baseline,5.345,0.41500000000000004,0.505,0.5571428571428572,0.44,0.0,5.74538650129821,0.93,27.0,0.0135,0.5916079783099616,0.315,0.27,0.225,0.19
47,baseline,6.01,0.35,0.49,0.6310679611650486,0.4,0.0,5.798309201038568,0.76,28.0,0.01365,0.6041522986797286,0.26,0.23,0.275,0.235
48,baseline,4.915,0.45999999999999996,0.485,0.5625,0.45,0.0,5.621647360830854,0.84,22.0,0.014750000000000003,0.689202437604511,0.275,0.235,0.265,0.225
49,baseline,5.48,0.4,0.52,0.5454545454545454,0.41,0.0,5.593317888664684,1.0,19.0,0.015050000000000001,0.7106335201775947,0.265,0.235,0.255,0.245
50,baseline,6.09,0.33999999999999997,0.51,0.5789473684210527,0.35,0.0,5.692654310931747,0.96,23.0,0.013500000000000002,0.5916079783099616,0.275,0.295,0.26,0.17
51,baseline,6.035,0.345,0.515,0.6121495327102804,0.39,0.0,5.761123448745398,0.83,30.0,0.013250000000000001,0.570087712549569,0.265,0.275,0.24,0.22
52,baseline,5.405,0.405,0.545,0.53125,0.37,0.0,5.689898758996319,1.05,13.0,0.014400000000000003,0.6633249580710799,0.27,0.25,0.29,0.19
53,baseline,5.48,0.4,0.52,0.5286343612334802,0.39,0.0,5.647919007197055,1.07,18.0,0.013749999999999998,0.6123724356957945,0.28,0.22,0.225,0.275
54,baseline,6.105,0.33999999999999997,0.495,0.5523012552301255,0.39,0.0,5.739335205757645,1.07,31.0,0.0144,0.6633249580710799,0.25,0.25,0.295,0.205
55,baseline,6.15,0.32999999999999996,0.55,0.5775862068965517,0.32,0.0,5.821468164606115,0.98,29.0,0.014400000000000001,0.6633249580710799,0.245,0.23,0.32,0.205
56,baseline,5.825,0.365,0.525,0.5497835497835498,0.38,0.0,5.822174531684893,1.04,23.0,0.014249999999999999,0.6519202405202649,0.24,0.315,0.24,0.205
57,baseline,5.055,0.43999999999999995,0.545,0.5517241379310345,0.4,0.0,5.668739625347914,0.91,32.0,0.01485,0.6964194138592059,0.315,0.195,0.24,0.25
58,baseline,6.23,0.32999999999999996,0.47,0.5982142857142857,0.36,0.0,5.780991700278332,0.9,30.0,0.014100000000000005,0.6403124237432849,0.275,0.22,0.27,0.235
59,baseline,6.18,0.32999999999999996,0.52,0.575107296137339,0.37,0.0,5.860793360222666,0.99,21.0,0.014449999999999998,0.6670832032063166,0.32,0.225,0.265,0.19
60,baseline,6.265,0.31999999999999995,0.535,0.5738396624472574,0.37,0.0,5.941634688178133,1.01,22.0,0.014500000000000002,0.6708203932499369,0.31,0.25,0.255,0.185
61,baseline,5.665,0.38,0.535,0.6019417475728155,0.36,0.0,5.886307750542507,0.82,21.0,0.0143,0.6557438524302001,0.275,0.225,0.27,0.23
62,baseline,5.82,0.37,0.48,0.6176470588235294,0.44,0.0,5.873046200434005,0.78,32.0,0.014150000000000003,0.6442049363362563,0.345,0.2,0.25,0.205
63,baseline,6.325,0.31499999999999995,0.525,0.6227272727272727,0.34,0.0,5.963436960347206,0.83,13.0,0.01345,0.5873670062235365,0.25,0.22,0.31,0.22
64,baseline,6.025,0.345,0.525,0.6064814814814815,0.39,0.0,5.975749568277764,0.85,16.0,0.013699999999999999,0.6082762530298219,0.295,0.23,0.26,0.215
65,baseline,6.065,0.345,0.485,0.6179245283018868,0.36,0.0,5.993599654622212,0.81,20.0,0.0144,0.6633249580710799,0.285,0.19,0.265,0.26
66,baseline,5.095,0.43500000000000005,0.555,0.5824742268041238,0.42,0.0,5.813879723697769,0.81,27.0,0.014600000000000002,0.6782329983125268,0.24,0.245,0.275,0.24
67,baseline,5.665,0.375,0.585,0.573394495412844,0.46,0.0,5.784103778958215,0.93,19.0,0.0145,0.6708203932499369,0.25,0.29,0.275,0.185
68,baseline,6.32,0.31000000000000005,0.58,0.6079295154185022,0.37,0.0,5.891283023166572,0.89,21.0,0.014450000000000001,0.6670832032063166,0.265,0.285,0.235,0.215
69,baseline,5.44,0.4,0.56,0.5607476635514018,0.4,0.0,5.801026418533258,0.94,22.0,0.015000000000000003,0.7071067811865476,0.24,0.25,0.22,0.29
70,baseline,5.91,0.35,0.59,0.5579399141630901,0.41,0.0,5.822821134826606,1.03,21.0,0.014900000000000002,0.7,0.275,0.25,0.275,0.2
71,baseline,5.935,0.355,0.515,0.5608695652173913,0.36,0.0,5.845256907861285,1.01,25.0,0.014,0.6324555320336759,0.265,0.26,0.255,0.22
72,baseline,5.19,0.43000000000000005,0.51,0.57,0.43,0.0,5.714205526289029,0.86,29.0,0.01465,0.6819090848492928,0.31,0.2,0.265,0.225
73,baseline,5.525,0.395,0.525,0.6205128205128205,0.41,0.0,5.676364421031224,0.74,25.0,0.01435,0.6595452979136459,0.245,0.26,0.255,0.24
74,baseline,5.26,0.41500000000000004,0.59,0.6030927835051546,0.45,0.0,5.593091536824979,0.77,17.0,0.015099999999999999,0.714142842854285,0.26,0.245,0.255,0.24
75,baseline,5.31,0.41500000000000004,0.54,0.6324324324324324,0.49,0.0,5.536473229459983,0.68,22.0,0.0137,0.6082762530298219,0.3,0.24,0.225,0.235
76,baseline,5.265,0.42000000000000004,0.535,0.6010362694300518,0.44,0.0,5.482178583567986,0.77,21.0,0.01395,0.6284902544988268,0.265,0.285,0.23,0.22
77,baseline,5.95,0.355,0.5,0.6084905660377359,0.41,0.0,5.57574286685439,0.83,16.0,0.01375,0.6123724356957945,0.275,0.195,0.28,0.25
78,baseline,5.24,0.42500000000000004,0.51,0.575,0.43,0.0,5.508594293483513,0.85,20.0,0.013850000000000001,0.6204836822995429,0.26,0.24,0.23,0.27
79,baseline,5.58,0.39,0.52,0.5754716981132075,0.35,0.0,5.522875434786809,0.9,21.0,0.01435,0.6595452979136459,0.32,0.24,0.25,0.19
80,baseline,5.87,0.36,0.53,0.5714285714285714,0.36,0.0,5.592300347829448,0.96,21.0,0.014400000000000003,0.6633249580710799,0.315,0.22,0.225,0.24
81,baseline,5.34,0.42000000000000004,0.46,0.5225225225225225,0.48,0.0,5.541840278263558,1.06,29.0,0.0138,0.6164414002968976,0.3,0.225,0.24,0.235
82,baseline,5.635,0.38,0.565,0.5344827586206896,0.4,0.0,5.560472222610847,1.08,25.0,0.013800000000000002,0.6164414002968976,0.305,0.22,0.24,0.235
83,baseline,6.26,0.31999999999999995,0.54,0.5787234042553191,0.34,0.0,5.7003777780886775,0.99,27.0,0.014050000000000002,0.6363961030678927,0.27,0.24,0.26,0.23
84,baseline,6.265,0.31499999999999995,0.585,0.6088888888888889,0.4,0.0,5.813302222470943,0.88,28.0,0.013800000000000002,0.6164414002968976,0.28,0.26,0.195,0.265
85,baseline,6.12,0.32999999999999996,0.58,0.5982142857142857,0.35,0.0,5.874641777976755,0.9,24.0,0.01405,0.6363961030678927,0.22,0.265,0.27,0.245
86,baseline,5.275,0.42000000000000004,0.525,0.5370370370370371,0.43,0.0,5.754713422381403,1.0,17.0,0.014249999999999999,0.6519202405202649,0.315,0.205,0.245,0.235
87,baseline,5.605,0.39,0.495,0.5781990521327014,0.43,0.0,5.724770737905122,0.89,27.0,0.01355,0.5958187643906492,0.24,0.27,0.285,0.205
88,baseline,5.865,0.36,0.535,0.6066350710900474,0.41,0.0,5.752816590324098,0.83,27.0,0.013500000000000002,0.5916079783099616,0.27,0.25,0.265,0.215
89,baseline,5.57,0.395,0.48,0.5654205607476636,0.38,0.0,5.716253272259279,0.93,22.0,0.015200000000000003,0.7211102550927979,0.29,0.23,0.225,0.255
90,baseline,5.56,0.395,0.49,0.5931372549019608,0.41,0.0,5.685002617807422,0.83,18.0,0.013349999999999999,0.5787918451395113,0.3,0.21,0.26,0.23
91,baseline,5.765,0.375,0.485,0.5787037037037037,0.4,0.0,5.701002094245939,0.91,20.0,0.013850000000000003,0.6204836822995429,0.265,0.235,0.25,0.25
92,baseline,5.705,0.38,0.495,0.5933014354066986,0.43,0.0,5.701801675396751,0.85,31.0,0.014100000000000001,0.6403124237432849,0.29,0.215,0.27,0.225
93,baseline,4.985,0.44999999999999996,0.515,0.541871921182266,0.46,0.0,5.5584413403174,0.93,20.0,0.01465,0.6819090848492928,0.27,0.22,0.295,0.215
94,baseline,5.41,0.405,0.54,0.5586854460093896,0.38,0.0,5.528753072253921,0.94,20.0,0.015099999999999999,0.714142842854285,0.24,0.225,0.27,0.265
95,baseline,5.765,0.37,0.535,0.5502183406113537,0.36,0.0,5.576002457803138,1.03,25.0,0.01545,0.73824115301167,0.245,0.215,0.305,0.235
96,baseline,5.755,0.37,0.545,0.56,0.4,0.0,5.611801966242509,0.99,29.0,0.014000000000000002,0.6324555320336759,0.26,0.22,0.28,0.24
97,baseline,5.535,0.395,0.515,0.5525114155251142,0.4,0.0,5.596441572994008,0.98,33.0,0.016050000000000002,0.7778174593052023,0.25,0.245,0.285,0.22
98,baseline,5.675,0.385,0.475,0.5668202764976958,0.43,0.0,5.612153258395206,0.94,33.0,0.0145,0.6708203932499369,0.31,0.26,0.23,0.2
99,baseline,4.87,0.45999999999999996,0.53,0.5046728971962616,0.4,0.0,5.463722606716166,1.06,29.0,0.01565,0.7516648189186453,0.26,0.245,0.265,0.23
100,baseline,5.3,0.41500000000000004,0.55,0.5223214285714286,0.38,0.0,5.430978085372933,1.07,32.0,0.014750000000000003,0.689202437604511,0.295,0.25,0.205,0.25
101,baseline,6.255,0.32499999999999996,0.495,0.5625,0.35,0.0,5.595782468298346,1.05,29.0,0.01395,0.6284902544988268,0.27,0.24,0.26,0.23
102,baseline,5.865,0.36,0.535,0.5470085470085471,0.36,0.0,5.649625974638678,1.06,24.0,0.014600000000000002,0.6782329983125268,0.275,0.285,0.255,0.185
103,baseline,6.105,0.32999999999999996,0.595,0.5275590551181102,0.35,0.0,5.7407007797109415,1.2,32.0,0.0138,0.6164414002968976,0.235,0.28,0.255,0.23
104,baseline,6.475,0.30500000000000005,0.475,0.5285171102661597,0.33,0.0,5.887560623768753,1.24,25.0,0.014950000000000001,0.7035623639735145,0.28,0.195,0.25,0.275
105,baseline,5.88,0.36,0.52,0.5589519650655022,0.39,0.0,5.886048499015004,1.01,36.0,0.014100000000000001,0.6403124237432849,0.305,0.23,0.275,0.19
106,baseline,6.38,0.31499999999999995,0.47,0.6035242290748899,0.39,0.0,5.984838799212002,0.9,36.0,0.013100000000000004,0.5567764362830022,0.285,0.235,0.26,0.22
107,baseline,6.13,0.33999999999999997,0.47,0.584070796460177,0.37,0.0,6.0138710393696035,0.94,17.0,0.0136,0.6,0.305,0.245,0.255,0.195
108,baseline,6.06,0.35,0.44,0.5726872246696035,0.4,0.0,6.023096831495682,0.97,20.0,0.0142,0.648074069840786,0.3,0.205,0.28,0.215
109,baseline,5.615,0.39,0.485,0.5374449339207048,0.35,0.0,5.941477465196547,1.05,31.0,0.01425,0.6519202405202649,0.32,0.16,0.27,0.25
110,baseline,6.395,0.31499999999999995,0.455,0.548,0.33,0.0,6.032181972157236,1.13,19.0,0.013850000000000001,0.6204836822995429,0.35,0.205,0.2,0.245
111,baseline,5.685,0.385,0.465,0.5491071428571429,0.41,0.0,5.96274557772579,1.01,29.0,0.01465,0.6819090848492928,0.285,0.185,0.275,0.255
112,baseline,5.38,0.41000000000000003,0.52,0.5784313725490197,0.45,0.0,5.846196462180632,0.86,32.0,0.01395,0.6284902544988268,0.29,0.255,0.235,0.22
113,baseline,5.315,0.42000000000000004,0.485,0.58,0.4,0.0,5.739957169744506,0.84,27.0,0.01345,0.5873670062235365,0.34,0.175,0.26,0.225
114,baseline,5.435,0.4,0.565,0.5454545454545454,0.39,0.0,5.678965735795605,1.0,15.0,0.014449999999999998,0.6670832032063166,0.2,0.255,0.325,0.22
115,baseline,5.755,0.37,0.545,0.6206896551724138,0.44,0.0,5.694172588636484,0.77,31.0,0.01345,0.5873670062235365,0.305,0.22,0.29,0.185
116,baseline,6.175,0.33499999999999996,0.475,0.6785714285714286,0.38,0.0,5.790338070909188,0.63,19.0,0.014250000000000002,0.6519202405202649,0.26,0.225,0.295,0.22
117,baseline,5.46,0.4,0.54,0.5882352941176471,0.37,0.0,5.724270456727351,0.84,9.0,0.013600000000000001,0.6,0.305,0.205,0.26,0.23
118,baseline,4.97,0.45499999999999996,0.48,0.5618556701030928,0.42,0.0,5.57341636538188,0.85,16.0,0.0149,0.7,0.255,0.225,0.325,0.195
119,baseline,5.915,0.36,0.485,0.5589519650655022,0.37,0.0,5.641733092305503,1.01,25.0,0.0138,0.6164414002968976,0.28,0.2,0.285,0.235
120,baseline,5.7,0.38,0.5,0.5344827586206896,0.37,0.0,5.653386473844404,1.08,19.0,0.014050000000000003,0.6363961030678927,0.28,0.265,0.255,0.2
121,baseline,6.065,0.345,0.485,0.5527426160337553,0.36,0.0,5.735709179075524,1.06,32.0,0.013750000000000002,0.6123724356957945,0.275,0.265,0.25,0.21
122,baseline,6.005,0.345,0.545,0.5720524017467249,0.4,0.0,5.789567343260419,0.98,16.0,0.0145,0.6708203932499369,0.25,0.28,0.235,0.235
123,baseline,4.835,0.46499999999999997,0.515,0.5095238095238095,0.42,0.0,5.598653874608335,1.03,36.0,0.0158,0.7615773105863908,0.31,0.27,0.225,0.195
124,baseline,6.09,0.33999999999999997,0.51,0.5945945945945946,0.39,0.0,5.696923099686668,0.9,20.0,0.0138,0.6164414002968976,0.235,0.215,0.3,0.25
125,baseline,6.165,0.32999999999999996,0.535,0.6118721461187214,0.33,0.0,5.790538479749334,0.85,26.0,0.014099999999999998,0.6403124237432849,0.285,0.255,0.25,0.21
126,baseline,6.075,0.33999999999999997,0.525,0.5764192139737991,0.35,0.0,5.847430783799467,0.97,17.0,0.0145,0.6708203932499369,0.26,0.21,0.255,0.275
127,baseline,5.605,0.385,0.545,0.5301724137931034,0.36,0.0,5.798944627039574,1.09,20.0,0.0146,0.6782329983125268,0.25,0.205,0.285,0.26
128,baseline,6.08,0.33999999999999997,0.52,0.5454545454545454,0.39,0.0,5.85515570163166,1.1,28.0,0.01455,0.6745368781616021,0.28,0.255,0.225,0.24
129,baseline,6.34,0.31499999999999995,0.51,0.5684647302904564,0.33,0.0,5.952124561305328,1.04,28.0,0.01395,0.6284902544988268,0.26,0.21,0.235,0.295
130,baseline,5.2,0.42500000000000004,0.55,0.5203619909502263,0.4,0.0,5.801699649044263,1.06,33.0,0.01455,0.6745368781616021,0.235,0.245,0.295,0.225
131,baseline,6.27,0.31999999999999995,0.53,0.6238532110091743,0.3,0.0,5.895359719235411,0.82,34.0,0.01475,0.689202437604511,0.245,0.19,0.32,0.245
132,baseline,6.205,0.32999999999999996,0.495,0.5726495726495726,0.35,0.0,5.957287775388329,1.0,14.0,0.0139,0.6244997998398398,0.32,0.22,0.25,0.21
133,baseline,5.54,0.4,0.46,0.5429864253393665,0.42,0.0,5.873830220310663,1.01,16.0,0.013900000000000003,0.6244997998398398,0.32,0.16,0.28,0.24
134,baseline,5.94,0.345,0.61,0.5822222222222222,0.36,0.0,5.887064176248531,0.94,35.0,0.014200000000000003,0.648074069840786,0.295,0.22,0.25,0.235
135,baseline,6.105,0.33499999999999996,0.545,0.5757575757575758,0.41,0.0,5.930651340998825,0.98,21.0,0.0143,0.6557438524302001,0.29,0.23,0.27,0.21
136,baseline,6.55,0.29500000000000004,0.5,0.6103896103896104,0.32,0.0,6.0545210727990595,0.9,23.0,0.013300000000000001,0.5744562646538028,0.265,0.24,0.265,0.23
137,baseline,5.135,0.43500000000000005,0.515,0.5406698564593302,0.41,0.0,5.870616858239249,0.96,26.0,0.014749999999999997,0.689202437604511,0.23,0.22,0.345,0.205
138,baseline,6.15,0.33499999999999996,0.5,0.5990990990990991,0.38,0.0,5.9264934865914,0.89,29.0,0.0134,0.5830951894845301,0.275,0.255,0.25,0.22
139,baseline,5.7,0.38,0.5,0.6019417475728155,0.42,0.0,5.8811947892731204,0.82,20.0,0.01335,0.5787918451395113,0.28,0.205,0.29,0.225
140,baseline,6.265,0.31999999999999995,0.535,0.5887445887445888,0.41,0.0,5.957955831418495,0.95,26.0,0.013800000000000003,0.6164414002968976,0.265,0.225,0.25,0.26
141,baseline,6.865,0.265,0.485,0.5903614457831325,0.3,0.0,6.139364665134797,1.02,17.0,0.013250000000000001,0.570087712549569,0.285,0.225,0.24,0.25
142,baseline,6.575,0.29000000000000004,0.525,0.6367713004484304,0.36,0.0,6.226491732107839,0.81,25.0,0.013250000000000001,0.570087712549569,0.24,0.285,0.235,0.24
143,baseline,5.67,0.375,0.58,0.5787037037037037,0.35,0.0,6.115193385686271,0.91,15.0,0.01545,0.73824115301167,0.285,0.255,0.22,0.24
