step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
43,baseline,4.885,0.45999999999999996,0.515,0.5654450261780105,0.45,0.0,5.746635087120021,0.83,24.0,0.01485,0.6964194138592059,0.23,0.265,0.265,0.24
44,baseline,6.02,0.345,0.53,0.6009174311926605,0.41,0.0,5.8013080696960175,0.87,24.0,0.0141,0.6403124237432849,0.28,0.215,0.31,0.195
45,baseline,5.795,0.365,0.555,0.6018957345971564,0.41,0.0,5.800046455756814,0.84,14.0,0.014450000000000001,0.6670832032063166,0.25,0.26,0.295,0.195
46,baseline,5.735,0.375,0.515,0.6009615384615384,0.41,0.0,5.787037164605452,0.83,28.0,0.014350000000000002,0.6595452979136459,0.29,0.22,0.29,0.2
47,baseline,5.645,0.385,0.505,0.5668202764976958,0.44,0.0,5.75862973168436,0.94,13.0,0.014449999999999998,0.6670832032063166,0.255,0.23,0.29,0.225
48,baseline,5.9,0.36,0.5,0.5871559633027523,0.36,0.0,5.786903785347489,0.9,31.0,0.014300000000000002,0.6557438524302001,0.245,0.235,0.265,0.255
49,baseline,5.87,0.36,0.53,0.624390243902439,0.42,0.0,5.803523028277991,0.77,19.0,0.014,0.6324555320336759,0.25,0.25,0.205,0.295
50,baseline,5.46,0.405,0.49,0.5862068965517241,0.42,0.0,5.734818422622394,0.84,19.0,0.014650000000000002,0.6819090848492928,0.25,0.28,0.255,0.215
51,baseline,5.69,0.38,0.51,0.6108374384236454,0.38,0.0,5.725854738097914,0.79,24.0,0.0151,0.714142842854285,0.27,0.22,0.285,0.225
52,baseline,5.465,0.405,0.485,0.6102564102564103,0.39,0.0,5.673683790478333,0.76,22.0,0.014500000000000002,0.6708203932499369,0.285,0.19,0.285,0.24
53,baseline,6.025,0.35,0.475,0.6132075471698113,0.43,0.0,5.743947032382667,0.82,12.0,0.013250000000000001,0.570087712549569,0.31,0.2,0.27,0.22
54,baseline,5.85,0.36,0.55,0.6066350710900474,0.38,0.0,5.7651576259061335,0.83,18.0,0.013299999999999998,0.5744562646538028,0.33,0.24,0.26,0.17
55,baseline,5.84,0.36,0.56,0.6368159203980099,0.4,0.0,5.780126100724907,0.73,20.0,0.014150000000000001,0.6442049363362563,0.21,0.24,0.305,0.245
56,baseline,5.315,0.41500000000000004,0.535,0.6190476190476191,0.41,0.0,5.687100880579926,0.72,18.0,0.014199999999999999,0.648074069840786,0.225,0.265,0.295,0.215
57,baseline,6.35,0.31000000000000005,0.55,0.6026200873362445,0.39,0.0,5.81968070446394,0.91,12.0,0.014199999999999999,0.648074069840786,0.26,0.245,0.285,0.21
58,baseline,5.7,0.38,0.5,0.5511111111111111,0.38,0.0,5.7957445635711515,1.01,15.0,0.014399999999999996,0.6633249580710799,0.295,0.19,0.305,0.21
59,baseline,5.72,0.38,0.48,0.5688073394495413,0.37,0.0,5.780595650856923,0.94,33.0,0.014100000000000001,0.6403124237432849,0.29,0.205,0.265,0.24
60,baseline,5.515,0.4,0.485,0.5429864253393665,0.39,0.0,5.7274765206855385,1.01,22.0,0.013500000000000002,0.5916079783099616,0.315,0.2,0.26,0.225
61,baseline,6.015,0.35,0.485,0.5752212389380531,0.38,0.0,5.784981216548431,0.96,25.0,0.0143,0.6557438524302001,0.29,0.19,0.285,0.235
62,baseline,5.375,0.42000000000000004,0.425,0.5321100917431193,0.39,0.0,5.7029849732387445,1.02,26.0,0.01415,0.6442049363362563,0.295,0.195,0.335,0.175
63,baseline,6.0,0.35,0.5,0.5627705627705628,0.36,0.0,5.762387978590996,1.01,21.0,0.01585,0.7648529270389177,0.26,0.22,0.3,0.22
64,baseline,5.68,0.38,0.52,0.5511111111111111,0.36,0.0,5.745910382872797,1.01,29.0,0.014600000000000002,0.6782329983125268,0.23,0.275,0.28,0.215
65,baseline,6.125,0.33999999999999997,0.475,0.55,0.37,0.0,5.821728306298237,1.08,21.0,0.014200000000000003,0.648074069840786,0.285,0.23,0.275,0.21
66,baseline,6.135,0.345,0.415,0.5504201680672269,0.34,0.0,5.88438264503859,1.07,28.0,0.0134,0.5830951894845301,0.29,0.24,0.29,0.18
67,baseline,6.04,0.345,0.51,0.6121495327102804,0.33,0.0,5.915506116030873,0.83,31.0,0.01355,0.5958187643906492,0.25,0.265,0.285,0.2
68,baseline,6.105,0.33999999999999997,0.495,0.6502463054187192,0.4,0.0,5.9534048928246985,0.71,23.0,0.01405,0.6363961030678927,0.295,0.195,0.295,0.215
69,baseline,5.59,0.39,0.51,0.5980392156862745,0.4,0.0,5.880723914259758,0.82,23.0,0.014000000000000004,0.6324555320336759,0.3,0.205,0.275,0.22
70,baseline,5.325,0.41500000000000004,0.525,0.5391705069124424,0.43,0.0,5.7695791314078075,1.0,12.0,0.0138,0.6164414002968976,0.26,0.225,0.28,0.235
71,baseline,5.465,0.405,0.485,0.5560747663551402,0.41,0.0,5.708663305126246,0.95,33.0,0.014750000000000003,0.689202437604511,0.25,0.225,0.275,0.25
72,baseline,5.795,0.365,0.555,0.5934579439252337,0.39,0.0,5.725930644100997,0.87,24.0,0.0137,0.6082762530298219,0.245,0.235,0.275,0.245
73,baseline,5.835,0.36,0.565,0.5470085470085471,0.34,0.0,5.7477445152807976,1.06,21.0,0.0139,0.6244997998398398,0.19,0.285,0.31,0.215
74,baseline,6.065,0.345,0.485,0.5458333333333333,0.32,0.0,5.811195612224639,1.09,23.0,0.01475,0.689202437604511,0.27,0.235,0.275,0.22
75,baseline,5.755,0.375,0.495,0.576036866359447,0.42,0.0,5.799956489779711,0.92,23.0,0.013699999999999999,0.6082762530298219,0.26,0.215,0.275,0.25
76,baseline,6.26,0.31999999999999995,0.54,0.6126126126126126,0.41,0.0,5.891965191823769,0.86,28.0,0.01335,0.5787918451395113,0.26,0.25,0.245,0.245
77,baseline,6.08,0.33499999999999996,0.57,0.5428571428571428,0.39,0.0,5.929572153459016,1.12,17.0,0.014650000000000002,0.6819090848492928,0.315,0.23,0.215,0.24
78,baseline,6.27,0.31999999999999995,0.53,0.5528455284552846,0.33,0.0,5.9976577227672125,1.1,24.0,0.0146,0.6782329983125268,0.255,0.25,0.245,0.25
79,baseline,6.02,0.355,0.43,0.5608695652173913,0.36,0.0,6.0021261782137705,1.01,34.0,0.01395,0.6284902544988268,0.31,0.22,0.26,0.21
80,baseline,5.27,0.42500000000000004,0.48,0.5021834061135371,0.39,0.0,5.855700942571016,1.14,27.0,0.015,0.7071067811865476,0.28,0.22,0.315,0.185
81,baseline,6.14,0.32999999999999996,0.56,0.5726495726495726,0.38,0.0,5.9125607540568135,1.0,29.0,0.014499999999999999,0.6708203932499369,0.24,0.275,0.285,0.2
82,baseline,5.895,0.355,0.555,0.5633187772925764,0.33,0.0,5.909048603245451,1.0,33.0,0.0147,0.6855654600401044,0.24,0.255,0.24,0.265
83,baseline,6.115,0.33499999999999996,0.535,0.5450819672131147,0.34,0.0,5.950238882596361,1.11,17.0,0.01485,0.6964194138592059,0.255,0.255,0.235,0.255
84,baseline,5.315,0.41500000000000004,0.535,0.5318181818181819,0.41,0.0,5.823191106077089,1.03,22.0,0.01435,0.6595452979136459,0.27,0.255,0.275,0.2
85,baseline,6.21,0.32499999999999996,0.54,0.6136363636363636,0.41,0.0,5.900552884861671,0.85,39.0,0.014799999999999997,0.6928203230275509,0.265,0.215,0.275,0.245
86,baseline,5.995,0.35,0.505,0.5371900826446281,0.32,0.0,5.919442307889337,1.12,11.0,0.014700000000000003,0.6855654600401044,0.3,0.245,0.215,0.24
87,baseline,5.86,0.365,0.49,0.538135593220339,0.4,0.0,5.907553846311471,1.09,29.0,0.01415,0.6442049363362563,0.245,0.235,0.275,0.245
88,baseline,6.415,0.30500000000000005,0.535,0.6619047619047619,0.38,0.0,6.009043077049178,0.71,35.0,0.013949999999999999,0.6284902544988268,0.235,0.255,0.215,0.295
89,baseline,5.755,0.375,0.495,0.5681818181818182,0.41,0.0,5.958234461639341,0.95,19.0,0.014100000000000001,0.6403124237432849,0.215,0.22,0.325,0.24
90,baseline,6.13,0.33499999999999996,0.52,0.540650406504065,0.39,0.0,5.992587569311473,1.13,16.0,0.0134,0.5830951894845301,0.315,0.19,0.245,0.25
91,baseline,5.63,0.38,0.57,0.5662100456621004,0.41,0.0,5.9200700554491785,0.95,31.0,0.013300000000000001,0.5744562646538028,0.28,0.2,0.295,0.225
92,baseline,6.25,0.32499999999999996,0.5,0.574468085106383,0.37,0.0,5.986056044359343,1.0,23.0,0.01425,0.6519202405202649,0.21,0.255,0.26,0.275
93,baseline,6.505,0.30000000000000004,0.495,0.5691056910569106,0.36,0.0,6.089844835487474,1.06,21.0,0.01355,0.5958187643906492,0.26,0.23,0.255,0.255
94,baseline,6.32,0.31999999999999995,0.48,0.6044444444444445,0.33,0.0,6.135875868389981,0.89,26.0,0.013949999999999999,0.6284902544988268,0.255,0.255,0.23,0.26
95,baseline,5.735,0.375,0.515,0.5924170616113744,0.39,0.0,6.055700694711984,0.86,24.0,0.01435,0.6595452979136459,0.25,0.27,0.255,0.225
96,baseline,5.745,0.375,0.505,0.6038647342995169,0.42,0.0,5.993560555769587,0.82,20.0,0.0133,0.5744562646538028,0.245,0.195,0.29,0.27
97,baseline,5.61,0.385,0.54,0.6119402985074627,0.41,0.0,5.91684844461567,0.78,23.0,0.013950000000000004,0.6284902544988268,0.225,0.26,0.285,0.23
98,baseline,5.515,0.395,0.535,0.5238095238095238,0.36,0.0,5.836478755692537,1.1,14.0,0.015099999999999999,0.714142842854285,0.265,0.195,0.26,0.28
99,baseline,6.37,0.31000000000000005,0.53,0.5348837209302325,0.33,0.0,5.943183004554029,1.2,24.0,0.0139,0.6244997998398398,0.255,0.22,0.28,0.245
100,baseline,6.405,0.30500000000000005,0.545,0.556,0.35,0.0,6.035546403643225,1.11,25.0,0.01395,0.6284902544988268,0.255,0.26,0.26,0.225
101,baseline,5.61,0.385,0.54,0.5668202764976958,0.37,0.0,5.95043712291458,0.94,38.0,0.014100000000000001,0.6403124237432849,0.255,0.275,0.27,0.2
102,baseline,5.715,0.38,0.485,0.5535714285714286,0.35,0.0,5.903349698331663,1.0,23.0,0.013900000000000003,0.6244997998398398,0.26,0.26,0.275,0.205
103,baseline,5.875,0.36,0.525,0.5818181818181818,0.38,0.0,5.897679758665331,0.92,27.0,0.014249999999999999,0.6519202405202649,0.24,0.24,0.31,0.21
104,baseline,6.605,0.29000000000000004,0.495,0.6761904761904762,0.33,0.0,6.039143806932266,0.68,27.0,0.014450000000000003,0.6670832032063166,0.2,0.26,0.31,0.23
105,baseline,5.68,0.38,0.52,0.5961538461538461,0.4,0.0,5.967315045545812,0.84,15.0,0.01485,0.6964194138592059,0.235,0.205,0.35,0.21
106,baseline,5.29,0.42000000000000004,0.51,0.5420560747663551,0.46,0.0,5.831852036436651,0.98,11.0,0.014450000000000001,0.6670832032063166,0.235,0.22,0.275,0.27
107,baseline,5.735,0.37,0.565,0.56,0.38,0.0,5.81248162914932,0.99,28.0,0.0142,0.648074069840786,0.27,0.195,0.27,0.265
108,baseline,6.075,0.33999999999999997,0.525,0.5945945945945946,0.39,0.0,5.8649853033194566,0.9,25.0,0.013999999999999999,0.6324555320336759,0.26,0.21,0.335,0.195
109,baseline,5.99,0.345,0.56,0.5874439461883408,0.38,0.0,5.889988242655566,0.92,27.0,0.014050000000000003,0.6363961030678927,0.225,0.19,0.36,0.225
110,baseline,5.58,0.39,0.52,0.5520361990950227,0.41,0.0,5.827990594124453,0.99,14.0,0.01465,0.6819090848492928,0.26,0.24,0.275,0.225
111,baseline,5.705,0.38,0.495,0.5767441860465117,0.42,0.0,5.803392475299563,0.91,29.0,0.013599999999999998,0.6,0.225,0.225,0.27,0.28
112,baseline,6.125,0.33499999999999996,0.525,0.5859030837004405,0.38,0.0,5.8677139802396505,0.94,25.0,0.01415,0.6442049363362563,0.26,0.255,0.315,0.17
113,baseline,5.96,0.355,0.49,0.583710407239819,0.35,0.0,5.886171184191721,0.92,19.0,0.01425,0.6519202405202649,0.295,0.205,0.27,0.23
114,baseline,5.935,0.355,0.515,0.5863636363636363,0.38,0.0,5.895936947353376,0.91,24.0,0.0138,0.6164414002968976,0.265,0.275,0.27,0.19
115,baseline,6.61,0.28500000000000003,0.54,0.588477366255144,0.31,0.0,6.038749557882702,1.0,17.0,0.01415,0.6442049363362563,0.27,0.225,0.29,0.215
116,baseline,5.755,0.375,0.495,0.5841121495327103,0.41,0.0,5.981999646306161,0.89,27.0,0.014249999999999999,0.6519202405202649,0.285,0.285,0.28,0.15
117,baseline,5.605,0.385,0.545,0.5829383886255924,0.44,0.0,5.906599717044929,0.88,25.0,0.014,0.6324555320336759,0.28,0.27,0.24,0.21
118,baseline,6.055,0.345,0.495,0.6093023255813953,0.41,0.0,5.936279773635943,0.84,19.0,0.013799999999999998,0.6164414002968976,0.295,0.23,0.275,0.2
119,baseline,5.935,0.36,0.465,0.6095238095238096,0.39,0.0,5.936023818908755,0.82,23.0,0.0137,0.6082762530298219,0.295,0.23,0.305,0.17
120,baseline,5.81,0.37,0.49,0.6146341463414634,0.4,0.0,5.910819055127004,0.79,18.0,0.013500000000000002,0.5916079783099616,0.3,0.17,0.335,0.195
121,baseline,5.63,0.385,0.52,0.6507936507936508,0.4,0.0,5.854655244101604,0.66,26.0,0.01395,0.6284902544988268,0.295,0.195,0.315,0.195
122,baseline,5.545,0.395,0.505,0.6237113402061856,0.43,0.0,5.7927241952812825,0.73,12.0,0.014050000000000003,0.6363961030678927,0.27,0.27,0.225,0.235
123,baseline,6.065,0.345,0.485,0.6208530805687204,0.41,0.0,5.847179356225026,0.8,14.0,0.013600000000000001,0.6,0.26,0.215,0.3,0.225
124,baseline,6.595,0.29500000000000004,0.455,0.6558139534883721,0.31,0.0,5.996743484980021,0.74,21.0,0.0141,0.6403124237432849,0.28,0.2,0.235,0.285
125,baseline,4.845,0.46499999999999997,0.505,0.5515463917525774,0.43,0.0,5.766394787984018,0.87,16.0,0.016149999999999998,0.7842193570679061,0.28,0.25,0.295,0.175
126,baseline,5.275,0.42500000000000004,0.475,0.5958549222797928,0.4,0.0,5.668115830387214,0.78,24.0,0.0144,0.6633249580710799,0.27,0.245,0.28,0.205
127,baseline,6.12,0.33499999999999996,0.53,0.665,0.34,0.0,5.758492664309771,0.67,25.0,0.014499999999999999,0.6708203932499369,0.24,0.235,0.28,0.245
128,baseline,5.585,0.39,0.515,0.6069651741293532,0.4,0.0,5.723794131447818,0.79,14.0,0.01395,0.6284902544988268,0.28,0.245,0.29,0.185
129,baseline,5.35,0.405,0.6,0.5979899497487438,0.43,0.0,5.649035305158254,0.8,20.0,0.014899999999999997,0.7,0.27,0.235,0.275,0.22
130,baseline,5.115,0.43000000000000005,0.585,0.5786802030456852,0.45,0.0,5.542228244126604,0.83,17.0,0.013350000000000002,0.5787918451395113,0.23,0.245,0.3,0.225
131,baseline,5.615,0.38,0.585,0.5933014354066986,0.42,0.0,5.556782595301283,0.85,23.0,0.014249999999999999,0.6519202405202649,0.28,0.26,0.27,0.19
132,baseline,5.905,0.365,0.445,0.596244131455399,0.38,0.0,5.626426076241026,0.86,13.0,0.013400000000000002,0.5830951894845301,0.345,0.165,0.3,0.19
133,baseline,5.5,0.405,0.45,0.5613207547169812,0.41,0.0,5.601140860992822,0.93,25.0,0.01405,0.6363961030678927,0.305,0.265,0.265,0.165
134,baseline,5.83,0.365,0.52,0.5474137931034483,0.39,0.0,5.6469126887942585,1.05,19.0,0.014199999999999999,0.648074069840786,0.31,0.275,0.205,0.21
135,baseline,6.095,0.33999999999999997,0.505,0.5617021276595745,0.38,0.0,5.7365301510354065,1.03,28.0,0.013800000000000003,0.6164414002968976,0.28,0.23,0.24,0.25
136,baseline,5.77,0.375,0.48,0.5482456140350878,0.37,0.0,5.743224120828326,1.03,30.0,0.0143,0.6557438524302001,0.28,0.22,0.315,0.185
137,baseline,6.025,0.33999999999999997,0.575,0.5641025641025641,0.4,0.0,5.79957929666266,1.02,24.0,0.014399999999999998,0.6633249580710799,0.31,0.26,0.22,0.21
138,baseline,5.465,0.4,0.535,0.5911330049261084,0.42,0.0,5.732663437330129,0.83,25.0,0.01475,0.689202437604511,0.25,0.255,0.23,0.265
139,baseline,5.96,0.355,0.49,0.6084905660377359,0.38,0.0,5.778130749864102,0.83,25.0,0.0135,0.5916079783099616,0.29,0.19,0.255,0.265
140,baseline,6.45,0.30500000000000005,0.5,0.5965665236051502,0.35,0.0,5.9125045998912835,0.94,20.0,0.014150000000000001,0.6442049363362563,0.285,0.23,0.275,0.21
141,baseline,6.66,0.28,0.54,0.6153846153846154,0.34,0.0,6.062003679913026,0.9,23.0,0.0133,0.5744562646538028,0.28,0.195,0.3,0.225
142,baseline,6.21,0.32499999999999996,0.54,0.5720338983050848,0.33,0.0,6.091602943930422,1.01,22.0,0.01435,0.6595452979136459,0.285,0.235,0.305,0.175
143,baseline,6.52,0.29500000000000004,0.53,0.6409090909090909,0.34,0.0,6.177282355144337,0.79,16.0,0.01415,0.6442049363362563,0.31,0.24,0.27,0.18
