step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
15,baseline,6.03,0.33999999999999997,0.57,0.6055045871559633,0.35,0.0,5.805405917324051,0.86,16.0,0.013600000000000001,0.6,0.265,0.25,0.285,0.2
16,baseline,6.445,0.31000000000000005,0.455,0.5974025974025974,0.34,0.0,5.933324733859241,0.93,14.0,0.014100000000000001,0.6403124237432849,0.23,0.29,0.305,0.175
17,baseline,6.69,0.27,0.61,0.5887096774193549,0.33,0.0,6.084659787087394,1.02,23.0,0.01425,0.6519202405202649,0.225,0.255,0.295,0.225
18,baseline,6.18,0.32999999999999996,0.52,0.5583333333333333,0.36,0.0,6.103727829669914,1.06,21.0,0.014499999999999999,0.6708203932499369,0.255,0.205,0.275,0.265
19,baseline,5.955,0.35,0.545,0.5349794238683128,0.38,0.0,6.073982263735933,1.13,30.0,0.014450000000000001,0.6670832032063166,0.3,0.24,0.285,0.175
20,baseline,5.995,0.345,0.555,0.5848214285714286,0.38,0.0,6.058185810988745,0.93,27.0,0.014000000000000002,0.6324555320336759,0.25,0.28,0.27,0.2
21,baseline,5.05,0.44499999999999995,0.5,0.5235849056603774,0.4,0.0,5.856548648790997,1.01,28.0,0.0153,0.7280109889280518,0.21,0.325,0.295,0.17
22,baseline,5.41,0.405,0.54,0.5409090909090909,0.4,0.0,5.767238919032797,1.01,24.0,0.01445,0.6670832032063166,0.25,0.255,0.31,0.185
23,baseline,5.665,0.385,0.485,0.5491071428571429,0.4,0.0,5.746791135226237,1.01,37.0,0.015449999999999998,0.73824115301167,0.275,0.22,0.295,0.21
24,baseline,5.65,0.385,0.5,0.5801886792452831,0.41,0.0,5.727432908180991,0.89,27.0,0.014499999999999999,0.6708203932499369,0.27,0.235,0.315,0.18
25,baseline,5.755,0.375,0.495,0.5506607929515418,0.39,0.0,5.732946326544793,1.02,26.0,0.014550000000000002,0.6745368781616021,0.23,0.24,0.36,0.17
26,baseline,6.16,0.32999999999999996,0.54,0.5775862068965517,0.39,0.0,5.818357061235835,0.98,24.0,0.013650000000000002,0.6041522986797286,0.275,0.23,0.27,0.225
27,baseline,6.145,0.33499999999999996,0.505,0.642512077294686,0.38,0.0,5.883685648988669,0.74,29.0,0.0137,0.6082762530298219,0.245,0.245,0.295,0.215
28,baseline,5.89,0.355,0.56,0.6113744075829384,0.36,0.0,5.884948519190934,0.82,22.0,0.014350000000000002,0.6595452979136459,0.225,0.27,0.315,0.19
29,baseline,5.695,0.375,0.555,0.6188118811881188,0.41,0.0,5.846958815352748,0.77,14.0,0.01405,0.6363961030678927,0.25,0.27,0.29,0.19
30,baseline,6.02,0.35,0.48,0.6103286384976526,0.37,0.0,5.881567052282199,0.83,12.0,0.014050000000000002,0.6363961030678927,0.29,0.21,0.31,0.19
31,baseline,5.62,0.39,0.48,0.5422222222222223,0.4,0.0,5.82925364182576,1.03,20.0,0.014750000000000001,0.689202437604511,0.23,0.29,0.29,0.19
32,baseline,6.285,0.31999999999999995,0.515,0.5619834710743802,0.38,0.0,5.920402913460607,1.06,26.0,0.014299999999999998,0.6557438524302001,0.3,0.205,0.3,0.195
33,baseline,6.11,0.33499999999999996,0.54,0.5833333333333334,0.37,0.0,5.958322330768486,0.95,30.0,0.013050000000000003,0.552268050859363,0.28,0.235,0.285,0.2
34,baseline,5.11,0.43000000000000005,0.59,0.5588235294117647,0.38,0.0,5.788657864614789,0.9,23.0,0.0153,0.7280109889280518,0.205,0.25,0.305,0.24
35,baseline,5.695,0.38,0.505,0.5990338164251208,0.38,0.0,5.7699262916918315,0.83,27.0,0.014700000000000001,0.6855654600401044,0.26,0.225,0.29,0.225
36,baseline,5.825,0.365,0.525,0.5772727272727273,0.38,0.0,5.780941033353465,0.93,16.0,0.015050000000000003,0.7106335201775947,0.28,0.25,0.28,0.19
37,baseline,5.66,0.38,0.54,0.5188284518828452,0.34,0.0,5.756752826682772,1.15,21.0,0.014200000000000003,0.648074069840786,0.225,0.23,0.31,0.235
38,baseline,6.58,0.29500000000000004,0.47,0.5802469135802469,0.37,0.0,5.921402261346218,1.02,26.0,0.013999999999999997,0.6324555320336759,0.315,0.19,0.295,0.2
39,baseline,5.115,0.43999999999999995,0.485,0.5258215962441315,0.4,0.0,5.760121809076975,1.01,37.0,0.015250000000000001,0.724568837309472,0.285,0.195,0.315,0.205
40,baseline,5.71,0.37,0.59,0.56,0.39,0.0,5.750097447261579,0.99,27.0,0.014700000000000001,0.6855654600401044,0.21,0.29,0.27,0.23
41,baseline,5.65,0.385,0.5,0.5801886792452831,0.42,0.0,5.730077957809264,0.89,23.0,0.0134,0.5830951894845301,0.24,0.21,0.325,0.225
42,baseline,5.815,0.37,0.485,0.5701357466063348,0.39,0.0,5.747062366247411,0.95,23.0,0.013649999999999999,0.6041522986797286,0.28,0.19,0.295,0.235
43,baseline,6.09,0.33999999999999997,0.51,0.5892857142857143,0.32,0.0,5.8156498929979294,0.92,23.0,0.01315,0.5612486080160912,0.245,0.24,0.305,0.21
44,baseline,5.68,0.38,0.52,0.5740740740740741,0.4,0.0,5.788519914398344,0.92,20.0,0.013949999999999999,0.6284902544988268,0.26,0.195,0.33,0.215
45,baseline,5.165,0.43500000000000005,0.485,0.551219512195122,0.4,0.0,5.663815931518675,0.92,28.0,0.0136,0.6,0.29,0.18,0.275,0.255
46,baseline,5.485,0.405,0.465,0.5483870967741935,0.38,0.0,5.628052745214941,0.98,19.0,0.01475,0.689202437604511,0.265,0.24,0.245,0.25
47,baseline,5.965,0.355,0.485,0.6113744075829384,0.36,0.0,5.695442196171952,0.82,33.0,0.013649999999999999,0.6041522986797286,0.255,0.195,0.31,0.24
48,baseline,5.815,0.365,0.535,0.6018957345971564,0.34,0.0,5.719353756937562,0.84,22.0,0.0143,0.6557438524302001,0.29,0.2,0.295,0.215
49,baseline,5.365,0.41000000000000003,0.535,0.5388127853881278,0.36,0.0,5.648483005550049,1.01,20.0,0.015000000000000001,0.7071067811865476,0.275,0.21,0.285,0.23
50,baseline,6.3,0.31499999999999995,0.55,0.6284403669724771,0.37,0.0,5.778786404440041,0.81,26.0,0.0137,0.6082762530298219,0.225,0.235,0.32,0.22
51,baseline,6.245,0.31999999999999995,0.555,0.5551020408163265,0.34,0.0,5.872029123552032,1.09,12.0,0.0142,0.648074069840786,0.265,0.255,0.3,0.18
52,baseline,6.745,0.275,0.505,0.5942622950819673,0.3,0.0,6.0466232988416255,0.99,14.0,0.01515,0.7176350047203662,0.265,0.2,0.32,0.215
53,baseline,5.79,0.375,0.46,0.5980861244019139,0.41,0.0,5.995298639073301,0.84,35.0,0.01425,0.6519202405202649,0.23,0.255,0.31,0.205
54,baseline,5.935,0.355,0.515,0.5944700460829493,0.39,0.0,5.983238911258641,0.88,19.0,0.013899999999999997,0.6244997998398398,0.245,0.25,0.335,0.17
55,baseline,5.705,0.38,0.495,0.5610859728506787,0.38,0.0,5.927591129006913,0.97,19.0,0.0138,0.6164414002968976,0.275,0.185,0.315,0.225
56,baseline,5.385,0.41000000000000003,0.515,0.5388127853881278,0.46,0.0,5.819072903205531,1.01,23.0,0.014650000000000002,0.6819090848492928,0.3,0.2,0.295,0.205
57,baseline,6.285,0.31999999999999995,0.515,0.6384976525821596,0.38,0.0,5.9122583225644245,0.77,28.0,0.013550000000000001,0.5958187643906492,0.29,0.17,0.305,0.235
58,baseline,5.365,0.41500000000000004,0.485,0.6324324324324324,0.44,0.0,5.802806658051541,0.68,22.0,0.01415,0.6442049363362563,0.245,0.195,0.32,0.24
59,baseline,5.425,0.405,0.525,0.6071428571428571,0.42,0.0,5.727245326441232,0.77,16.0,0.014050000000000003,0.6363961030678927,0.265,0.18,0.33,0.225
60,baseline,5.925,0.36,0.475,0.6368159203980099,0.39,0.0,5.766796261152986,0.73,26.0,0.013750000000000002,0.6123724356957945,0.265,0.215,0.295,0.225
61,baseline,4.915,0.45999999999999996,0.485,0.5654450261780105,0.45,0.0,5.59643700892239,0.83,13.0,0.014100000000000001,0.6403124237432849,0.275,0.24,0.305,0.18
62,baseline,5.45,0.4,0.55,0.5741626794258373,0.42,0.0,5.567149607137912,0.89,19.0,0.0143,0.6557438524302001,0.27,0.255,0.285,0.19
63,baseline,5.685,0.38,0.515,0.5585585585585585,0.36,0.0,5.590719685710329,0.98,15.0,0.01525,0.724568837309472,0.25,0.295,0.275,0.18
64,baseline,5.175,0.43000000000000005,0.525,0.5846153846153846,0.42,0.0,5.507575748568263,0.81,27.0,0.014600000000000002,0.6782329983125268,0.27,0.25,0.255,0.225
65,baseline,5.4,0.405,0.55,0.5891089108910891,0.4,0.0,5.4860605988546105,0.83,27.0,0.0149,0.7,0.27,0.235,0.25,0.245
66,baseline,5.665,0.38,0.535,0.5511111111111111,0.39,0.0,5.5218484790836895,1.01,22.0,0.014950000000000001,0.7035623639735145,0.24,0.23,0.29,0.24
67,baseline,5.89,0.36,0.51,0.512,0.36,0.0,5.595478783266952,1.22,18.0,0.014950000000000001,0.7035623639735145,0.305,0.23,0.285,0.18
68,baseline,6.17,0.33499999999999996,0.48,0.5298804780876494,0.3,0.0,5.7103830266135605,1.18,36.0,0.014400000000000001,0.6633249580710799,0.255,0.24,0.325,0.18
69,baseline,5.86,0.365,0.49,0.5619469026548672,0.36,0.0,5.74030642129085,0.99,34.0,0.014950000000000001,0.7035623639735145,0.29,0.225,0.34,0.145
70,baseline,5.355,0.41500000000000004,0.495,0.5625,0.4,0.0,5.663245137032679,0.91,33.0,0.015850000000000003,0.7648529270389177,0.275,0.21,0.315,0.2
71,baseline,5.7,0.375,0.55,0.5813953488372093,0.39,0.0,5.670596109626144,0.9,24.0,0.013950000000000002,0.6284902544988268,0.315,0.185,0.28,0.22
72,baseline,6.38,0.31000000000000005,0.52,0.6079295154185022,0.31,0.0,5.812476887700915,0.89,19.0,0.013649999999999999,0.6041522986797286,0.265,0.225,0.305,0.205
73,baseline,6.42,0.30000000000000004,0.58,0.6451612903225806,0.34,0.0,5.933981510160732,0.77,12.0,0.013950000000000004,0.6284902544988268,0.27,0.265,0.27,0.195
74,baseline,5.45,0.4,0.55,0.5825242718446602,0.41,0.0,5.837185208128586,0.86,20.0,0.014550000000000002,0.6745368781616021,0.245,0.205,0.3,0.25
75,baseline,6.26,0.31999999999999995,0.54,0.5836909871244635,0.34,0.0,5.921748166502868,0.97,23.0,0.013749999999999998,0.6123724356957945,0.24,0.245,0.3,0.215
76,baseline,5.32,0.41500000000000004,0.53,0.5021459227467812,0.45,0.0,5.8013985332022955,1.16,19.0,0.01485,0.6964194138592059,0.255,0.24,0.275,0.23
77,baseline,5.76,0.375,0.49,0.5605381165919282,0.43,0.0,5.793118826561836,0.98,35.0,0.013550000000000001,0.5958187643906492,0.3,0.22,0.255,0.225
78,baseline,6.125,0.33499999999999996,0.525,0.5683760683760684,0.42,0.0,5.85949506124947,1.01,34.0,0.01355,0.5958187643906492,0.305,0.205,0.225,0.265
79,baseline,5.865,0.36,0.535,0.5688888888888889,0.37,0.0,5.860596048999575,0.97,23.0,0.0132,0.565685424949238,0.27,0.25,0.245,0.235
80,baseline,6.17,0.33499999999999996,0.48,0.5911111111111111,0.38,0.0,5.922476839199661,0.92,27.0,0.013499999999999998,0.5916079783099616,0.275,0.235,0.3,0.19
81,baseline,6.295,0.31999999999999995,0.505,0.6126126126126126,0.35,0.0,5.996981471359729,0.86,27.0,0.0136,0.6,0.32,0.19,0.225,0.265
82,baseline,5.965,0.355,0.485,0.5758928571428571,0.35,0.0,5.990585177087783,0.95,10.0,0.013849999999999998,0.6204836822995429,0.245,0.21,0.265,0.28
83,baseline,6.065,0.345,0.485,0.5598290598290598,0.33,0.0,6.005468141670227,1.03,32.0,0.014599999999999998,0.6782329983125268,0.245,0.21,0.295,0.25
84,baseline,6.16,0.33499999999999996,0.49,0.6129032258064516,0.39,0.0,6.036374513336182,0.84,28.0,0.013850000000000001,0.6204836822995429,0.295,0.19,0.295,0.22
85,baseline,6.185,0.33499999999999996,0.465,0.6394230769230769,0.4,0.0,6.066099610668946,0.75,25.0,0.013300000000000001,0.5744562646538028,0.245,0.22,0.315,0.22
86,baseline,5.885,0.36,0.515,0.6213592233009708,0.4,0.0,6.029879688535157,0.78,13.0,0.013349999999999999,0.5787918451395113,0.25,0.2,0.33,0.22
87,baseline,6.095,0.33999999999999997,0.505,0.6285714285714286,0.44,0.0,6.042903750828125,0.78,16.0,0.013099999999999999,0.5567764362830022,0.24,0.195,0.335,0.23
88,baseline,6.035,0.35,0.465,0.5909090909090909,0.33,0.0,6.0413230006625005,0.9,20.0,0.013599999999999996,0.6,0.215,0.215,0.32,0.25
89,baseline,6.31,0.32499999999999996,0.44,0.6192660550458715,0.38,0.0,6.095058400530002,0.83,18.0,0.01295,0.5431390245600107,0.26,0.2,0.36,0.18
90,baseline,5.985,0.36,0.415,0.5493562231759657,0.37,0.0,6.073046720424002,1.05,18.0,0.01445,0.6670832032063166,0.31,0.165,0.25,0.275
91,baseline,5.92,0.355,0.53,0.5466101694915254,0.39,0.0,6.042437376339201,1.07,24.0,0.013849999999999998,0.6204836822995429,0.325,0.16,0.305,0.21
92,baseline,6.775,0.27,0.525,0.5658914728682171,0.36,0.0,6.188949901071361,1.12,24.0,0.01365,0.6041522986797286,0.24,0.23,0.29,0.24
93,baseline,6.285,0.32499999999999996,0.465,0.5818965517241379,0.38,0.0,6.208159920857089,0.97,30.0,0.0134,0.5830951894845301,0.29,0.205,0.28,0.225
94,baseline,5.97,0.355,0.48,0.589041095890411,0.41,0.0,6.160527936685671,0.9,31.0,0.014850000000000004,0.6964194138592059,0.245,0.185,0.35,0.22
95,baseline,5.98,0.35,0.52,0.5777777777777777,0.34,0.0,6.124422349348538,0.95,19.0,0.0137,0.6082762530298219,0.27,0.19,0.275,0.265
96,baseline,5.59,0.385,0.56,0.5942028985507246,0.42,0.0,6.01753787947883,0.84,24.0,0.01455,0.6745368781616021,0.27,0.165,0.27,0.295
97,baseline,5.76,0.375,0.49,0.573394495412844,0.39,0.0,5.966030303583064,0.93,30.0,0.0149,0.7,0.31,0.175,0.295,0.22
98,baseline,5.875,0.36,0.525,0.5614035087719298,0.39,0.0,5.947824242866452,1.0,20.0,0.013900000000000003,0.6244997998398398,0.3,0.2,0.28,0.22
99,baseline,5.97,0.355,0.48,0.583710407239819,0.38,0.0,5.952259394293161,0.92,25.0,0.013850000000000003,0.6204836822995429,0.275,0.17,0.3,0.255
100,baseline,5.65,0.385,0.5,0.6275510204081632,0.45,0.0,5.89180751543453,0.73,34.0,0.013949999999999997,0.6284902544988268,0.27,0.225,0.29,0.215
101,baseline,6.245,0.32999999999999996,0.455,0.6733668341708543,0.37,0.0,5.962446012347623,0.65,21.0,0.014400000000000003,0.6633249580710799,0.245,0.21,0.29,0.255
102,baseline,5.625,0.39,0.475,0.5922330097087378,0.35,0.0,5.894956809878099,0.84,5.0,0.0149,0.7,0.35,0.225,0.235,0.19
103,baseline,5.385,0.405,0.565,0.5458715596330275,0.41,0.0,5.792965447902479,0.99,15.0,0.014150000000000003,0.6442049363362563,0.24,0.29,0.245,0.225
104,baseline,5.66,0.39,0.44,0.5727699530516432,0.4,0.0,5.766372358321984,0.91,19.0,0.013900000000000003,0.6244997998398398,0.315,0.19,0.275,0.22
105,baseline,6.335,0.31499999999999995,0.515,0.6008771929824561,0.35,0.0,5.880097886657588,0.91,28.0,0.0135,0.5916079783099616,0.255,0.195,0.28,0.27
106,baseline,5.665,0.38,0.535,0.62,0.46,0.0,5.8370783093260705,0.76,16.0,0.013850000000000001,0.6204836822995429,0.285,0.195,0.275,0.245
107,baseline,5.725,0.38,0.475,0.5688073394495413,0.4,0.0,5.814662647460857,0.94,27.0,0.0137,0.6082762530298219,0.255,0.2,0.305,0.24
108,baseline,5.97,0.35,0.53,0.5777777777777777,0.36,0.0,5.845730117968685,0.95,9.0,0.014150000000000001,0.6442049363362563,0.285,0.205,0.275,0.235
109,baseline,6.095,0.33499999999999996,0.555,0.5541666666666667,0.33,0.0,5.895584094374949,1.07,36.0,0.0146,0.6782329983125268,0.245,0.225,0.31,0.22
110,baseline,5.63,0.385,0.52,0.5418502202643172,0.37,0.0,5.84246727549996,1.04,17.0,0.0151,0.714142842854285,0.195,0.235,0.38,0.19
111,baseline,6.09,0.33999999999999997,0.51,0.6027397260273972,0.35,0.0,5.891973820399967,0.87,29.0,0.013900000000000003,0.6244997998398398,0.305,0.215,0.255,0.225
112,baseline,5.62,0.38,0.58,0.5688073394495413,0.4,0.0,5.837579056319973,0.94,20.0,0.014800000000000002,0.6928203230275509,0.185,0.22,0.335,0.26
113,baseline,6.07,0.33499999999999996,0.58,0.59375,0.42,0.0,5.884063245055979,0.91,25.0,0.013499999999999998,0.5916079783099616,0.27,0.235,0.29,0.205
114,baseline,5.78,0.365,0.57,0.5695067264573991,0.4,0.0,5.863250596044784,0.96,23.0,0.014000000000000002,0.6324555320336759,0.265,0.23,0.25,0.255
115,baseline,6.155,0.32999999999999996,0.545,0.5982142857142857,0.34,0.0,5.9216004768358275,0.9,22.0,0.013649999999999999,0.6041522986797286,0.255,0.2,0.275,0.27
116,baseline,6.125,0.32999999999999996,0.575,0.5903083700440529,0.37,0.0,5.962280381468663,0.93,24.0,0.014150000000000003,0.6442049363362563,0.255,0.195,0.3,0.25
117,baseline,6.38,0.31000000000000005,0.52,0.6133333333333333,0.36,0.0,6.045824305174929,0.87,14.0,0.014350000000000002,0.6595452979136459,0.265,0.23,0.275,0.23
118,baseline,5.675,0.385,0.475,0.5168067226890757,0.4,0.0,5.971659444139944,1.15,23.0,0.01395,0.6284902544988268,0.305,0.175,0.245,0.275
119,baseline,6.11,0.345,0.44,0.5137254901960784,0.36,0.0,5.999327555311956,1.24,19.0,0.01435,0.6595452979136459,0.255,0.19,0.26,0.295
120,baseline,5.79,0.37,0.51,0.5,0.41,0.0,5.9574620442495645,1.26,43.0,0.013800000000000002,0.6164414002968976,0.285,0.2,0.29,0.225
121,baseline,5.725,0.375,0.525,0.5482456140350878,0.42,0.0,5.910969635399652,1.03,35.0,0.0142,0.648074069840786,0.235,0.21,0.29,0.265
122,baseline,5.805,0.375,0.445,0.5707762557077626,0.39,0.0,5.889775708319721,0.94,31.0,0.013500000000000002,0.5916079783099616,0.265,0.245,0.275,0.215
123,baseline,5.745,0.38,0.455,0.6078431372549019,0.41,0.0,5.860820566655778,0.8,23.0,0.01325,0.570087712549569,0.325,0.21,0.285,0.18
124,baseline,6.2,0.32499999999999996,0.55,0.645933014354067,0.37,0.0,5.928656453324622,0.74,24.0,0.014700000000000001,0.6855654600401044,0.275,0.24,0.25,0.235
125,baseline,5.72,0.385,0.43,0.5885167464114832,0.4,0.0,5.886925162659697,0.86,17.0,0.014150000000000001,0.6442049363362563,0.3,0.215,0.275,0.21
126,baseline,5.68,0.385,0.47,0.5720930232558139,0.4,0.0,5.845540130127758,0.92,18.0,0.013850000000000001,0.6204836822995429,0.295,0.23,0.28,0.195
127,baseline,5.105,0.43500000000000005,0.545,0.4977973568281938,0.43,0.0,5.697432104102208,1.14,22.0,0.015349999999999999,0.7314369419163897,0.275,0.225,0.27,0.23
128,baseline,6.025,0.35,0.475,0.5652173913043478,0.34,0.0,5.7629456832817665,1.0,28.0,0.014650000000000002,0.6819090848492928,0.255,0.25,0.335,0.16
129,baseline,5.485,0.405,0.465,0.5288888888888889,0.35,0.0,5.707356546625412,1.06,36.0,0.0148,0.6928203230275509,0.205,0.22,0.32,0.255
130,baseline,6.11,0.33999999999999997,0.49,0.584070796460177,0.4,0.0,5.787885237300331,0.94,22.0,0.013850000000000001,0.6204836822995429,0.27,0.175,0.285,0.27
131,baseline,5.26,0.42000000000000004,0.54,0.5918367346938775,0.41,0.0,5.682308189840264,0.8,32.0,0.014150000000000001,0.6442049363362563,0.265,0.185,0.335,0.215
132,baseline,4.915,0.45999999999999996,0.485,0.5567010309278351,0.44,0.0,5.528846551872212,0.86,20.0,0.015149999999999999,0.7176350047203662,0.265,0.255,0.275,0.205
133,baseline,5.48,0.4,0.52,0.5911330049261084,0.39,0.0,5.51907724149777,0.83,26.0,0.015,0.7071067811865476,0.295,0.235,0.26,0.21
134,baseline,5.945,0.355,0.505,0.6113744075829384,0.42,0.0,5.604261793198216,0.82,21.0,0.01455,0.6745368781616021,0.285,0.265,0.24,0.21
135,baseline,5.16,0.43500000000000005,0.49,0.5885416666666666,0.41,0.0,5.515409434558574,0.79,18.0,0.01355,0.5958187643906492,0.27,0.155,0.3,0.275
136,baseline,5.535,0.39,0.565,0.61,0.41,0.0,5.519327547646859,0.78,17.0,0.013850000000000001,0.6204836822995429,0.29,0.235,0.195,0.28
137,baseline,6.025,0.33999999999999997,0.575,0.6111111111111112,0.35,0.0,5.620462038117488,0.84,17.0,0.014199999999999999,0.648074069840786,0.295,0.255,0.2,0.25
138,baseline,6.49,0.29500000000000004,0.56,0.5826446280991735,0.33,0.0,5.794369630493991,1.01,17.0,0.014300000000000002,0.6557438524302001,0.27,0.275,0.215,0.24
139,baseline,6.52,0.30000000000000004,0.48,0.603448275862069,0.39,0.0,5.939495704395192,0.92,23.0,0.01335,0.5787918451395113,0.295,0.19,0.275,0.24
140,baseline,5.26,0.42500000000000004,0.49,0.583756345177665,0.39,0.0,5.803596563516154,0.82,26.0,0.014100000000000001,0.6403124237432849,0.34,0.2,0.25,0.21
141,baseline,5.105,0.43999999999999995,0.495,0.5685279187817259,0.42,0.0,5.663877250812923,0.85,22.0,0.013900000000000001,0.6244997998398398,0.275,0.245,0.27,0.21
142,baseline,5.35,0.41000000000000003,0.55,0.6051282051282051,0.36,0.0,5.601101800650339,0.77,20.0,0.013700000000000002,0.6082762530298219,0.265,0.245,0.245,0.245
143,baseline,5.565,0.385,0.585,0.5747663551401869,0.37,0.0,5.593881440520272,0.91,18.0,0.014050000000000002,0.6363961030678927,0.29,0.255,0.235,0.22
