step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
10,baseline,6.03,0.35,0.47,0.5990783410138248,0.4,0.0,5.7047999563776015,0.87,26.0,0.01335,0.5787918451395113,0.215,0.27,0.21,0.305
11,baseline,5.45,0.4,0.55,0.5911330049261084,0.45,0.0,5.653839965102081,0.83,23.0,0.01425,0.6519202405202649,0.19,0.235,0.29,0.285
12,baseline,5.895,0.355,0.555,0.6201923076923077,0.4,0.0,5.702071972081665,0.79,23.0,0.014350000000000002,0.6595452979136459,0.24,0.245,0.265,0.25
13,baseline,5.89,0.36,0.51,0.5765765765765766,0.36,0.0,5.739657577665332,0.94,12.0,0.014449999999999998,0.6670832032063166,0.24,0.28,0.25,0.23
14,baseline,6.355,0.30500000000000005,0.595,0.6650717703349283,0.38,0.0,5.862726062132266,0.7,21.0,0.013099999999999999,0.5567764362830022,0.275,0.215,0.28,0.23
15,baseline,6.08,0.33499999999999996,0.57,0.642512077294686,0.38,0.0,5.906180849705813,0.74,24.0,0.013600000000000001,0.6,0.185,0.285,0.255,0.275
16,baseline,5.375,0.41000000000000003,0.525,0.5339366515837104,0.39,0.0,5.799944679764651,1.03,8.0,0.0137,0.6082762530298219,0.22,0.275,0.235,0.27
17,baseline,6.165,0.32499999999999996,0.585,0.5869565217391305,0.36,0.0,5.872955743811721,0.95,30.0,0.014600000000000002,0.6782329983125268,0.245,0.2,0.275,0.28
18,baseline,4.965,0.44999999999999996,0.535,0.5365853658536586,0.46,0.0,5.691364595049376,0.95,25.0,0.01455,0.6745368781616021,0.24,0.215,0.26,0.285
19,baseline,5.605,0.38,0.595,0.5560538116591929,0.36,0.0,5.674091676039502,0.99,29.0,0.014949999999999998,0.7035623639735145,0.255,0.25,0.265,0.23
20,baseline,5.73,0.375,0.52,0.5482456140350878,0.4,0.0,5.6852733408316025,1.03,24.0,0.014400000000000001,0.6633249580710799,0.23,0.245,0.245,0.28
21,baseline,6.07,0.33499999999999996,0.58,0.5473251028806584,0.32,0.0,5.762218672665281,1.1,22.0,0.015099999999999999,0.714142842854285,0.26,0.235,0.2,0.305
22,baseline,5.98,0.35,0.52,0.5829596412556054,0.4,0.0,5.805774938132224,0.93,30.0,0.013600000000000001,0.6,0.265,0.225,0.255,0.255
23,baseline,5.5,0.4,0.5,0.5633802816901409,0.42,0.0,5.74461995050578,0.93,31.0,0.01405,0.6363961030678927,0.235,0.245,0.28,0.24
24,baseline,5.47,0.405,0.48,0.5458715596330275,0.37,0.0,5.689695960404624,0.99,20.0,0.014600000000000002,0.6782329983125268,0.315,0.205,0.23,0.25
25,baseline,5.44,0.405,0.51,0.5862068965517241,0.4,0.0,5.6397567683237,0.84,22.0,0.01345,0.5873670062235365,0.265,0.225,0.25,0.26
26,baseline,5.965,0.355,0.485,0.6482412060301508,0.43,0.0,5.704805414658961,0.7,27.0,0.013700000000000004,0.6082762530298219,0.23,0.225,0.31,0.235
27,baseline,5.48,0.395,0.57,0.5817307692307693,0.41,0.0,5.659844331727168,0.87,9.0,0.014150000000000001,0.6442049363362563,0.275,0.235,0.215,0.275
28,baseline,5.205,0.43000000000000005,0.495,0.5377358490566038,0.43,0.0,5.568875465381734,0.98,15.0,0.0144,0.6633249580710799,0.265,0.22,0.235,0.28
29,baseline,6.54,0.29500000000000004,0.51,0.597457627118644,0.36,0.0,5.763100372305388,0.95,28.0,0.01375,0.6123724356957945,0.295,0.175,0.29,0.24
30,baseline,6.05,0.345,0.5,0.6064814814814815,0.39,0.0,5.820480297844312,0.85,23.0,0.012299999999999998,0.47958315233127197,0.24,0.205,0.275,0.28
31,baseline,6.355,0.31499999999999995,0.495,0.6088888888888889,0.34,0.0,5.927384238275449,0.88,22.0,0.014350000000000002,0.6595452979136459,0.285,0.215,0.27,0.23
32,baseline,5.555,0.395,0.495,0.545045045045045,0.36,0.0,5.85290739062036,1.01,18.0,0.014149999999999998,0.6442049363362563,0.235,0.235,0.285,0.245
33,baseline,6.01,0.35,0.49,0.5829596412556054,0.43,0.0,5.884325912496287,0.93,22.0,0.013499999999999998,0.5916079783099616,0.305,0.23,0.245,0.22
34,baseline,5.26,0.42000000000000004,0.54,0.5395348837209303,0.47,0.0,5.75946072999703,0.99,22.0,0.01475,0.689202437604511,0.24,0.24,0.27,0.25
35,baseline,6.215,0.32999999999999996,0.485,0.5800865800865801,0.32,0.0,5.850568583997625,0.97,27.0,0.01465,0.6819090848492928,0.24,0.235,0.3,0.225
36,baseline,5.565,0.395,0.485,0.55,0.45,0.0,5.7934548671981,0.99,34.0,0.013999999999999999,0.6324555320336759,0.3,0.2,0.275,0.225
37,baseline,5.75,0.37,0.55,0.5163934426229508,0.32,0.0,5.7847638937584795,1.18,20.0,0.0142,0.648074069840786,0.245,0.225,0.285,0.245
38,baseline,6.275,0.31999999999999995,0.525,0.5836909871244635,0.38,0.0,5.882811115006785,0.97,34.0,0.0131,0.5567764362830022,0.27,0.22,0.29,0.22
39,baseline,5.97,0.35,0.53,0.65,0.42,0.0,5.900248892005427,0.7,26.0,0.013099999999999999,0.5567764362830022,0.28,0.19,0.3,0.23
40,baseline,5.21,0.42500000000000004,0.54,0.5958549222797928,0.5,0.0,5.762199113604343,0.78,19.0,0.0136,0.6,0.265,0.24,0.28,0.215
41,baseline,6.025,0.35,0.475,0.6074766355140186,0.39,0.0,5.814759290883475,0.84,14.0,0.013050000000000003,0.552268050859363,0.23,0.275,0.305,0.19
42,baseline,5.73,0.38,0.47,0.5933014354066986,0.4,0.0,5.7978074327067795,0.85,21.0,0.014400000000000001,0.6633249580710799,0.255,0.205,0.305,0.235
43,baseline,5.41,0.41000000000000003,0.49,0.5756097560975609,0.47,0.0,5.720245946165424,0.87,21.0,0.01415,0.6442049363362563,0.26,0.245,0.31,0.185
44,baseline,6.08,0.33499999999999996,0.57,0.5611814345991561,0.29,0.0,5.792196756932339,1.04,24.0,0.014650000000000003,0.6819090848492928,0.19,0.275,0.28,0.255
45,baseline,6.025,0.35,0.475,0.5701754385964912,0.35,0.0,5.838757405545871,0.98,18.0,0.0142,0.648074069840786,0.265,0.21,0.295,0.23
46,baseline,5.775,0.37,0.525,0.5478260869565217,0.38,0.0,5.826005924436697,1.04,26.0,0.0142,0.648074069840786,0.275,0.175,0.275,0.275
47,baseline,5.195,0.43000000000000005,0.505,0.5181818181818182,0.43,0.0,5.699804739549359,1.06,25.0,0.013750000000000002,0.6123724356957945,0.24,0.15,0.365,0.245
48,baseline,5.795,0.375,0.455,0.5841121495327103,0.44,0.0,5.718843791639487,0.89,34.0,0.013000000000000001,0.5477225575051661,0.29,0.235,0.265,0.21
49,baseline,5.69,0.38,0.51,0.5254237288135594,0.4,0.0,5.71307503331159,1.12,21.0,0.01425,0.6519202405202649,0.245,0.225,0.285,0.245
50,baseline,6.515,0.29500000000000004,0.535,0.5486381322957199,0.37,0.0,5.873460026649273,1.16,23.0,0.014349999999999998,0.6595452979136459,0.235,0.24,0.295,0.23
51,baseline,6.23,0.32499999999999996,0.52,0.5578512396694215,0.32,0.0,5.944768021319419,1.07,39.0,0.013850000000000001,0.6204836822995429,0.225,0.165,0.315,0.295
52,baseline,6.5,0.30500000000000005,0.45,0.5864978902953587,0.32,0.0,6.055814417055534,0.98,19.0,0.013999999999999999,0.6324555320336759,0.225,0.24,0.275,0.26
53,baseline,5.83,0.365,0.52,0.5799086757990868,0.37,0.0,6.0106515336444275,0.92,23.0,0.014300000000000004,0.6557438524302001,0.235,0.2,0.335,0.23
54,baseline,5.6,0.39,0.5,0.5570776255707762,0.37,0.0,5.928521226915542,0.97,21.0,0.014699999999999998,0.6855654600401044,0.255,0.18,0.285,0.28
55,baseline,5.86,0.36,0.54,0.540084388185654,0.36,0.0,5.914816981532434,1.09,18.0,0.0145,0.6708203932499369,0.23,0.22,0.32,0.23
56,baseline,5.735,0.375,0.515,0.5506607929515418,0.4,0.0,5.878853585225947,1.02,28.0,0.0154,0.7348469228349535,0.23,0.245,0.33,0.195
57,baseline,6.155,0.33499999999999996,0.495,0.5807860262008734,0.36,0.0,5.934082868180758,0.96,30.0,0.01345,0.5873670062235365,0.275,0.18,0.355,0.19
58,baseline,6.03,0.345,0.52,0.6179245283018868,0.38,0.0,5.953266294544607,0.81,27.0,0.0141,0.6403124237432849,0.265,0.225,0.28,0.23
59,baseline,5.435,0.4,0.565,0.5687203791469194,0.41,0.0,5.849613035635685,0.91,14.0,0.014250000000000002,0.6519202405202649,0.265,0.21,0.26,0.265
60,baseline,5.745,0.37,0.555,0.5478260869565217,0.32,0.0,5.828690428508549,1.04,23.0,0.016200000000000003,0.7874007874011811,0.245,0.215,0.3,0.24
61,baseline,5.74,0.38,0.46,0.5585585585585585,0.39,0.0,5.810952342806839,0.98,29.0,0.014550000000000002,0.6745368781616021,0.27,0.225,0.26,0.245
62,baseline,5.01,0.44499999999999995,0.54,0.5634517766497462,0.45,0.0,5.650761874245472,0.86,31.0,0.01395,0.6284902544988268,0.23,0.195,0.3,0.275
63,baseline,5.665,0.38,0.535,0.5961538461538461,0.4,0.0,5.653609499396378,0.84,22.0,0.014199999999999999,0.648074069840786,0.31,0.22,0.25,0.22
64,baseline,6.54,0.30000000000000004,0.46,0.5882352941176471,0.36,0.0,5.830887599517102,0.98,16.0,0.013849999999999998,0.6204836822995429,0.29,0.215,0.285,0.21
65,baseline,6.165,0.32999999999999996,0.535,0.5877192982456141,0.33,0.0,5.897710079613681,0.94,20.0,0.014100000000000001,0.6403124237432849,0.255,0.195,0.295,0.255
66,baseline,5.98,0.355,0.47,0.5707964601769911,0.43,0.0,5.914168063690946,0.97,25.0,0.013949999999999999,0.6284902544988268,0.285,0.195,0.295,0.225
67,baseline,5.58,0.39,0.52,0.547085201793722,0.37,0.0,5.847334450952757,1.01,29.0,0.013500000000000002,0.5916079783099616,0.275,0.205,0.315,0.205
68,baseline,6.345,0.31999999999999995,0.455,0.5964912280701754,0.33,0.0,5.946867560762205,0.92,22.0,0.014500000000000002,0.6708203932499369,0.295,0.195,0.305,0.205
69,baseline,5.29,0.42000000000000004,0.51,0.5979381443298969,0.42,0.0,5.815494048609764,0.78,20.0,0.014599999999999998,0.6782329983125268,0.205,0.23,0.295,0.27
70,baseline,5.855,0.365,0.495,0.635,0.38,0.0,5.823395238887811,0.73,28.0,0.013700000000000004,0.6082762530298219,0.26,0.23,0.28,0.23
71,baseline,4.91,0.45499999999999996,0.54,0.5505050505050505,0.49,0.0,5.640716191110251,0.89,15.0,0.014,0.6324555320336759,0.255,0.23,0.25,0.265
72,baseline,6.23,0.32999999999999996,0.47,0.5630252100840336,0.32,0.0,5.7585729528881995,1.04,21.0,0.01435,0.6595452979136459,0.305,0.2,0.26,0.235
73,baseline,5.335,0.41500000000000004,0.515,0.4978723404255319,0.41,0.0,5.673858362310561,1.18,27.0,0.014599999999999998,0.6782329983125268,0.3,0.235,0.24,0.225
74,baseline,6.1,0.33999999999999997,0.5,0.5387755102040817,0.37,0.0,5.759086689848448,1.13,27.0,0.014199999999999999,0.648074069840786,0.28,0.235,0.28,0.205
75,baseline,5.295,0.42000000000000004,0.505,0.5021645021645021,0.43,0.0,5.666269351878759,1.15,34.0,0.014550000000000002,0.6745368781616021,0.265,0.24,0.3,0.195
76,baseline,6.16,0.33499999999999996,0.49,0.6214953271028038,0.36,0.0,5.765015481503008,0.81,31.0,0.013650000000000002,0.6041522986797286,0.325,0.305,0.18,0.19
77,baseline,5.455,0.405,0.495,0.5748792270531401,0.39,0.0,5.703012385202405,0.88,28.0,0.015199999999999998,0.7211102550927979,0.28,0.22,0.27,0.23
78,baseline,6.565,0.29000000000000004,0.535,0.5892116182572614,0.4,0.0,5.8754099081619255,0.99,22.0,0.013399999999999999,0.5830951894845301,0.28,0.255,0.26,0.205
79,baseline,5.55,0.395,0.5,0.5426008968609866,0.4,0.0,5.810327926529539,1.02,24.0,0.01465,0.6819090848492928,0.28,0.28,0.235,0.205
80,baseline,6.645,0.28,0.555,0.582995951417004,0.33,0.0,5.977262341223632,1.03,27.0,0.015200000000000002,0.7211102550927979,0.23,0.2,0.285,0.285
81,baseline,5.655,0.385,0.495,0.5720930232558139,0.42,0.0,5.912809872978906,0.92,21.0,0.01485,0.6964194138592059,0.265,0.205,0.25,0.28
82,baseline,5.765,0.37,0.535,0.6268656716417911,0.38,0.0,5.883247898383124,0.75,38.0,0.013800000000000003,0.6164414002968976,0.305,0.21,0.25,0.235
83,baseline,5.05,0.43999999999999995,0.55,0.5463414634146342,0.44,0.0,5.7165983187065,0.93,16.0,0.0154,0.7348469228349535,0.27,0.25,0.25,0.23
84,baseline,5.54,0.39,0.56,0.5674418604651162,0.4,0.0,5.681278654965201,0.93,20.0,0.0139,0.6244997998398398,0.31,0.21,0.27,0.21
85,baseline,5.315,0.42000000000000004,0.485,0.5272727272727272,0.4,0.0,5.60802292397216,1.04,24.0,0.0148,0.6928203230275509,0.315,0.17,0.265,0.25
86,baseline,5.135,0.43000000000000005,0.565,0.5229357798165137,0.44,0.0,5.513418339177729,1.04,26.0,0.014700000000000001,0.6855654600401044,0.275,0.27,0.25,0.205
87,baseline,5.695,0.385,0.455,0.5694444444444444,0.4,0.0,5.549734671342184,0.93,28.0,0.014,0.6324555320336759,0.325,0.24,0.26,0.175
88,baseline,6.2,0.33499999999999996,0.45,0.5911111111111111,0.36,0.0,5.679787737073748,0.92,27.0,0.014750000000000003,0.689202437604511,0.315,0.265,0.215,0.205
89,baseline,5.225,0.42500000000000004,0.525,0.572139303482587,0.47,0.0,5.588830189658998,0.86,21.0,0.0138,0.6164414002968976,0.275,0.24,0.26,0.225
90,baseline,5.665,0.38,0.535,0.6019417475728155,0.38,0.0,5.604064151727198,0.82,30.0,0.014700000000000001,0.6855654600401044,0.235,0.28,0.255,0.23
91,baseline,5.91,0.355,0.54,0.57847533632287,0.36,0.0,5.665251321381759,0.94,17.0,0.01485,0.6964194138592059,0.305,0.21,0.235,0.25
92,baseline,5.63,0.38,0.57,0.5276595744680851,0.36,0.0,5.658201057105407,1.11,24.0,0.015250000000000001,0.724568837309472,0.31,0.195,0.25,0.245
93,baseline,5.9,0.355,0.55,0.5584415584415584,0.34,0.0,5.706560845684326,1.02,23.0,0.014400000000000001,0.6633249580710799,0.24,0.24,0.27,0.25
94,baseline,5.695,0.375,0.555,0.5296610169491526,0.35,0.0,5.704248676547461,1.11,28.0,0.01485,0.6964194138592059,0.28,0.23,0.235,0.255
95,baseline,6.07,0.33999999999999997,0.53,0.5789473684210527,0.35,0.0,5.777398941237969,0.96,23.0,0.014449999999999998,0.6670832032063166,0.235,0.285,0.22,0.26
96,baseline,5.18,0.42500000000000004,0.57,0.5528846153846154,0.36,0.0,5.657919152990375,0.93,33.0,0.01395,0.6284902544988268,0.22,0.21,0.265,0.305
97,baseline,6.235,0.31499999999999995,0.615,0.5591836734693878,0.32,0.0,5.7733353223923,1.08,23.0,0.014950000000000005,0.7035623639735145,0.31,0.21,0.23,0.25
98,baseline,5.33,0.41500000000000004,0.52,0.5416666666666666,0.39,0.0,5.684668257913841,0.99,24.0,0.013850000000000001,0.6204836822995429,0.245,0.18,0.265,0.31
99,baseline,6.135,0.33499999999999996,0.515,0.5990990990990991,0.39,0.0,5.774734606331073,0.89,32.0,0.01385,0.6204836822995429,0.335,0.23,0.25,0.185
100,baseline,6.84,0.27,0.46,0.6108786610878661,0.32,0.0,5.987787685064859,0.93,18.0,0.014000000000000002,0.6324555320336759,0.275,0.205,0.27,0.25
101,baseline,5.53,0.395,0.52,0.5931372549019608,0.39,0.0,5.896230148051886,0.83,19.0,0.013999999999999999,0.6324555320336759,0.295,0.23,0.24,0.235
102,baseline,5.99,0.355,0.46,0.5944700460829493,0.43,0.0,5.9149841184415095,0.88,21.0,0.01315,0.5612486080160912,0.305,0.205,0.22,0.27
103,baseline,6.185,0.32499999999999996,0.565,0.5921052631578947,0.36,0.0,5.968987294753208,0.93,24.0,0.013550000000000001,0.5958187643906492,0.275,0.24,0.215,0.27
104,baseline,6.46,0.30000000000000004,0.54,0.5761316872427984,0.28,0.0,6.067189835802567,1.03,15.0,0.013800000000000002,0.6164414002968976,0.27,0.24,0.285,0.205
105,baseline,6.245,0.31999999999999995,0.555,0.5787234042553191,0.31,0.0,6.102751868642054,0.99,25.0,0.0142,0.648074069840786,0.245,0.215,0.285,0.255
106,baseline,6.04,0.345,0.51,0.5981735159817352,0.35,0.0,6.090201494913642,0.88,21.0,0.014450000000000001,0.6670832032063166,0.305,0.235,0.19,0.27
107,baseline,5.575,0.385,0.575,0.5694444444444444,0.43,0.0,5.987161195930915,0.93,14.0,0.01475,0.689202437604511,0.225,0.265,0.24,0.27
108,baseline,5.605,0.39,0.495,0.5520361990950227,0.4,0.0,5.910728956744732,0.99,27.0,0.014849999999999999,0.6964194138592059,0.315,0.2,0.225,0.26
109,baseline,6.285,0.31999999999999995,0.515,0.5836909871244635,0.35,0.0,5.985583165395785,0.97,26.0,0.01465,0.6819090848492928,0.27,0.235,0.265,0.23
110,baseline,6.57,0.30000000000000004,0.43,0.5982905982905983,0.32,0.0,6.102466532316629,0.94,24.0,0.013850000000000001,0.6204836822995429,0.32,0.21,0.235,0.235
111,baseline,5.99,0.35,0.51,0.6132075471698113,0.39,0.0,6.079973225853303,0.82,25.0,0.014100000000000001,0.6403124237432849,0.27,0.19,0.26,0.28
112,baseline,5.895,0.355,0.555,0.6056338028169014,0.35,0.0,6.042978580682643,0.84,22.0,0.013550000000000001,0.5958187643906492,0.245,0.3,0.255,0.2
113,baseline,5.98,0.345,0.57,0.5550847457627118,0.34,0.0,6.030382864546115,1.05,16.0,0.014699999999999998,0.6855654600401044,0.275,0.23,0.26,0.235
114,baseline,6.125,0.32999999999999996,0.575,0.5929203539823009,0.36,0.0,6.049306291636892,0.92,24.0,0.015200000000000003,0.7211102550927979,0.29,0.265,0.24,0.205
115,baseline,6.025,0.345,0.525,0.6009174311926605,0.39,0.0,6.044445033309514,0.87,29.0,0.013650000000000002,0.6041522986797286,0.305,0.22,0.24,0.235
116,baseline,6.025,0.33999999999999997,0.575,0.5344129554655871,0.34,0.0,6.040556026647612,1.15,19.0,0.015200000000000002,0.7211102550927979,0.26,0.23,0.29,0.22
117,baseline,4.99,0.44999999999999996,0.51,0.4845814977973568,0.42,0.0,5.83044482131809,1.17,27.0,0.014950000000000001,0.7035623639735145,0.325,0.255,0.215,0.205
118,baseline,5.74,0.375,0.51,0.5102040816326531,0.39,0.0,5.812355857054472,1.2,38.0,0.015050000000000001,0.7106335201775947,0.285,0.23,0.285,0.2
119,baseline,6.375,0.31499999999999995,0.475,0.5036764705882353,0.31,0.0,5.924884685643577,1.35,35.0,0.01585,0.7648529270389177,0.315,0.205,0.285,0.195
120,baseline,5.515,0.395,0.535,0.5084033613445378,0.41,0.0,5.842907748514863,1.17,38.0,0.01535,0.7314369419163897,0.3,0.255,0.225,0.22
121,baseline,6.365,0.31499999999999995,0.485,0.6227272727272727,0.36,0.0,5.94732619881189,0.83,47.0,0.01435,0.6595452979136459,0.3,0.275,0.205,0.22
122,baseline,5.14,0.43999999999999995,0.46,0.6120218579234973,0.45,0.0,5.785860959049512,0.71,23.0,0.01495,0.7035623639735145,0.29,0.21,0.26,0.24
123,baseline,4.955,0.45499999999999996,0.495,0.5736842105263158,0.42,0.0,5.61968876723961,0.81,17.0,0.014949999999999998,0.7035623639735145,0.305,0.245,0.225,0.225
124,baseline,5.7,0.38,0.5,0.5714285714285714,0.4,0.0,5.635751013791688,0.93,24.0,0.014750000000000001,0.689202437604511,0.24,0.26,0.275,0.225
125,baseline,5.73,0.375,0.52,0.6157635467980296,0.37,0.0,5.654600811033351,0.78,15.0,0.014250000000000002,0.6519202405202649,0.315,0.2,0.24,0.245
126,baseline,5.195,0.43000000000000005,0.505,0.5816326530612245,0.4,0.0,5.562680648826682,0.82,28.0,0.015200000000000002,0.7211102550927979,0.25,0.225,0.32,0.205
127,baseline,6.12,0.33499999999999996,0.53,0.5807860262008734,0.36,0.0,5.674144519061346,0.96,16.0,0.014000000000000002,0.6324555320336759,0.25,0.22,0.275,0.255
128,baseline,5.57,0.39,0.53,0.5622119815668203,0.4,0.0,5.653315615249076,0.95,20.0,0.014850000000000002,0.6964194138592059,0.28,0.23,0.245,0.245
129,baseline,5.4,0.405,0.55,0.601010101010101,0.44,0.0,5.602652492199261,0.79,30.0,0.013399999999999999,0.5830951894845301,0.345,0.205,0.235,0.215
130,baseline,6.13,0.33999999999999997,0.47,0.584070796460177,0.37,0.0,5.708121993759409,0.94,13.0,0.0134,0.5830951894845301,0.3,0.24,0.27,0.19
131,baseline,6.17,0.32999999999999996,0.53,0.6036036036036037,0.35,0.0,5.800497595007528,0.88,16.0,0.014199999999999997,0.648074069840786,0.29,0.19,0.265,0.255
132,baseline,6.23,0.32499999999999996,0.52,0.6521739130434783,0.38,0.0,5.886398076006023,0.72,21.0,0.0131,0.5567764362830022,0.27,0.23,0.255,0.245
133,baseline,5.73,0.38,0.47,0.5821596244131455,0.38,0.0,5.8551184608048175,0.89,14.0,0.013549999999999998,0.5958187643906492,0.285,0.23,0.285,0.2
134,baseline,6.14,0.33499999999999996,0.51,0.5708154506437768,0.36,0.0,5.912094768643855,1.0,15.0,0.013750000000000002,0.6123724356957945,0.25,0.255,0.245,0.25
135,baseline,6.075,0.33999999999999997,0.525,0.5641025641025641,0.41,0.0,5.944675814915083,1.02,29.0,0.0135,0.5916079783099616,0.255,0.245,0.285,0.215
136,baseline,6.355,0.31000000000000005,0.545,0.6160714285714286,0.37,0.0,6.0267406519320685,0.86,16.0,0.0129,0.5385164807134504,0.31,0.215,0.255,0.22
137,baseline,6.73,0.275,0.52,0.6304347826086957,0.34,0.0,6.167392521545653,0.85,23.0,0.01375,0.6123724356957945,0.26,0.245,0.265,0.23
138,baseline,5.49,0.4,0.51,0.6153846153846154,0.44,0.0,6.031914017236524,0.75,15.0,0.013600000000000001,0.6,0.25,0.22,0.28,0.25
139,baseline,6.44,0.30000000000000004,0.56,0.6363636363636364,0.38,0.0,6.113531213789219,0.8,25.0,0.013600000000000003,0.6,0.255,0.24,0.205,0.3
140,baseline,5.915,0.355,0.535,0.581081081081081,0.36,0.0,6.073824971031375,0.93,13.0,0.014450000000000003,0.6670832032063166,0.28,0.25,0.27,0.2
141,baseline,6.3,0.31000000000000005,0.6,0.5798319327731093,0.33,0.0,6.119059976825102,1.0,21.0,0.014450000000000003,0.6670832032063166,0.265,0.235,0.225,0.275
142,baseline,5.845,0.36,0.555,0.5614035087719298,0.36,0.0,6.06424798146008,1.0,19.0,0.015100000000000002,0.714142842854285,0.255,0.26,0.255,0.23
143,baseline,6.615,0.28500000000000003,0.535,0.55,0.33,0.0,6.174398385168065,1.17,32.0,0.01425,0.6519202405202649,0.295,0.22,0.26,0.225
