step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
11,baseline,6.255,0.31999999999999995,0.545,0.6017699115044248,0.35,0.0,6.024158829096962,0.9,20.0,0.014350000000000002,0.6595452979136459,0.29,0.235,0.275,0.2
12,baseline,6.365,0.30500000000000005,0.585,0.6123348017621145,0.32,0.0,6.092327063277569,0.88,19.0,0.015,0.7071067811865476,0.225,0.265,0.31,0.2
13,baseline,6.13,0.33499999999999996,0.52,0.5807860262008734,0.38,0.0,6.099861650622056,0.96,19.0,0.014450000000000001,0.6670832032063166,0.33,0.185,0.25,0.235
14,baseline,5.7,0.375,0.55,0.6097560975609756,0.41,0.0,6.0198893204976445,0.8,22.0,0.013550000000000001,0.5958187643906492,0.235,0.275,0.255,0.235
15,baseline,6.335,0.31000000000000005,0.565,0.6301369863013698,0.34,0.0,6.082911456398116,0.81,19.0,0.014700000000000001,0.6855654600401044,0.325,0.225,0.235,0.215
16,baseline,5.665,0.385,0.485,0.537117903930131,0.36,0.0,5.999329165118493,1.06,9.0,0.014600000000000002,0.6782329983125268,0.29,0.23,0.285,0.195
17,baseline,5.495,0.4,0.505,0.5263157894736842,0.39,0.0,5.898463332094795,1.08,22.0,0.0142,0.648074069840786,0.255,0.215,0.28,0.25
18,baseline,6.495,0.30000000000000004,0.505,0.5907172995780591,0.35,0.0,6.017770665675836,0.97,32.0,0.01415,0.6442049363362563,0.245,0.235,0.3,0.22
19,baseline,5.49,0.4,0.51,0.547945205479452,0.39,0.0,5.912216532540668,0.99,22.0,0.01455,0.6745368781616021,0.255,0.21,0.345,0.19
20,baseline,6.43,0.30500000000000005,0.52,0.6043478260869565,0.36,0.0,6.015773226032535,0.91,24.0,0.014250000000000002,0.6519202405202649,0.295,0.23,0.3,0.175
21,baseline,6.035,0.345,0.515,0.6036866359447005,0.36,0.0,6.019618580826029,0.86,22.0,0.013200000000000003,0.565685424949238,0.3,0.18,0.29,0.23
22,baseline,6.205,0.33499999999999996,0.445,0.588495575221239,0.31,0.0,6.056694864660823,0.93,19.0,0.01465,0.6819090848492928,0.305,0.185,0.31,0.2
23,baseline,5.96,0.355,0.49,0.589041095890411,0.39,0.0,6.03735589172866,0.9,21.0,0.0139,0.6244997998398398,0.325,0.23,0.27,0.175
24,baseline,6.765,0.28,0.435,0.64,0.36,0.0,6.182884713382927,0.81,18.0,0.0135,0.5916079783099616,0.32,0.22,0.285,0.175
25,baseline,5.195,0.43000000000000005,0.505,0.5786802030456852,0.42,0.0,5.985307770706341,0.83,20.0,0.014700000000000003,0.6855654600401044,0.3,0.165,0.345,0.19
26,baseline,5.48,0.405,0.47,0.5666666666666667,0.4,0.0,5.8842462165650735,0.91,23.0,0.01455,0.6745368781616021,0.32,0.21,0.285,0.185
27,baseline,5.6,0.385,0.55,0.5590909090909091,0.37,0.0,5.82739697325206,0.97,29.0,0.0144,0.6633249580710799,0.22,0.22,0.305,0.255
28,baseline,6.655,0.28500000000000003,0.495,0.6412556053811659,0.35,0.0,5.992917578601648,0.8,19.0,0.014100000000000001,0.6403124237432849,0.255,0.22,0.295,0.23
29,baseline,5.35,0.41500000000000004,0.5,0.5652173913043478,0.41,0.0,5.864334062881319,0.9,26.0,0.01435,0.6595452979136459,0.275,0.235,0.255,0.235
30,baseline,5.535,0.395,0.515,0.5353982300884956,0.39,0.0,5.7984672503050545,1.05,15.0,0.014300000000000002,0.6557438524302001,0.315,0.21,0.275,0.2
31,baseline,5.7,0.38,0.5,0.5714285714285714,0.39,0.0,5.778773800244044,0.93,27.0,0.014650000000000002,0.6819090848492928,0.31,0.155,0.325,0.21
32,baseline,5.68,0.38,0.52,0.5662100456621004,0.42,0.0,5.759019040195236,0.95,28.0,0.014250000000000002,0.6519202405202649,0.335,0.22,0.26,0.185
33,baseline,6.315,0.31999999999999995,0.485,0.6210045662100456,0.39,0.0,5.870215232156189,0.83,21.0,0.0142,0.648074069840786,0.27,0.22,0.305,0.205
34,baseline,6.04,0.345,0.51,0.6179245283018868,0.44,0.0,5.904172185724951,0.81,20.0,0.01385,0.6204836822995429,0.295,0.225,0.27,0.21
35,baseline,5.785,0.37,0.515,0.6,0.39,0.0,5.8803377485799615,0.84,19.0,0.0145,0.6708203932499369,0.335,0.225,0.265,0.175
36,baseline,5.35,0.41500000000000004,0.5,0.6324324324324324,0.45,0.0,5.774270198863969,0.68,22.0,0.014400000000000003,0.6633249580710799,0.31,0.215,0.27,0.205
37,baseline,5.86,0.36,0.54,0.6432160804020101,0.39,0.0,5.791416159091175,0.71,16.0,0.014300000000000002,0.6557438524302001,0.28,0.19,0.285,0.245
38,baseline,5.48,0.4,0.52,0.5882352941176471,0.41,0.0,5.72913292727294,0.84,18.0,0.01515,0.7176350047203662,0.265,0.215,0.31,0.21
39,baseline,5.44,0.405,0.51,0.6071428571428571,0.43,0.0,5.671306341818353,0.77,19.0,0.01415,0.6442049363362563,0.285,0.18,0.29,0.245
40,baseline,5.285,0.42000000000000004,0.515,0.5918367346938775,0.41,0.0,5.594045073454683,0.8,26.0,0.014700000000000001,0.6855654600401044,0.315,0.215,0.255,0.215
41,baseline,5.26,0.42500000000000004,0.49,0.5693069306930693,0.44,0.0,5.527236058763744,0.87,21.0,0.01345,0.5873670062235365,0.285,0.21,0.26,0.245
42,baseline,5.35,0.42000000000000004,0.45,0.6041666666666666,0.44,0.0,5.491788847010998,0.76,19.0,0.014150000000000003,0.6442049363362563,0.29,0.18,0.31,0.22
43,baseline,5.61,0.39,0.49,0.6224489795918368,0.41,0.0,5.515431077608798,0.74,26.0,0.01435,0.6595452979136459,0.325,0.215,0.245,0.215
44,baseline,6.005,0.35,0.495,0.5882352941176471,0.35,0.0,5.613344862087039,0.91,16.0,0.0145,0.6708203932499369,0.33,0.23,0.235,0.205
45,baseline,6.105,0.345,0.445,0.5770925110132159,0.34,0.0,5.711675889669631,0.96,17.0,0.014150000000000001,0.6442049363362563,0.34,0.205,0.245,0.21
46,baseline,5.55,0.39,0.55,0.6192893401015228,0.46,0.0,5.679340711735705,0.75,23.0,0.01405,0.6363961030678927,0.275,0.25,0.29,0.185
47,baseline,5.57,0.385,0.58,0.6473684210526316,0.42,0.0,5.657472569388563,0.67,20.0,0.01425,0.6519202405202649,0.25,0.265,0.305,0.18
48,baseline,5.94,0.35,0.56,0.6074766355140186,0.37,0.0,5.713978055510852,0.84,12.0,0.014699999999999998,0.6855654600401044,0.275,0.175,0.305,0.245
49,baseline,6.31,0.31499999999999995,0.54,0.6284403669724771,0.35,0.0,5.83318244440868,0.81,14.0,0.013500000000000002,0.5916079783099616,0.275,0.24,0.275,0.21
50,baseline,6.065,0.33499999999999996,0.585,0.6129032258064516,0.38,0.0,5.879545955526945,0.84,22.0,0.01315,0.5612486080160912,0.265,0.25,0.27,0.215
51,baseline,5.45,0.405,0.5,0.601010101010101,0.43,0.0,5.7936367644215565,0.79,14.0,0.0149,0.7,0.29,0.18,0.31,0.22
52,baseline,5.81,0.37,0.49,0.6176470588235294,0.4,0.0,5.796909411537245,0.78,32.0,0.01405,0.6363961030678927,0.275,0.225,0.275,0.225
53,baseline,6.245,0.32999999999999996,0.455,0.6232558139534884,0.34,0.0,5.886527529229796,0.81,18.0,0.014449999999999998,0.6670832032063166,0.26,0.22,0.285,0.235
54,baseline,5.63,0.39,0.47,0.5893719806763285,0.44,0.0,5.835222023383838,0.85,21.0,0.013750000000000002,0.6123724356957945,0.32,0.2,0.3,0.18
55,baseline,5.215,0.43000000000000005,0.485,0.5352112676056338,0.44,0.0,5.71117761870707,0.99,20.0,0.0149,0.7,0.26,0.275,0.265,0.2
56,baseline,6.04,0.345,0.51,0.5900900900900901,0.35,0.0,5.776942094965656,0.91,26.0,0.014800000000000002,0.6928203230275509,0.31,0.25,0.285,0.155
57,baseline,6.35,0.31999999999999995,0.45,0.6098654708520179,0.35,0.0,5.891553675972525,0.87,20.0,0.01425,0.6519202405202649,0.28,0.235,0.25,0.235
58,baseline,6.005,0.35,0.495,0.6018518518518519,0.35,0.0,5.91424294077802,0.86,25.0,0.013499999999999998,0.5916079783099616,0.32,0.22,0.27,0.19
59,baseline,6.115,0.33499999999999996,0.535,0.5859030837004405,0.35,0.0,5.954394352622416,0.94,16.0,0.014150000000000003,0.6442049363362563,0.295,0.23,0.275,0.2
60,baseline,6.285,0.32499999999999996,0.465,0.5720338983050848,0.4,0.0,6.020515482097934,1.01,21.0,0.01345,0.5873670062235365,0.255,0.245,0.28,0.22
61,baseline,6.17,0.32999999999999996,0.53,0.5826086956521739,0.33,0.0,6.050412385678346,0.96,20.0,0.014200000000000003,0.648074069840786,0.27,0.27,0.265,0.195
62,baseline,6.145,0.33499999999999996,0.505,0.6186046511627907,0.39,0.0,6.069329908542678,0.82,27.0,0.01335,0.5787918451395113,0.285,0.195,0.31,0.21
63,baseline,5.665,0.385,0.485,0.6059113300492611,0.43,0.0,5.988463926834142,0.8,23.0,0.0135,0.5916079783099616,0.255,0.24,0.32,0.185
64,baseline,5.95,0.365,0.4,0.6076555023923444,0.39,0.0,5.980771141467314,0.82,17.0,0.01275,0.5244044240850758,0.28,0.215,0.285,0.22
65,baseline,6.54,0.30500000000000005,0.41,0.6435185185185185,0.35,0.0,6.092616913173852,0.77,23.0,0.013150000000000002,0.5612486080160912,0.295,0.2,0.295,0.21
66,baseline,5.645,0.39,0.455,0.5951219512195122,0.42,0.0,6.003093530539081,0.83,13.0,0.014350000000000002,0.6595452979136459,0.285,0.26,0.255,0.2
67,baseline,5.645,0.385,0.505,0.6180904522613065,0.42,0.0,5.931474824431266,0.76,19.0,0.013600000000000003,0.6,0.265,0.245,0.33,0.16
68,baseline,5.215,0.43000000000000005,0.485,0.5643564356435643,0.4,0.0,5.788179859545013,0.88,22.0,0.0144,0.6633249580710799,0.26,0.23,0.315,0.195
69,baseline,5.295,0.42000000000000004,0.505,0.5771144278606966,0.46,0.0,5.68954388763601,0.85,15.0,0.013399999999999999,0.5830951894845301,0.26,0.225,0.29,0.225
70,baseline,6.375,0.31000000000000005,0.525,0.6216216216216216,0.3,0.0,5.826635110108808,0.84,20.0,0.01415,0.6442049363362563,0.23,0.22,0.315,0.235
71,baseline,6.06,0.33999999999999997,0.54,0.6111111111111112,0.35,0.0,5.873308088087047,0.84,17.0,0.014199999999999997,0.648074069840786,0.235,0.265,0.29,0.21
72,baseline,6.03,0.35,0.47,0.5726872246696035,0.4,0.0,5.904646470469638,0.97,24.0,0.015000000000000001,0.7071067811865476,0.265,0.29,0.26,0.185
73,baseline,5.495,0.4,0.505,0.5405405405405406,0.35,0.0,5.822717176375711,1.02,21.0,0.01525,0.724568837309472,0.31,0.2,0.29,0.2
74,baseline,5.82,0.37,0.48,0.5833333333333334,0.4,0.0,5.822173741100568,0.9,30.0,0.014150000000000001,0.6442049363362563,0.28,0.235,0.275,0.21
75,baseline,5.595,0.39,0.505,0.5781990521327014,0.37,0.0,5.776738992880455,0.89,16.0,0.014950000000000005,0.7035623639735145,0.255,0.27,0.265,0.21
76,baseline,5.385,0.41500000000000004,0.465,0.5652173913043478,0.47,0.0,5.698391194304363,0.9,31.0,0.014200000000000003,0.648074069840786,0.26,0.235,0.27,0.235
77,baseline,5.095,0.43999999999999995,0.505,0.5490196078431373,0.42,0.0,5.577712955443491,0.92,22.0,0.014750000000000001,0.689202437604511,0.26,0.26,0.265,0.215
78,baseline,5.715,0.38,0.485,0.5849056603773585,0.39,0.0,5.605170364354794,0.88,24.0,0.015850000000000003,0.7648529270389177,0.25,0.23,0.29,0.23
79,baseline,5.455,0.405,0.495,0.6263157894736842,0.42,0.0,5.575136291483835,0.71,26.0,0.014600000000000002,0.6782329983125268,0.27,0.195,0.345,0.19
80,baseline,6.125,0.33999999999999997,0.475,0.6226415094339622,0.38,0.0,5.685109033187068,0.8,16.0,0.013800000000000003,0.6164414002968976,0.245,0.235,0.28,0.24
81,baseline,6.64,0.29000000000000004,0.46,0.6094420600858369,0.3,0.0,5.876087226549655,0.91,17.0,0.014100000000000003,0.6403124237432849,0.285,0.24,0.27,0.205
82,baseline,5.95,0.35,0.55,0.5306122448979592,0.33,0.0,5.890869781239724,1.15,18.0,0.015100000000000002,0.714142842854285,0.19,0.28,0.28,0.25
83,baseline,6.035,0.345,0.515,0.5822222222222222,0.32,0.0,5.91969582499178,0.94,31.0,0.0143,0.6557438524302001,0.23,0.235,0.285,0.25
84,baseline,5.61,0.39,0.49,0.5622119815668203,0.38,0.0,5.8577566599934245,0.95,29.0,0.01405,0.6363961030678927,0.265,0.25,0.29,0.195
85,baseline,5.19,0.43000000000000005,0.51,0.5158371040723982,0.45,0.0,5.724205327994739,1.07,22.0,0.015000000000000003,0.7071067811865476,0.315,0.22,0.245,0.22
86,baseline,5.995,0.35,0.505,0.5371900826446281,0.4,0.0,5.778364262395792,1.12,26.0,0.014050000000000002,0.6363961030678927,0.265,0.2,0.255,0.28
87,baseline,5.255,0.42500000000000004,0.495,0.539906103286385,0.39,0.0,5.673691409916634,0.98,31.0,0.014250000000000002,0.6519202405202649,0.29,0.22,0.245,0.245
88,baseline,5.58,0.395,0.47,0.5525114155251142,0.4,0.0,5.6549531279333065,0.98,32.0,0.015050000000000004,0.7106335201775947,0.23,0.3,0.24,0.23
89,baseline,5.82,0.37,0.48,0.5550660792951542,0.42,0.0,5.687962502346645,1.01,20.0,0.014500000000000006,0.6708203932499369,0.3,0.17,0.27,0.26
90,baseline,6.05,0.345,0.5,0.5848214285714286,0.38,0.0,5.760370001877317,0.93,30.0,0.014650000000000002,0.6819090848492928,0.285,0.17,0.285,0.26
91,baseline,5.595,0.39,0.505,0.5922330097087378,0.36,0.0,5.727296001501855,0.84,25.0,0.0148,0.6928203230275509,0.265,0.24,0.255,0.24
92,baseline,5.11,0.43500000000000005,0.54,0.5255813953488372,0.39,0.0,5.603836801201482,1.02,25.0,0.014450000000000001,0.6670832032063166,0.31,0.145,0.34,0.205
93,baseline,5.745,0.375,0.505,0.5555555555555556,0.4,0.0,5.632069440961186,1.0,19.0,0.0144,0.6633249580710799,0.275,0.24,0.235,0.25
94,baseline,5.47,0.405,0.48,0.5560747663551402,0.38,0.0,5.59965555276895,0.95,38.0,0.014300000000000002,0.6557438524302001,0.275,0.265,0.22,0.24
95,baseline,5.415,0.405,0.535,0.5458715596330275,0.35,0.0,5.56272444221516,0.99,18.0,0.0159,0.7681145747868608,0.3,0.26,0.235,0.205
96,baseline,6.01,0.345,0.54,0.6093023255813953,0.39,0.0,5.652179553772128,0.84,32.0,0.013450000000000002,0.5873670062235365,0.285,0.275,0.25,0.19
97,baseline,5.965,0.35,0.535,0.6018518518518519,0.32,0.0,5.7147436430177025,0.86,26.0,0.01415,0.6442049363362563,0.29,0.205,0.31,0.195
98,baseline,5.41,0.41000000000000003,0.49,0.5514018691588785,0.43,0.0,5.653794914414163,0.96,19.0,0.013800000000000002,0.6164414002968976,0.255,0.25,0.315,0.18
99,baseline,6.255,0.32499999999999996,0.495,0.6338028169014085,0.35,0.0,5.77403593153133,0.78,26.0,0.014250000000000002,0.6519202405202649,0.27,0.23,0.255,0.245
100,baseline,5.54,0.39,0.56,0.6256410256410256,0.41,0.0,5.727228745225065,0.73,26.0,0.01395,0.6284902544988268,0.265,0.23,0.27,0.235
101,baseline,5.23,0.42500000000000004,0.52,0.5424528301886793,0.44,0.0,5.627782996180051,0.97,19.0,0.014099999999999998,0.6403124237432849,0.28,0.23,0.21,0.28
102,baseline,6.175,0.32999999999999996,0.525,0.5469387755102041,0.28,0.0,5.737226396944042,1.11,17.0,0.01445,0.6670832032063166,0.3,0.215,0.245,0.24
103,baseline,6.255,0.31999999999999995,0.545,0.5375494071146245,0.35,0.0,5.840781117555233,1.17,28.0,0.0144,0.6633249580710799,0.26,0.225,0.3,0.215
104,baseline,6.51,0.30000000000000004,0.49,0.611353711790393,0.35,0.0,5.974624894044187,0.89,27.0,0.014150000000000001,0.6442049363362563,0.305,0.18,0.29,0.225
105,baseline,5.865,0.365,0.485,0.596244131455399,0.34,0.0,5.952699915235351,0.86,22.0,0.014549999999999997,0.6745368781616021,0.295,0.255,0.265,0.185
106,baseline,5.685,0.38,0.515,0.6262626262626263,0.41,0.0,5.89915993218828,0.74,17.0,0.013900000000000003,0.6244997998398398,0.28,0.23,0.305,0.185
107,baseline,5.175,0.43000000000000005,0.525,0.5968586387434555,0.45,0.0,5.7543279457506245,0.77,17.0,0.013649999999999999,0.6041522986797286,0.29,0.235,0.23,0.245
108,baseline,5.73,0.375,0.52,0.5681818181818182,0.41,0.0,5.7494623566005,0.95,17.0,0.013850000000000001,0.6204836822995429,0.26,0.24,0.29,0.21
109,baseline,5.175,0.43500000000000005,0.475,0.5231481481481481,0.45,0.0,5.6345698852804,1.03,20.0,0.01465,0.6819090848492928,0.275,0.215,0.24,0.27
110,baseline,5.525,0.395,0.525,0.6019900497512438,0.35,0.0,5.612655908224319,0.8,37.0,0.01465,0.6819090848492928,0.235,0.265,0.27,0.23
111,baseline,6.07,0.345,0.48,0.5848214285714286,0.31,0.0,5.704124726579456,0.93,20.0,0.014849999999999999,0.6964194138592059,0.26,0.24,0.255,0.245
112,baseline,5.675,0.375,0.575,0.5364806866952789,0.37,0.0,5.698299781263565,1.08,21.0,0.0146,0.6782329983125268,0.285,0.21,0.285,0.22
113,baseline,5.17,0.43000000000000005,0.53,0.5089285714285714,0.38,0.0,5.592639825010853,1.1,24.0,0.0158,0.7615773105863908,0.31,0.22,0.225,0.245
114,baseline,5.65,0.38,0.55,0.5585585585585585,0.37,0.0,5.604111860008682,0.98,31.0,0.015099999999999999,0.714142842854285,0.255,0.22,0.27,0.255
115,baseline,4.695,0.475,0.555,0.5097087378640777,0.48,0.0,5.422289488006946,1.01,28.0,0.01555,0.744983221287567,0.23,0.215,0.315,0.24
116,baseline,5.22,0.43000000000000005,0.48,0.5533980582524272,0.39,0.0,5.3818315904055565,0.92,36.0,0.0159,0.7681145747868608,0.28,0.225,0.29,0.205
117,baseline,6.22,0.32499999999999996,0.53,0.627906976744186,0.37,0.0,5.549465272324446,0.8,25.0,0.014450000000000001,0.6670832032063166,0.27,0.205,0.3,0.225
118,baseline,6.225,0.32499999999999996,0.525,0.6164383561643836,0.36,0.0,5.684572217859556,0.84,26.0,0.014350000000000002,0.6595452979136459,0.22,0.25,0.29,0.24
119,baseline,5.805,0.37,0.495,0.5779816513761468,0.37,0.0,5.708657774287647,0.92,15.0,0.014749999999999997,0.689202437604511,0.265,0.205,0.275,0.255
120,baseline,5.37,0.41000000000000003,0.53,0.5700483091787439,0.43,0.0,5.640926219430116,0.89,28.0,0.0142,0.648074069840786,0.235,0.24,0.28,0.245
121,baseline,6.47,0.30000000000000004,0.53,0.6511627906976745,0.39,0.0,5.806740975544094,0.75,24.0,0.014150000000000001,0.6442049363362563,0.265,0.22,0.3,0.215
122,baseline,5.97,0.35,0.53,0.625,0.41,0.0,5.839392780435276,0.78,16.0,0.013500000000000002,0.5916079783099616,0.25,0.25,0.3,0.2
123,baseline,6.14,0.33499999999999996,0.51,0.6456310679611651,0.43,0.0,5.89951422434822,0.73,17.0,0.014050000000000002,0.6363961030678927,0.265,0.22,0.34,0.175
124,baseline,5.645,0.39,0.455,0.6224489795918368,0.46,0.0,5.848611379478577,0.74,16.0,0.01335,0.5787918451395113,0.275,0.22,0.285,0.22
125,baseline,5.845,0.355,0.605,0.6231884057971014,0.4,0.0,5.847889103582862,0.78,16.0,0.014300000000000002,0.6557438524302001,0.19,0.295,0.26,0.255
126,baseline,5.035,0.43500000000000005,0.615,0.601063829787234,0.43,0.0,5.685311282866289,0.75,20.0,0.0141,0.6403124237432849,0.235,0.245,0.295,0.225
127,baseline,5.945,0.35,0.555,0.6467661691542289,0.43,0.0,5.737249026293032,0.71,20.0,0.013600000000000003,0.6,0.23,0.245,0.285,0.24
128,baseline,5.76,0.375,0.49,0.5924170616113744,0.43,0.0,5.741799221034426,0.86,15.0,0.014500000000000002,0.6708203932499369,0.235,0.235,0.355,0.175
129,baseline,6.03,0.345,0.52,0.5848214285714286,0.33,0.0,5.79943937682754,0.93,16.0,0.014700000000000001,0.6855654600401044,0.275,0.185,0.32,0.22
130,baseline,5.895,0.355,0.555,0.5758928571428571,0.36,0.0,5.818551501462033,0.95,25.0,0.014300000000000002,0.6557438524302001,0.27,0.255,0.26,0.215
131,baseline,6.545,0.29500000000000004,0.505,0.5755102040816327,0.33,0.0,5.963841201169625,1.04,19.0,0.01345,0.5873670062235365,0.315,0.2,0.28,0.205
132,baseline,6.015,0.345,0.535,0.5527426160337553,0.38,0.0,5.9740729609357,1.06,20.0,0.013500000000000002,0.5916079783099616,0.26,0.24,0.3,0.2
133,baseline,5.845,0.365,0.505,0.5720720720720721,0.41,0.0,5.9482583687485615,0.95,27.0,0.01345,0.5873670062235365,0.27,0.255,0.255,0.22
134,baseline,5.69,0.38,0.51,0.5560538116591929,0.42,0.0,5.89660669499885,0.99,23.0,0.0145,0.6708203932499369,0.305,0.235,0.28,0.18
135,baseline,6.63,0.28500000000000003,0.52,0.5607843137254902,0.32,0.0,6.04328535599908,1.12,27.0,0.014399999999999998,0.6633249580710799,0.3,0.23,0.27,0.2
136,baseline,6.015,0.355,0.435,0.5330578512396694,0.39,0.0,6.037628284799264,1.13,27.0,0.013650000000000002,0.6041522986797286,0.31,0.215,0.26,0.215
137,baseline,5.965,0.35,0.535,0.5777777777777777,0.44,0.0,6.02310262783941,0.95,37.0,0.01345,0.5873670062235365,0.31,0.23,0.26,0.2
138,baseline,5.96,0.355,0.49,0.5758928571428571,0.39,0.0,6.01048210227153,0.95,34.0,0.013500000000000002,0.5916079783099616,0.28,0.19,0.32,0.21
139,baseline,5.57,0.395,0.48,0.568075117370892,0.4,0.0,5.9223856818172225,0.92,20.0,0.014700000000000001,0.6855654600401044,0.29,0.22,0.28,0.21
140,baseline,5.49,0.405,0.46,0.5804878048780487,0.39,0.0,5.83590854545378,0.86,28.0,0.014500000000000002,0.6708203932499369,0.27,0.26,0.27,0.2
141,baseline,6.185,0.33499999999999996,0.465,0.5298804780876494,0.37,0.0,5.905726836363024,1.18,22.0,0.014350000000000002,0.6595452979136459,0.27,0.24,0.29,0.2
142,baseline,6.35,0.31499999999999995,0.5,0.5637860082304527,0.33,0.0,5.994581469090419,1.06,30.0,0.014899999999999998,0.7,0.31,0.225,0.255,0.21
143,baseline,5.905,0.36,0.495,0.579185520361991,0.38,0.0,5.976665175272335,0.93,39.0,0.014199999999999999,0.648074069840786,0.285,0.185,0.275,0.255
