step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
24,demand_only,6.25,0.31499999999999995,0.6,0.6989795918367347,0.42,0.266,6.061770493600416,0.59,22.0,0.01395,0.6284902544988268,0.285,0.22,0.23,0.265
25,demand_only,5.625,0.38,0.575,0.6391752577319587,0.47,0.37,5.9744163948803335,0.7,13.0,0.014400000000000001,0.6633249580710799,0.215,0.26,0.225,0.3
26,demand_only,6.56,0.28500000000000003,0.59,0.7044334975369458,0.38,0.25,6.091533115904267,0.6,17.0,0.013700000000000002,0.6082762530298219,0.24,0.225,0.28,0.255
27,demand_only,6.145,0.32999999999999996,0.555,0.6600985221674877,0.41,0.3875,6.102226492723414,0.69,12.0,0.0154,0.7348469228349535,0.23,0.255,0.26,0.255
28,demand_only,5.39,0.405,0.56,0.6071428571428571,0.47,0.29,5.959781194178731,0.77,18.0,0.0143,0.6557438524302001,0.255,0.185,0.275,0.285
29,demand_only,6.255,0.31499999999999995,0.595,0.6171171171171171,0.35,0.1788888888888889,6.018824955342986,0.85,16.0,0.01425,0.6519202405202649,0.24,0.25,0.26,0.25
30,demand_only,6.335,0.31000000000000005,0.565,0.5822784810126582,0.37,0.32800000000000007,6.0820599642743876,0.99,12.0,0.013900000000000003,0.6244997998398398,0.24,0.235,0.25,0.275
31,demand_only,6.36,0.30500000000000005,0.59,0.634703196347032,0.34,0.29000000000000004,6.137647971419511,0.8,25.0,0.015050000000000001,0.7106335201775947,0.26,0.205,0.26,0.275
32,demand_only,6.065,0.345,0.485,0.6298076923076923,0.4,0.292,6.123118377135609,0.77,18.0,0.01405,0.6363961030678927,0.22,0.23,0.285,0.265
33,demand_only,5.975,0.345,0.575,0.655,0.43,0.355,6.093494701708487,0.69,19.0,0.015950000000000002,0.7713624310270756,0.22,0.215,0.31,0.255
34,demand_only,5.675,0.375,0.575,0.6756756756756757,0.42,0.27,6.0097957613667905,0.6,19.0,0.013750000000000002,0.6123724356957945,0.245,0.255,0.25,0.25
35,demand_only,5.515,0.395,0.535,0.6685082872928176,0.42,0.28600000000000003,5.910836609093433,0.6,22.0,0.014450000000000001,0.6670832032063166,0.28,0.24,0.225,0.255
36,demand_only,5.735,0.37,0.565,0.6631578947368421,0.42,0.284,5.8756692872747465,0.64,12.0,0.01475,0.689202437604511,0.22,0.25,0.265,0.265
37,demand_only,5.855,0.35,0.645,0.6878306878306878,0.36,0.28,5.871535429819796,0.59,15.0,0.01535,0.7314369419163897,0.23,0.235,0.265,0.27
38,demand_only,6.53,0.29000000000000004,0.57,0.6794258373205742,0.34,0.326,6.003228343855837,0.67,13.0,0.013849999999999998,0.6204836822995429,0.27,0.235,0.23,0.265
39,demand_only,5.405,0.4,0.595,0.625,0.49,0.27599999999999997,5.8835826750846705,0.72,13.0,0.014150000000000001,0.6442049363362563,0.26,0.19,0.29,0.26
40,demand_only,6.655,0.27,0.645,0.6293103448275862,0.3,0.35600000000000004,6.037866140067737,0.86,18.0,0.014850000000000002,0.6964194138592059,0.2,0.235,0.28,0.285
41,demand_only,6.12,0.32499999999999996,0.63,0.6428571428571429,0.38,0.3525,6.05429291205419,0.75,17.0,0.014650000000000002,0.6819090848492928,0.2,0.265,0.285,0.25
42,demand_only,5.155,0.43000000000000005,0.545,0.59375,0.46,0.27399999999999997,5.8744343296433525,0.78,20.0,0.01575,0.758287544405155,0.23,0.22,0.31,0.24
43,demand_only,6.165,0.32499999999999996,0.585,0.625,0.42,0.324,5.932547463714681,0.81,24.0,0.0143,0.6557438524302001,0.215,0.245,0.305,0.235
44,demand_only,5.415,0.405,0.535,0.6197916666666666,0.4,0.23166666666666663,5.829037970971744,0.73,28.0,0.01485,0.6964194138592059,0.265,0.2,0.245,0.29
45,demand_only,6.545,0.29000000000000004,0.555,0.6794258373205742,0.33,0.2171428571428571,5.9722303767773965,0.67,16.0,0.013649999999999999,0.6041522986797286,0.205,0.195,0.26,0.34
46,demand_only,5.715,0.375,0.535,0.6868131868131868,0.44,0.20833333333333331,5.920784301421918,0.57,10.0,0.015350000000000003,0.7314369419163897,0.28,0.24,0.28,0.2
47,demand_only,5.855,0.36,0.545,0.6432160804020101,0.41,0.25833333333333336,5.907627441137534,0.71,13.0,0.01515,0.7176350047203662,0.26,0.19,0.255,0.295
48,demand_only,6.185,0.32999999999999996,0.515,0.6600985221674877,0.38,0.3825,5.963101952910027,0.69,21.0,0.0143,0.6557438524302001,0.23,0.22,0.27,0.28
49,demand_only,6.015,0.33999999999999997,0.585,0.6346153846153846,0.36,0.304,5.973481562328022,0.76,13.0,0.015200000000000002,0.7211102550927979,0.215,0.24,0.23,0.315
50,demand_only,5.535,0.39,0.565,0.6594594594594595,0.4,0.31,5.885785249862417,0.63,15.0,0.0161,0.7810249675906654,0.225,0.275,0.21,0.29
51,demand_only,5.65,0.37,0.65,0.6923076923076923,0.4,0.35,5.838628199889935,0.56,21.0,0.0148,0.6928203230275509,0.22,0.245,0.22,0.315
52,demand_only,5.965,0.35,0.535,0.6341463414634146,0.4,0.27166666666666667,5.863902559911948,0.75,14.0,0.016499999999999997,0.806225774829855,0.25,0.225,0.24,0.285
53,demand_only,6.435,0.30000000000000004,0.565,0.6167400881057269,0.35,0.3360000000000001,5.978122047929557,0.87,16.0,0.014249999999999999,0.6519202405202649,0.235,0.245,0.24,0.28
54,demand_only,6.31,0.31000000000000005,0.59,0.5872340425531914,0.33,0.2783333333333333,6.044497638343647,0.97,19.0,0.01465,0.6819090848492928,0.245,0.26,0.23,0.265
55,demand_only,6.94,0.25,0.56,0.625,0.31,0.27166666666666667,6.223598110674917,0.9,20.0,0.0133,0.5744562646538028,0.285,0.205,0.295,0.215
56,demand_only,6.065,0.33999999999999997,0.535,0.5689655172413793,0.38,0.205,6.191878488539935,1.0,22.0,0.01475,0.689202437604511,0.28,0.265,0.235,0.22
57,demand_only,6.89,0.255,0.56,0.6260504201680672,0.3,0.39,6.331502790831949,0.89,18.0,0.0148,0.6928203230275509,0.305,0.255,0.245,0.195
58,demand_only,5.84,0.36,0.56,0.6881720430107527,0.38,0.3125,6.233202232665559,0.58,28.0,0.015,0.7071067811865476,0.24,0.26,0.275,0.225
59,demand_only,5.88,0.35,0.62,0.6701030927835051,0.43,0.2533333333333333,6.162561786132446,0.64,16.0,0.013999999999999999,0.6324555320336759,0.265,0.255,0.215,0.265
60,demand_only,5.435,0.4,0.565,0.6349206349206349,0.45,0.26999999999999996,6.017049428905957,0.69,10.0,0.01515,0.7176350047203662,0.245,0.25,0.25,0.255
61,demand_only,6.07,0.33999999999999997,0.53,0.6255924170616114,0.43,0.20125,6.027639543124767,0.79,19.0,0.01335,0.5787918451395113,0.25,0.255,0.21,0.285
62,demand_only,5.9,0.355,0.55,0.602803738317757,0.4,0.25333333333333335,6.002111634499813,0.85,17.0,0.0144,0.6633249580710799,0.225,0.255,0.26,0.26
63,demand_only,6.24,0.31999999999999995,0.56,0.591304347826087,0.36,0.28333333333333327,6.049689307599851,0.94,25.0,0.014299999999999998,0.6557438524302001,0.23,0.245,0.25,0.275
64,demand_only,5.98,0.33999999999999997,0.62,0.5892857142857143,0.3,0.20999999999999996,6.03575144607988,0.92,17.0,0.014499999999999999,0.6708203932499369,0.215,0.275,0.245,0.265
65,demand_only,6.195,0.32499999999999996,0.555,0.675,0.36,0.3275,6.067601156863905,0.65,23.0,0.013750000000000002,0.6123724356957945,0.26,0.23,0.275,0.235
66,demand_only,6.065,0.33499999999999996,0.585,0.6820512820512821,0.4,0.29800000000000004,6.0670809254911235,0.62,19.0,0.014100000000000001,0.6403124237432849,0.24,0.175,0.295,0.29
67,demand_only,5.475,0.395,0.575,0.6368421052631579,0.43,0.355,5.9486647403929,0.69,14.0,0.0147,0.6855654600401044,0.265,0.245,0.24,0.25
68,demand_only,6.17,0.32499999999999996,0.58,0.6585365853658537,0.36,0.304,5.9929317923143195,0.7,16.0,0.014050000000000002,0.6363961030678927,0.23,0.31,0.23,0.23
69,demand_only,5.885,0.355,0.565,0.6113744075829384,0.42,0.31000000000000005,5.9713454338514556,0.82,14.0,0.015,0.7071067811865476,0.28,0.26,0.205,0.255
70,demand_only,5.615,0.38,0.585,0.5904761904761905,0.4,0.24,5.900076347081165,0.86,16.0,0.01595,0.7713624310270756,0.225,0.185,0.3,0.29
71,demand_only,6.48,0.29000000000000004,0.62,0.6425339366515838,0.38,0.32799999999999996,6.016061077664932,0.79,29.0,0.015250000000000001,0.724568837309472,0.235,0.245,0.265,0.255
72,demand_only,5.925,0.345,0.625,0.5848214285714286,0.32,0.2783333333333334,5.997848862131946,0.93,22.0,0.0149,0.7,0.27,0.245,0.215,0.27
73,demand_only,6.4,0.30500000000000005,0.55,0.6017316017316018,0.36,0.395,6.078279089705558,0.92,20.0,0.015,0.7071067811865476,0.215,0.28,0.275,0.23
74,demand_only,5.96,0.345,0.59,0.6121495327102804,0.41,0.29000000000000004,6.054623271764447,0.83,23.0,0.014700000000000003,0.6855654600401044,0.2,0.215,0.24,0.345
75,demand_only,6.805,0.26,0.595,0.6351931330472103,0.36,0.344,6.204698617411557,0.85,22.0,0.0146,0.6782329983125268,0.25,0.245,0.295,0.21
76,demand_only,6.79,0.265,0.56,0.6774193548387096,0.33,0.29600000000000004,6.321758893929245,0.7,16.0,0.014650000000000003,0.6819090848492928,0.2,0.26,0.3,0.24
77,demand_only,6.33,0.31499999999999995,0.52,0.6227272727272727,0.33,0.275,6.323407115143397,0.83,15.0,0.015550000000000001,0.744983221287567,0.265,0.23,0.235,0.27
78,demand_only,6.335,0.31000000000000005,0.565,0.6301369863013698,0.35,0.2516666666666667,6.325725692114718,0.81,15.0,0.015300000000000005,0.7280109889280518,0.29,0.25,0.25,0.21
79,demand_only,5.945,0.33999999999999997,0.655,0.673469387755102,0.37,0.23833333333333337,6.249580553691775,0.64,28.0,0.014500000000000002,0.6708203932499369,0.235,0.245,0.235,0.285
80,demand_only,6.03,0.35,0.47,0.65,0.42,0.3,6.205664442953421,0.7,14.0,0.014700000000000001,0.6855654600401044,0.3,0.23,0.225,0.245
81,demand_only,6.03,0.33499999999999996,0.62,0.6214953271028038,0.36,0.316,6.170531554362737,0.81,14.0,0.015600000000000001,0.7483314773547883,0.24,0.28,0.235,0.245
82,demand_only,6.285,0.31000000000000005,0.615,0.6699029126213593,0.36,0.302,6.193425243490189,0.68,26.0,0.014850000000000002,0.6964194138592059,0.21,0.27,0.23,0.29
83,demand_only,5.535,0.385,0.615,0.6910112359550562,0.42,0.325,6.061740194792151,0.55,20.0,0.0151,0.714142842854285,0.2,0.29,0.255,0.255
84,demand_only,5.57,0.39,0.53,0.648936170212766,0.44,0.24166666666666664,5.963392155833722,0.66,12.0,0.014400000000000003,0.6633249580710799,0.235,0.18,0.3,0.285
85,demand_only,5.29,0.41500000000000004,0.56,0.6,0.47,0.276,5.828713724666978,0.78,9.0,0.0158,0.7615773105863908,0.225,0.255,0.27,0.25
86,demand_only,6.255,0.31999999999999995,0.545,0.6325581395348837,0.39,0.32400000000000007,5.913970979733583,0.79,25.0,0.014000000000000002,0.6324555320336759,0.21,0.265,0.24,0.285
87,demand_only,6.085,0.33499999999999996,0.565,0.6018099547511312,0.38,0.32199999999999995,5.948176783786867,0.88,19.0,0.0148,0.6928203230275509,0.275,0.24,0.225,0.26
88,demand_only,5.73,0.38,0.47,0.5740740740740741,0.41,0.21142857142857138,5.9045414270294945,0.92,20.0,0.014700000000000001,0.6855654600401044,0.31,0.2,0.25,0.24
89,demand_only,6.26,0.31499999999999995,0.59,0.6035242290748899,0.38,0.22571428571428565,5.975633141623595,0.9,23.0,0.015050000000000001,0.7106335201775947,0.25,0.245,0.26,0.245
90,demand_only,6.295,0.31000000000000005,0.605,0.6244343891402715,0.39,0.31800000000000006,6.039506513298876,0.83,28.0,0.014600000000000002,0.6782329983125268,0.235,0.26,0.25,0.255
91,demand_only,6.205,0.31499999999999995,0.645,0.6143497757847534,0.34,0.265,6.072605210639101,0.86,19.0,0.0154,0.7348469228349535,0.185,0.27,0.29,0.255
92,demand_only,6.785,0.265,0.565,0.6150627615062761,0.32,0.33000000000000007,6.215084168511281,0.92,12.0,0.015,0.7071067811865476,0.245,0.21,0.23,0.315
93,demand_only,6.185,0.32499999999999996,0.565,0.5720338983050848,0.35,0.31800000000000006,6.209067334809024,1.01,15.0,0.0148,0.6928203230275509,0.225,0.235,0.25,0.29
94,demand_only,5.53,0.39,0.57,0.6288659793814433,0.44,0.25,6.073253867847221,0.72,32.0,0.0144,0.6633249580710799,0.295,0.255,0.2,0.25
95,demand_only,5.895,0.35,0.605,0.680628272251309,0.41,0.29000000000000004,6.0376030942777765,0.61,26.0,0.01555,0.744983221287567,0.23,0.24,0.23,0.3
96,demand_only,6.46,0.29500000000000004,0.59,0.6714285714285714,0.37,0.2616666666666666,6.122082475422221,0.69,8.0,0.014699999999999998,0.6855654600401044,0.205,0.25,0.295,0.25
97,demand_only,5.51,0.395,0.54,0.6080402010050251,0.44,0.29200000000000004,5.999665980337777,0.78,16.0,0.014599999999999998,0.6782329983125268,0.26,0.23,0.265,0.245
98,demand_only,5.735,0.365,0.615,0.6195121951219512,0.4,0.365,5.946732784270223,0.78,19.0,0.015500000000000002,0.7416198487095663,0.21,0.245,0.25,0.295
99,demand_only,6.315,0.31000000000000005,0.585,0.6106194690265486,0.3,0.33,6.020386227416179,0.88,17.0,0.0143,0.6557438524302001,0.255,0.225,0.25,0.27
100,demand_only,5.655,0.38,0.545,0.5849056603773585,0.39,0.2383333333333333,5.9473089819329426,0.88,19.0,0.0136,0.6,0.25,0.19,0.3,0.26
101,demand_only,6.975,0.245,0.575,0.6265560165975104,0.32,0.35600000000000004,6.152847185546355,0.9,25.0,0.013700000000000002,0.6082762530298219,0.245,0.26,0.21,0.285
102,demand_only,6.445,0.29500000000000004,0.605,0.6238938053097345,0.33,0.3825,6.211277748437083,0.85,17.0,0.015300000000000001,0.7280109889280518,0.22,0.25,0.26,0.27
103,demand_only,6.42,0.31000000000000005,0.48,0.5897435897435898,0.41,0.2471428571428571,6.253022198749667,0.96,24.0,0.014599999999999998,0.6782329983125268,0.295,0.22,0.245,0.24
104,demand_only,6.505,0.29000000000000004,0.595,0.5966386554621849,0.34,0.2075,6.303417758999734,0.96,24.0,0.014100000000000001,0.6403124237432849,0.205,0.2,0.28,0.315
105,demand_only,5.81,0.365,0.54,0.5336134453781513,0.35,0.23571428571428565,6.204734207199786,1.11,23.0,0.015000000000000003,0.7071067811865476,0.215,0.255,0.27,0.26
106,demand_only,6.27,0.31499999999999995,0.58,0.6088888888888889,0.36,0.24333333333333335,6.21778736575983,0.88,32.0,0.014849999999999999,0.6964194138592059,0.215,0.23,0.265,0.29
107,demand_only,6.46,0.29500000000000004,0.59,0.6380090497737556,0.33,0.32,6.266229892607864,0.8,27.0,0.014950000000000001,0.7035623639735145,0.29,0.2,0.25,0.26
108,demand_only,5.895,0.355,0.555,0.6,0.42,0.25166666666666665,6.191983914086292,0.86,16.0,0.01545,0.73824115301167,0.225,0.3,0.2,0.275
109,demand_only,5.56,0.39,0.54,0.61,0.42,0.268,6.065587131269033,0.78,20.0,0.014900000000000004,0.7,0.225,0.285,0.235,0.255
110,demand_only,5.715,0.37,0.585,0.6461538461538462,0.42,0.28,5.9954697050152275,0.69,23.0,0.013600000000000001,0.6,0.225,0.26,0.255,0.26
111,demand_only,5.935,0.35,0.565,0.6632653061224489,0.37,0.29,5.983375764012183,0.66,18.0,0.016250000000000004,0.7905694150420949,0.26,0.225,0.235,0.28
112,demand_only,6.005,0.33499999999999996,0.645,0.6683417085427136,0.36,0.292,5.987700611209745,0.66,13.0,0.015600000000000001,0.7483314773547883,0.235,0.245,0.235,0.285
113,demand_only,5.835,0.355,0.615,0.6898395721925134,0.39,0.355,5.957160488967798,0.58,21.0,0.014950000000000001,0.7035623639735145,0.21,0.25,0.265,0.275
114,demand_only,5.865,0.36,0.535,0.6564102564102564,0.36,0.375,5.938728391174237,0.67,13.0,0.015750000000000004,0.758287544405155,0.26,0.28,0.24,0.22
115,demand_only,5.75,0.365,0.6,0.6318407960199005,0.4,0.29,5.90098271293939,0.74,11.0,0.015350000000000003,0.7314369419163897,0.24,0.27,0.225,0.265
116,demand_only,5.765,0.365,0.585,0.616504854368932,0.4,0.304,5.873786170351513,0.79,20.0,0.016149999999999998,0.7842193570679061,0.215,0.295,0.225,0.265
117,demand_only,6.25,0.31499999999999995,0.6,0.6618357487922706,0.36,0.28,5.949028936281211,0.7,12.0,0.0141,0.6403124237432849,0.23,0.24,0.255,0.275
118,demand_only,6.445,0.29500000000000004,0.605,0.7230769230769231,0.33,0.282,6.0482231490249685,0.54,16.0,0.014150000000000003,0.6442049363362563,0.24,0.245,0.235,0.28
119,demand_only,5.18,0.42500000000000004,0.57,0.6388888888888888,0.46,0.23000000000000004,5.874578519219974,0.65,12.0,0.015100000000000002,0.714142842854285,0.235,0.24,0.225,0.3
120,demand_only,6.19,0.32499999999999996,0.56,0.6367924528301887,0.36,0.20625,5.9376628153759805,0.77,18.0,0.015000000000000003,0.7071067811865476,0.245,0.205,0.3,0.25
121,demand_only,6.33,0.31000000000000005,0.57,0.6359447004608295,0.32,0.31,6.016130252300784,0.79,15.0,0.015400000000000002,0.7348469228349535,0.21,0.275,0.25,0.265
122,demand_only,5.67,0.38,0.53,0.5714285714285714,0.34,0.22285714285714278,5.946904201840628,0.93,18.0,0.015600000000000001,0.7483314773547883,0.27,0.22,0.265,0.245
123,demand_only,5.885,0.355,0.565,0.6417910447761194,0.42,0.264,5.934523361472502,0.72,24.0,0.015099999999999999,0.714142842854285,0.295,0.17,0.3,0.235
124,demand_only,6.04,0.33999999999999997,0.56,0.6567164179104478,0.39,0.48999999999999994,5.955618689178002,0.69,18.0,0.014599999999999998,0.6782329983125268,0.24,0.24,0.26,0.26
125,demand_only,6.355,0.30500000000000005,0.595,0.6747572815533981,0.41,0.31200000000000006,6.035494951342403,0.67,19.0,0.014100000000000001,0.6403124237432849,0.265,0.295,0.225,0.215
126,demand_only,6.27,0.32499999999999996,0.48,0.6308411214953271,0.36,0.26499999999999996,6.082395961073921,0.79,12.0,0.01475,0.689202437604511,0.23,0.255,0.225,0.29
127,demand_only,5.32,0.41000000000000003,0.58,0.6020408163265306,0.46,0.18857142857142853,5.929916768859138,0.78,15.0,0.014950000000000001,0.7035623639735145,0.205,0.285,0.215,0.295
128,demand_only,5.385,0.4,0.615,0.5769230769230769,0.42,0.302,5.820933415087311,0.88,21.0,0.0152,0.7211102550927979,0.255,0.325,0.2,0.22
129,demand_only,5.58,0.385,0.57,0.5774647887323944,0.43,0.308,5.772746732069849,0.9,29.0,0.014900000000000004,0.7,0.24,0.18,0.28,0.3
130,demand_only,6.035,0.33499999999999996,0.615,0.5757575757575758,0.33,0.2683333333333333,5.825197385655879,0.98,20.0,0.0159,0.7681145747868608,0.235,0.27,0.27,0.225
131,demand_only,6.275,0.31499999999999995,0.575,0.5879828326180258,0.34,0.32000000000000006,5.915157908524704,0.96,25.0,0.015250000000000001,0.724568837309472,0.25,0.26,0.27,0.22
132,demand_only,6.465,0.29500000000000004,0.585,0.6211453744493393,0.29,0.302,6.0251263268197635,0.86,20.0,0.01745,0.8631338250816034,0.22,0.25,0.285,0.245
133,demand_only,5.695,0.365,0.655,0.6827956989247311,0.42,0.325,5.959101061455811,0.59,30.0,0.0156,0.7483314773547883,0.225,0.245,0.27,0.26
134,demand_only,5.8,0.36,0.6,0.6274509803921569,0.39,0.2766666666666666,5.927280849164649,0.76,21.0,0.0159,0.7681145747868608,0.22,0.235,0.255,0.29
135,demand_only,6.2,0.31499999999999995,0.65,0.5879828326180258,0.36,0.2766666666666666,5.981824679331719,0.96,9.0,0.014300000000000002,0.6557438524302001,0.25,0.28,0.215,0.255
136,demand_only,5.5,0.395,0.55,0.5789473684210527,0.43,0.19142857142857142,5.885459743465376,0.88,21.0,0.01485,0.6964194138592059,0.27,0.25,0.23,0.25
137,demand_only,5.37,0.4,0.63,0.5769230769230769,0.36,0.37,5.782367794772301,0.88,28.0,0.0167,0.8185352771872451,0.275,0.205,0.255,0.265
138,demand_only,5.09,0.43500000000000005,0.56,0.551219512195122,0.43,0.1971428571428571,5.64389423581784,0.92,21.0,0.015300000000000001,0.7280109889280518,0.31,0.185,0.26,0.245
139,demand_only,5.805,0.36,0.595,0.624390243902439,0.4,0.272,5.676115388654273,0.77,23.0,0.014650000000000003,0.6819090848492928,0.265,0.245,0.245,0.245
140,demand_only,6.225,0.31499999999999995,0.625,0.6555023923444976,0.36,0.31600000000000006,5.785892310923418,0.72,26.0,0.014,0.6324555320336759,0.3,0.21,0.265,0.225
141,demand_only,5.505,0.39,0.595,0.6455026455026455,0.38,0.325,5.729713848738734,0.67,13.0,0.01475,0.689202437604511,0.225,0.275,0.245,0.255
142,demand_only,6.25,0.31000000000000005,0.65,0.6272727272727273,0.36,0.28166666666666673,5.833771078990988,0.82,16.0,0.015550000000000001,0.744983221287567,0.21,0.22,0.265,0.305
143,demand_only,5.61,0.38,0.59,0.5391304347826087,0.38,0.2314285714285714,5.789016863192792,1.06,14.0,0.0152,0.7211102550927979,0.255,0.195,0.29,0.26
