step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
16,demand_only,6.38,0.30500000000000005,0.57,0.6435185185185185,0.35,0.3525,5.992522197139667,0.77,19.0,0.015349999999999999,0.7314369419163897,0.27,0.21,0.255,0.265
17,demand_only,5.46,0.39,0.64,0.6931818181818182,0.44,0.31,5.886017757711734,0.54,25.0,0.015099999999999999,0.714142842854285,0.225,0.175,0.3,0.3
18,demand_only,5.5,0.395,0.55,0.6685082872928176,0.42,0.284,5.808814206169386,0.6,15.0,0.014849999999999999,0.6964194138592059,0.285,0.205,0.245,0.265
19,demand_only,5.23,0.41500000000000004,0.62,0.6,0.45,0.29600000000000004,5.69305136493551,0.78,13.0,0.015499999999999998,0.7416198487095663,0.26,0.255,0.24,0.245
20,demand_only,5.66,0.38,0.54,0.5662100456621004,0.45,0.25499999999999995,5.686441091948407,0.95,12.0,0.0155,0.7416198487095663,0.265,0.175,0.295,0.265
21,demand_only,5.13,0.42500000000000004,0.62,0.583756345177665,0.44,0.1928571428571428,5.575152873558726,0.82,33.0,0.0146,0.6782329983125268,0.2,0.215,0.31,0.275
22,demand_only,6.48,0.29000000000000004,0.62,0.6635514018691588,0.39,0.3725,5.7561222988469805,0.72,17.0,0.0141,0.6403124237432849,0.285,0.215,0.245,0.255
23,demand_only,5.655,0.38,0.545,0.6358974358974359,0.41,0.35,5.735897839077586,0.71,17.0,0.0148,0.6928203230275509,0.27,0.23,0.265,0.235
24,demand_only,5.675,0.37,0.625,0.6176470588235294,0.46,0.298,5.723718271262069,0.78,16.0,0.01475,0.689202437604511,0.275,0.27,0.24,0.215
25,demand_only,6.175,0.32499999999999996,0.575,0.6398104265402843,0.36,0.2516666666666667,5.813974617009656,0.76,18.0,0.014950000000000001,0.7035623639735145,0.26,0.215,0.26,0.265
26,demand_only,6.37,0.30500000000000005,0.58,0.6233183856502242,0.38,0.32,5.925179693607724,0.84,13.0,0.015050000000000001,0.7106335201775947,0.28,0.225,0.225,0.27
27,demand_only,6.38,0.30500000000000005,0.57,0.6233183856502242,0.34,0.2271428571428571,6.01614375488618,0.84,20.0,0.0143,0.6557438524302001,0.275,0.28,0.21,0.235
28,demand_only,6.44,0.29500000000000004,0.61,0.6380090497737556,0.34,0.31999999999999995,6.100915003908945,0.8,23.0,0.014699999999999998,0.6855654600401044,0.275,0.23,0.235,0.26
29,demand_only,6.35,0.31000000000000005,0.55,0.6160714285714286,0.37,0.32800000000000007,6.150732003127155,0.86,20.0,0.014199999999999997,0.648074069840786,0.26,0.23,0.28,0.23
30,demand_only,5.86,0.36,0.54,0.6808510638297872,0.44,0.24599999999999997,6.092585602501725,0.6,21.0,0.0139,0.6244997998398398,0.26,0.22,0.245,0.275
31,demand_only,5.59,0.385,0.56,0.5590909090909091,0.4,0.2816666666666667,5.99206848200138,0.97,9.0,0.014250000000000002,0.6519202405202649,0.275,0.165,0.3,0.26
32,demand_only,5.98,0.345,0.57,0.6150234741784038,0.38,0.262,5.989654785601105,0.82,15.0,0.015,0.7071067811865476,0.26,0.185,0.28,0.275
33,demand_only,6.43,0.29500000000000004,0.62,0.6588785046728972,0.33,0.32799999999999996,6.077723828480884,0.73,32.0,0.014000000000000002,0.6324555320336759,0.22,0.23,0.27,0.28
34,demand_only,6.05,0.33499999999999996,0.6,0.6129032258064516,0.45,0.30800000000000005,6.072179062784707,0.84,10.0,0.015000000000000001,0.7071067811865476,0.265,0.23,0.265,0.24
35,demand_only,5.895,0.35,0.605,0.6341463414634146,0.35,0.36,6.036743250227767,0.75,23.0,0.016399999999999998,0.8,0.275,0.205,0.28,0.24
36,demand_only,5.6,0.38,0.6,0.5636363636363636,0.37,0.205,5.949394600182212,0.96,19.0,0.015549999999999998,0.744983221287567,0.22,0.21,0.3,0.27
37,demand_only,5.645,0.38,0.555,0.5585585585585585,0.35,0.23666666666666664,5.88851568014577,0.98,16.0,0.0158,0.7615773105863908,0.265,0.215,0.25,0.27
38,demand_only,6.275,0.31999999999999995,0.525,0.6296296296296297,0.35,0.3725,5.965812544116615,0.8,31.0,0.0147,0.6855654600401044,0.295,0.195,0.285,0.225
39,demand_only,6.215,0.31499999999999995,0.635,0.6199095022624435,0.36,0.2683333333333333,6.015650035293293,0.84,20.0,0.0149,0.7,0.245,0.205,0.27,0.28
40,demand_only,6.525,0.28500000000000003,0.625,0.6713615023474179,0.34,0.296,6.117520028234635,0.7,19.0,0.015450000000000004,0.73824115301167,0.28,0.215,0.265,0.24
41,demand_only,6.125,0.32999999999999996,0.575,0.6063348416289592,0.36,0.26833333333333337,6.119016022587707,0.87,10.0,0.0144,0.6633249580710799,0.235,0.235,0.28,0.25
42,demand_only,6.1,0.32999999999999996,0.6,0.6063348416289592,0.33,0.25500000000000006,6.115212818070166,0.87,19.0,0.01455,0.6745368781616021,0.205,0.25,0.28,0.265
43,demand_only,5.82,0.355,0.63,0.5584415584415584,0.39,0.342,6.056170254456133,1.02,27.0,0.015000000000000001,0.7071067811865476,0.31,0.205,0.235,0.25
44,demand_only,6.14,0.32999999999999996,0.56,0.6118721461187214,0.37,0.23833333333333337,6.072936203564907,0.85,26.0,0.01555,0.744983221287567,0.225,0.25,0.25,0.275
45,demand_only,5.57,0.385,0.58,0.5942028985507246,0.37,0.3,5.972348962851927,0.84,28.0,0.0166,0.812403840463596,0.245,0.235,0.24,0.28
46,demand_only,6.24,0.31999999999999995,0.56,0.5991189427312775,0.37,0.3400000000000001,6.0258791702815415,0.91,27.0,0.014350000000000002,0.6595452979136459,0.23,0.245,0.24,0.285
47,demand_only,6.165,0.32499999999999996,0.585,0.5648535564853556,0.36,0.3420000000000001,6.053703336225233,1.04,23.0,0.01565,0.7516648189186453,0.22,0.265,0.27,0.245
48,demand_only,6.37,0.31000000000000005,0.53,0.5726141078838174,0.34,0.265,6.116962668980188,1.03,22.0,0.015500000000000002,0.7416198487095663,0.27,0.23,0.27,0.23
49,demand_only,5.72,0.365,0.63,0.6446700507614214,0.38,0.32,6.03757013518415,0.7,34.0,0.017150000000000006,0.8455767262643882,0.225,0.235,0.235,0.305
50,demand_only,5.91,0.35,0.59,0.680628272251309,0.43,0.3575,6.012056108147321,0.61,22.0,0.014649999999999996,0.6819090848492928,0.205,0.25,0.275,0.27
51,demand_only,5.715,0.365,0.635,0.6287128712871287,0.4,0.39,5.952644886517857,0.75,15.0,0.01555,0.744983221287567,0.24,0.2,0.235,0.325
52,demand_only,6.495,0.28500000000000003,0.655,0.6299559471365639,0.36,0.32799999999999996,6.061115909214286,0.84,12.0,0.01465,0.6819090848492928,0.23,0.24,0.32,0.21
53,demand_only,6.3,0.31499999999999995,0.55,0.6401869158878505,0.37,0.30200000000000005,6.108892727371429,0.77,21.0,0.0142,0.648074069840786,0.31,0.225,0.22,0.245
54,demand_only,5.805,0.36,0.595,0.5953488372093023,0.36,0.32400000000000007,6.048114181897143,0.87,24.0,0.016149999999999998,0.7842193570679061,0.2,0.3,0.255,0.245
55,demand_only,5.765,0.37,0.535,0.6028708133971292,0.41,0.28800000000000003,5.991491345517715,0.83,22.0,0.015450000000000002,0.73824115301167,0.29,0.255,0.205,0.25
56,demand_only,5.655,0.375,0.595,0.6218905472636815,0.39,0.20571428571428568,5.924193076414172,0.76,26.0,0.01655,0.8093207028119322,0.2,0.225,0.23,0.345
57,demand_only,5.805,0.35,0.695,0.65,0.39,0.35,5.900354461131338,0.7,16.0,0.014499999999999999,0.6708203932499369,0.205,0.29,0.225,0.28
58,demand_only,6.17,0.32499999999999996,0.58,0.6994818652849741,0.37,0.28200000000000003,5.954283568905071,0.58,18.0,0.0143,0.6557438524302001,0.3,0.22,0.245,0.235
59,demand_only,5.865,0.35,0.635,0.6532663316582915,0.34,0.22142857142857136,5.936426855124057,0.69,14.0,0.014550000000000004,0.6745368781616021,0.2,0.28,0.255,0.265
60,demand_only,6.52,0.29000000000000004,0.58,0.7171717171717171,0.32,0.2366666666666667,6.053141484099245,0.56,13.0,0.013600000000000003,0.6,0.235,0.245,0.26,0.26
61,demand_only,6.31,0.31000000000000005,0.59,0.6216216216216216,0.34,0.3500000000000001,6.104513187279395,0.84,9.0,0.014700000000000001,0.6855654600401044,0.255,0.205,0.265,0.275
62,demand_only,5.28,0.41500000000000004,0.57,0.6190476190476191,0.44,0.23,5.9396105498235165,0.72,10.0,0.014950000000000001,0.7035623639735145,0.275,0.21,0.265,0.25
63,demand_only,6.545,0.28500000000000003,0.605,0.6777251184834123,0.37,0.32600000000000007,6.060688439858815,0.68,24.0,0.0152,0.7211102550927979,0.27,0.21,0.24,0.28
64,demand_only,6.605,0.28,0.595,0.7272727272727273,0.38,0.28600000000000003,6.169550751887051,0.54,13.0,0.01405,0.6363961030678927,0.215,0.305,0.245,0.235
65,demand_only,5.69,0.37,0.61,0.6885245901639344,0.45,0.35,6.073640601509641,0.57,11.0,0.014550000000000002,0.6745368781616021,0.24,0.255,0.235,0.27
66,demand_only,5.625,0.375,0.625,0.6944444444444444,0.37,0.27599999999999997,5.983912481207714,0.55,15.0,0.01495,0.7035623639735145,0.175,0.24,0.275,0.31
67,demand_only,6.245,0.31999999999999995,0.555,0.7120418848167539,0.4,0.3575,6.03612998496617,0.55,7.0,0.014700000000000001,0.6855654600401044,0.275,0.235,0.225,0.265
68,demand_only,5.24,0.42000000000000004,0.56,0.6236559139784946,0.45,0.24333333333333332,5.876903987972937,0.7,15.0,0.01545,0.73824115301167,0.23,0.23,0.29,0.25
69,demand_only,5.535,0.39,0.565,0.5622119815668203,0.41,0.2516666666666667,5.8085231903783505,0.95,4.0,0.016550000000000002,0.8093207028119322,0.255,0.25,0.24,0.255
70,demand_only,5.96,0.35,0.54,0.6161137440758294,0.43,0.28600000000000003,5.838818552302679,0.81,27.0,0.014249999999999999,0.6519202405202649,0.27,0.255,0.27,0.205
71,demand_only,6.18,0.31499999999999995,0.67,0.6255707762557078,0.39,0.32,5.907054841842145,0.82,22.0,0.01575,0.758287544405155,0.21,0.3,0.255,0.235
72,demand_only,5.625,0.38,0.575,0.6294416243654822,0.4,0.28,5.850643873473716,0.73,25.0,0.014650000000000002,0.6819090848492928,0.265,0.21,0.245,0.28
73,demand_only,5.74,0.365,0.61,0.6381909547738693,0.39,0.2740000000000001,5.828515098778974,0.72,11.0,0.01615,0.7842193570679061,0.2,0.275,0.255,0.27
74,demand_only,5.895,0.35,0.605,0.6190476190476191,0.41,0.1822222222222222,5.841812079023177,0.8,26.0,0.01615,0.7842193570679061,0.235,0.23,0.26,0.275
75,demand_only,6.065,0.33499999999999996,0.585,0.59375,0.37,0.32,5.886449663218543,0.91,16.0,0.01575,0.758287544405155,0.195,0.255,0.285,0.265
76,demand_only,6.115,0.32999999999999996,0.585,0.638095238095238,0.41,0.3,5.932159730574836,0.76,31.0,0.013649999999999999,0.6041522986797286,0.255,0.27,0.195,0.28
77,demand_only,6.13,0.32999999999999996,0.57,0.6320754716981132,0.34,0.255,5.971727784459867,0.78,17.0,0.014400000000000001,0.6633249580710799,0.24,0.27,0.205,0.285
78,demand_only,6.11,0.32999999999999996,0.59,0.6232558139534884,0.37,0.25666666666666665,5.999382227567894,0.81,17.0,0.01535,0.7314369419163897,0.255,0.21,0.255,0.28
79,demand_only,5.635,0.38,0.565,0.6138613861386139,0.39,0.19714285714285712,5.926505782054317,0.78,17.0,0.014850000000000002,0.6964194138592059,0.225,0.26,0.255,0.26
80,demand_only,6.225,0.31499999999999995,0.625,0.6586538461538461,0.39,0.25166666666666665,5.986204625643453,0.71,21.0,0.015450000000000002,0.73824115301167,0.19,0.265,0.215,0.33
81,demand_only,6.53,0.28500000000000003,0.62,0.6217391304347826,0.32,0.24999999999999997,6.0949637005147626,0.87,16.0,0.014450000000000001,0.6670832032063166,0.26,0.235,0.28,0.225
82,demand_only,6.56,0.28500000000000003,0.59,0.5542635658914729,0.27,0.3016666666666667,6.1879709604118105,1.15,10.0,0.01645,0.8031189202104505,0.23,0.255,0.23,0.285
83,demand_only,6.42,0.30000000000000004,0.58,0.6451612903225806,0.36,0.21833333333333335,6.234376768329448,0.77,29.0,0.015950000000000002,0.7713624310270756,0.28,0.25,0.205,0.265
84,demand_only,6.08,0.33499999999999996,0.57,0.6186046511627907,0.37,0.314,6.203501414663558,0.82,19.0,0.0143,0.6557438524302001,0.26,0.275,0.225,0.24
85,demand_only,6.29,0.31499999999999995,0.56,0.5854700854700855,0.35,0.27,6.220801131730848,0.97,10.0,0.01495,0.7035623639735145,0.18,0.23,0.26,0.33
86,demand_only,6.315,0.31000000000000005,0.585,0.6,0.4,0.302,6.239640905384679,0.92,18.0,0.014450000000000003,0.6670832032063166,0.25,0.2,0.245,0.305
87,demand_only,6.29,0.31000000000000005,0.61,0.6160714285714286,0.36,0.308,6.249712724307742,0.86,22.0,0.01605,0.7778174593052023,0.165,0.21,0.305,0.32
88,demand_only,5.85,0.355,0.6,0.6201923076923077,0.37,0.3625,6.1697701794461945,0.79,23.0,0.01585,0.7648529270389177,0.22,0.245,0.25,0.285
89,demand_only,6.13,0.32999999999999996,0.57,0.6504854368932039,0.36,0.28800000000000003,6.161816143556955,0.72,17.0,0.0144,0.6633249580710799,0.24,0.22,0.215,0.325
90,demand_only,6.475,0.29000000000000004,0.625,0.6893203883495146,0.37,0.298,6.224452914845565,0.64,15.0,0.015050000000000001,0.7106335201775947,0.22,0.245,0.245,0.29
91,demand_only,5.42,0.4,0.58,0.6666666666666666,0.42,0.26799999999999996,6.063562331876452,0.6,18.0,0.014600000000000002,0.6782329983125268,0.245,0.2,0.255,0.3
92,demand_only,5.755,0.37,0.545,0.6461538461538462,0.42,0.29,6.001849865501162,0.69,10.0,0.0138,0.6164414002968976,0.265,0.225,0.235,0.275
93,demand_only,5.905,0.355,0.545,0.6172248803827751,0.37,0.306,5.982479892400931,0.8,13.0,0.014550000000000002,0.6745368781616021,0.27,0.265,0.225,0.24
94,demand_only,6.995,0.245,0.555,0.668141592920354,0.28,0.26999999999999996,6.184983913920743,0.75,16.0,0.014599999999999998,0.6782329983125268,0.255,0.21,0.27,0.265
95,demand_only,6.41,0.30500000000000005,0.54,0.6043478260869565,0.35,0.32600000000000007,6.229987131136595,0.91,8.0,0.016499999999999997,0.806225774829855,0.255,0.225,0.245,0.275
96,demand_only,5.965,0.35,0.535,0.6190476190476191,0.39,0.37,6.176989704909277,0.8,29.0,0.01365,0.6041522986797286,0.225,0.23,0.27,0.275
97,demand_only,6.085,0.33499999999999996,0.565,0.6244131455399061,0.38,0.31000000000000005,6.15859176392742,0.8,22.0,0.014249999999999999,0.6519202405202649,0.285,0.22,0.195,0.3
98,demand_only,6.335,0.31499999999999995,0.515,0.5905172413793104,0.35,0.3360000000000001,6.193873411141937,0.95,16.0,0.013900000000000003,0.6244997998398398,0.275,0.23,0.21,0.285
99,demand_only,6.405,0.30000000000000004,0.595,0.6481481481481481,0.4,0.286,6.23609872891355,0.76,22.0,0.013699999999999999,0.6082762530298219,0.245,0.205,0.245,0.305
100,demand_only,6.045,0.33999999999999997,0.555,0.6407766990291263,0.36,0.3,6.19787898313084,0.74,20.0,0.014050000000000002,0.6363961030678927,0.27,0.255,0.225,0.25
101,demand_only,6.52,0.28500000000000003,0.63,0.6441441441441441,0.33,0.2716666666666667,6.262303186504672,0.79,15.0,0.01575,0.758287544405155,0.205,0.26,0.215,0.32
102,demand_only,5.695,0.375,0.555,0.6345177664974619,0.46,0.272,6.148842549203739,0.72,18.0,0.014000000000000002,0.6324555320336759,0.28,0.18,0.215,0.325
103,demand_only,5.925,0.345,0.625,0.645320197044335,0.4,0.25666666666666665,6.10407403936299,0.72,23.0,0.014249999999999999,0.6519202405202649,0.25,0.21,0.245,0.295
104,demand_only,5.905,0.355,0.545,0.671875,0.4,0.18999999999999992,6.064259231490393,0.63,13.0,0.014150000000000001,0.6442049363362563,0.205,0.235,0.26,0.3
105,demand_only,5.225,0.41500000000000004,0.625,0.6428571428571429,0.46,0.278,5.896407385192315,0.65,20.0,0.0163,0.7937253933193772,0.215,0.225,0.23,0.33
106,demand_only,5.545,0.39,0.555,0.6224489795918368,0.38,0.284,5.826125908153852,0.74,11.0,0.0148,0.6928203230275509,0.265,0.185,0.23,0.32
107,demand_only,6.65,0.28,0.55,0.6233766233766234,0.32,0.29,5.990900726523081,0.87,17.0,0.014899999999999998,0.7,0.25,0.25,0.24,0.26
108,demand_only,6.75,0.27,0.55,0.6293103448275862,0.31,0.32800000000000007,6.142720581218466,0.86,19.0,0.0159,0.7681145747868608,0.235,0.21,0.215,0.34
109,demand_only,6.05,0.32999999999999996,0.65,0.6442307692307693,0.35,0.3625,6.124176464974772,0.74,23.0,0.01495,0.7035623639735145,0.21,0.3,0.19,0.3
110,demand_only,6.445,0.29500000000000004,0.605,0.7121212121212122,0.4,0.24166666666666667,6.188341171979817,0.57,21.0,0.01395,0.6284902544988268,0.18,0.28,0.235,0.305
111,demand_only,6.3,0.31000000000000005,0.6,0.6301369863013698,0.36,0.28833333333333333,6.210672937583855,0.81,11.0,0.01455,0.6745368781616021,0.24,0.225,0.2,0.335
112,demand_only,6.125,0.33499999999999996,0.525,0.6683417085427136,0.4,0.266,6.193538350067086,0.66,15.0,0.012649999999999998,0.51478150704935,0.26,0.23,0.205,0.305
113,demand_only,6.155,0.32999999999999996,0.545,0.7243243243243244,0.42,0.278,6.185830680053667,0.51,20.0,0.014350000000000002,0.6595452979136459,0.215,0.2,0.265,0.32
114,demand_only,5.385,0.4,0.615,0.6593406593406593,0.45,0.23666666666666664,6.025664544042934,0.62,11.0,0.014950000000000001,0.7035623639735145,0.255,0.245,0.215,0.285
115,demand_only,6.05,0.33999999999999997,0.55,0.6567164179104478,0.4,0.24833333333333332,6.030531635234347,0.69,10.0,0.014499999999999999,0.6708203932499369,0.25,0.24,0.195,0.315
116,demand_only,6.515,0.28500000000000003,0.635,0.6244541484716157,0.29,0.2833333333333333,6.127425308187478,0.86,10.0,0.014750000000000003,0.689202437604511,0.225,0.255,0.195,0.325
117,demand_only,6.315,0.31499999999999995,0.535,0.6199095022624435,0.33,0.29,6.164940246549983,0.84,10.0,0.01435,0.6595452979136459,0.235,0.265,0.205,0.295
118,demand_only,6.485,0.29500000000000004,0.565,0.6322869955156951,0.33,0.26833333333333337,6.2289521972399875,0.82,22.0,0.01575,0.758287544405155,0.28,0.225,0.245,0.25
119,demand_only,6.14,0.32499999999999996,0.61,0.6192660550458715,0.34,0.302,6.21116175779199,0.83,15.0,0.0159,0.7681145747868608,0.24,0.24,0.22,0.3
120,demand_only,6.32,0.31499999999999995,0.53,0.5732217573221757,0.3,0.295,6.232929406233592,1.02,21.0,0.014850000000000002,0.6964194138592059,0.235,0.285,0.245,0.235
121,demand_only,6.075,0.32999999999999996,0.625,0.5982142857142857,0.36,0.3425,6.201343524986873,0.9,15.0,0.01545,0.73824115301167,0.255,0.255,0.22,0.27
122,demand_only,5.385,0.405,0.565,0.664804469273743,0.45,0.315,6.038074819989499,0.6,37.0,0.0146,0.6782329983125268,0.22,0.295,0.22,0.265
123,demand_only,6.26,0.31499999999999995,0.59,0.7061855670103093,0.4,0.24999999999999997,6.0824598559915986,0.57,16.0,0.014250000000000002,0.6519202405202649,0.235,0.295,0.18,0.29
124,demand_only,5.715,0.37,0.585,0.6666666666666666,0.45,0.35,6.008967884793281,0.63,8.0,0.01335,0.5787918451395113,0.185,0.245,0.275,0.295
125,demand_only,5.46,0.395,0.59,0.6836158192090396,0.48,0.2133333333333333,5.899174307834624,0.56,14.0,0.014699999999999998,0.6855654600401044,0.23,0.2,0.21,0.36
126,demand_only,6.41,0.29500000000000004,0.64,0.7421052631578947,0.36,0.36,6.0013394462677,0.49,10.0,0.014799999999999999,0.6928203230275509,0.185,0.25,0.26,0.305
127,demand_only,5.545,0.385,0.605,0.6833333333333333,0.43,0.278,5.9100715570141595,0.57,8.0,0.014650000000000002,0.6819090848492928,0.23,0.235,0.225,0.31
128,demand_only,5.955,0.345,0.595,0.6485148514851485,0.44,0.306,5.91905724561133,0.71,8.0,0.0151,0.714142842854285,0.22,0.235,0.275,0.27
129,demand_only,6.87,0.255,0.58,0.7129186602870813,0.35,0.304,6.109245796489063,0.6,14.0,0.01455,0.6745368781616021,0.255,0.275,0.235,0.235
130,demand_only,6.235,0.31499999999999995,0.615,0.6586538461538461,0.36,0.3220000000000001,6.134396637191251,0.71,13.0,0.014750000000000003,0.689202437604511,0.225,0.24,0.195,0.34
131,demand_only,5.555,0.385,0.595,0.6577540106951871,0.42,0.256,6.018517309752999,0.64,12.0,0.01435,0.6595452979136459,0.24,0.23,0.22,0.31
132,demand_only,6.45,0.29000000000000004,0.65,0.6926829268292682,0.36,0.32600000000000007,6.104813847802401,0.63,22.0,0.0158,0.7615773105863908,0.215,0.235,0.255,0.295
133,demand_only,6.425,0.30000000000000004,0.575,0.660377358490566,0.34,0.1975,6.1688510782419215,0.72,9.0,0.01405,0.6363961030678927,0.22,0.22,0.25,0.31
134,demand_only,5.63,0.38,0.57,0.62,0.45,0.365,6.0610808625935375,0.76,18.0,0.014499999999999999,0.6708203932499369,0.23,0.23,0.25,0.29
135,demand_only,6.035,0.33999999999999997,0.565,0.6567164179104478,0.4,0.37,6.05586469007483,0.69,23.0,0.014400000000000003,0.6633249580710799,0.24,0.295,0.215,0.25
136,demand_only,6.02,0.33999999999999997,0.58,0.6111111111111112,0.36,0.28,6.048691752059864,0.84,21.0,0.01665,0.8154753215150046,0.26,0.275,0.195,0.27
137,demand_only,5.565,0.385,0.585,0.5913461538461539,0.38,0.26599999999999996,5.951953401647891,0.85,9.0,0.0153,0.7280109889280518,0.205,0.2,0.28,0.315
138,demand_only,5.66,0.37,0.64,0.5779816513761468,0.36,0.3875,5.893562721318313,0.92,22.0,0.01645,0.8031189202104505,0.185,0.225,0.325,0.265
139,demand_only,5.155,0.42500000000000004,0.595,0.5450236966824644,0.44,0.20714285714285713,5.745850177054652,0.96,26.0,0.014399999999999998,0.6633249580710799,0.23,0.28,0.265,0.225
140,demand_only,5.5,0.395,0.55,0.5426008968609866,0.44,0.2128571428571428,5.696680141643721,1.02,22.0,0.014249999999999999,0.6519202405202649,0.225,0.185,0.28,0.31
141,demand_only,5.77,0.36,0.63,0.5844748858447488,0.42,0.306,5.711344113314977,0.91,36.0,0.015600000000000001,0.7483314773547883,0.25,0.235,0.26,0.255
142,demand_only,6.015,0.33499999999999996,0.635,0.5859030837004405,0.36,0.20375,5.772075290651982,0.94,27.0,0.014750000000000003,0.689202437604511,0.195,0.24,0.275,0.29
143,demand_only,5.43,0.4,0.57,0.5853658536585366,0.43,0.15875,5.703660232521586,0.85,16.0,0.01635,0.7968688725254613,0.235,0.235,0.285,0.245
