step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
33,baseline,4.95,0.44999999999999996,0.55,0.5445544554455446,0.42,0.0,5.558787722727862,0.92,31.0,0.014950000000000001,0.7035623639735145,0.26,0.225,0.285,0.23
34,baseline,6.17,0.32999999999999996,0.53,0.5654008438818565,0.37,0.0,5.68103017818229,1.03,23.0,0.0139,0.6244997998398398,0.25,0.25,0.28,0.22
35,baseline,5.68,0.38,0.52,0.5462555066079295,0.42,0.0,5.680824142545832,1.03,17.0,0.013700000000000002,0.6082762530298219,0.22,0.205,0.305,0.27
36,baseline,6.22,0.31999999999999995,0.58,0.6071428571428571,0.42,0.0,5.788659314036665,0.88,33.0,0.013500000000000002,0.5916079783099616,0.285,0.275,0.235,0.205
37,baseline,5.785,0.37,0.515,0.5833333333333334,0.39,0.0,5.787927451229333,0.9,24.0,0.013550000000000001,0.5958187643906492,0.27,0.28,0.245,0.205
38,baseline,5.865,0.36,0.535,0.6037735849056604,0.36,0.0,5.803341960983467,0.84,21.0,0.014000000000000002,0.6324555320336759,0.25,0.295,0.24,0.215
39,baseline,5.745,0.37,0.555,0.6596858638743456,0.41,0.0,5.7916735687867735,0.65,23.0,0.014349999999999998,0.6595452979136459,0.305,0.195,0.285,0.215
40,baseline,5.76,0.38,0.44,0.6169154228855721,0.43,0.0,5.78533885502942,0.77,18.0,0.01375,0.6123724356957945,0.245,0.195,0.33,0.23
41,baseline,5.465,0.4,0.535,0.6091370558375635,0.41,0.0,5.7212710840235355,0.77,17.0,0.014249999999999999,0.6519202405202649,0.285,0.215,0.305,0.195
42,baseline,6.53,0.29500000000000004,0.52,0.592436974789916,0.33,0.0,5.883016867218829,0.97,22.0,0.01365,0.6041522986797286,0.31,0.215,0.285,0.19
43,baseline,6.265,0.31999999999999995,0.535,0.5964912280701754,0.31,0.0,5.959413493775063,0.92,14.0,0.014050000000000002,0.6363961030678927,0.245,0.23,0.3,0.225
44,baseline,6.385,0.31000000000000005,0.515,0.6388888888888888,0.36,0.0,6.044530795020051,0.78,30.0,0.012650000000000002,0.51478150704935,0.305,0.155,0.34,0.2
45,baseline,6.1,0.33999999999999997,0.5,0.6470588235294118,0.36,0.0,6.0556246360160415,0.72,13.0,0.0135,0.5916079783099616,0.335,0.21,0.27,0.185
46,baseline,5.655,0.38,0.545,0.6231155778894473,0.39,0.0,5.975499708812833,0.75,14.0,0.01385,0.6204836822995429,0.28,0.255,0.275,0.19
47,baseline,5.96,0.35,0.54,0.5579399141630901,0.36,0.0,5.972399767050266,1.03,15.0,0.014599999999999998,0.6782329983125268,0.26,0.23,0.28,0.23
48,baseline,5.85,0.365,0.5,0.5669642857142857,0.46,0.0,5.947919813640214,0.97,21.0,0.0127,0.5196152422706632,0.315,0.225,0.255,0.205
49,baseline,6.83,0.27,0.47,0.6212765957446809,0.36,0.0,6.124335850912171,0.89,23.0,0.01335,0.5787918451395113,0.22,0.25,0.27,0.26
50,baseline,5.95,0.355,0.5,0.6323529411764706,0.4,0.0,6.089468680729738,0.75,23.0,0.014299999999999997,0.6557438524302001,0.28,0.21,0.29,0.22
51,baseline,5.505,0.4,0.495,0.5741626794258373,0.35,0.0,5.972574944583789,0.89,17.0,0.01435,0.6595452979136459,0.25,0.21,0.29,0.25
52,baseline,6.185,0.32999999999999996,0.515,0.5903083700440529,0.34,0.0,6.015059955667032,0.93,18.0,0.0135,0.5916079783099616,0.305,0.265,0.205,0.225
53,baseline,5.52,0.395,0.53,0.5475113122171946,0.37,0.0,5.916047964533625,1.0,11.0,0.014,0.6324555320336759,0.27,0.21,0.285,0.235
54,baseline,4.97,0.44999999999999996,0.53,0.541871921182266,0.41,0.0,5.726838371626901,0.93,33.0,0.014450000000000001,0.6670832032063166,0.33,0.2,0.24,0.23
55,baseline,5.69,0.375,0.56,0.5555555555555556,0.38,0.0,5.719470697301522,1.0,26.0,0.014350000000000002,0.6595452979136459,0.265,0.245,0.26,0.23
56,baseline,6.7,0.28,0.5,0.5901639344262295,0.34,0.0,5.915576557841217,1.0,20.0,0.014199999999999999,0.648074069840786,0.245,0.22,0.285,0.25
57,baseline,5.9,0.355,0.55,0.5633187772925764,0.37,0.0,5.912461246272974,1.0,26.0,0.0139,0.6244997998398398,0.225,0.245,0.29,0.24
58,baseline,6.1,0.33999999999999997,0.5,0.5546218487394958,0.34,0.0,5.949968997018379,1.06,24.0,0.013500000000000002,0.5916079783099616,0.285,0.19,0.32,0.205
59,baseline,6.095,0.33999999999999997,0.505,0.5689655172413793,0.38,0.0,5.978975197614703,1.0,24.0,0.0137,0.6082762530298219,0.3,0.25,0.235,0.215
60,baseline,5.895,0.36,0.505,0.5470085470085471,0.42,0.0,5.962180158091762,1.06,29.0,0.013649999999999999,0.6041522986797286,0.285,0.235,0.265,0.215
61,baseline,5.895,0.36,0.505,0.5203252032520326,0.38,0.0,5.948744126473411,1.18,21.0,0.015299999999999998,0.7280109889280518,0.315,0.2,0.275,0.21
62,baseline,5.805,0.37,0.495,0.5526315789473685,0.36,0.0,5.919995301178729,1.02,43.0,0.014300000000000002,0.6557438524302001,0.3,0.2,0.285,0.215
63,baseline,5.395,0.41000000000000003,0.505,0.543778801843318,0.42,0.0,5.814996240942983,0.99,22.0,0.01415,0.6442049363362563,0.285,0.2,0.295,0.22
64,baseline,6.095,0.33999999999999997,0.505,0.66,0.4,0.0,5.870996992754388,0.68,40.0,0.013500000000000002,0.5916079783099616,0.33,0.23,0.225,0.215
65,baseline,4.995,0.44499999999999995,0.555,0.6306818181818182,0.47,0.0,5.695797594203509,0.65,21.0,0.0146,0.6782329983125268,0.27,0.205,0.28,0.245
66,baseline,5.11,0.43500000000000005,0.54,0.6075268817204301,0.44,0.0,5.578638075362807,0.73,16.0,0.01415,0.6442049363362563,0.345,0.23,0.22,0.205
67,baseline,6.71,0.28,0.49,0.62882096069869,0.3,0.0,5.804910460290247,0.85,16.0,0.012799999999999999,0.5291502622129182,0.24,0.215,0.3,0.245
68,baseline,5.43,0.4,0.57,0.5529953917050692,0.41,0.0,5.729928368232197,0.97,14.0,0.014650000000000002,0.6819090848492928,0.265,0.24,0.28,0.215
69,baseline,5.75,0.375,0.5,0.6038647342995169,0.36,0.0,5.733942694585758,0.82,27.0,0.014349999999999998,0.6595452979136459,0.28,0.185,0.315,0.22
70,baseline,5.56,0.395,0.49,0.5654205607476636,0.41,0.0,5.699154155668607,0.93,23.0,0.014299999999999998,0.6557438524302001,0.325,0.235,0.25,0.19
71,baseline,6.575,0.29000000000000004,0.525,0.5546875,0.3,0.0,5.874323324534886,1.14,18.0,0.01385,0.6204836822995429,0.28,0.225,0.29,0.205
72,baseline,6.58,0.29000000000000004,0.52,0.5991561181434599,0.31,0.0,6.015458659627909,0.95,33.0,0.0143,0.6557438524302001,0.33,0.235,0.25,0.185
73,baseline,5.955,0.355,0.495,0.6113744075829384,0.42,0.0,6.003366927702327,0.82,23.0,0.0132,0.565685424949238,0.24,0.23,0.33,0.2
74,baseline,5.36,0.41000000000000003,0.54,0.5989847715736041,0.42,0.0,5.874693542161863,0.79,18.0,0.013649999999999999,0.6041522986797286,0.29,0.26,0.285,0.165
75,baseline,5.94,0.355,0.51,0.5560344827586207,0.36,0.0,5.88775483372949,1.03,19.0,0.01435,0.6595452979136459,0.275,0.25,0.265,0.21
76,baseline,5.94,0.35,0.56,0.5439330543933054,0.33,0.0,5.898203866983592,1.09,25.0,0.0141,0.6403124237432849,0.275,0.235,0.25,0.24
77,baseline,6.33,0.31999999999999995,0.47,0.5483870967741935,0.35,0.0,5.984563093586874,1.12,25.0,0.014400000000000001,0.6633249580710799,0.32,0.205,0.245,0.23
78,baseline,5.33,0.41500000000000004,0.52,0.5246636771300448,0.41,0.0,5.853650474869498,1.06,29.0,0.0149,0.7,0.26,0.275,0.25,0.215
79,baseline,5.455,0.405,0.495,0.53125,0.38,0.0,5.7739203798956,1.05,31.0,0.0148,0.6928203230275509,0.25,0.27,0.28,0.2
80,baseline,6.095,0.33999999999999997,0.505,0.5972850678733032,0.34,0.0,5.83813630391648,0.89,27.0,0.01385,0.6204836822995429,0.245,0.24,0.3,0.215
81,baseline,5.59,0.385,0.56,0.6,0.4,0.0,5.788509043133184,0.82,24.0,0.014400000000000001,0.6633249580710799,0.29,0.22,0.27,0.22
82,baseline,5.47,0.4,0.53,0.5825242718446602,0.41,0.0,5.724807234506548,0.86,26.0,0.015,0.7071067811865476,0.32,0.26,0.22,0.2
83,baseline,5.3,0.42000000000000004,0.5,0.5576923076923077,0.44,0.0,5.639845787605238,0.92,18.0,0.0146,0.6782329983125268,0.265,0.25,0.265,0.22
84,baseline,5.49,0.395,0.56,0.5734597156398105,0.45,0.0,5.609876630084191,0.9,22.0,0.014299999999999998,0.6557438524302001,0.24,0.26,0.27,0.23
85,baseline,5.72,0.375,0.53,0.5707762557077626,0.41,0.0,5.631901304067353,0.94,25.0,0.01355,0.5958187643906492,0.3,0.205,0.22,0.275
86,baseline,5.565,0.39,0.535,0.5350877192982456,0.36,0.0,5.618521043253882,1.06,24.0,0.014350000000000002,0.6595452979136459,0.32,0.22,0.235,0.225
87,baseline,5.725,0.375,0.525,0.5482456140350878,0.37,0.0,5.639816834603106,1.03,24.0,0.014150000000000003,0.6442049363362563,0.275,0.18,0.265,0.28
88,baseline,5.36,0.41000000000000003,0.54,0.5412844036697247,0.46,0.0,5.583853467682486,1.0,27.0,0.0143,0.6557438524302001,0.305,0.24,0.275,0.18
89,baseline,6.075,0.33999999999999997,0.525,0.6376811594202898,0.36,0.0,5.682082774145988,0.75,35.0,0.013699999999999999,0.6082762530298219,0.28,0.225,0.285,0.21
90,baseline,5.61,0.39,0.49,0.5951219512195122,0.39,0.0,5.667666219316791,0.83,18.0,0.0144,0.6633249580710799,0.26,0.27,0.3,0.17
91,baseline,5.96,0.355,0.49,0.602803738317757,0.36,0.0,5.7261329754534325,0.85,17.0,0.01395,0.6284902544988268,0.23,0.25,0.31,0.21
92,baseline,5.81,0.37,0.49,0.5971563981042654,0.37,0.0,5.742906380362747,0.85,18.0,0.014249999999999999,0.6519202405202649,0.285,0.215,0.235,0.265
93,baseline,5.315,0.41500000000000004,0.535,0.5598086124401914,0.41,0.0,5.657325104290197,0.92,26.0,0.0142,0.648074069840786,0.26,0.22,0.295,0.225
94,baseline,5.205,0.43000000000000005,0.495,0.5507246376811594,0.43,0.0,5.566860083432157,0.93,26.0,0.014650000000000002,0.6819090848492928,0.235,0.235,0.28,0.25
95,baseline,6.885,0.26,0.515,0.5522388059701493,0.29,0.0,5.830488066745727,1.2,18.0,0.0146,0.6782329983125268,0.27,0.225,0.33,0.175
96,baseline,6.48,0.30000000000000004,0.52,0.5243445692883895,0.37,0.0,5.960390453396582,1.27,20.0,0.013649999999999999,0.6041522986797286,0.285,0.215,0.26,0.24
97,baseline,5.855,0.365,0.495,0.5404255319148936,0.34,0.0,5.939312362717265,1.08,43.0,0.015149999999999999,0.7176350047203662,0.24,0.22,0.255,0.285
98,baseline,5.895,0.365,0.455,0.5404255319148936,0.36,0.0,5.930449890173813,1.08,32.0,0.014350000000000002,0.6595452979136459,0.295,0.235,0.275,0.195
99,baseline,5.69,0.38,0.51,0.543859649122807,0.36,0.0,5.88235991213905,1.04,30.0,0.01485,0.6964194138592059,0.32,0.2,0.26,0.22
100,baseline,6.405,0.30500000000000005,0.545,0.5604838709677419,0.35,0.0,5.986887929711241,1.09,30.0,0.013949999999999999,0.6284902544988268,0.29,0.235,0.25,0.225
101,baseline,6.845,0.265,0.505,0.6176470588235294,0.3,0.0,6.158510343768992,0.91,22.0,0.0137,0.6082762530298219,0.29,0.24,0.285,0.185
102,baseline,5.5,0.395,0.55,0.6173469387755102,0.4,0.0,6.026808275015194,0.75,25.0,0.014550000000000002,0.6745368781616021,0.25,0.245,0.235,0.27
103,baseline,5.805,0.37,0.495,0.5454545454545454,0.37,0.0,5.982446620012156,1.05,11.0,0.014000000000000002,0.6324555320336759,0.275,0.22,0.235,0.27
104,baseline,5.44,0.4,0.56,0.5429864253393665,0.36,0.0,5.873957296009726,1.01,30.0,0.01515,0.7176350047203662,0.28,0.225,0.265,0.23
105,baseline,5.73,0.375,0.52,0.5605381165919282,0.42,0.0,5.84516583680778,0.98,37.0,0.01525,0.724568837309472,0.285,0.225,0.28,0.21
106,baseline,5.735,0.37,0.565,0.5206611570247934,0.36,0.0,5.823132669446225,1.16,20.0,0.014300000000000002,0.6557438524302001,0.24,0.23,0.26,0.27
107,baseline,5.24,0.43000000000000005,0.46,0.5402843601895735,0.45,0.0,5.706506135556979,0.97,31.0,0.014599999999999998,0.6782329983125268,0.305,0.2,0.31,0.185
108,baseline,5.675,0.38,0.525,0.5849056603773585,0.35,0.0,5.700204908445584,0.88,36.0,0.014499999999999999,0.6708203932499369,0.28,0.24,0.25,0.23
109,baseline,5.76,0.375,0.49,0.576036866359447,0.37,0.0,5.7121639267564674,0.92,25.0,0.01395,0.6284902544988268,0.28,0.255,0.25,0.215
110,baseline,5.98,0.355,0.47,0.5758928571428571,0.42,0.0,5.765731141405174,0.95,16.0,0.013999999999999999,0.6324555320336759,0.29,0.26,0.235,0.215
111,baseline,5.635,0.38,0.565,0.5904761904761905,0.4,0.0,5.7395849131241405,0.86,31.0,0.015449999999999998,0.73824115301167,0.275,0.22,0.28,0.225
112,baseline,5.94,0.355,0.51,0.6172248803827751,0.35,0.0,5.779667930499311,0.8,19.0,0.0139,0.6244997998398398,0.21,0.31,0.25,0.23
113,baseline,4.775,0.47,0.525,0.5353535353535354,0.42,0.0,5.578734344399449,0.92,18.0,0.01455,0.6745368781616021,0.28,0.17,0.29,0.26
114,baseline,5.015,0.44999999999999996,0.485,0.5188679245283019,0.44,0.0,5.46598747551956,1.02,24.0,0.0152,0.7211102550927979,0.27,0.185,0.295,0.25
115,baseline,5.82,0.37,0.48,0.5650224215246636,0.4,0.0,5.536789980415648,0.97,31.0,0.0143,0.6557438524302001,0.27,0.21,0.325,0.195
116,baseline,5.42,0.405,0.53,0.5458715596330275,0.4,0.0,5.513431984332519,0.99,28.0,0.0149,0.7,0.245,0.2,0.315,0.24
117,baseline,5.71,0.38,0.49,0.5610859728506787,0.4,0.0,5.552745587466015,0.97,26.0,0.015,0.7071067811865476,0.225,0.21,0.295,0.27
118,baseline,5.155,0.42500000000000004,0.595,0.5424528301886793,0.41,0.0,5.473196469972812,0.97,30.0,0.015450000000000002,0.73824115301167,0.245,0.24,0.26,0.255
119,baseline,5.485,0.4,0.515,0.5381165919282511,0.38,0.0,5.47555717597825,1.03,22.0,0.014600000000000002,0.6782329983125268,0.29,0.18,0.385,0.145
120,baseline,5.68,0.375,0.57,0.5387931034482759,0.38,0.0,5.5164457407826015,1.07,23.0,0.0149,0.7,0.275,0.235,0.27,0.22
121,baseline,6.055,0.33999999999999997,0.545,0.6111111111111112,0.36,0.0,5.624156592626081,0.84,32.0,0.01405,0.6363961030678927,0.275,0.255,0.255,0.215
122,baseline,5.79,0.365,0.56,0.6076555023923444,0.39,0.0,5.657325274100865,0.82,22.0,0.013749999999999997,0.6123724356957945,0.27,0.24,0.245,0.245
123,baseline,5.825,0.365,0.525,0.5772727272727273,0.39,0.0,5.690860219280691,0.93,18.0,0.0137,0.6082762530298219,0.265,0.245,0.28,0.21
124,baseline,6.395,0.30500000000000005,0.555,0.594017094017094,0.35,0.0,5.831688175424553,0.95,21.0,0.0139,0.6244997998398398,0.225,0.235,0.28,0.26
125,baseline,6.095,0.33999999999999997,0.505,0.6,0.39,0.0,5.884350540339642,0.88,25.0,0.013349999999999997,0.5787918451395113,0.225,0.245,0.285,0.245
126,baseline,5.275,0.42000000000000004,0.525,0.6010362694300518,0.43,0.0,5.762480432271716,0.77,20.0,0.013999999999999997,0.6324555320336759,0.26,0.19,0.275,0.275
127,baseline,5.595,0.39,0.505,0.5754716981132075,0.42,0.0,5.728984345817372,0.9,17.0,0.014249999999999999,0.6519202405202649,0.275,0.215,0.26,0.25
128,baseline,5.945,0.355,0.505,0.5584415584415584,0.38,0.0,5.772187476653898,1.02,25.0,0.0146,0.6782329983125268,0.28,0.225,0.3,0.195
129,baseline,5.565,0.39,0.535,0.5304347826086957,0.41,0.0,5.730749981323118,1.08,21.0,0.0139,0.6244997998398398,0.255,0.235,0.3,0.21
130,baseline,5.855,0.36,0.545,0.5161290322580645,0.36,0.0,5.755599985058495,1.2,29.0,0.014650000000000002,0.6819090848492928,0.285,0.245,0.235,0.235
131,baseline,6.38,0.31000000000000005,0.52,0.5847457627118644,0.35,0.0,5.880479988046796,0.98,32.0,0.013400000000000002,0.5830951894845301,0.29,0.27,0.25,0.19
132,baseline,5.935,0.36,0.465,0.5565217391304348,0.37,0.0,5.891383990437436,1.02,26.0,0.01425,0.6519202405202649,0.27,0.22,0.26,0.25
133,baseline,6.495,0.29500000000000004,0.555,0.5685483870967742,0.28,0.0,6.0121071923499505,1.07,20.0,0.01395,0.6284902544988268,0.25,0.2,0.295,0.255
134,baseline,6.005,0.35,0.495,0.5306122448979592,0.39,0.0,6.01068575387996,1.15,25.0,0.01335,0.5787918451395113,0.285,0.19,0.285,0.24
135,baseline,6.24,0.32499999999999996,0.51,0.5625,0.34,0.0,6.056548603103968,1.05,31.0,0.014300000000000002,0.6557438524302001,0.275,0.16,0.32,0.245
136,baseline,5.865,0.36,0.535,0.5565217391304348,0.35,0.0,6.018238882483176,1.02,28.0,0.01445,0.6670832032063166,0.265,0.225,0.28,0.23
137,baseline,5.805,0.365,0.545,0.5204918032786885,0.36,0.0,5.975591105986541,1.17,23.0,0.01575,0.758287544405155,0.25,0.225,0.275,0.25
138,baseline,6.81,0.27,0.49,0.5551330798479087,0.35,0.0,6.142472884789232,1.17,32.0,0.014050000000000002,0.6363961030678927,0.305,0.175,0.27,0.25
139,baseline,5.87,0.365,0.48,0.5404255319148936,0.42,0.0,6.087978307831386,1.08,31.0,0.01355,0.5958187643906492,0.29,0.195,0.305,0.21
140,baseline,5.25,0.43000000000000005,0.45,0.4935064935064935,0.44,0.0,5.920382646265109,1.17,26.0,0.014400000000000001,0.6633249580710799,0.27,0.155,0.305,0.27
141,baseline,5.905,0.36,0.495,0.5517241379310345,0.38,0.0,5.917306117012088,1.04,34.0,0.013450000000000004,0.5873670062235365,0.315,0.18,0.255,0.25
142,baseline,5.08,0.44499999999999995,0.47,0.5388349514563107,0.45,0.0,5.74984489360967,0.95,34.0,0.01405,0.6363961030678927,0.32,0.195,0.24,0.245
143,baseline,5.67,0.38,0.53,0.5849056603773585,0.41,0.0,5.7338759148877365,0.88,29.0,0.014249999999999999,0.6519202405202649,0.26,0.225,0.28,0.235
