step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
20,supply_adjusted,6.195,0.32499999999999996,0.555,0.5947136563876652,0.37,0.4949999999999999,6.105700841322895,0.92,5.0,0.014,0.6324555320336759,0.29,0.32,0.195,0.195
21,supply_adjusted,5.285,0.41000000000000003,0.615,0.59,0.42,0.5516666666666666,5.941560673058316,0.82,16.0,0.01475,0.689202437604511,0.235,0.24,0.265,0.26
22,supply_adjusted,6.045,0.33499999999999996,0.605,0.6456310679611651,0.4,0.47375,5.962248538446653,0.73,28.0,0.014400000000000001,0.6633249580710799,0.26,0.215,0.28,0.245
23,supply_adjusted,6.645,0.28,0.555,0.6666666666666666,0.35,0.5121052631578946,6.098798830757323,0.72,14.0,0.0138,0.6164414002968976,0.27,0.195,0.245,0.29
24,supply_adjusted,6.37,0.30500000000000005,0.58,0.6261261261261262,0.33,0.5381818181818181,6.153039064605858,0.83,12.0,0.014499999999999999,0.6708203932499369,0.25,0.23,0.275,0.245
25,supply_adjusted,5.83,0.36,0.57,0.5925925925925926,0.4,0.5840000000000001,6.088431251684686,0.88,19.0,0.014150000000000003,0.6442049363362563,0.31,0.21,0.24,0.24
26,supply_adjusted,6.585,0.28,0.615,0.6697674418604651,0.36,0.5372222222222223,6.187745001347749,0.71,25.0,0.014000000000000002,0.6324555320336759,0.265,0.235,0.24,0.26
27,supply_adjusted,6.18,0.32499999999999996,0.57,0.6585365853658537,0.42,0.5305555555555556,6.186196001078199,0.7,16.0,0.015300000000000001,0.7280109889280518,0.305,0.225,0.255,0.215
28,supply_adjusted,5.555,0.38,0.645,0.5714285714285714,0.4,0.6080769230769231,6.05995680086256,0.93,17.0,0.01555,0.744983221287567,0.295,0.22,0.255,0.23
29,supply_adjusted,6.285,0.31000000000000005,0.615,0.6,0.34,0.49200000000000005,6.104965440690048,0.92,17.0,0.016000000000000004,0.7745966692414834,0.175,0.22,0.31,0.295
30,supply_adjusted,5.81,0.36,0.59,0.5844748858447488,0.37,0.5403448275862068,6.045972352552039,0.91,21.0,0.015050000000000001,0.7106335201775947,0.27,0.24,0.215,0.275
31,supply_adjusted,6.41,0.29500000000000004,0.64,0.5802469135802469,0.28,0.5054166666666667,6.118777882041631,1.02,18.0,0.014800000000000004,0.6928203230275509,0.235,0.245,0.22,0.3
32,supply_adjusted,5.765,0.36,0.635,0.5333333333333333,0.33,0.42368421052631566,6.048022305633306,1.12,27.0,0.018,0.8944271909999159,0.24,0.23,0.24,0.29
33,supply_adjusted,5.21,0.42000000000000004,0.59,0.48945147679324896,0.34,0.5433333333333333,5.880417844506644,1.21,31.0,0.015300000000000001,0.7280109889280518,0.25,0.245,0.26,0.245
34,supply_adjusted,6.125,0.32499999999999996,0.625,0.5818965517241379,0.38,0.6205263157894737,5.929334275605315,0.97,36.0,0.013999999999999999,0.6324555320336759,0.245,0.225,0.3,0.23
35,supply_adjusted,6.16,0.32499999999999996,0.59,0.6650246305418719,0.37,0.41166666666666657,5.975467420484253,0.68,32.0,0.015250000000000003,0.724568837309472,0.295,0.22,0.24,0.245
36,supply_adjusted,5.51,0.385,0.64,0.5720930232558139,0.4,0.5427777777777778,5.882373936387403,0.92,15.0,0.015349999999999999,0.7314369419163897,0.255,0.2,0.28,0.265
37,supply_adjusted,6.31,0.31000000000000005,0.59,0.6244343891402715,0.38,0.48583333333333345,5.967899149109922,0.83,16.0,0.0148,0.6928203230275509,0.245,0.22,0.27,0.265
38,supply_adjusted,5.805,0.355,0.645,0.6172248803827751,0.36,0.5514285714285713,5.935319319287937,0.8,23.0,0.01575,0.758287544405155,0.25,0.265,0.22,0.265
39,supply_adjusted,5.885,0.355,0.565,0.6142857142857143,0.41,0.5523809523809524,5.925255455430349,0.81,20.0,0.014750000000000001,0.689202437604511,0.305,0.225,0.25,0.22
40,supply_adjusted,6.225,0.31999999999999995,0.575,0.6210045662100456,0.34,0.3884,5.9852043643442805,0.83,14.0,0.0149,0.7,0.225,0.235,0.29,0.25
41,supply_adjusted,6.285,0.31499999999999995,0.565,0.5637860082304527,0.35,0.5083333333333333,6.045163491475424,1.06,17.0,0.01415,0.6442049363362563,0.28,0.25,0.245,0.225
42,supply_adjusted,6.3,0.30500000000000005,0.65,0.594017094017094,0.33,0.43111111111111106,6.096130793180339,0.95,14.0,0.01535,0.7314369419163897,0.215,0.26,0.31,0.215
43,supply_adjusted,6.445,0.30000000000000004,0.555,0.6730769230769231,0.37,0.6122727272727272,6.1659046345442725,0.68,26.0,0.01415,0.6442049363362563,0.3,0.185,0.21,0.305
44,supply_adjusted,5.3,0.41000000000000003,0.6,0.5870646766169154,0.39,0.5514285714285714,5.9927237076354185,0.83,24.0,0.01515,0.7176350047203662,0.325,0.245,0.24,0.19
45,supply_adjusted,5.995,0.345,0.555,0.6009174311926605,0.4,0.5952173913043479,5.993178966108335,0.87,16.0,0.014550000000000002,0.6745368781616021,0.27,0.215,0.285,0.23
46,supply_adjusted,6.16,0.32499999999999996,0.59,0.625,0.39,0.4815,6.026543172886668,0.81,18.0,0.014900000000000004,0.7,0.255,0.265,0.245,0.235
47,supply_adjusted,6.335,0.30500000000000005,0.615,0.6650717703349283,0.36,0.478,6.088234538309334,0.7,19.0,0.014350000000000002,0.6595452979136459,0.25,0.255,0.255,0.24
48,supply_adjusted,5.9,0.35,0.6,0.6878306878306878,0.38,0.51375,6.050587630647467,0.59,14.0,0.013750000000000002,0.6123724356957945,0.27,0.225,0.275,0.23
49,supply_adjusted,5.5,0.385,0.65,0.6373056994818653,0.42,0.4782142857142857,5.940470104517974,0.7,12.0,0.015749999999999997,0.758287544405155,0.2,0.29,0.245,0.265
50,supply_adjusted,5.63,0.375,0.62,0.6067961165048543,0.42,0.6285714285714284,5.878376083614381,0.81,18.0,0.013950000000000004,0.6284902544988268,0.28,0.255,0.235,0.23
51,supply_adjusted,6.265,0.31000000000000005,0.635,0.6359447004608295,0.37,0.54,5.955700866891505,0.79,19.0,0.0143,0.6557438524302001,0.255,0.19,0.285,0.27
52,supply_adjusted,5.625,0.375,0.625,0.5787037037037037,0.39,0.4819999999999999,5.889560693513204,0.91,11.0,0.01445,0.6670832032063166,0.235,0.245,0.265,0.255
53,supply_adjusted,6.91,0.245,0.64,0.6239669421487604,0.29,0.5315789473684209,6.093648554810564,0.91,17.0,0.0161,0.7810249675906654,0.265,0.26,0.23,0.245
54,supply_adjusted,6.015,0.33999999999999997,0.585,0.6139534883720931,0.38,0.5670833333333334,6.077918843848449,0.83,22.0,0.0143,0.6557438524302001,0.29,0.225,0.26,0.225
55,supply_adjusted,5.85,0.355,0.6,0.6262135922330098,0.38,0.52,6.032335075078761,0.77,15.0,0.01355,0.5958187643906492,0.235,0.25,0.27,0.245
56,supply_adjusted,5.355,0.405,0.595,0.601010101010101,0.45,0.4105555555555556,5.896868060063009,0.79,20.0,0.0158,0.7615773105863908,0.235,0.225,0.28,0.26
57,supply_adjusted,5.505,0.39,0.595,0.5865384615384616,0.43,0.56625,5.818494448050408,0.86,22.0,0.015150000000000002,0.7176350047203662,0.285,0.26,0.22,0.235
58,supply_adjusted,6.15,0.32499999999999996,0.6,0.5844155844155844,0.37,0.5342307692307693,5.8847955584403255,0.96,13.0,0.015000000000000003,0.7071067811865476,0.215,0.23,0.275,0.28
59,supply_adjusted,5.415,0.395,0.635,0.5960591133004927,0.39,0.455625,5.790836446752262,0.82,19.0,0.0161,0.7810249675906654,0.265,0.195,0.3,0.24
60,supply_adjusted,5.655,0.37,0.645,0.5915492957746479,0.37,0.5960869565217393,5.76366915740181,0.87,27.0,0.014499999999999999,0.6708203932499369,0.215,0.235,0.265,0.285
61,supply_adjusted,6.25,0.31999999999999995,0.55,0.6445497630331753,0.38,0.475,5.8609353259214485,0.75,15.0,0.014250000000000002,0.6519202405202649,0.245,0.24,0.28,0.235
62,supply_adjusted,5.485,0.39,0.615,0.6421052631578947,0.42,0.4635,5.78574826073716,0.68,22.0,0.01485,0.6964194138592059,0.325,0.26,0.195,0.22
63,supply_adjusted,5.88,0.35,0.62,0.6074766355140186,0.44,0.5345454545454545,5.8045986085897265,0.84,16.0,0.0149,0.7,0.21,0.265,0.23,0.295
64,supply_adjusted,5.37,0.405,0.58,0.5721153846153846,0.47,0.4415384615384616,5.717678886871782,0.89,16.0,0.0141,0.6403124237432849,0.275,0.23,0.29,0.205
65,supply_adjusted,6.01,0.33499999999999996,0.64,0.6303317535545023,0.36,0.44235294117647045,5.776143109497425,0.78,19.0,0.014350000000000002,0.6595452979136459,0.24,0.185,0.265,0.31
66,supply_adjusted,5.72,0.365,0.63,0.6135265700483091,0.32,0.4820833333333333,5.76491448759794,0.8,21.0,0.01505,0.7106335201775947,0.27,0.285,0.24,0.205
67,supply_adjusted,6.46,0.29500000000000004,0.59,0.5551181102362205,0.37,0.5382608695652173,5.903931590078352,1.13,10.0,0.015050000000000001,0.7106335201775947,0.29,0.245,0.245,0.22
68,supply_adjusted,5.555,0.38,0.645,0.5344827586206896,0.38,0.5512,5.834145272062682,1.08,27.0,0.01545,0.73824115301167,0.255,0.255,0.2,0.29
69,supply_adjusted,6.49,0.29000000000000004,0.61,0.6283185840707964,0.36,0.4247826086956522,5.965316217650147,0.84,33.0,0.013850000000000001,0.6204836822995429,0.23,0.23,0.275,0.265
70,supply_adjusted,6.47,0.29000000000000004,0.63,0.6396396396396397,0.33,0.4344444444444446,6.066252974120116,0.8,22.0,0.0153,0.7280109889280518,0.25,0.23,0.225,0.295
71,supply_adjusted,6.085,0.33499999999999996,0.565,0.5635593220338984,0.35,0.4799999999999999,6.070002379296094,1.03,16.0,0.01395,0.6284902544988268,0.27,0.235,0.265,0.23
72,supply_adjusted,5.755,0.36,0.645,0.6183574879227053,0.41,0.4077777777777778,6.007001903436875,0.79,23.0,0.0162,0.7874007874011811,0.22,0.25,0.265,0.265
73,supply_adjusted,5.7,0.36,0.7,0.5844748858447488,0.39,0.5642857142857143,5.9456015227495005,0.91,21.0,0.01705,0.8396427811873333,0.21,0.23,0.235,0.325
74,supply_adjusted,5.75,0.37,0.55,0.5887850467289719,0.36,0.6216,5.906481218199601,0.88,17.0,0.014099999999999998,0.6403124237432849,0.325,0.195,0.245,0.235
75,supply_adjusted,5.875,0.35,0.625,0.6103286384976526,0.37,0.42388888888888887,5.900184974559681,0.83,25.0,0.015750000000000004,0.758287544405155,0.24,0.26,0.25,0.25
76,supply_adjusted,5.82,0.36,0.58,0.6009389671361502,0.41,0.4345454545454546,5.884147979647745,0.85,13.0,0.01435,0.6595452979136459,0.275,0.28,0.22,0.225
77,supply_adjusted,5.66,0.375,0.59,0.628140703517588,0.39,0.46549999999999997,5.839318383718196,0.74,18.0,0.015150000000000002,0.7176350047203662,0.255,0.195,0.245,0.305
78,supply_adjusted,6.465,0.29500000000000004,0.585,0.6746411483253588,0.32,0.51,5.964454706974557,0.68,21.0,0.01355,0.5958187643906492,0.295,0.195,0.255,0.255
79,supply_adjusted,6.29,0.31000000000000005,0.61,0.6934673366834171,0.35,0.46375,6.029563765579646,0.61,12.0,0.014349999999999998,0.6595452979136459,0.315,0.215,0.215,0.255
80,supply_adjusted,5.975,0.35,0.525,0.6666666666666666,0.35,0.4956521739130435,6.018651012463717,0.65,11.0,0.014350000000000002,0.6595452979136459,0.32,0.2,0.21,0.27
81,supply_adjusted,5.585,0.375,0.665,0.6443298969072165,0.48,0.520625,5.931920809970973,0.69,10.0,0.01525,0.724568837309472,0.2,0.22,0.31,0.27
82,supply_adjusted,5.28,0.41500000000000004,0.57,0.5735294117647058,0.37,0.43227272727272736,5.801536647976779,0.87,12.0,0.014700000000000001,0.6855654600401044,0.26,0.21,0.22,0.31
83,supply_adjusted,6.74,0.27,0.56,0.6460176991150443,0.35,0.5173684210526316,5.989229318381424,0.8,18.0,0.014300000000000002,0.6557438524302001,0.3,0.195,0.22,0.285
84,supply_adjusted,6.53,0.28500000000000003,0.62,0.6559633027522935,0.34,0.6222727272727272,6.09738345470514,0.75,13.0,0.015649999999999997,0.7516648189186453,0.255,0.235,0.25,0.26
85,supply_adjusted,5.665,0.38,0.535,0.6078431372549019,0.47,0.5004347826086957,6.010906763764111,0.8,18.0,0.014450000000000001,0.6670832032063166,0.27,0.25,0.225,0.255
86,supply_adjusted,6.025,0.33999999999999997,0.575,0.616822429906542,0.37,0.48150000000000004,6.01372541101129,0.82,15.0,0.01535,0.7314369419163897,0.305,0.2,0.205,0.29
87,supply_adjusted,5.175,0.41500000000000004,0.675,0.5342465753424658,0.38,0.4775757575757576,5.8459803288090315,1.02,20.0,0.015900000000000004,0.7681145747868608,0.235,0.23,0.27,0.265
88,supply_adjusted,6.845,0.255,0.605,0.5866141732283464,0.35,0.5572727272727273,6.045784263047226,1.05,20.0,0.014349999999999998,0.6595452979136459,0.27,0.19,0.295,0.245
89,supply_adjusted,6.35,0.30500000000000005,0.6,0.6123348017621145,0.38,0.4891666666666667,6.106627410437782,0.88,25.0,0.0138,0.6164414002968976,0.255,0.17,0.25,0.325
90,supply_adjusted,5.94,0.345,0.61,0.6390243902439025,0.41,0.556470588235294,6.073301928350224,0.74,24.0,0.01485,0.6964194138592059,0.26,0.22,0.26,0.26
91,supply_adjusted,6.24,0.31499999999999995,0.61,0.6116071428571429,0.34,0.5516666666666667,6.106641542680179,0.87,19.0,0.014700000000000003,0.6855654600401044,0.265,0.2,0.285,0.25
92,supply_adjusted,5.445,0.395,0.605,0.5845410628019324,0.42,0.5675,5.9743132341441445,0.86,8.0,0.014,0.6324555320336759,0.315,0.215,0.22,0.25
93,supply_adjusted,5.485,0.395,0.565,0.6111111111111112,0.41,0.49105263157894724,5.8764505873153166,0.77,23.0,0.01385,0.6204836822995429,0.245,0.26,0.25,0.245
94,supply_adjusted,6.76,0.26,0.64,0.6462882096069869,0.34,0.49849999999999994,6.053160469852253,0.81,16.0,0.01515,0.7176350047203662,0.22,0.265,0.21,0.305
95,supply_adjusted,6.64,0.27,0.66,0.5959183673469388,0.31,0.6169565217391305,6.170528375881803,0.99,10.0,0.014199999999999997,0.648074069840786,0.225,0.225,0.235,0.315
96,supply_adjusted,6.75,0.27,0.55,0.5748031496062992,0.32,0.5581818181818181,6.286422700705443,1.08,19.0,0.013600000000000004,0.6,0.295,0.24,0.19,0.275
97,supply_adjusted,6.305,0.30500000000000005,0.645,0.5815899581589958,0.33,0.5253333333333332,6.2901381605643545,1.0,18.0,0.015399999999999997,0.7348469228349535,0.235,0.225,0.285,0.255
98,supply_adjusted,5.915,0.345,0.635,0.5981735159817352,0.37,0.43370370370370365,6.215110528451484,0.88,33.0,0.014249999999999999,0.6519202405202649,0.23,0.27,0.22,0.28
99,supply_adjusted,6.535,0.29000000000000004,0.565,0.6094420600858369,0.31,0.468235294117647,6.279088422761187,0.91,18.0,0.01565,0.7516648189186453,0.26,0.25,0.22,0.27
100,supply_adjusted,6.19,0.31999999999999995,0.61,0.6445497630331753,0.38,0.5240909090909089,6.2612707382089505,0.75,22.0,0.01375,0.6123724356957945,0.225,0.255,0.305,0.215
101,supply_adjusted,5.63,0.375,0.62,0.5952380952380952,0.4,0.48200000000000004,6.13501659056716,0.85,19.0,0.015449999999999998,0.73824115301167,0.235,0.27,0.24,0.255
102,supply_adjusted,5.945,0.345,0.605,0.6064814814814815,0.38,0.5338888888888889,6.097013272453728,0.85,14.0,0.014250000000000004,0.6519202405202649,0.245,0.235,0.25,0.27
103,supply_adjusted,5.215,0.42000000000000004,0.585,0.6105263157894737,0.48,0.4366666666666666,5.920610617962983,0.74,22.0,0.01385,0.6204836822995429,0.285,0.285,0.21,0.22
104,supply_adjusted,6.615,0.275,0.635,0.614406779661017,0.33,0.4289473684210526,6.059488494370387,0.91,17.0,0.01405,0.6363961030678927,0.25,0.24,0.215,0.295
105,supply_adjusted,6.32,0.31000000000000005,0.58,0.5679012345679012,0.37,0.5305263157894736,6.111590795496309,1.05,13.0,0.0145,0.6708203932499369,0.28,0.205,0.265,0.25
106,supply_adjusted,6.17,0.32499999999999996,0.58,0.5947136563876652,0.32,0.4230434782608695,6.123272636397048,0.92,24.0,0.01385,0.6204836822995429,0.275,0.25,0.21,0.265
107,supply_adjusted,5.65,0.38,0.55,0.6108374384236454,0.45,0.43529411764705883,6.028618109117639,0.79,26.0,0.01295,0.5431390245600107,0.235,0.2,0.255,0.31
108,supply_adjusted,5.58,0.385,0.57,0.6212121212121212,0.44,0.38736842105263153,5.93889448729411,0.75,19.0,0.016150000000000005,0.7842193570679061,0.295,0.195,0.3,0.21
109,supply_adjusted,5.46,0.395,0.59,0.6368421052631579,0.44,0.6072,5.843115589835288,0.69,13.0,0.01475,0.689202437604511,0.19,0.275,0.265,0.27
110,supply_adjusted,5.72,0.365,0.63,0.6076555023923444,0.43,0.5082608695652175,5.818492471868232,0.82,20.0,0.013850000000000001,0.6204836822995429,0.255,0.225,0.25,0.27
111,supply_adjusted,6.075,0.32999999999999996,0.625,0.6232558139534884,0.35,0.5344444444444445,5.869793977494586,0.81,14.0,0.013600000000000001,0.6,0.235,0.3,0.21,0.255
112,supply_adjusted,5.93,0.35,0.57,0.625,0.37,0.3984210526315789,5.881835181995668,0.78,22.0,0.015150000000000002,0.7176350047203662,0.245,0.19,0.27,0.295
113,supply_adjusted,5.525,0.385,0.625,0.6507936507936508,0.44,0.5077777777777778,5.810468145596535,0.66,14.0,0.01495,0.7035623639735145,0.265,0.265,0.22,0.25
114,supply_adjusted,5.13,0.43000000000000005,0.57,0.6162162162162163,0.45,0.629047619047619,5.674374516477228,0.71,17.0,0.015200000000000002,0.7211102550927979,0.255,0.22,0.305,0.22
115,supply_adjusted,6.66,0.28,0.54,0.64,0.28,0.3613636363636364,5.871499613181783,0.81,16.0,0.013350000000000004,0.5787918451395113,0.255,0.245,0.225,0.275
116,supply_adjusted,5.835,0.355,0.615,0.6,0.4,0.36190476190476184,5.864199690545426,0.86,11.0,0.0145,0.6708203932499369,0.24,0.22,0.285,0.255
117,supply_adjusted,6.32,0.30500000000000005,0.63,0.5537848605577689,0.35,0.4722727272727273,5.95535975243634,1.12,23.0,0.015,0.7071067811865476,0.285,0.19,0.27,0.255
118,supply_adjusted,6.05,0.32999999999999996,0.65,0.5775862068965517,0.4,0.6222727272727272,5.974287801949074,0.98,17.0,0.014699999999999998,0.6855654600401044,0.23,0.185,0.275,0.31
119,supply_adjusted,5.725,0.37,0.575,0.5675675675675675,0.39,0.5359090909090909,5.924430241559259,0.96,33.0,0.014350000000000003,0.6595452979136459,0.355,0.18,0.23,0.235
120,supply_adjusted,6.58,0.29000000000000004,0.52,0.6200873362445415,0.32,0.4652380952380952,6.055544193247409,0.87,15.0,0.014349999999999998,0.6595452979136459,0.285,0.185,0.245,0.285
121,supply_adjusted,5.88,0.355,0.57,0.5972222222222222,0.34,0.48449999999999993,6.020435354597925,0.87,24.0,0.015150000000000002,0.7176350047203662,0.335,0.165,0.245,0.255
122,supply_adjusted,5.49,0.39,0.61,0.61,0.41,0.5131818181818182,5.914348283678342,0.78,16.0,0.014299999999999998,0.6557438524302001,0.27,0.24,0.195,0.295
123,supply_adjusted,6.12,0.32999999999999996,0.58,0.6442307692307693,0.34,0.5034782608695652,5.955478626942672,0.74,20.0,0.015000000000000003,0.7071067811865476,0.27,0.195,0.31,0.225
124,supply_adjusted,6.135,0.32499999999999996,0.615,0.6428571428571429,0.37,0.6769230769230771,5.991382901554139,0.75,14.0,0.0149,0.7,0.275,0.22,0.27,0.235
125,supply_adjusted,6.025,0.33499999999999996,0.625,0.6519607843137255,0.43,0.4759999999999999,5.998106321243312,0.71,19.0,0.013300000000000001,0.5744562646538028,0.225,0.26,0.24,0.275
126,supply_adjusted,5.74,0.37,0.56,0.6237623762376238,0.38,0.525,5.94648505699465,0.76,12.0,0.013499999999999998,0.5916079783099616,0.29,0.19,0.255,0.265
127,supply_adjusted,5.555,0.385,0.595,0.6243654822335025,0.43,0.458125,5.868188045595719,0.74,15.0,0.014450000000000001,0.6670832032063166,0.29,0.195,0.26,0.255
128,supply_adjusted,5.72,0.365,0.63,0.635,0.38,0.6,5.8385504364765755,0.73,14.0,0.015350000000000003,0.7314369419163897,0.265,0.255,0.215,0.265
129,supply_adjusted,6.015,0.33499999999999996,0.635,0.6273584905660378,0.34,0.48399999999999993,5.873840349181261,0.79,17.0,0.015600000000000003,0.7483314773547883,0.26,0.225,0.25,0.265
130,supply_adjusted,5.185,0.42000000000000004,0.615,0.5446009389671361,0.43,0.6525925925925925,5.7360722793450085,0.97,15.0,0.015150000000000002,0.7176350047203662,0.255,0.185,0.23,0.33
131,supply_adjusted,6.28,0.31000000000000005,0.62,0.5822784810126582,0.32,0.52,5.844857823476007,0.99,19.0,0.014650000000000002,0.6819090848492928,0.28,0.22,0.25,0.25
132,supply_adjusted,6.065,0.33499999999999996,0.585,0.5588235294117647,0.38,0.634090909090909,5.888886258780806,1.05,18.0,0.014700000000000003,0.6855654600401044,0.3,0.19,0.29,0.22
133,supply_adjusted,6.08,0.33499999999999996,0.57,0.6487804878048781,0.41,0.5482352941176469,5.927109007024644,0.72,27.0,0.014599999999999998,0.6782329983125268,0.25,0.195,0.265,0.29
134,supply_adjusted,5.72,0.375,0.53,0.6313131313131313,0.4,0.5485714285714285,5.885687205619717,0.73,28.0,0.014050000000000002,0.6363961030678927,0.31,0.2,0.26,0.23
135,supply_adjusted,6.155,0.32499999999999996,0.595,0.6428571428571429,0.38,0.5021052631578947,5.939549764495773,0.75,7.0,0.014850000000000002,0.6964194138592059,0.26,0.255,0.23,0.255
136,supply_adjusted,5.955,0.345,0.595,0.6238095238095238,0.31,0.5263636363636364,5.942639811596618,0.79,13.0,0.01475,0.689202437604511,0.305,0.195,0.18,0.32
137,supply_adjusted,6.52,0.28500000000000003,0.63,0.6355555555555555,0.34,0.5638095238095238,6.058111849277295,0.82,13.0,0.01465,0.6819090848492928,0.27,0.195,0.245,0.29
138,supply_adjusted,5.96,0.345,0.59,0.6121495327102804,0.4,0.5533333333333332,6.038489479421838,0.83,16.0,0.0143,0.6557438524302001,0.245,0.25,0.28,0.225
139,supply_adjusted,5.955,0.33999999999999997,0.645,0.616822429906542,0.37,0.45,6.021791583537469,0.82,20.0,0.01475,0.689202437604511,0.24,0.27,0.21,0.28
140,supply_adjusted,5.86,0.35,0.64,0.625,0.39,0.4600000000000001,5.989433266829976,0.78,16.0,0.013850000000000001,0.6204836822995429,0.26,0.24,0.255,0.245
141,supply_adjusted,5.185,0.42500000000000004,0.565,0.6318681318681318,0.48,0.41181818181818186,5.828546613463981,0.67,20.0,0.01475,0.689202437604511,0.3,0.215,0.215,0.27
142,supply_adjusted,5.555,0.385,0.595,0.6275510204081632,0.38,0.2849999999999999,5.773837290771184,0.73,16.0,0.0145,0.6708203932499369,0.25,0.25,0.255,0.245
143,supply_adjusted,6.3,0.31000000000000005,0.6,0.5774058577405857,0.32,0.5522727272727272,5.879069832616949,1.01,10.0,0.01515,0.7176350047203662,0.255,0.25,0.23,0.265
