step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
14,demand_only,6.085,0.33499999999999996,0.565,0.6820512820512821,0.41,0.28,5.931025345908081,0.62,16.0,0.015050000000000004,0.7106335201775947,0.245,0.235,0.27,0.25
15,demand_only,6.29,0.31000000000000005,0.61,0.6764705882352942,0.38,0.31000000000000005,6.002820276726466,0.66,13.0,0.016100000000000003,0.7810249675906654,0.2,0.22,0.3,0.28
16,demand_only,6.09,0.33499999999999996,0.56,0.6073059360730594,0.38,0.32799999999999996,6.020256221381174,0.86,11.0,0.0156,0.7483314773547883,0.25,0.235,0.265,0.25
17,demand_only,6.145,0.32499999999999996,0.605,0.6081081081081081,0.39,0.30399999999999994,6.045204977104938,0.87,16.0,0.014349999999999998,0.6595452979136459,0.225,0.2,0.255,0.32
18,demand_only,5.84,0.355,0.61,0.602803738317757,0.42,0.24666666666666665,6.00416398168395,0.85,21.0,0.014050000000000003,0.6363961030678927,0.18,0.235,0.295,0.29
19,demand_only,5.66,0.375,0.59,0.6038647342995169,0.38,0.292,5.935331185347161,0.82,24.0,0.016700000000000003,0.8185352771872451,0.245,0.225,0.27,0.26
20,demand_only,6.215,0.32499999999999996,0.535,0.6490384615384616,0.39,0.294,5.9912649482777285,0.73,21.0,0.014699999999999998,0.6855654600401044,0.26,0.255,0.22,0.265
21,demand_only,6.235,0.31499999999999995,0.615,0.6372093023255814,0.36,0.32199999999999995,6.040011958622183,0.78,19.0,0.0152,0.7211102550927979,0.225,0.195,0.315,0.265
22,demand_only,5.325,0.41000000000000003,0.575,0.6051282051282051,0.39,0.225,5.897009566897747,0.77,18.0,0.016300000000000002,0.7937253933193772,0.23,0.225,0.23,0.315
23,demand_only,6.555,0.28500000000000003,0.595,0.6244541484716157,0.31,0.28833333333333333,6.028607653518197,0.86,21.0,0.014550000000000002,0.6745368781616021,0.23,0.24,0.195,0.335
24,demand_only,5.285,0.41000000000000003,0.615,0.5784313725490197,0.44,0.22166666666666665,5.8798861228145585,0.86,15.0,0.015150000000000002,0.7176350047203662,0.265,0.21,0.28,0.245
25,demand_only,5.755,0.36,0.645,0.5470085470085471,0.4,0.2485714285714285,5.854908898251647,1.06,26.0,0.01565,0.7516648189186453,0.215,0.26,0.275,0.25
26,demand_only,6.13,0.32499999999999996,0.62,0.574468085106383,0.4,0.316,5.909927118601318,1.0,29.0,0.015499999999999998,0.7416198487095663,0.215,0.25,0.23,0.305
27,demand_only,6.095,0.32499999999999996,0.655,0.6108597285067874,0.33,0.2616666666666667,5.946941694881055,0.86,36.0,0.015850000000000003,0.7648529270389177,0.22,0.215,0.26,0.305
28,demand_only,5.9,0.35,0.6,0.65,0.39,0.225,5.937553355904845,0.7,21.0,0.01515,0.7176350047203662,0.215,0.22,0.285,0.28
29,demand_only,5.89,0.355,0.56,0.6386138613861386,0.39,0.308,5.928042684723875,0.73,22.0,0.014650000000000003,0.6819090848492928,0.24,0.23,0.27,0.26
30,demand_only,6.15,0.32499999999999996,0.6,0.6650246305418719,0.34,0.284,5.9724341477791,0.68,12.0,0.01485,0.6964194138592059,0.205,0.26,0.255,0.28
31,demand_only,5.49,0.39,0.61,0.6161616161616161,0.41,0.36,5.87594731822328,0.76,14.0,0.016300000000000002,0.7937253933193772,0.215,0.23,0.23,0.325
32,demand_only,5.78,0.36,0.62,0.5844748858447488,0.39,0.22571428571428565,5.856757854578625,0.91,15.0,0.01485,0.6964194138592059,0.28,0.2,0.25,0.27
33,demand_only,6.665,0.275,0.585,0.5894308943089431,0.3,0.22,6.018406283662901,1.01,21.0,0.0164,0.8,0.245,0.205,0.32,0.23
34,demand_only,6.315,0.31000000000000005,0.585,0.6133333333333333,0.34,0.2533333333333333,6.07772502693032,0.87,28.0,0.01515,0.7176350047203662,0.255,0.205,0.235,0.305
35,demand_only,6.305,0.31000000000000005,0.595,0.5974025974025974,0.34,0.2800000000000001,6.123180021544256,0.93,24.0,0.013999999999999999,0.6324555320336759,0.21,0.24,0.265,0.285
36,demand_only,6.86,0.255,0.59,0.6422413793103449,0.27,0.265,6.270544017235405,0.83,20.0,0.014200000000000003,0.648074069840786,0.21,0.22,0.27,0.3
37,demand_only,5.545,0.39,0.555,0.6321243523316062,0.44,0.26199999999999996,6.125435213788325,0.71,21.0,0.0143,0.6557438524302001,0.205,0.22,0.3,0.275
38,demand_only,6.19,0.32499999999999996,0.56,0.6338028169014085,0.38,0.31200000000000006,6.13834817103066,0.78,14.0,0.015350000000000003,0.7314369419163897,0.19,0.235,0.245,0.33
39,demand_only,6.405,0.30000000000000004,0.595,0.603448275862069,0.35,0.2485714285714285,6.191678536824527,0.92,20.0,0.01465,0.6819090848492928,0.215,0.24,0.215,0.33
40,demand_only,5.845,0.355,0.605,0.581081081081081,0.42,0.288,6.122342829459623,0.93,14.0,0.015149999999999999,0.7176350047203662,0.21,0.215,0.23,0.345
41,demand_only,5.605,0.375,0.645,0.5707762557077626,0.42,0.26,6.018874263567699,0.94,30.0,0.015050000000000001,0.7106335201775947,0.255,0.22,0.23,0.295
42,demand_only,6.125,0.32499999999999996,0.625,0.6053811659192825,0.37,0.385,6.040099410854159,0.88,25.0,0.01535,0.7314369419163897,0.205,0.245,0.28,0.27
43,demand_only,6.47,0.29500000000000004,0.58,0.6558139534883721,0.36,0.318,6.126079528683327,0.74,32.0,0.0148,0.6928203230275509,0.265,0.21,0.205,0.32
44,demand_only,6.29,0.31000000000000005,0.61,0.6571428571428571,0.33,0.31,6.1588636229466625,0.72,19.0,0.01575,0.758287544405155,0.18,0.295,0.255,0.27
45,demand_only,6.48,0.29000000000000004,0.62,0.6635514018691588,0.37,0.19875,6.22309089835733,0.72,17.0,0.014350000000000002,0.6595452979136459,0.195,0.19,0.325,0.29
46,demand_only,6.745,0.265,0.605,0.6447368421052632,0.32,0.28833333333333333,6.327472718685865,0.81,17.0,0.013800000000000003,0.6164414002968976,0.215,0.23,0.24,0.315
47,demand_only,6.135,0.32499999999999996,0.615,0.5921052631578947,0.34,0.31999999999999995,6.28897817494869,0.93,13.0,0.014950000000000001,0.7035623639735145,0.205,0.225,0.24,0.33
48,demand_only,5.735,0.37,0.565,0.5779816513761468,0.36,0.24833333333333332,6.178182539958954,0.92,24.0,0.015450000000000002,0.73824115301167,0.24,0.205,0.235,0.32
49,demand_only,5.87,0.35,0.63,0.6018518518518519,0.4,0.29,6.116546031967164,0.86,21.0,0.01625,0.7905694150420949,0.195,0.25,0.29,0.265
50,demand_only,5.565,0.385,0.585,0.6059113300492611,0.42,0.29,6.006236825573731,0.8,28.0,0.016150000000000005,0.7842193570679061,0.235,0.24,0.28,0.245
51,demand_only,6.05,0.33999999999999997,0.55,0.6285714285714286,0.38,0.2516666666666667,6.014989460458985,0.78,21.0,0.016450000000000003,0.8031189202104505,0.21,0.21,0.28,0.3
52,demand_only,6.25,0.31999999999999995,0.55,0.6044444444444445,0.31,0.336,6.061991568367188,0.89,21.0,0.015449999999999998,0.73824115301167,0.21,0.21,0.33,0.25
53,demand_only,5.525,0.39,0.575,0.5622119815668203,0.38,0.29800000000000004,5.954593254693751,0.95,21.0,0.0168,0.8246211251235321,0.195,0.215,0.3,0.29
54,demand_only,5.745,0.365,0.605,0.5772727272727273,0.4,0.2616666666666667,5.912674603755001,0.93,32.0,0.014100000000000001,0.6403124237432849,0.16,0.305,0.255,0.28
55,demand_only,6.02,0.33999999999999997,0.58,0.5919282511210763,0.36,0.308,5.934139683004,0.91,24.0,0.0149,0.7,0.215,0.21,0.25,0.325
56,demand_only,5.77,0.365,0.58,0.6414141414141414,0.37,0.27,5.9013117464032,0.71,28.0,0.014750000000000003,0.689202437604511,0.215,0.185,0.255,0.345
57,demand_only,6.535,0.28500000000000003,0.615,0.6651162790697674,0.34,0.33199999999999996,6.028049397122561,0.72,22.0,0.01475,0.689202437604511,0.2,0.19,0.335,0.275
58,demand_only,5.56,0.385,0.59,0.5857142857142857,0.37,0.29600000000000004,5.934439517698048,0.87,10.0,0.0148,0.6928203230275509,0.24,0.22,0.255,0.285
59,demand_only,6.485,0.29000000000000004,0.615,0.6016949152542372,0.31,0.336,6.04455161415844,0.94,19.0,0.015000000000000001,0.7071067811865476,0.25,0.23,0.175,0.345
60,demand_only,6.115,0.32999999999999996,0.585,0.6291079812206573,0.33,0.27999999999999997,6.058641291326752,0.79,21.0,0.015600000000000001,0.7483314773547883,0.215,0.255,0.26,0.27
61,demand_only,5.895,0.35,0.605,0.6435643564356436,0.37,0.292,6.025913033061402,0.72,23.0,0.015050000000000004,0.7106335201775947,0.27,0.26,0.21,0.26
62,demand_only,6.06,0.33499999999999996,0.59,0.6303317535545023,0.4,0.26,6.032730426449121,0.78,17.0,0.01495,0.7035623639735145,0.235,0.16,0.25,0.355
63,demand_only,5.295,0.41500000000000004,0.555,0.5792079207920792,0.4,0.245,5.885184341159297,0.85,23.0,0.01475,0.689202437604511,0.225,0.225,0.255,0.295
64,demand_only,5.79,0.36,0.61,0.6464646464646465,0.4,0.3425,5.866147472927439,0.7,24.0,0.014349999999999998,0.6595452979136459,0.25,0.29,0.23,0.23
65,demand_only,5.58,0.385,0.57,0.6373056994818653,0.45,0.24166666666666664,5.808917978341952,0.7,22.0,0.014400000000000001,0.6633249580710799,0.22,0.255,0.245,0.28
66,demand_only,6.28,0.31000000000000005,0.62,0.6634615384615384,0.37,0.30199999999999994,5.903134382673561,0.7,13.0,0.014800000000000002,0.6928203230275509,0.19,0.21,0.27,0.33
67,demand_only,5.5,0.39,0.6,0.6455026455026455,0.42,0.3425,5.822507506138849,0.67,18.0,0.01415,0.6442049363362563,0.205,0.28,0.275,0.24
68,demand_only,6.015,0.33999999999999997,0.585,0.6567164179104478,0.4,0.298,5.86100600491108,0.69,15.0,0.01575,0.758287544405155,0.21,0.255,0.245,0.29
69,demand_only,5.515,0.395,0.535,0.6368421052631579,0.41,0.272,5.791804803928864,0.69,15.0,0.015150000000000004,0.7176350047203662,0.17,0.225,0.32,0.285
70,demand_only,5.92,0.35,0.58,0.6666666666666666,0.37,0.29,5.81744384314309,0.65,19.0,0.014300000000000004,0.6557438524302001,0.185,0.23,0.26,0.325
71,demand_only,5.515,0.39,0.585,0.6777777777777778,0.45,0.325,5.756955074514472,0.58,15.0,0.01525,0.724568837309472,0.205,0.225,0.275,0.295
72,demand_only,5.305,0.41000000000000003,0.595,0.6310160427807486,0.46,0.2383333333333333,5.666564059611578,0.69,14.0,0.0149,0.7,0.235,0.25,0.255,0.26
73,demand_only,6.385,0.29500000000000004,0.665,0.698019801980198,0.37,0.298,5.810251247689263,0.61,16.0,0.013950000000000004,0.6284902544988268,0.21,0.29,0.245,0.255
74,demand_only,5.78,0.36,0.62,0.6772486772486772,0.4,0.2366666666666667,5.804200998151412,0.61,14.0,0.01485,0.6964194138592059,0.21,0.235,0.235,0.32
75,demand_only,5.835,0.355,0.615,0.6649484536082474,0.42,0.3625,5.8103607985211285,0.65,12.0,0.015700000000000002,0.7549834435270749,0.24,0.23,0.275,0.255
76,demand_only,5.85,0.36,0.55,0.64,0.39,0.20714285714285707,5.818288638816902,0.72,10.0,0.0151,0.714142842854285,0.235,0.265,0.25,0.25
77,demand_only,5.695,0.37,0.605,0.6494845360824743,0.43,0.27199999999999996,5.793630911053523,0.68,14.0,0.0149,0.7,0.21,0.26,0.275,0.255
78,demand_only,5.075,0.43000000000000005,0.625,0.6162162162162163,0.48,0.268,5.649904728842818,0.71,17.0,0.01525,0.724568837309472,0.185,0.25,0.29,0.275
79,demand_only,6.38,0.30000000000000004,0.62,0.6542056074766355,0.35,0.314,5.795923783074255,0.74,14.0,0.01395,0.6284902544988268,0.25,0.255,0.25,0.245
80,demand_only,5.76,0.365,0.59,0.5934579439252337,0.4,0.2271428571428571,5.788739026459405,0.87,19.0,0.014849999999999999,0.6964194138592059,0.195,0.25,0.295,0.26
81,demand_only,5.675,0.37,0.625,0.5701357466063348,0.4,0.255,5.765991221167524,0.95,19.0,0.015500000000000002,0.7416198487095663,0.235,0.28,0.225,0.26
82,demand_only,5.99,0.33999999999999997,0.61,0.6027397260273972,0.38,0.306,5.810792976934019,0.87,29.0,0.014650000000000002,0.6819090848492928,0.17,0.265,0.275,0.29
83,demand_only,6.22,0.31499999999999995,0.63,0.6088888888888889,0.39,0.32400000000000007,5.892634381547216,0.88,24.0,0.013450000000000004,0.5873670062235365,0.245,0.24,0.285,0.23
84,demand_only,6.23,0.31999999999999995,0.57,0.5396825396825397,0.36,0.2528571428571428,5.960107505237772,1.16,13.0,0.015100000000000002,0.714142842854285,0.245,0.275,0.21,0.27
85,demand_only,6.09,0.32999999999999996,0.61,0.5630252100840336,0.4,0.292,5.986086004190218,1.04,24.0,0.0134,0.5830951894845301,0.265,0.225,0.26,0.25
86,demand_only,5.73,0.375,0.52,0.6648936170212766,0.41,0.2925,5.934868803352174,0.63,33.0,0.014500000000000002,0.6708203932499369,0.235,0.25,0.285,0.23
87,demand_only,5.53,0.39,0.57,0.6666666666666666,0.41,0.28,5.85389504268174,0.61,20.0,0.015449999999999998,0.73824115301167,0.25,0.23,0.265,0.255
88,demand_only,5.44,0.395,0.61,0.6019900497512438,0.44,0.2533333333333333,5.771116034145392,0.8,12.0,0.0148,0.6928203230275509,0.215,0.23,0.275,0.28
89,demand_only,6.715,0.265,0.635,0.6621621621621622,0.38,0.32199999999999995,5.959892827316314,0.75,19.0,0.013650000000000002,0.6041522986797286,0.22,0.275,0.215,0.29
90,demand_only,6.43,0.29000000000000004,0.67,0.6454545454545455,0.36,0.316,6.053914261853051,0.78,13.0,0.01465,0.6819090848492928,0.205,0.265,0.235,0.295
91,demand_only,5.395,0.4,0.605,0.6521739130434783,0.45,0.3175,5.92213140948244,0.64,21.0,0.01565,0.7516648189186453,0.2,0.195,0.325,0.28
92,demand_only,5.165,0.42500000000000004,0.585,0.7098765432098766,0.51,0.3025,5.770705127585953,0.47,23.0,0.014599999999999998,0.6782329983125268,0.17,0.295,0.225,0.31
93,demand_only,5.135,0.42500000000000004,0.615,0.6460674157303371,0.46,0.23666666666666664,5.643564102068763,0.63,11.0,0.014450000000000003,0.6670832032063166,0.195,0.25,0.3,0.255
94,demand_only,5.815,0.355,0.635,0.6142857142857143,0.42,0.318,5.67785128165501,0.81,12.0,0.014050000000000002,0.6363961030678927,0.245,0.225,0.26,0.27
95,demand_only,6.11,0.32999999999999996,0.59,0.575107296137339,0.39,0.23857142857142852,5.764281025324009,0.99,15.0,0.01405,0.6363961030678927,0.24,0.22,0.23,0.31
96,demand_only,6.44,0.30000000000000004,0.56,0.5785123966942148,0.28,0.316,5.899424820259208,1.02,15.0,0.01465,0.6819090848492928,0.27,0.26,0.26,0.21
97,demand_only,6.155,0.32499999999999996,0.595,0.5869565217391305,0.33,0.31600000000000006,5.9505398562073655,0.95,30.0,0.0161,0.7810249675906654,0.24,0.19,0.245,0.325
98,demand_only,5.805,0.36,0.595,0.5818181818181818,0.41,0.30400000000000005,5.921431884965893,0.92,27.0,0.014799999999999999,0.6928203230275509,0.245,0.23,0.23,0.295
99,demand_only,6.78,0.265,0.57,0.6533333333333333,0.34,0.2633333333333333,6.093145507972715,0.78,25.0,0.0148,0.6928203230275509,0.235,0.265,0.275,0.225
100,demand_only,6.905,0.255,0.545,0.6772727272727272,0.31,0.32400000000000007,6.255516406378172,0.71,20.0,0.01405,0.6363961030678927,0.25,0.235,0.315,0.2
101,demand_only,6.275,0.31499999999999995,0.575,0.6143497757847534,0.34,0.27333333333333326,6.259413125102538,0.86,12.0,0.015200000000000002,0.7211102550927979,0.23,0.26,0.255,0.255
102,demand_only,6.855,0.26,0.545,0.6434782608695652,0.31,0.31800000000000006,6.378530500082031,0.82,15.0,0.01345,0.5873670062235365,0.29,0.235,0.255,0.22
103,demand_only,5.53,0.385,0.62,0.6542553191489362,0.44,0.23800000000000002,6.208824400065624,0.65,13.0,0.0161,0.7810249675906654,0.245,0.25,0.28,0.225
104,demand_only,6.285,0.31499999999999995,0.565,0.631336405529954,0.34,0.2485714285714285,6.2240595200525,0.8,22.0,0.01425,0.6519202405202649,0.215,0.24,0.3,0.245
105,demand_only,6.055,0.33999999999999997,0.545,0.6027397260273972,0.38,0.3,6.190247616042,0.87,11.0,0.0146,0.6782329983125268,0.27,0.225,0.235,0.27
106,demand_only,6.03,0.33999999999999997,0.57,0.6285714285714286,0.36,0.2533333333333333,6.158198092833601,0.78,29.0,0.014250000000000002,0.6519202405202649,0.23,0.27,0.245,0.255
107,demand_only,5.775,0.37,0.525,0.6428571428571429,0.41,0.23,6.081558474266881,0.7,20.0,0.01425,0.6519202405202649,0.245,0.255,0.27,0.23
108,demand_only,6.22,0.32499999999999996,0.53,0.6852791878172588,0.4,0.30400000000000005,6.109246779413505,0.62,25.0,0.013950000000000002,0.6284902544988268,0.205,0.22,0.245,0.33
109,demand_only,5.775,0.365,0.575,0.654639175257732,0.42,0.19857142857142854,6.042397423530804,0.67,7.0,0.013950000000000002,0.6284902544988268,0.215,0.22,0.265,0.3
110,demand_only,5.91,0.35,0.59,0.6341463414634146,0.39,0.26333333333333336,6.015917938824644,0.75,20.0,0.01545,0.73824115301167,0.235,0.24,0.285,0.24
111,demand_only,6.94,0.245,0.61,0.6317991631799164,0.3,0.29333333333333333,6.200734351059715,0.88,12.0,0.015599999999999998,0.7483314773547883,0.215,0.215,0.26,0.31
112,demand_only,6.22,0.31499999999999995,0.63,0.6255707762557078,0.35,0.302,6.204587480847772,0.82,20.0,0.013999999999999999,0.6324555320336759,0.195,0.285,0.215,0.305
113,demand_only,6.17,0.32499999999999996,0.58,0.6192660550458715,0.37,0.25166666666666665,6.197669984678218,0.83,15.0,0.014949999999999998,0.7035623639735145,0.235,0.245,0.245,0.275
114,demand_only,5.75,0.365,0.6,0.5799086757990868,0.37,0.22142857142857136,6.108135987742575,0.92,19.0,0.014900000000000002,0.7,0.195,0.275,0.235,0.295
115,demand_only,6.3,0.31499999999999995,0.55,0.5956521739130435,0.41,0.23285714285714276,6.14650879019406,0.93,25.0,0.014399999999999998,0.6633249580710799,0.215,0.27,0.28,0.235
116,demand_only,6.58,0.28500000000000003,0.57,0.6327433628318584,0.36,0.3825,6.2332070321552475,0.83,20.0,0.014000000000000002,0.6324555320336759,0.235,0.25,0.265,0.25
117,demand_only,6.545,0.28500000000000003,0.605,0.6217391304347826,0.36,0.27166666666666667,6.295565625724198,0.87,16.0,0.014200000000000003,0.648074069840786,0.23,0.195,0.295,0.28
118,demand_only,5.96,0.345,0.59,0.6485148514851485,0.38,0.3325,6.228452500579358,0.71,18.0,0.014499999999999999,0.6708203932499369,0.23,0.23,0.275,0.265
119,demand_only,6.17,0.32499999999999996,0.58,0.6398104265402843,0.42,0.26333333333333336,6.216762000463487,0.76,18.0,0.01385,0.6204836822995429,0.275,0.175,0.29,0.26
120,demand_only,6.175,0.31999999999999995,0.625,0.6126126126126126,0.34,0.265,6.208409600370789,0.86,13.0,0.015150000000000002,0.7176350047203662,0.2,0.235,0.26,0.305
121,demand_only,6.35,0.31000000000000005,0.55,0.6330275229357798,0.3,0.30800000000000005,6.236727680296632,0.8,22.0,0.01575,0.758287544405155,0.255,0.18,0.28,0.285
122,demand_only,5.975,0.33999999999999997,0.625,0.6839378238341969,0.35,0.26199999999999996,6.184382144237307,0.61,18.0,0.0147,0.6855654600401044,0.225,0.24,0.255,0.28
123,demand_only,6.095,0.33499999999999996,0.555,0.689119170984456,0.41,0.29400000000000004,6.166505715389845,0.6,15.0,0.013999999999999999,0.6324555320336759,0.23,0.215,0.26,0.295
124,demand_only,6.06,0.33499999999999996,0.59,0.6456310679611651,0.37,0.31000000000000005,6.145204572311876,0.73,9.0,0.014750000000000003,0.689202437604511,0.235,0.235,0.225,0.305
125,demand_only,6.165,0.32499999999999996,0.585,0.5895196506550219,0.34,0.34600000000000003,6.149163657849502,0.94,17.0,0.015050000000000001,0.7106335201775947,0.2,0.23,0.28,0.29
126,demand_only,6.185,0.32499999999999996,0.565,0.5947136563876652,0.38,0.296,6.156330926279601,0.92,15.0,0.01575,0.758287544405155,0.23,0.19,0.31,0.27
127,demand_only,6.345,0.30500000000000005,0.605,0.5914893617021276,0.31,0.34800000000000003,6.1940647410236815,0.96,31.0,0.014450000000000001,0.6670832032063166,0.235,0.24,0.28,0.245
128,demand_only,5.985,0.33999999999999997,0.615,0.5569620253164557,0.39,0.26,6.152251792818945,1.05,15.0,0.0158,0.7615773105863908,0.25,0.24,0.22,0.29
129,demand_only,5.79,0.36,0.61,0.5953488372093023,0.39,0.23166666666666663,6.079801434255156,0.87,29.0,0.015450000000000002,0.73824115301167,0.25,0.23,0.245,0.275
130,demand_only,5.695,0.375,0.555,0.6157635467980296,0.4,0.28,6.002841147404125,0.78,24.0,0.014249999999999999,0.6519202405202649,0.17,0.265,0.29,0.275
131,demand_only,5.045,0.43000000000000005,0.655,0.5846153846153846,0.44,0.3375,5.8112729179233,0.81,18.0,0.0162,0.7874007874011811,0.24,0.27,0.22,0.27
132,demand_only,6.235,0.31499999999999995,0.615,0.6372093023255814,0.32,0.314,5.896018334338642,0.78,23.0,0.014500000000000002,0.6708203932499369,0.23,0.29,0.195,0.285
133,demand_only,5.685,0.37,0.615,0.6268656716417911,0.42,0.23833333333333337,5.853814667470913,0.75,20.0,0.015199999999999998,0.7211102550927979,0.205,0.255,0.275,0.265
134,demand_only,5.815,0.36,0.585,0.6564102564102564,0.44,0.27399999999999997,5.846051733976731,0.67,17.0,0.015600000000000001,0.7483314773547883,0.255,0.25,0.245,0.25
135,demand_only,6.315,0.31499999999999995,0.535,0.6682926829268293,0.36,0.322,5.939841387181384,0.68,23.0,0.014849999999999999,0.6964194138592059,0.245,0.18,0.29,0.285
136,demand_only,6.03,0.33499999999999996,0.62,0.6303317535545023,0.41,0.3875,5.957873109745107,0.78,12.0,0.014100000000000001,0.6403124237432849,0.225,0.28,0.275,0.22
137,demand_only,6.065,0.33499999999999996,0.585,0.6045454545454545,0.4,0.26666666666666666,5.979298487796086,0.87,18.0,0.01375,0.6123724356957945,0.235,0.27,0.255,0.24
138,demand_only,6.26,0.31499999999999995,0.59,0.5956521739130435,0.33,0.405,6.03543879023687,0.93,19.0,0.01475,0.689202437604511,0.275,0.19,0.255,0.28
139,demand_only,6.245,0.31999999999999995,0.555,0.6267281105990783,0.38,0.29,6.077351032189497,0.81,21.0,0.013949999999999999,0.6284902544988268,0.225,0.22,0.31,0.245
140,demand_only,6.105,0.32999999999999996,0.595,0.6442307692307693,0.4,0.38,6.082880825751597,0.74,25.0,0.0155,0.7416198487095663,0.205,0.24,0.25,0.305
141,demand_only,6.235,0.31999999999999995,0.565,0.6296296296296297,0.36,0.31199999999999994,6.113304660601277,0.8,14.0,0.015349999999999999,0.7314369419163897,0.205,0.25,0.265,0.28
142,demand_only,5.475,0.395,0.575,0.5734597156398105,0.41,0.245,5.985643728481022,0.9,16.0,0.0153,0.7280109889280518,0.22,0.235,0.26,0.285
143,demand_only,5.62,0.385,0.53,0.6,0.4,0.20571428571428566,5.912514982784818,0.82,29.0,0.013399999999999999,0.5830951894845301,0.26,0.25,0.235,0.255
