step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
48,demand_only,5.78,0.365,0.57,0.6614583333333334,0.41,0.3175,5.7821153560248675,0.65,19.0,0.015200000000000002,0.7211102550927979,0.285,0.25,0.245,0.22
49,demand_only,5.695,0.375,0.555,0.6613756613756614,0.43,0.286,5.764692284819894,0.64,19.0,0.01615,0.7842193570679061,0.195,0.245,0.31,0.25
50,demand_only,5.32,0.405,0.63,0.7,0.49,0.244,5.675753827855915,0.51,16.0,0.01425,0.6519202405202649,0.225,0.265,0.25,0.26
51,demand_only,5.545,0.385,0.605,0.6910112359550562,0.43,0.175,5.649603062284732,0.55,13.0,0.0146,0.6782329983125268,0.25,0.235,0.25,0.265
52,demand_only,5.84,0.36,0.56,0.649746192893401,0.41,0.302,5.687682449827786,0.69,9.0,0.0158,0.7615773105863908,0.245,0.205,0.24,0.31
53,demand_only,5.805,0.36,0.595,0.6432160804020101,0.37,0.29,5.711145959862229,0.71,15.0,0.014650000000000002,0.6819090848492928,0.205,0.27,0.29,0.235
54,demand_only,5.955,0.33999999999999997,0.645,0.616822429906542,0.42,0.2683333333333333,5.759916767889783,0.82,18.0,0.01515,0.7176350047203662,0.25,0.235,0.27,0.245
55,demand_only,6.48,0.29000000000000004,0.62,0.6484018264840182,0.35,0.31799999999999995,5.903933414311828,0.77,22.0,0.014249999999999999,0.6519202405202649,0.255,0.285,0.195,0.265
56,demand_only,6.405,0.30000000000000004,0.595,0.6763285024154589,0.36,0.24333333333333335,6.004146731449461,0.67,16.0,0.01385,0.6204836822995429,0.245,0.23,0.23,0.295
57,demand_only,5.4,0.405,0.55,0.6611111111111111,0.43,0.256,5.883317385159569,0.61,15.0,0.0155,0.7416198487095663,0.255,0.28,0.21,0.255
58,demand_only,5.43,0.4,0.57,0.6217616580310881,0.4,0.29200000000000004,5.792653908127656,0.73,14.0,0.0165,0.806225774829855,0.295,0.235,0.23,0.24
59,demand_only,5.69,0.37,0.61,0.65625,0.4,0.3325,5.772123126502124,0.66,14.0,0.014799999999999999,0.6928203230275509,0.25,0.245,0.245,0.26
60,demand_only,5.46,0.39,0.64,0.6594594594594595,0.37,0.23833333333333337,5.7096985012017,0.63,24.0,0.014700000000000003,0.6855654600401044,0.215,0.265,0.235,0.285
61,demand_only,5.48,0.395,0.57,0.605,0.46,0.3675,5.66375880096136,0.79,10.0,0.014300000000000002,0.6557438524302001,0.275,0.22,0.245,0.26
62,demand_only,6.17,0.32499999999999996,0.58,0.6136363636363636,0.42,0.32400000000000007,5.765007040769087,0.85,21.0,0.0143,0.6557438524302001,0.215,0.28,0.23,0.275
63,demand_only,7.05,0.235,0.6,0.6296296296296297,0.3,0.29000000000000004,6.02200563261527,0.9,16.0,0.0141,0.6403124237432849,0.235,0.295,0.225,0.245
64,demand_only,6.145,0.32499999999999996,0.605,0.675,0.4,0.3475,6.046604506092217,0.65,29.0,0.014049999999999998,0.6363961030678927,0.18,0.285,0.24,0.295
65,demand_only,6.12,0.31999999999999995,0.68,0.6325581395348837,0.35,0.24142857142857138,6.061283604873774,0.79,19.0,0.015950000000000002,0.7713624310270756,0.19,0.29,0.23,0.29
66,demand_only,5.73,0.365,0.62,0.616504854368932,0.41,0.3525,5.995026883899019,0.79,14.0,0.013049999999999999,0.552268050859363,0.19,0.24,0.32,0.25
67,demand_only,6.245,0.31999999999999995,0.555,0.6699507389162561,0.36,0.282,6.045021507119214,0.67,17.0,0.014900000000000004,0.7,0.24,0.285,0.26,0.215
68,demand_only,6.44,0.30500000000000005,0.51,0.6289592760180995,0.34,0.23285714285714282,6.124017205695372,0.82,9.0,0.015500000000000002,0.7416198487095663,0.295,0.235,0.22,0.25
69,demand_only,6.045,0.33499999999999996,0.605,0.6551724137931034,0.41,0.288,6.108213764556299,0.7,23.0,0.014249999999999999,0.6519202405202649,0.215,0.24,0.275,0.27
70,demand_only,6.31,0.31000000000000005,0.59,0.6301369863013698,0.38,0.2733333333333334,6.148571011645039,0.81,15.0,0.0143,0.6557438524302001,0.265,0.25,0.21,0.275
71,demand_only,6.24,0.31999999999999995,0.56,0.6384976525821596,0.32,0.29400000000000004,6.166856809316032,0.77,15.0,0.0145,0.6708203932499369,0.245,0.225,0.255,0.275
72,demand_only,6.35,0.31000000000000005,0.55,0.6272727272727273,0.34,0.23428571428571424,6.203485447452826,0.82,21.0,0.01565,0.7516648189186453,0.26,0.195,0.265,0.28
73,demand_only,6.41,0.30000000000000004,0.59,0.6572769953051644,0.34,0.355,6.244788357962261,0.73,11.0,0.016500000000000004,0.806225774829855,0.275,0.22,0.26,0.245
74,demand_only,5.485,0.4,0.515,0.6030150753768844,0.4,0.296,6.092830686369808,0.79,22.0,0.0154,0.7348469228349535,0.275,0.24,0.25,0.235
75,demand_only,5.85,0.36,0.55,0.6095238095238096,0.45,0.24999999999999997,6.044264549095846,0.82,19.0,0.0138,0.6164414002968976,0.24,0.245,0.26,0.255
76,demand_only,6.845,0.26,0.555,0.6434782608695652,0.3,0.26833333333333337,6.204411639276677,0.82,13.0,0.01425,0.6519202405202649,0.22,0.22,0.305,0.255
77,demand_only,6.255,0.31999999999999995,0.545,0.6098654708520179,0.36,0.2583333333333333,6.214529311421343,0.87,14.0,0.013800000000000002,0.6164414002968976,0.205,0.22,0.24,0.335
78,demand_only,6.42,0.29500000000000004,0.63,0.6619718309859155,0.36,0.3675,6.255623449137075,0.72,21.0,0.01525,0.724568837309472,0.215,0.26,0.245,0.28
79,demand_only,5.51,0.395,0.54,0.599009900990099,0.37,0.18375,6.106498759309659,0.81,17.0,0.0166,0.812403840463596,0.285,0.23,0.25,0.235
80,demand_only,6.575,0.28,0.625,0.631578947368421,0.38,0.332,6.200199007447727,0.84,19.0,0.015050000000000001,0.7106335201775947,0.235,0.205,0.255,0.305
81,demand_only,5.555,0.39,0.545,0.61,0.41,0.272,6.071159205958183,0.78,20.0,0.013850000000000001,0.6204836822995429,0.235,0.27,0.255,0.24
82,demand_only,5.74,0.365,0.61,0.6195121951219512,0.37,0.294,6.004927364766546,0.78,20.0,0.016850000000000004,0.8276472678623424,0.235,0.25,0.265,0.25
83,demand_only,5.635,0.38,0.565,0.5636363636363636,0.4,0.27166666666666667,5.930941891813237,0.96,21.0,0.015300000000000001,0.7280109889280518,0.245,0.22,0.245,0.29
84,demand_only,6.25,0.31499999999999995,0.6,0.5854700854700855,0.38,0.322,5.994753513450589,0.97,23.0,0.014650000000000003,0.6819090848492928,0.245,0.27,0.27,0.215
85,demand_only,7.13,0.235,0.52,0.6219512195121951,0.31,0.3,6.221802810760472,0.93,31.0,0.014199999999999999,0.648074069840786,0.255,0.195,0.245,0.305
86,demand_only,6.375,0.30000000000000004,0.625,0.6451612903225806,0.36,0.36,6.252442248608377,0.77,20.0,0.015900000000000004,0.7681145747868608,0.22,0.19,0.255,0.335
87,demand_only,5.94,0.345,0.61,0.6093023255813953,0.42,0.2733333333333334,6.189953798886703,0.84,26.0,0.0148,0.6928203230275509,0.205,0.205,0.255,0.335
88,demand_only,5.76,0.36,0.64,0.5714285714285714,0.36,0.24833333333333335,6.103963039109362,0.96,9.0,0.015099999999999999,0.714142842854285,0.17,0.32,0.245,0.265
89,demand_only,5.895,0.35,0.605,0.6074766355140186,0.4,0.284,6.062170431287489,0.84,24.0,0.014349999999999998,0.6595452979136459,0.235,0.24,0.26,0.265
90,demand_only,6.245,0.31999999999999995,0.555,0.6507177033492823,0.37,0.294,6.098736345029993,0.73,22.0,0.015,0.7071067811865476,0.28,0.195,0.25,0.275
91,demand_only,5.885,0.35,0.615,0.6914893617021277,0.39,0.33,6.055989076023994,0.58,17.0,0.013900000000000001,0.6244997998398398,0.28,0.23,0.275,0.215
92,demand_only,5.56,0.385,0.59,0.6180904522613065,0.38,0.24666666666666667,5.9567912608191955,0.76,7.0,0.01475,0.689202437604511,0.25,0.27,0.22,0.26
93,demand_only,6.37,0.31000000000000005,0.53,0.6079295154185022,0.37,0.27166666666666667,6.039433008655358,0.89,12.0,0.0149,0.7,0.295,0.195,0.235,0.275
94,demand_only,5.81,0.355,0.64,0.589041095890411,0.4,0.21428571428571425,5.993546406924286,0.9,20.0,0.01565,0.7516648189186453,0.215,0.24,0.24,0.305
95,demand_only,5.855,0.36,0.545,0.5714285714285714,0.32,0.318,5.965837125539428,0.96,25.0,0.01895,0.9460443964212251,0.315,0.2,0.205,0.28
96,demand_only,5.78,0.365,0.57,0.6018957345971564,0.37,0.2820000000000001,5.928669700431543,0.84,26.0,0.016,0.7745966692414834,0.23,0.245,0.26,0.265
97,demand_only,5.885,0.355,0.565,0.583710407239819,0.37,0.2257142857142857,5.919935760345234,0.92,21.0,0.014550000000000002,0.6745368781616021,0.27,0.2,0.215,0.315
98,demand_only,6.705,0.265,0.645,0.6475770925110133,0.36,0.306,6.076948608276187,0.8,18.0,0.014850000000000002,0.6964194138592059,0.23,0.305,0.215,0.25
99,demand_only,5.82,0.36,0.58,0.6808510638297872,0.42,0.3375,6.025558886620951,0.6,27.0,0.015150000000000002,0.7176350047203662,0.25,0.24,0.225,0.285
100,demand_only,5.245,0.41500000000000004,0.605,0.65,0.45,0.268,5.869447109296761,0.63,14.0,0.015449999999999998,0.73824115301167,0.24,0.22,0.205,0.335
101,demand_only,5.535,0.39,0.565,0.6387434554973822,0.46,0.355,5.8025576874374085,0.69,14.0,0.014350000000000002,0.6595452979136459,0.23,0.215,0.3,0.255
102,demand_only,5.345,0.405,0.605,0.6040609137055838,0.42,0.282,5.711046149949928,0.78,13.0,0.015450000000000005,0.73824115301167,0.265,0.24,0.235,0.26
103,demand_only,5.925,0.35,0.575,0.5963302752293578,0.34,0.26166666666666666,5.753836919959943,0.88,17.0,0.01565,0.7516648189186453,0.205,0.235,0.28,0.28
104,demand_only,6.205,0.31999999999999995,0.595,0.591304347826087,0.36,0.33000000000000007,5.844069535967955,0.94,23.0,0.015649999999999997,0.7516648189186453,0.25,0.23,0.21,0.31
105,demand_only,5.765,0.365,0.585,0.5746606334841629,0.38,0.25666666666666665,5.828255628774364,0.94,27.0,0.015900000000000004,0.7681145747868608,0.245,0.205,0.25,0.3
106,demand_only,5.845,0.355,0.605,0.6482412060301508,0.39,0.26599999999999996,5.8316045030194905,0.7,28.0,0.014649999999999998,0.6819090848492928,0.245,0.275,0.195,0.285
107,demand_only,5.78,0.365,0.57,0.6446700507614214,0.42,0.25,5.821283602415593,0.7,23.0,0.0152,0.7211102550927979,0.26,0.225,0.22,0.295
108,demand_only,5.49,0.4,0.51,0.6451612903225806,0.46,0.264,5.755026881932475,0.66,16.0,0.015549999999999998,0.744983221287567,0.275,0.255,0.26,0.21
109,demand_only,5.615,0.385,0.535,0.6612903225806451,0.43,0.23333333333333328,5.72702150554598,0.63,20.0,0.015549999999999998,0.744983221287567,0.275,0.18,0.235,0.31
110,demand_only,5.575,0.385,0.575,0.6473684210526316,0.42,0.355,5.696617204436784,0.67,15.0,0.014650000000000002,0.6819090848492928,0.27,0.22,0.215,0.295
111,demand_only,6.205,0.31499999999999995,0.645,0.6782178217821783,0.36,0.292,5.798293763549427,0.65,11.0,0.014799999999999999,0.6928203230275509,0.21,0.27,0.21,0.31
112,demand_only,6.42,0.30000000000000004,0.58,0.693069306930693,0.32,0.306,5.922635010839542,0.62,16.0,0.015050000000000001,0.7106335201775947,0.215,0.205,0.28,0.3
113,demand_only,5.95,0.35,0.55,0.6220095693779905,0.43,0.25999999999999995,5.928108008671635,0.79,9.0,0.014150000000000001,0.6442049363362563,0.27,0.2,0.225,0.305
114,demand_only,5.705,0.38,0.495,0.5714285714285714,0.39,0.19,5.8834864069373065,0.93,14.0,0.014600000000000002,0.6782329983125268,0.27,0.225,0.22,0.285
115,demand_only,6.01,0.33999999999999997,0.59,0.616822429906542,0.41,0.3775,5.908789125549846,0.82,30.0,0.015700000000000002,0.7549834435270749,0.25,0.2,0.305,0.245
116,demand_only,5.725,0.375,0.525,0.5952380952380952,0.38,0.21714285714285708,5.872031300439877,0.85,24.0,0.01435,0.6595452979136459,0.25,0.205,0.31,0.235
117,demand_only,5.57,0.385,0.58,0.537117903930131,0.4,0.23999999999999994,5.811625040351901,1.06,24.0,0.01525,0.724568837309472,0.215,0.225,0.275,0.285
118,demand_only,5.835,0.36,0.565,0.5818181818181818,0.38,0.23,5.8163000322815215,0.92,24.0,0.014300000000000002,0.6557438524302001,0.29,0.255,0.215,0.24
119,demand_only,5.57,0.385,0.58,0.5394736842105263,0.44,0.2733333333333333,5.767040025825217,1.05,28.0,0.01665,0.8154753215150046,0.255,0.23,0.195,0.32
120,demand_only,5.585,0.38,0.615,0.543859649122807,0.35,0.21999999999999997,5.730632020660176,1.04,31.0,0.016300000000000002,0.7937253933193772,0.225,0.21,0.24,0.325
121,demand_only,5.975,0.345,0.575,0.5527426160337553,0.38,0.32600000000000007,5.77950561652814,1.06,30.0,0.01585,0.7648529270389177,0.25,0.19,0.255,0.305
122,demand_only,6.15,0.31999999999999995,0.65,0.5862068965517241,0.34,0.31200000000000006,5.853604493222512,0.96,30.0,0.016300000000000002,0.7937253933193772,0.205,0.21,0.285,0.3
123,demand_only,5.74,0.365,0.61,0.5695067264573991,0.39,0.22571428571428565,5.830883594578009,0.96,31.0,0.01675,0.8215838362577492,0.225,0.23,0.26,0.285
124,demand_only,6.065,0.33499999999999996,0.585,0.5757575757575758,0.36,0.322,5.877706875662408,0.98,26.0,0.014849999999999999,0.6964194138592059,0.2,0.245,0.25,0.305
125,demand_only,6.13,0.32999999999999996,0.57,0.6118721461187214,0.36,0.294,5.928165500529928,0.85,26.0,0.014450000000000001,0.6670832032063166,0.27,0.21,0.205,0.315
126,demand_only,5.21,0.42500000000000004,0.54,0.6084656084656085,0.44,0.256,5.7845324004239425,0.74,24.0,0.0153,0.7280109889280518,0.255,0.26,0.26,0.225
127,demand_only,5.465,0.395,0.585,0.6302083333333334,0.45,0.28200000000000003,5.7206259203391525,0.71,23.0,0.016850000000000004,0.8276472678623424,0.265,0.22,0.21,0.305
128,demand_only,6.425,0.30500000000000005,0.525,0.6587677725118484,0.37,0.306,5.861500736271323,0.72,13.0,0.01575,0.758287544405155,0.265,0.21,0.255,0.27
129,demand_only,6.01,0.345,0.54,0.645320197044335,0.34,0.2433333333333333,5.891200589017058,0.72,15.0,0.0171,0.8426149773176358,0.285,0.23,0.25,0.235
130,demand_only,5.365,0.405,0.585,0.6102564102564103,0.41,0.272,5.785960471213648,0.76,13.0,0.014849999999999999,0.6964194138592059,0.245,0.22,0.25,0.285
131,demand_only,5.665,0.38,0.535,0.6391752577319587,0.44,0.28,5.7617683769709185,0.7,22.0,0.01475,0.689202437604511,0.205,0.22,0.255,0.32
132,demand_only,5.785,0.36,0.615,0.5871559633027523,0.39,0.344,5.766414701576735,0.9,24.0,0.01365,0.6041522986797286,0.27,0.195,0.255,0.28
133,demand_only,6.5,0.29500000000000004,0.55,0.6130434782608696,0.36,0.2583333333333333,5.913131761261388,0.89,15.0,0.015700000000000002,0.7549834435270749,0.285,0.225,0.24,0.25
134,demand_only,5.615,0.38,0.585,0.6231155778894473,0.42,0.23499999999999996,5.85350540900911,0.75,31.0,0.014750000000000003,0.689202437604511,0.225,0.235,0.26,0.28
135,demand_only,5.805,0.36,0.595,0.624390243902439,0.43,0.28800000000000003,5.843804327207289,0.77,14.0,0.014850000000000002,0.6964194138592059,0.265,0.235,0.215,0.285
136,demand_only,6.925,0.25,0.575,0.6637168141592921,0.29,0.2816666666666667,6.060043461765831,0.76,20.0,0.013600000000000001,0.6,0.25,0.16,0.305,0.285
137,demand_only,6.35,0.30500000000000005,0.6,0.6096491228070176,0.33,0.316,6.118034769412666,0.89,6.0,0.0142,0.648074069840786,0.255,0.25,0.22,0.275
138,demand_only,5.515,0.395,0.535,0.5426008968609866,0.38,0.1975,5.9974278155301315,1.02,24.0,0.0149,0.7,0.29,0.2,0.27,0.24
139,demand_only,6.0,0.33999999999999997,0.6,0.6055045871559633,0.36,0.29,5.997942252424106,0.86,29.0,0.014700000000000003,0.6855654600401044,0.245,0.205,0.275,0.275
140,demand_only,5.985,0.345,0.565,0.6179245283018868,0.42,0.1925,5.995353801939285,0.81,28.0,0.015,0.7071067811865476,0.28,0.205,0.225,0.29
141,demand_only,6.155,0.31999999999999995,0.645,0.6445497630331753,0.37,0.294,6.02728304155143,0.75,17.0,0.014950000000000001,0.7035623639735145,0.2,0.305,0.24,0.255
142,demand_only,5.835,0.36,0.565,0.5844748858447488,0.38,0.318,5.988826433241143,0.91,15.0,0.016,0.7745966692414834,0.275,0.22,0.23,0.275
143,demand_only,5.875,0.35,0.625,0.6103286384976526,0.43,0.298,5.966061146592915,0.83,27.0,0.0145,0.6708203932499369,0.275,0.205,0.21,0.31
