step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
20,demand_only,5.865,0.35,0.635,0.6310679611650486,0.37,0.278,5.917311657747705,0.76,21.0,0.0141,0.6403124237432849,0.21,0.215,0.32,0.255
21,demand_only,6.03,0.33499999999999996,0.62,0.5635593220338984,0.34,0.29833333333333334,5.939849326198164,1.03,19.0,0.0149,0.7,0.26,0.255,0.225,0.26
22,demand_only,5.85,0.355,0.6,0.542016806722689,0.35,0.314,5.921879460958532,1.09,22.0,0.015349999999999999,0.7314369419163897,0.28,0.235,0.275,0.21
23,demand_only,6.29,0.31000000000000005,0.61,0.5655737704918032,0.34,0.285,5.995503568766826,1.06,36.0,0.014999999999999998,0.7071067811865476,0.23,0.24,0.29,0.24
24,demand_only,5.69,0.37,0.61,0.5887850467289719,0.36,0.278,5.934402855013461,0.88,31.0,0.014199999999999997,0.648074069840786,0.225,0.185,0.305,0.285
25,demand_only,5.515,0.395,0.535,0.6505376344086021,0.41,0.21,5.8505222840107685,0.65,28.0,0.0146,0.6782329983125268,0.25,0.23,0.245,0.275
26,demand_only,5.595,0.385,0.555,0.6275510204081632,0.42,0.29600000000000004,5.799417827208615,0.73,17.0,0.01445,0.6670832032063166,0.235,0.21,0.31,0.245
27,demand_only,5.865,0.36,0.535,0.5663716814159292,0.36,0.2766666666666666,5.812534261766894,0.98,13.0,0.01615,0.7842193570679061,0.245,0.225,0.275,0.255
28,demand_only,6.01,0.33999999999999997,0.59,0.6,0.37,0.2516666666666667,5.852027409413515,0.88,29.0,0.0141,0.6403124237432849,0.26,0.165,0.295,0.28
29,demand_only,6.615,0.28,0.585,0.64,0.33,0.32400000000000007,6.004621927530812,0.81,25.0,0.0148,0.6928203230275509,0.255,0.245,0.255,0.245
30,demand_only,5.405,0.405,0.545,0.6263157894736842,0.41,0.256,5.884697542024648,0.71,19.0,0.014000000000000002,0.6324555320336759,0.24,0.235,0.24,0.285
31,demand_only,5.53,0.39,0.57,0.6224489795918368,0.43,0.29,5.813758033619719,0.74,20.0,0.014900000000000002,0.7,0.225,0.205,0.27,0.3
32,demand_only,5.95,0.345,0.6,0.6359223300970874,0.41,0.3675,5.841006426895777,0.75,15.0,0.01485,0.6964194138592059,0.23,0.245,0.285,0.24
33,demand_only,6.235,0.31499999999999995,0.615,0.6227272727272727,0.38,0.3925,5.919805141516622,0.83,12.0,0.013750000000000002,0.6123724356957945,0.26,0.24,0.25,0.25
34,demand_only,5.56,0.39,0.54,0.5570776255707762,0.44,0.298,5.847844113213298,0.97,13.0,0.0146,0.6782329983125268,0.255,0.215,0.235,0.295
35,demand_only,5.995,0.33999999999999997,0.605,0.6839378238341969,0.39,0.21166666666666664,5.877275290570638,0.61,31.0,0.014149999999999998,0.6442049363362563,0.285,0.285,0.215,0.215
36,demand_only,6.34,0.31000000000000005,0.56,0.6301369863013698,0.37,0.2966666666666667,5.96982023245651,0.81,20.0,0.0146,0.6782329983125268,0.25,0.215,0.235,0.3
37,demand_only,6.585,0.28500000000000003,0.565,0.65,0.42,0.3775,6.092856185965209,0.77,12.0,0.0141,0.6403124237432849,0.25,0.255,0.19,0.305
38,demand_only,5.685,0.37,0.615,0.7039106145251397,0.41,0.1971428571428571,6.0112849487721665,0.53,36.0,0.013300000000000001,0.5744562646538028,0.245,0.285,0.22,0.25
39,demand_only,6.235,0.32499999999999996,0.515,0.6398104265402843,0.36,0.27,6.056027959017735,0.76,4.0,0.015150000000000002,0.7176350047203662,0.26,0.24,0.25,0.25
40,demand_only,5.845,0.355,0.605,0.6789473684210526,0.39,0.33,6.013822367214187,0.61,18.0,0.015300000000000001,0.7280109889280518,0.24,0.255,0.225,0.28
41,demand_only,5.925,0.35,0.575,0.6565656565656566,0.41,0.255,5.996057893771352,0.68,16.0,0.015050000000000001,0.7106335201775947,0.24,0.275,0.2,0.285
42,demand_only,5.845,0.355,0.605,0.6172248803827751,0.39,0.29799999999999993,5.96584631501708,0.8,8.0,0.015000000000000001,0.7071067811865476,0.215,0.24,0.315,0.23
43,demand_only,5.635,0.38,0.565,0.6326530612244898,0.42,0.19714285714285704,5.899677052013663,0.72,22.0,0.014249999999999999,0.6519202405202649,0.23,0.235,0.255,0.28
44,demand_only,6.63,0.28,0.57,0.663594470046083,0.37,0.395,6.045741641610932,0.73,13.0,0.014,0.6324555320336759,0.305,0.18,0.245,0.27
45,demand_only,5.695,0.37,0.605,0.63,0.39,0.29600000000000004,5.975593313288746,0.74,21.0,0.014850000000000002,0.6964194138592059,0.23,0.225,0.26,0.285
46,demand_only,6.095,0.33499999999999996,0.555,0.642512077294686,0.44,0.29,5.999474650630997,0.74,12.0,0.013750000000000002,0.6123724356957945,0.23,0.21,0.29,0.27
47,demand_only,5.62,0.38,0.58,0.6424870466321243,0.37,0.3275,5.923579720504797,0.69,12.0,0.015550000000000003,0.744983221287567,0.25,0.27,0.195,0.285
48,demand_only,5.84,0.355,0.61,0.6417910447761194,0.38,0.3675,5.9068637764038385,0.72,15.0,0.015650000000000004,0.7516648189186453,0.25,0.245,0.225,0.28
49,demand_only,5.995,0.33999999999999997,0.605,0.631578947368421,0.4,0.22142857142857136,5.924491021123071,0.77,18.0,0.014450000000000001,0.6670832032063166,0.235,0.27,0.26,0.235
50,demand_only,5.905,0.355,0.545,0.6262135922330098,0.44,0.282,5.9205928168984565,0.77,12.0,0.014700000000000001,0.6855654600401044,0.32,0.205,0.21,0.265
51,demand_only,6.325,0.31499999999999995,0.525,0.6171171171171171,0.35,0.2783333333333334,6.001474253518766,0.85,22.0,0.0137,0.6082762530298219,0.29,0.245,0.185,0.28
52,demand_only,6.41,0.31000000000000005,0.49,0.6,0.4,0.23999999999999996,6.083179402815013,0.92,23.0,0.013600000000000001,0.6,0.235,0.245,0.27,0.25
53,demand_only,6.155,0.32999999999999996,0.545,0.5955555555555555,0.4,0.306,6.0975435222520105,0.91,20.0,0.014599999999999998,0.6782329983125268,0.265,0.265,0.22,0.25
54,demand_only,5.605,0.39,0.495,0.5495495495495496,0.43,0.308,5.999034817801609,1.0,23.0,0.0144,0.6633249580710799,0.28,0.235,0.18,0.305
55,demand_only,5.93,0.35,0.57,0.5508474576271186,0.38,0.265,5.985227854241287,1.06,23.0,0.015099999999999999,0.714142842854285,0.265,0.235,0.205,0.295
56,demand_only,5.56,0.385,0.59,0.5540540540540541,0.43,0.29400000000000004,5.900182283393029,0.99,31.0,0.015150000000000002,0.7176350047203662,0.25,0.215,0.29,0.245
57,demand_only,5.905,0.355,0.545,0.6231884057971014,0.4,0.20571428571428568,5.901145826714425,0.78,36.0,0.014750000000000001,0.689202437604511,0.29,0.24,0.22,0.25
58,demand_only,5.94,0.33999999999999997,0.66,0.5945945945945946,0.36,0.2271428571428571,5.908916661371539,0.9,15.0,0.016200000000000003,0.7874007874011811,0.23,0.2,0.25,0.32
59,demand_only,5.555,0.385,0.595,0.6089108910891089,0.43,0.235,5.838133329097231,0.79,29.0,0.0148,0.6928203230275509,0.24,0.19,0.26,0.31
60,demand_only,5.43,0.4,0.57,0.5741626794258373,0.4,0.24833333333333332,5.756506663277785,0.89,19.0,0.0143,0.6557438524302001,0.2,0.23,0.275,0.295
61,demand_only,6.02,0.33999999999999997,0.58,0.6082949308755761,0.39,0.2114285714285714,5.809205330622229,0.85,20.0,0.014950000000000001,0.7035623639735145,0.25,0.225,0.265,0.26
62,demand_only,5.74,0.365,0.61,0.616504854368932,0.4,0.296,5.795364264497782,0.79,27.0,0.015100000000000002,0.714142842854285,0.23,0.255,0.255,0.26
63,demand_only,6.6,0.28,0.6,0.6605504587155964,0.38,0.324,5.956291411598227,0.74,23.0,0.0157,0.7549834435270749,0.22,0.16,0.275,0.345
64,demand_only,5.875,0.355,0.575,0.6649484536082474,0.4,0.17625,5.940033129278581,0.65,21.0,0.0147,0.6855654600401044,0.25,0.235,0.255,0.26
65,demand_only,6.155,0.32499999999999996,0.595,0.5947136563876652,0.35,0.435,5.983026503422866,0.92,12.0,0.0155,0.7416198487095663,0.2,0.225,0.26,0.315
66,demand_only,6.365,0.30500000000000005,0.585,0.5840336134453782,0.29,0.3360000000000001,6.059421202738292,0.99,22.0,0.01495,0.7035623639735145,0.2,0.295,0.22,0.285
67,demand_only,5.825,0.365,0.525,0.5852534562211982,0.37,0.2383333333333333,6.012536962190634,0.9,25.0,0.016149999999999998,0.7842193570679061,0.21,0.205,0.28,0.305
68,demand_only,6.005,0.33999999999999997,0.595,0.6197183098591549,0.36,0.29,6.011029569752508,0.81,22.0,0.015149999999999999,0.7176350047203662,0.22,0.23,0.2,0.35
69,demand_only,5.995,0.33999999999999997,0.605,0.673469387755102,0.39,0.29200000000000004,6.007823655802006,0.64,31.0,0.01515,0.7176350047203662,0.22,0.29,0.215,0.275
70,demand_only,6.735,0.27,0.565,0.6576576576576577,0.35,0.35800000000000004,6.153258924641604,0.76,21.0,0.01635,0.7968688725254613,0.22,0.255,0.17,0.355
71,demand_only,5.815,0.36,0.585,0.5765765765765766,0.43,0.32,6.085607139713284,0.94,14.0,0.015950000000000002,0.7713624310270756,0.215,0.215,0.225,0.345
72,demand_only,5.765,0.365,0.585,0.5772727272727273,0.38,0.25666666666666665,6.0214857117706275,0.93,28.0,0.01565,0.7516648189186453,0.23,0.25,0.245,0.275
73,demand_only,5.44,0.4,0.56,0.6030150753768844,0.42,0.26199999999999996,5.905188569416502,0.79,25.0,0.016050000000000002,0.7778174593052023,0.265,0.21,0.27,0.255
74,demand_only,5.845,0.355,0.605,0.6056338028169014,0.39,0.39,5.893150855533202,0.84,22.0,0.015050000000000001,0.7106335201775947,0.295,0.215,0.215,0.275
75,demand_only,6.615,0.28,0.585,0.6343612334801763,0.31,0.32000000000000006,6.037520684426562,0.83,17.0,0.015500000000000002,0.7416198487095663,0.185,0.25,0.255,0.31
76,demand_only,6.01,0.33999999999999997,0.59,0.6139534883720931,0.37,0.31000000000000005,6.03201654754125,0.83,23.0,0.01415,0.6442049363362563,0.205,0.28,0.245,0.27
77,demand_only,6.36,0.31000000000000005,0.54,0.5542168674698795,0.35,0.25714285714285706,6.097613238033,1.11,14.0,0.014700000000000005,0.6855654600401044,0.225,0.19,0.28,0.305
78,demand_only,5.925,0.355,0.525,0.5397489539748954,0.34,0.30400000000000005,6.0630905904264,1.1,24.0,0.0157,0.7549834435270749,0.255,0.275,0.22,0.25
79,demand_only,6.71,0.27,0.59,0.6697247706422018,0.32,0.3675,6.19247247234112,0.72,39.0,0.014900000000000002,0.7,0.235,0.24,0.22,0.305
80,demand_only,6.25,0.31999999999999995,0.55,0.6834170854271356,0.33,0.294,6.2039779778728965,0.63,20.0,0.014750000000000001,0.689202437604511,0.265,0.225,0.225,0.285
81,demand_only,5.615,0.38,0.585,0.6813186813186813,0.38,0.335,6.086182382298318,0.58,15.0,0.015100000000000002,0.714142842854285,0.25,0.245,0.28,0.225
82,demand_only,6.54,0.28500000000000003,0.61,0.6842105263157895,0.34,0.28,6.176945905838654,0.66,17.0,0.014450000000000001,0.6670832032063166,0.25,0.245,0.24,0.265
83,demand_only,6.175,0.31999999999999995,0.625,0.6766169154228856,0.38,0.292,6.176556724670922,0.65,11.0,0.01565,0.7516648189186453,0.2,0.28,0.25,0.27
84,demand_only,5.985,0.345,0.565,0.6822916666666666,0.38,0.282,6.1382453797367384,0.61,14.0,0.01535,0.7314369419163897,0.245,0.22,0.25,0.285
85,demand_only,6.235,0.31999999999999995,0.565,0.6903553299492385,0.42,0.308,6.157596303789392,0.61,18.0,0.013500000000000002,0.5916079783099616,0.23,0.24,0.22,0.31
86,demand_only,6.39,0.30000000000000004,0.61,0.6572769953051644,0.39,0.2683333333333333,6.204077043031514,0.73,9.0,0.014999999999999998,0.7071067811865476,0.2,0.255,0.265,0.28
87,demand_only,5.695,0.37,0.605,0.6737967914438503,0.42,0.256,6.1022616344252105,0.61,14.0,0.0151,0.714142842854285,0.19,0.25,0.255,0.305
88,demand_only,5.665,0.375,0.585,0.6510416666666666,0.43,0.2516666666666667,6.01480930754017,0.67,20.0,0.015499999999999998,0.7416198487095663,0.26,0.235,0.215,0.29
89,demand_only,5.82,0.36,0.58,0.6368159203980099,0.37,0.292,5.975847446032135,0.73,12.0,0.015899999999999997,0.7681145747868608,0.23,0.26,0.22,0.29
90,demand_only,5.96,0.345,0.59,0.6421568627450981,0.4,0.296,5.9726779568257085,0.73,17.0,0.0154,0.7348469228349535,0.255,0.245,0.18,0.32
91,demand_only,5.65,0.375,0.6,0.6157635467980296,0.43,0.29000000000000004,5.9081423654605665,0.78,15.0,0.0137,0.6082762530298219,0.285,0.22,0.23,0.265
92,demand_only,5.805,0.365,0.545,0.6225490196078431,0.4,0.20142857142857135,5.887513892368454,0.77,15.0,0.013200000000000002,0.565685424949238,0.235,0.23,0.235,0.3
93,demand_only,5.825,0.36,0.575,0.5898617511520737,0.39,0.26666666666666666,5.875011113894764,0.89,20.0,0.01375,0.6123724356957945,0.25,0.245,0.28,0.225
94,demand_only,6.175,0.32499999999999996,0.575,0.6398104265402843,0.37,0.355,5.935008891115811,0.76,20.0,0.013749999999999998,0.6123724356957945,0.19,0.295,0.28,0.235
95,demand_only,6.055,0.33499999999999996,0.595,0.6456310679611651,0.37,0.31,5.959007112892649,0.73,25.0,0.0143,0.6557438524302001,0.235,0.28,0.175,0.31
96,demand_only,6.465,0.29500000000000004,0.585,0.6238938053097345,0.34,0.2733333333333334,6.0602056903141195,0.85,11.0,0.015500000000000002,0.7416198487095663,0.255,0.305,0.195,0.245
97,demand_only,6.13,0.32499999999999996,0.62,0.645933014354067,0.37,0.35,6.074164552251295,0.74,16.0,0.016200000000000003,0.7874007874011811,0.225,0.255,0.23,0.29
98,demand_only,6.39,0.30000000000000004,0.61,0.6796116504854369,0.34,0.29600000000000004,6.137331641801036,0.66,16.0,0.014549999999999999,0.6745368781616021,0.225,0.27,0.245,0.26
99,demand_only,5.985,0.35,0.515,0.6435643564356436,0.39,0.298,6.10686531344083,0.72,13.0,0.0138,0.6164414002968976,0.255,0.27,0.235,0.24
100,demand_only,6.375,0.30000000000000004,0.625,0.6829268292682927,0.34,0.3,6.160492250752664,0.65,17.0,0.01615,0.7842193570679061,0.21,0.27,0.245,0.275
101,demand_only,5.61,0.385,0.54,0.640625,0.45,0.2316666666666667,6.05039380060213,0.69,12.0,0.01435,0.6595452979136459,0.275,0.195,0.26,0.27
102,demand_only,6.095,0.32999999999999996,0.605,0.6442307692307693,0.4,0.2242857142857142,6.059315040481705,0.74,18.0,0.013999999999999999,0.6324555320336759,0.245,0.245,0.235,0.275
103,demand_only,5.365,0.405,0.585,0.6363636363636364,0.39,0.244,5.920452032385364,0.68,9.0,0.014500000000000002,0.6708203932499369,0.24,0.225,0.225,0.31
104,demand_only,5.945,0.355,0.505,0.7010869565217391,0.41,0.3375,5.925361625908291,0.55,19.0,0.014800000000000002,0.6928203230275509,0.265,0.285,0.225,0.225
105,demand_only,5.35,0.405,0.6,0.5639810426540285,0.41,0.2816666666666666,5.810289300726634,0.92,13.0,0.014700000000000001,0.6855654600401044,0.165,0.235,0.235,0.365
106,demand_only,6.585,0.28,0.615,0.5806451612903226,0.35,0.24142857142857135,5.965231440581307,1.04,13.0,0.014249999999999999,0.6519202405202649,0.25,0.235,0.23,0.285
107,demand_only,6.615,0.28,0.585,0.6545454545454545,0.37,0.365,6.095185152465047,0.76,30.0,0.014650000000000002,0.6819090848492928,0.245,0.255,0.235,0.265
108,demand_only,5.54,0.38,0.66,0.6458333333333334,0.41,0.278,5.984148121972037,0.68,23.0,0.015200000000000002,0.7211102550927979,0.25,0.285,0.205,0.26
109,demand_only,5.4,0.4,0.6,0.6557377049180327,0.43,0.335,5.867318497577631,0.63,19.0,0.014700000000000001,0.6855654600401044,0.205,0.24,0.255,0.3
110,demand_only,5.66,0.38,0.54,0.6294416243654822,0.45,0.18875,5.825854798062104,0.73,17.0,0.01375,0.6123724356957945,0.28,0.225,0.19,0.305
111,demand_only,5.49,0.395,0.56,0.5654205607476636,0.37,0.2214285714285714,5.7586838384496835,0.93,14.0,0.01575,0.758287544405155,0.225,0.19,0.265,0.32
112,demand_only,6.87,0.255,0.58,0.6081632653061224,0.27,0.29000000000000004,5.980947070759747,0.96,22.0,0.0157,0.7549834435270749,0.25,0.22,0.215,0.315
113,demand_only,6.265,0.31499999999999995,0.585,0.6171171171171171,0.35,0.306,6.037757656607798,0.85,27.0,0.015499999999999998,0.7416198487095663,0.22,0.29,0.245,0.245
114,demand_only,5.77,0.365,0.58,0.616504854368932,0.41,0.27399999999999997,5.984206125286239,0.79,16.0,0.0159,0.7681145747868608,0.235,0.265,0.265,0.235
115,demand_only,6.125,0.32999999999999996,0.575,0.6090909090909091,0.35,0.322,6.012364900228991,0.86,20.0,0.01645,0.8031189202104505,0.26,0.175,0.245,0.32
116,demand_only,5.215,0.42000000000000004,0.585,0.5948717948717949,0.44,0.335,5.852891920183192,0.79,25.0,0.01485,0.6964194138592059,0.19,0.205,0.25,0.355
117,demand_only,6.425,0.30500000000000005,0.525,0.6318181818181818,0.37,0.275,5.967313536146554,0.81,24.0,0.015300000000000001,0.7280109889280518,0.245,0.22,0.26,0.275
118,demand_only,5.97,0.33999999999999997,0.63,0.6376811594202898,0.37,0.294,5.9678508289172445,0.75,21.0,0.014600000000000002,0.6782329983125268,0.235,0.215,0.285,0.265
119,demand_only,5.795,0.37,0.505,0.5753424657534246,0.36,0.2716666666666667,5.933280663133795,0.93,19.0,0.014600000000000002,0.6782329983125268,0.31,0.22,0.225,0.245
120,demand_only,6.21,0.32499999999999996,0.54,0.574468085106383,0.38,0.32600000000000007,5.988624530507036,1.0,21.0,0.0151,0.714142842854285,0.235,0.24,0.26,0.265
121,demand_only,6.12,0.32999999999999996,0.58,0.5702127659574469,0.32,0.33399999999999996,6.01489962440563,1.01,32.0,0.014250000000000002,0.6519202405202649,0.245,0.215,0.265,0.275
122,demand_only,6.055,0.33499999999999996,0.595,0.5990990990990991,0.33,0.23333333333333336,6.022919699524504,0.89,19.0,0.01515,0.7176350047203662,0.22,0.245,0.265,0.27
123,demand_only,5.915,0.355,0.535,0.6972972972972973,0.44,0.254,6.001335759619604,0.56,31.0,0.014200000000000004,0.648074069840786,0.3,0.25,0.25,0.2
124,demand_only,6.49,0.29500000000000004,0.56,0.6911764705882353,0.35,0.32599999999999996,6.099068607695682,0.63,15.0,0.014650000000000002,0.6819090848492928,0.255,0.25,0.18,0.315
125,demand_only,5.515,0.395,0.535,0.6402116402116402,0.42,0.22333333333333336,5.982254886156545,0.68,8.0,0.015050000000000003,0.7106335201775947,0.235,0.23,0.235,0.3
126,demand_only,5.58,0.39,0.52,0.5865384615384616,0.41,0.26166666666666666,5.901803908925237,0.86,17.0,0.014150000000000003,0.6442049363362563,0.265,0.235,0.28,0.22
127,demand_only,6.205,0.31999999999999995,0.595,0.6296296296296297,0.36,0.29600000000000004,5.962443127140189,0.8,18.0,0.015450000000000002,0.73824115301167,0.235,0.185,0.23,0.35
128,demand_only,5.545,0.39,0.555,0.6455026455026455,0.41,0.3425,5.878954501712153,0.67,28.0,0.01575,0.758287544405155,0.265,0.205,0.285,0.245
129,demand_only,5.675,0.37,0.625,0.6395939086294417,0.4,0.2900000000000001,5.838163601369722,0.71,15.0,0.014949999999999998,0.7035623639735145,0.23,0.235,0.265,0.27
130,demand_only,6.145,0.32999999999999996,0.555,0.638095238095238,0.37,0.314,5.899530881095777,0.76,18.0,0.014900000000000002,0.7,0.275,0.21,0.265,0.25
131,demand_only,5.83,0.36,0.57,0.6305418719211823,0.41,0.24499999999999997,5.885624704876622,0.75,20.0,0.015000000000000001,0.7071067811865476,0.21,0.205,0.285,0.3
132,demand_only,5.765,0.365,0.585,0.5619469026548672,0.35,0.3360000000000001,5.8614997639013,0.99,17.0,0.01725,0.85146931829632,0.26,0.22,0.25,0.27
133,demand_only,5.625,0.38,0.575,0.5961538461538461,0.42,0.272,5.814199811121039,0.84,27.0,0.015050000000000001,0.7106335201775947,0.23,0.235,0.25,0.285
134,demand_only,6.265,0.31999999999999995,0.535,0.6355140186915887,0.39,0.324,5.904359848896831,0.78,32.0,0.015199999999999998,0.7211102550927979,0.25,0.265,0.25,0.235
135,demand_only,6.0,0.345,0.55,0.5848214285714286,0.4,0.326,5.923487879117465,0.93,17.0,0.014749999999999997,0.689202437604511,0.24,0.235,0.26,0.265
136,demand_only,5.795,0.365,0.555,0.596244131455399,0.41,0.304,5.897790303293973,0.86,32.0,0.01465,0.6819090848492928,0.25,0.21,0.3,0.24
137,demand_only,6.22,0.32499999999999996,0.53,0.6490384615384616,0.35,0.282,5.962232242635178,0.73,19.0,0.014400000000000001,0.6633249580710799,0.225,0.255,0.27,0.25
138,demand_only,5.285,0.41000000000000003,0.615,0.6276595744680851,0.45,0.272,5.826785794108144,0.7,21.0,0.0158,0.7615773105863908,0.225,0.24,0.26,0.275
139,demand_only,5.335,0.41000000000000003,0.565,0.5870646766169154,0.42,0.21142857142857135,5.728428635286514,0.83,17.0,0.01535,0.7314369419163897,0.26,0.24,0.235,0.265
140,demand_only,6.295,0.31499999999999995,0.555,0.6462264150943396,0.36,0.3675,5.841742908229212,0.75,18.0,0.01395,0.6284902544988268,0.255,0.195,0.24,0.31
141,demand_only,5.755,0.365,0.595,0.6864864864864865,0.41,0.22166666666666665,5.82439432658337,0.58,23.0,0.014050000000000003,0.6363961030678927,0.255,0.25,0.25,0.245
142,demand_only,6.535,0.28500000000000003,0.615,0.6299559471365639,0.35,0.2275,5.966515461266696,0.84,13.0,0.01405,0.6363961030678927,0.23,0.225,0.285,0.26
143,demand_only,5.66,0.375,0.59,0.5841121495327103,0.45,0.272,5.905212369013356,0.89,6.0,0.015550000000000001,0.744983221287567,0.26,0.225,0.255,0.26
