step,scenario,avg_income,idle_rate,movement_rate,matching_rate,congestion_frequency,avg_heatmap,recent_payoff_mean,avg_queue,expired_orders,rider_concentration_hhi,rider_density_cv,strategy_conservative,strategy_imitator,strategy_crowd_avoider,strategy_explorer
22,baseline,5.925,0.355,0.525,0.591743119266055,0.34,0.0,5.8898803505070525,0.89,18.0,0.01465,0.6819090848492928,0.28,0.23,0.215,0.275
23,baseline,5.745,0.375,0.505,0.625,0.38,0.0,5.8609042804056415,0.75,26.0,0.014150000000000003,0.6442049363362563,0.265,0.215,0.28,0.24
24,baseline,5.18,0.42500000000000004,0.57,0.6318681318681318,0.43,0.0,5.724723424324513,0.67,20.0,0.014000000000000002,0.6324555320336759,0.255,0.245,0.245,0.255
25,baseline,5.035,0.44499999999999995,0.515,0.5634517766497462,0.46,0.0,5.5867787394596125,0.86,13.0,0.014150000000000001,0.6442049363362563,0.265,0.28,0.26,0.195
26,baseline,5.245,0.42000000000000004,0.555,0.5576923076923077,0.46,0.0,5.518422991567689,0.92,18.0,0.013750000000000002,0.6123724356957945,0.265,0.225,0.285,0.225
27,baseline,5.735,0.37,0.565,0.5753424657534246,0.36,0.0,5.561738393254152,0.93,27.0,0.014849999999999997,0.6964194138592059,0.265,0.285,0.25,0.2
28,baseline,5.68,0.37,0.62,0.5943396226415094,0.4,0.0,5.585390714603322,0.86,23.0,0.01455,0.6745368781616021,0.23,0.22,0.28,0.27
29,baseline,5.86,0.365,0.49,0.6195121951219512,0.4,0.0,5.640312571682658,0.78,21.0,0.014050000000000003,0.6363961030678927,0.29,0.25,0.245,0.215
30,baseline,5.565,0.39,0.535,0.5422222222222223,0.4,0.0,5.6252500573461255,1.03,24.0,0.0143,0.6557438524302001,0.255,0.245,0.27,0.23
31,baseline,5.83,0.37,0.47,0.5338983050847458,0.35,0.0,5.666200045876901,1.1,22.0,0.014750000000000001,0.689202437604511,0.255,0.2,0.3,0.245
32,baseline,5.79,0.365,0.56,0.5934579439252337,0.41,0.0,5.690960036701522,0.87,34.0,0.013250000000000001,0.570087712549569,0.23,0.24,0.3,0.23
33,baseline,6.005,0.33999999999999997,0.595,0.5919282511210763,0.41,0.0,5.7537680293612175,0.91,28.0,0.013649999999999999,0.6041522986797286,0.225,0.305,0.23,0.24
34,baseline,5.375,0.41500000000000004,0.475,0.5441860465116279,0.41,0.0,5.678014423488974,0.98,20.0,0.014949999999999998,0.7035623639735145,0.28,0.22,0.265,0.235
35,baseline,5.075,0.44499999999999995,0.475,0.6065573770491803,0.43,0.0,5.55741153879118,0.72,31.0,0.015200000000000002,0.7211102550927979,0.27,0.22,0.265,0.245
36,baseline,6.155,0.32499999999999996,0.595,0.6108597285067874,0.37,0.0,5.676929231032943,0.86,21.0,0.013949999999999999,0.6284902544988268,0.295,0.24,0.26,0.205
37,baseline,5.44,0.405,0.51,0.6040609137055838,0.46,0.0,5.629543384826356,0.78,14.0,0.01445,0.6670832032063166,0.28,0.175,0.275,0.27
38,baseline,5.155,0.43000000000000005,0.545,0.6096256684491979,0.44,0.0,5.534634707861085,0.73,26.0,0.014700000000000001,0.6855654600401044,0.31,0.23,0.22,0.24
39,baseline,5.015,0.44999999999999996,0.485,0.5527638190954773,0.44,0.0,5.430707766288867,0.89,14.0,0.015250000000000003,0.724568837309472,0.3,0.205,0.26,0.235
40,baseline,5.81,0.36,0.59,0.5663716814159292,0.37,0.0,5.506566213031094,0.98,21.0,0.01475,0.689202437604511,0.305,0.23,0.26,0.205
41,baseline,5.685,0.385,0.465,0.5885167464114832,0.43,0.0,5.542252970424876,0.86,28.0,0.013700000000000002,0.6082762530298219,0.25,0.23,0.3,0.22
42,baseline,5.905,0.355,0.545,0.6201923076923077,0.38,0.0,5.6148023763399,0.79,21.0,0.0145,0.6708203932499369,0.255,0.21,0.325,0.21
43,baseline,5.29,0.41500000000000004,0.56,0.582089552238806,0.44,0.0,5.54984190107192,0.84,20.0,0.014,0.6324555320336759,0.24,0.25,0.265,0.245
44,baseline,6.42,0.30000000000000004,0.58,0.603448275862069,0.32,0.0,5.723873520857537,0.92,17.0,0.01345,0.5873670062235365,0.27,0.205,0.28,0.245
45,baseline,6.175,0.32999999999999996,0.525,0.5560165975103735,0.36,0.0,5.8140988166860295,1.07,16.0,0.014050000000000002,0.6363961030678927,0.275,0.225,0.24,0.26
46,baseline,6.28,0.31999999999999995,0.52,0.5862068965517241,0.38,0.0,5.907279053348824,0.96,21.0,0.0133,0.5744562646538028,0.305,0.18,0.295,0.22
47,baseline,6.4,0.30500000000000005,0.55,0.6261261261261262,0.38,0.0,6.005823242679059,0.83,25.0,0.0131,0.5567764362830022,0.285,0.25,0.26,0.205
48,baseline,6.395,0.31000000000000005,0.505,0.6,0.32,0.0,6.083658594143248,0.92,16.0,0.0142,0.648074069840786,0.27,0.225,0.285,0.22
49,baseline,6.05,0.355,0.4,0.5863636363636363,0.4,0.0,6.076926875314598,0.91,20.0,0.013550000000000001,0.5958187643906492,0.29,0.245,0.3,0.165
50,baseline,5.52,0.4,0.48,0.5454545454545454,0.42,0.0,5.965541500251679,1.0,23.0,0.01455,0.6745368781616021,0.29,0.26,0.23,0.22
51,baseline,5.535,0.395,0.515,0.5601851851851852,0.4,0.0,5.879433200201344,0.95,25.0,0.01455,0.6745368781616021,0.27,0.21,0.315,0.205
52,baseline,5.55,0.4,0.45,0.5429864253393665,0.39,0.0,5.8135465601610745,1.01,26.0,0.0143,0.6557438524302001,0.28,0.195,0.335,0.19
53,baseline,5.665,0.38,0.535,0.5714285714285714,0.38,0.0,5.783837248128861,0.93,23.0,0.01355,0.5958187643906492,0.235,0.195,0.285,0.285
54,baseline,6.17,0.32499999999999996,0.58,0.6308411214953271,0.4,0.0,5.861069798503088,0.79,30.0,0.0143,0.6557438524302001,0.3,0.24,0.21,0.25
55,baseline,6.005,0.35,0.495,0.6046511627906976,0.41,0.0,5.889855838802471,0.85,17.0,0.014400000000000001,0.6633249580710799,0.28,0.21,0.3,0.21
56,baseline,5.735,0.375,0.515,0.5924170616113744,0.36,0.0,5.858884671041976,0.86,18.0,0.014150000000000001,0.6442049363362563,0.255,0.205,0.305,0.235
57,baseline,5.785,0.365,0.565,0.5497835497835498,0.34,0.0,5.84410773683358,1.04,19.0,0.01475,0.689202437604511,0.285,0.265,0.245,0.205
58,baseline,5.98,0.35,0.52,0.5416666666666666,0.37,0.0,5.871286189466867,1.1,23.0,0.01345,0.5873670062235365,0.255,0.285,0.29,0.17
59,baseline,6.355,0.31499999999999995,0.495,0.5879828326180258,0.36,0.0,5.968028951573493,0.96,33.0,0.0139,0.6244997998398398,0.3,0.21,0.285,0.205
60,baseline,5.2,0.43000000000000005,0.5,0.59375,0.44,0.0,5.814423161258794,0.78,31.0,0.0145,0.6708203932499369,0.285,0.185,0.3,0.23
61,baseline,5.67,0.385,0.48,0.5234042553191489,0.39,0.0,5.785538529007035,1.12,18.0,0.013850000000000001,0.6204836822995429,0.235,0.24,0.3,0.225
62,baseline,5.45,0.4,0.55,0.5660377358490566,0.41,0.0,5.718430823205629,0.92,26.0,0.014100000000000001,0.6403124237432849,0.24,0.235,0.24,0.285
63,baseline,5.765,0.37,0.535,0.6237623762376238,0.36,0.0,5.727744658564503,0.76,33.0,0.0144,0.6633249580710799,0.285,0.225,0.29,0.2
64,baseline,5.375,0.41000000000000003,0.525,0.5700483091787439,0.39,0.0,5.657195726851603,0.89,15.0,0.0159,0.7681145747868608,0.295,0.21,0.225,0.27
65,baseline,6.02,0.345,0.53,0.6267942583732058,0.35,0.0,5.729756581481284,0.78,25.0,0.013650000000000002,0.6041522986797286,0.265,0.265,0.245,0.225
66,baseline,5.29,0.42500000000000004,0.46,0.5424528301886793,0.52,0.0,5.641805265185026,0.97,23.0,0.014150000000000003,0.6442049363362563,0.305,0.27,0.24,0.185
67,baseline,5.31,0.41500000000000004,0.54,0.5318181818181819,0.43,0.0,5.57544421214802,1.03,25.0,0.014450000000000003,0.6670832032063166,0.295,0.23,0.255,0.22
68,baseline,5.585,0.385,0.565,0.5515695067264574,0.41,0.0,5.577355369718416,1.0,39.0,0.013900000000000003,0.6244997998398398,0.26,0.25,0.265,0.225
69,baseline,5.73,0.375,0.52,0.5605381165919282,0.38,0.0,5.607884295774734,0.98,20.0,0.0142,0.648074069840786,0.29,0.275,0.24,0.195
70,baseline,6.04,0.33999999999999997,0.56,0.5641025641025641,0.4,0.0,5.694307436619788,1.02,27.0,0.014499999999999999,0.6708203932499369,0.265,0.24,0.26,0.235
71,baseline,6.11,0.33999999999999997,0.49,0.5641025641025641,0.36,0.0,5.77744594929583,1.02,25.0,0.014750000000000003,0.689202437604511,0.33,0.215,0.26,0.195
72,baseline,5.91,0.355,0.54,0.5201612903225806,0.34,0.0,5.803956759436664,1.19,28.0,0.01435,0.6595452979136459,0.26,0.25,0.225,0.265
73,baseline,5.26,0.42500000000000004,0.49,0.5133928571428571,0.4,0.0,5.695165407549332,1.09,27.0,0.014150000000000001,0.6442049363362563,0.235,0.25,0.275,0.24
74,baseline,6.55,0.29500000000000004,0.5,0.5802469135802469,0.32,0.0,5.866132326039466,1.02,35.0,0.013900000000000001,0.6244997998398398,0.275,0.21,0.295,0.22
75,baseline,6.335,0.31999999999999995,0.465,0.5787234042553191,0.37,0.0,5.959905860831572,0.99,22.0,0.013149999999999998,0.5612486080160912,0.29,0.225,0.225,0.26
76,baseline,6.71,0.28,0.49,0.6343612334801763,0.37,0.0,6.109924688665258,0.83,30.0,0.0132,0.565685424949238,0.24,0.26,0.3,0.2
77,baseline,6.275,0.31999999999999995,0.525,0.6355140186915887,0.31,0.0,6.142939750932207,0.78,23.0,0.01425,0.6519202405202649,0.28,0.215,0.235,0.27
78,baseline,5.57,0.395,0.48,0.587378640776699,0.37,0.0,6.0283518007457655,0.85,18.0,0.01415,0.6442049363362563,0.265,0.185,0.3,0.25
79,baseline,6.615,0.29000000000000004,0.485,0.6574074074074074,0.39,0.0,6.145681440596612,0.74,23.0,0.013600000000000001,0.6,0.235,0.24,0.35,0.175
80,baseline,5.63,0.385,0.52,0.5491071428571429,0.46,0.0,6.042545152477291,1.01,13.0,0.01495,0.7035623639735145,0.245,0.25,0.235,0.27
81,baseline,5.855,0.36,0.545,0.5663716814159292,0.39,0.0,6.005036121981832,0.98,27.0,0.01395,0.6284902544988268,0.21,0.25,0.295,0.245
82,baseline,6.025,0.345,0.525,0.5900900900900901,0.38,0.0,6.009028897585466,0.91,26.0,0.01345,0.5873670062235365,0.27,0.23,0.255,0.245
83,baseline,5.675,0.38,0.525,0.5933014354066986,0.4,0.0,5.942223118068373,0.85,25.0,0.01455,0.6745368781616021,0.255,0.255,0.305,0.185
84,baseline,5.95,0.355,0.5,0.6231884057971014,0.38,0.0,5.943778494454698,0.78,19.0,0.0143,0.6557438524302001,0.25,0.245,0.29,0.215
85,baseline,5.33,0.41500000000000004,0.52,0.6428571428571429,0.43,0.0,5.82102279556376,0.65,28.0,0.013900000000000003,0.6244997998398398,0.285,0.21,0.275,0.23
86,baseline,5.56,0.395,0.49,0.587378640776699,0.45,0.0,5.768818236451007,0.85,11.0,0.014050000000000003,0.6363961030678927,0.325,0.225,0.22,0.23
87,baseline,6.715,0.28,0.485,0.5901639344262295,0.32,0.0,5.958054589160806,1.0,12.0,0.013250000000000001,0.570087712549569,0.29,0.21,0.3,0.2
88,baseline,5.975,0.35,0.525,0.593607305936073,0.35,0.0,5.961443671328645,0.89,19.0,0.014249999999999999,0.6519202405202649,0.305,0.235,0.25,0.21
89,baseline,6.32,0.31499999999999995,0.53,0.5982532751091703,0.38,0.0,6.033154937062916,0.92,24.0,0.013600000000000001,0.6,0.275,0.21,0.285,0.23
90,baseline,5.785,0.375,0.465,0.5707762557077626,0.41,0.0,5.9835239496503325,0.94,17.0,0.014299999999999998,0.6557438524302001,0.29,0.23,0.265,0.215
91,baseline,5.885,0.36,0.515,0.5898617511520737,0.38,0.0,5.963819159720267,0.89,29.0,0.013649999999999997,0.6041522986797286,0.23,0.225,0.275,0.27
92,baseline,6.235,0.32499999999999996,0.515,0.5720338983050848,0.38,0.0,6.018055327776214,1.01,25.0,0.013550000000000003,0.5958187643906492,0.275,0.16,0.365,0.2
93,baseline,5.895,0.36,0.505,0.5378151260504201,0.34,0.0,5.993444262220971,1.1,19.0,0.014200000000000003,0.648074069840786,0.275,0.225,0.24,0.26
94,baseline,6.75,0.27,0.55,0.5770750988142292,0.28,0.0,6.144755409776776,1.07,28.0,0.013900000000000001,0.6244997998398398,0.27,0.25,0.265,0.215
95,baseline,6.185,0.32499999999999996,0.565,0.6053811659192825,0.37,0.0,6.152804327821423,0.88,26.0,0.013399999999999999,0.5830951894845301,0.28,0.22,0.28,0.22
96,baseline,5.505,0.4,0.495,0.5911330049261084,0.38,0.0,6.023243462257137,0.83,26.0,0.014149999999999998,0.6442049363362563,0.34,0.22,0.23,0.21
97,baseline,5.865,0.36,0.535,0.5470085470085471,0.42,0.0,5.991594769805711,1.06,17.0,0.013550000000000001,0.5958187643906492,0.24,0.245,0.285,0.23
98,baseline,6.31,0.30500000000000005,0.64,0.5991379310344828,0.37,0.0,6.055275815844568,0.93,25.0,0.013449999999999997,0.5873670062235365,0.235,0.265,0.265,0.235
99,baseline,5.13,0.43000000000000005,0.57,0.5507246376811594,0.47,0.0,5.870220652675655,0.93,23.0,0.014850000000000002,0.6964194138592059,0.25,0.235,0.255,0.26
100,baseline,6.48,0.30000000000000004,0.52,0.6140350877192983,0.32,0.0,5.992176522140524,0.88,25.0,0.015100000000000002,0.714142842854285,0.2,0.245,0.305,0.25
101,baseline,5.975,0.35,0.525,0.6018518518518519,0.33,0.0,5.988741217712419,0.86,24.0,0.0144,0.6633249580710799,0.26,0.185,0.275,0.28
102,baseline,5.265,0.42000000000000004,0.535,0.5248868778280543,0.45,0.0,5.843992974169936,1.05,22.0,0.014150000000000001,0.6442049363362563,0.265,0.21,0.285,0.24
103,baseline,6.305,0.31999999999999995,0.495,0.5991189427312775,0.35,0.0,5.936194379335948,0.91,18.0,0.01355,0.5958187643906492,0.315,0.25,0.23,0.205
104,baseline,5.81,0.365,0.54,0.5720720720720721,0.35,0.0,5.9109555034687595,0.95,26.0,0.015950000000000002,0.7713624310270756,0.23,0.255,0.275,0.24
105,baseline,5.84,0.37,0.46,0.5316455696202531,0.36,0.0,5.896764402775008,1.11,21.0,0.014700000000000001,0.6855654600401044,0.28,0.23,0.245,0.245
106,baseline,6.06,0.345,0.49,0.5848214285714286,0.37,0.0,5.929411522220006,0.93,29.0,0.0142,0.648074069840786,0.265,0.205,0.28,0.25
107,baseline,5.175,0.43000000000000005,0.525,0.5205479452054794,0.48,0.0,5.778529217776005,1.05,28.0,0.015050000000000001,0.7106335201775947,0.2,0.28,0.305,0.215
108,baseline,5.18,0.43500000000000005,0.47,0.48917748917748916,0.4,0.0,5.6588233742208045,1.18,31.0,0.0148,0.6928203230275509,0.28,0.165,0.3,0.255
109,baseline,5.68,0.38,0.52,0.5276595744680851,0.31,0.0,5.663058699376643,1.11,33.0,0.014900000000000004,0.7,0.29,0.22,0.28,0.21
110,baseline,5.46,0.395,0.59,0.5353982300884956,0.38,0.0,5.622446959501315,1.05,39.0,0.014950000000000001,0.7035623639735145,0.26,0.2,0.265,0.275
111,baseline,5.82,0.365,0.53,0.5545851528384279,0.41,0.0,5.6619575676010525,1.02,28.0,0.014649999999999998,0.6819090848492928,0.265,0.215,0.335,0.185
112,baseline,5.2,0.43000000000000005,0.5,0.5112107623318386,0.47,0.0,5.569566054080842,1.09,29.0,0.014499999999999999,0.6708203932499369,0.32,0.16,0.25,0.27
113,baseline,5.88,0.36,0.52,0.5925925925925926,0.39,0.0,5.631652843264674,0.88,37.0,0.014750000000000001,0.689202437604511,0.28,0.235,0.255,0.23
114,baseline,5.39,0.41000000000000003,0.51,0.5812807881773399,0.44,0.0,5.5833222746117395,0.85,38.0,0.01375,0.6123724356957945,0.3,0.285,0.215,0.2
115,baseline,6.545,0.29500000000000004,0.505,0.5755102040816327,0.35,0.0,5.775657819689392,1.04,11.0,0.013499999999999998,0.5916079783099616,0.3,0.195,0.26,0.245
116,baseline,5.46,0.405,0.49,0.5639810426540285,0.41,0.0,5.712526255751514,0.92,19.0,0.013949999999999999,0.6284902544988268,0.28,0.235,0.295,0.19
117,baseline,5.99,0.355,0.46,0.6113744075829384,0.45,0.0,5.768021004601212,0.82,35.0,0.0134,0.5830951894845301,0.335,0.205,0.265,0.195
118,baseline,6.18,0.33499999999999996,0.47,0.5683760683760684,0.37,0.0,5.85041680368097,1.01,10.0,0.013650000000000002,0.6041522986797286,0.29,0.23,0.275,0.205
119,baseline,6.1,0.33999999999999997,0.5,0.5454545454545454,0.4,0.0,5.900333442944775,1.1,23.0,0.013949999999999999,0.6284902544988268,0.315,0.195,0.255,0.235
120,baseline,6.005,0.35,0.495,0.5676855895196506,0.32,0.0,5.92126675435582,0.99,23.0,0.0148,0.6928203230275509,0.285,0.235,0.235,0.245
121,baseline,5.02,0.44499999999999995,0.53,0.555,0.42,0.0,5.741013403484657,0.89,29.0,0.01475,0.689202437604511,0.245,0.205,0.295,0.255
122,baseline,5.69,0.375,0.56,0.5841121495327103,0.4,0.0,5.730810722787726,0.89,24.0,0.013799999999999998,0.6164414002968976,0.29,0.225,0.31,0.175
123,baseline,5.695,0.385,0.455,0.6029411764705882,0.42,0.0,5.72364857823018,0.81,23.0,0.013499999999999998,0.5916079783099616,0.295,0.165,0.285,0.255
124,baseline,5.46,0.4,0.54,0.5333333333333333,0.42,0.0,5.670918862584144,1.05,20.0,0.013849999999999998,0.6204836822995429,0.295,0.18,0.315,0.21
125,baseline,6.305,0.31999999999999995,0.495,0.5862068965517241,0.35,0.0,5.797735090067317,0.96,21.0,0.014450000000000001,0.6670832032063166,0.3,0.19,0.265,0.245
126,baseline,6.52,0.29500000000000004,0.53,0.5617529880478087,0.28,0.0,5.9421880720538525,1.1,26.0,0.01425,0.6519202405202649,0.26,0.235,0.265,0.24
127,baseline,5.905,0.36,0.495,0.5898617511520737,0.37,0.0,5.934750457643082,0.89,25.0,0.013949999999999999,0.6284902544988268,0.285,0.235,0.305,0.175
128,baseline,5.465,0.41000000000000003,0.435,0.5412844036697247,0.46,0.0,5.8408003661144665,1.0,21.0,0.013649999999999999,0.6041522986797286,0.305,0.21,0.285,0.2
129,baseline,5.975,0.355,0.475,0.583710407239819,0.37,0.0,5.867640292891574,0.92,20.0,0.013749999999999998,0.6123724356957945,0.265,0.175,0.295,0.265
130,baseline,6.155,0.32999999999999996,0.545,0.6442307692307693,0.35,0.0,5.925112234313259,0.74,36.0,0.013949999999999999,0.6284902544988268,0.235,0.225,0.27,0.27
131,baseline,5.145,0.43500000000000005,0.505,0.5594059405940595,0.4,0.0,5.769089787450607,0.89,12.0,0.014750000000000003,0.689202437604511,0.285,0.25,0.255,0.21
132,baseline,5.93,0.355,0.52,0.5944700460829493,0.37,0.0,5.801271829960485,0.88,19.0,0.0139,0.6244997998398398,0.285,0.17,0.3,0.245
133,baseline,5.66,0.38,0.54,0.5794392523364486,0.44,0.0,5.77301746396839,0.9,19.0,0.014,0.6324555320336759,0.255,0.23,0.255,0.26
134,baseline,6.075,0.33999999999999997,0.525,0.6082949308755761,0.35,0.0,5.8334139711747115,0.85,22.0,0.014200000000000003,0.648074069840786,0.265,0.2,0.305,0.23
135,baseline,6.085,0.345,0.465,0.6238095238095238,0.41,0.0,5.8837311769397695,0.79,16.0,0.01345,0.5873670062235365,0.305,0.235,0.27,0.19
136,baseline,5.455,0.4,0.545,0.6060606060606061,0.41,0.0,5.7979849415518165,0.78,18.0,0.01375,0.6123724356957945,0.255,0.23,0.27,0.245
137,baseline,5.685,0.38,0.515,0.5849056603773585,0.42,0.0,5.775387953241452,0.88,21.0,0.013949999999999997,0.6284902544988268,0.24,0.22,0.355,0.185
138,baseline,5.61,0.385,0.54,0.5668202764976958,0.41,0.0,5.7423103625931615,0.94,20.0,0.01325,0.570087712549569,0.32,0.195,0.23,0.255
139,baseline,5.52,0.4,0.48,0.5333333333333333,0.41,0.0,5.69784829007453,1.05,23.0,0.0148,0.6928203230275509,0.265,0.22,0.3,0.215
140,baseline,5.81,0.365,0.54,0.5906976744186047,0.38,0.0,5.720278632059625,0.88,34.0,0.0145,0.6708203932499369,0.315,0.16,0.32,0.205
141,baseline,5.83,0.365,0.52,0.5497835497835498,0.43,0.0,5.7422229056477,1.04,14.0,0.013899999999999997,0.6244997998398398,0.28,0.2,0.29,0.23
142,baseline,6.26,0.31999999999999995,0.54,0.5964912280701754,0.36,0.0,5.84577832451816,0.92,33.0,0.013149999999999998,0.5612486080160912,0.3,0.215,0.215,0.27
143,baseline,5.655,0.385,0.495,0.5540540540540541,0.41,0.0,5.807622659614529,0.99,19.0,0.014099999999999998,0.6403124237432849,0.315,0.16,0.285,0.24
